POA_CODE_2021	CoupleFamily	HasChild	IncomeFamily.max	families
POA2430	1	1	42000	73
POA2431			52500	3
POA2431			65625	3
POA2431			91875	3
POA2431	0			17
POA2431	0		0	5
POA2431	0		21000	4
POA2431	0		26250	16
POA2431	0		34125	14
POA2431	0		42000	25
POA2431	0		52500	32
POA2431	0		65625	35
POA2431	0		78750	30
POA2431	0		91875	14
POA2431	0		105000	5
POA2431	0		131250	17
POA2431	0		157500	4
POA2431	0		183750	3
POA2431	1	0		80
POA2431	1	0	0	26
POA2431	1	0	7875	16
POA2431	1	0	15750	3
POA2431	1	0	21000	10
POA2431	1	0	26250	39
POA2431	1	0	34125	26
POA2431	1	0	42000	205
POA2431	1	0	52500	144
POA2431	1	0	65625	128
POA2431	1	0	78750	137
POA2431	1	0	91875	77
POA2431	1	0	105000	68
POA2431	1	0	131250	148
POA2431	1	0	157500	96
POA2431	1	0	183750	72
POA2431	1	0	210000	35
POA2431	1	0	Inf	73
POA2431	1	1	26250	7
POA2431	1	1	34125	4
POA2431	1	1	42000	4
POA2439			78750	3
POA2439			105000	5
POA2439	0			11
POA2439	0		7875	3
POA2439	0		21000	3
POA2439	0		26250	6
POA2439	0		34125	10
POA2439	0		42000	15
POA2439	0		52500	11
POA2439	0		65625	18
POA2439	0		78750	28
POA2439	0		91875	12
POA2439	0		105000	11
POA2439	0		131250	16
POA2439	0		157500	6
POA2439	0		Inf	5
POA2439	1	0		58
POA2439	1	0	0	15
POA2439	1	0	7875	11
POA2439	1	0	15750	3
POA2439	1	0	21000	3
POA2439	1	0	26250	22
POA2439	1	0	34125	19
POA2439	1	0	42000	125
POA2439	1	0	52500	100
POA2439	1	0	65625	103
POA2439	1	0	78750	110
POA2439	1	0	91875	77
POA2439	1	0	105000	71
POA2439	1	0	131250	111
POA2439	1	0	157500	83
POA2439	1	0	183750	54
POA2439	1	0	210000	30
POA2439	1	0	Inf	47
POA2439	1	1	42000	3
POA2440				6
POA2440			0	3
POA2440			26250	4
POA2440			34125	9
POA2440			42000	11
POA2440			52500	17
POA2440			65625	8
POA2440			78750	21
POA2440			105000	7
POA2440			131250	12
POA2440			157500	3
POA2440			183750	4
POA2440	0			166
POA2440	0		0	13
POA2440	0		7875	10
POA2440	0		15750	22
POA2440	0		21000	37
POA2440	0		26250	87
POA2440	0		34125	122
POA2440	0		42000	150
POA2440	0		52500	181
POA2440	0		65625	159
POA2440	0		78750	155
POA2440	0		91875	83
POA2440	0		105000	53
POA2440	0		131250	75
POA2440	0		157500	27
POA2440	0		183750	13
POA2440	0		210000	4
POA2440	0		Inf	9
POA2440	1	0		351
POA2440	1	0	0	57
POA2440	1	0	7875	26
POA2440	1	0	15750	15
POA2440	1	0	21000	10
POA2440	1	0	26250	85
POA2440	1	0	34125	74
POA2440	1	0	42000	456
POA2440	1	0	52500	327
POA2440	1	0	65625	372
POA2440	1	0	78750	452
POA2440	1	0	91875	295
POA2440	1	0	105000	286
POA2440	1	0	131250	553
POA2440	1	0	157500	345
POA2440	1	0	183750	221
POA2440	1	0	210000	122
POA2440	1	0	Inf	212
POA2440	1	1	15750	4
POA2440	1	1	21000	3
POA2440	1	1	26250	10
POA2440	1	1	34125	13
POA2440	1	1	42000	31
POA2441			52500	4
POA2441	0			27
POA2441	0		0	3
POA2441	0		7875	3
POA2441	0		15750	11
POA2441	0		21000	7
POA2441	0		26250	9
POA2441	0		34125	17
POA2441	0		42000	23
POA2441	0		52500	21
POA2441	0		65625	20
POA2441	0		78750	18
POA2441	0		91875	14
POA2441	0		105000	10
POA2441	0		131250	13
POA2441	0		157500	8
POA2441	0		183750	3
POA2441	0		Inf	3
POA2441	1	0		86
POA2441	1	0	0	15
POA2441	1	0	7875	4
POA2441	1	0	21000	9
POA2441	1	0	26250	16
POA2441	1	0	34125	16
POA2441	1	0	42000	88
POA2441	1	0	52500	80
POA2441	1	0	65625	95
POA2441	1	0	78750	97
POA2441	1	0	91875	77
POA2441	1	0	105000	69
POA2441	1	0	131250	91
POA2441	1	0	157500	70
POA2441	1	0	183750	53
POA2441	1	0	210000	29
POA2441	1	0	Inf	56
POA2441	1	1	15750	4
POA2441	1	1	21000	4
POA2441	1	1	26250	9
POA2441	1	1	34125	3
POA2441	1	1	42000	14
POA2443			42000	6
POA2443			52500	3
POA2443			78750	3
POA2443	0			40
POA2443	0		7875	3
POA2443	0		21000	6
POA2443	0		26250	18
POA2443	0		34125	31
POA2443	0		42000	39
POA2443	0		52500	57
POA2443	0		65625	48
POA2443	0		78750	42
POA2443	0		91875	14
POA2443	0		105000	10
POA2443	0		131250	21
POA2443	0		157500	9
POA2443	0		Inf	4
POA2443	1	0		135
POA2443	1	0	0	32
POA2443	1	0	7875	18
POA2443	1	0	15750	8
POA2443	1	0	21000	12
POA2443	1	0	26250	61
POA2443	1	0	34125	53
POA2443	1	0	42000	330
POA2443	1	0	52500	196
POA2443	1	0	65625	223
POA2443	1	0	78750	272
POA2443	1	0	91875	122
POA2443	1	0	105000	141
POA2443	1	0	131250	196
POA2443	1	0	157500	124
POA2443	1	0	183750	75
POA2443	1	0	210000	39
POA2443	1	0	Inf	72
POA2443	1	1	15750	3
POA2443	1	1	34125	6
POA2443	1	1	42000	17
POA2444				4
POA2444			0	3
POA2444			26250	5
POA2444			34125	3
POA2444			42000	11
POA2444			52500	21
POA2444			65625	26
POA2444			78750	24
POA2444			91875	9
POA2444			105000	11
POA2444			131250	26
POA2444			157500	10
POA2444	0			186
POA2444	0		0	27
POA2444	0		7875	14
POA2444	0		15750	19
POA2444	0		21000	48
POA2444	0		26250	110
POA2444	0		34125	202
POA2444	0		42000	218
POA2444	0		52500	303
POA2444	0		65625	327
POA2444	0		78750	283
POA2444	0		91875	160
POA2444	0		105000	149
POA2444	0		131250	217
POA2444	0		157500	62
POA2444	0		183750	32
POA2444	0		210000	14
POA2444	0		Inf	43
POA2444	1	0		697
POA2444	1	0	0	101
POA2444	1	0	7875	44
POA2444	1	0	15750	44
POA2444	1	0	21000	25
POA2444	1	0	26250	175
POA2444	1	0	34125	105
POA2444	1	0	42000	952
POA2444	1	0	52500	727
POA2444	1	0	65625	847
POA2444	1	0	78750	1103
POA2444	1	0	91875	656
POA2444	1	0	105000	712
POA2444	1	0	131250	1464
POA2444	1	0	157500	1121
POA2444	1	0	183750	849
POA2444	1	0	210000	503
POA2444	1	0	Inf	1212
POA2444	1	1	7875	9
POA2444	1	1	21000	9
POA2444	1	1	26250	6
POA2444	1	1	34125	20
POA2444	1	1	42000	56
POA2445			42000	6
POA2445			52500	5
POA2445			65625	4
POA2445			105000	3
POA2445	0			20
POA2445	0		0	4
POA2445	0		15750	3
POA2445	0		21000	3
POA2445	0		26250	10
POA2445	0		34125	29
POA2445	0		42000	28
POA2445	0		52500	26
POA2445	0		65625	29
POA2445	0		78750	37
POA2445	0		91875	22
POA2445	0		105000	18
POA2445	0		131250	20
POA2445	0		157500	10
POA2445	0		183750	10
POA2445	0		210000	3
POA2445	0		Inf	7
POA2445	1	0		121
POA2445	1	0	0	25
POA2445	1	0	7875	13
POA2445	1	0	15750	10
POA2445	1	0	21000	6
POA2445	1	0	26250	41
POA2445	1	0	34125	37
POA2445	1	0	42000	186
POA2445	1	0	52500	139
POA2445	1	0	65625	163
POA2445	1	0	78750	188
POA2445	1	0	91875	85
POA2445	1	0	105000	110
POA2445	1	0	131250	221
POA2445	1	0	157500	173
POA2445	1	0	183750	141
POA2445	1	0	210000	84
POA2445	1	0	Inf	175
POA2445	1	1	15750	3
POA2445	1	1	42000	8
POA2446			34125	5
POA2446			42000	3
POA2446			52500	7
POA2446			65625	10
POA2446			78750	11
POA2446			91875	4
POA2446			105000	7
POA2446			131250	4
POA2446	0			52
POA2446	0		0	10
POA2446	0		7875	3
POA2446	0		15750	12
POA2446	0		21000	17
POA2446	0		26250	46
POA2446	0		34125	59
POA2446	0		42000	77
POA2446	0		52500	97
POA2446	0		65625	112
POA2446	0		78750	85
POA2446	0		91875	48
POA2446	0		105000	32
POA2446	0		131250	63
POA2446	0		157500	22
POA2446	0		183750	11
POA2446	0		210000	3
POA2446	0		Inf	8
POA2446	1	0		240
POA2446	1	0	0	53
POA2446	1	0	7875	22
POA2446	1	0	15750	16
POA2446	1	0	21000	13
POA2446	1	0	26250	55
POA2446	1	0	34125	44
POA2446	1	0	42000	305
POA2446	1	0	52500	216
POA2446	1	0	65625	245
POA2446	1	0	78750	329
POA2446	1	0	91875	229
POA2446	1	0	105000	232
POA2446	1	0	131250	477
POA2446	1	0	157500	334
POA2446	1	0	183750	214
POA2446	1	0	210000	119
POA2446	1	0	Inf	246
POA2446	1	1	15750	6
POA2446	1	1	34125	8
POA2446	1	1	42000	24
POA2447			42000	4
POA2447			65625	6
POA2447			78750	4
POA2447			131250	3
POA2447	0			53
POA2447	0		0	10
POA2447	0		7875	6
POA2447	0		15750	9
POA2447	0		26250	22
POA2447	0		34125	38
POA2447	0		42000	41
POA2447	0		52500	61
POA2447	0		65625	41
POA2447	0		78750	43
POA2447	0		91875	12
POA2447	0		105000	9
POA2447	0		131250	22
POA2447	0		157500	5
POA2447	0		183750	8
POA2447	0		Inf	6
POA2447	1	0		144
POA2447	1	0	0	12
POA2447	1	0	7875	13
POA2447	1	0	15750	6
POA2447	1	0	21000	13
POA2447	1	0	26250	38
POA2447	1	0	34125	31
POA2447	1	0	42000	184
POA2447	1	0	52500	153
POA2447	1	0	65625	140
POA2447	1	0	78750	186
POA2447	1	0	91875	101
POA2447	1	0	105000	115
POA2447	1	0	131250	195
POA2447	1	0	157500	133
POA2447	1	0	183750	97
POA2447	1	0	210000	47
POA2447	1	0	Inf	77
POA2447	1	1	15750	5
POA2447	1	1	26250	6
POA2447	1	1	34125	3
POA2447	1	1	42000	35
POA2448				3
POA2448			0	3
POA2448			26250	3
POA2448			34125	3
POA2448			42000	7
POA2448			52500	4
POA2448			65625	3
POA2448			78750	6
POA2448			105000	3
POA2448			131250	3
POA2448			157500	4
POA2448	0			66
POA2448	0		0	6
POA2448	0		15750	6
POA2448	0		21000	9
POA2448	0		26250	22
POA2448	0		34125	38
POA2448	0		42000	59
POA2448	0		52500	56
POA2448	0		65625	61
POA2448	0		78750	49
POA2448	0		91875	26
POA2448	0		105000	24
POA2448	0		131250	28
POA2448	0		157500	9
POA2448	0		183750	3
POA2448	0		210000	5
POA2448	0		Inf	9
POA2448	1	0		137
POA2448	1	0	0	24
POA2448	1	0	7875	12
POA2448	1	0	15750	12
POA2448	1	0	21000	9
POA2448	1	0	26250	54
POA2448	1	0	34125	38
POA2448	1	0	42000	273
POA2448	1	0	52500	163
POA2448	1	0	65625	179
POA2448	1	0	78750	205
POA2448	1	0	91875	118
POA2448	1	0	105000	132
POA2448	1	0	131250	207
POA2448	1	0	157500	125
POA2448	1	0	183750	101
POA2448	1	0	210000	64
POA2448	1	0	Inf	112
POA2448	1	1	42000	17
POA2449				4
POA2449			52500	3
POA2449			65625	3
POA2449	0			19
POA2449	0		15750	3
POA2449	0		21000	9
POA2449	0		26250	15
POA2449	0		34125	21
POA2449	0		42000	22
POA2449	0		52500	22
POA2449	0		65625	22
POA2449	0		78750	5
POA2449	0		91875	3
POA2449	0		131250	5
POA2449	0		Inf	3
POA2449	1	0		30
POA2449	1	0	0	6
POA2449	1	0	21000	3
POA2449	1	0	26250	9
POA2449	1	0	34125	15
POA2449	1	0	42000	55
POA2449	1	0	52500	33
POA2449	1	0	65625	40
POA2449	1	0	78750	49
POA2449	1	0	91875	32
POA2449	1	0	105000	28
POA2449	1	0	131250	45
POA2449	1	0	157500	35
POA2449	1	0	183750	7
POA2449	1	0	210000	9
POA2449	1	0	Inf	12
POA2449	1	1	34125	4
POA2449	1	1	42000	3
POA2450				5
POA2450			7875	3
POA2450			21000	3
POA2450			26250	11
POA2450			34125	8
POA2450			42000	11
POA2450			52500	13
POA2450			65625	21
POA2450			78750	17
POA2450			91875	10
POA2450			105000	3
POA2450			131250	21
POA2450			157500	11
POA2450			183750	6
POA2450			Inf	7
POA2450	0			216
POA2450	0		0	33
POA2450	0		7875	16
POA2450	0		15750	30
POA2450	0		21000	52
POA2450	0		26250	88
POA2450	0		34125	197
POA2450	0		42000	224
POA2450	0		52500	254
POA2450	0		65625	281
POA2450	0		78750	283
POA2450	0		91875	177
POA2450	0		105000	122
POA2450	0		131250	164
POA2450	0		157500	55
POA2450	0		183750	36
POA2450	0		210000	18
POA2450	0		Inf	52
POA2450	1	0		761
POA2450	1	0	0	90
POA2450	1	0	7875	52
POA2450	1	0	15750	33
POA2450	1	0	21000	32
POA2450	1	0	26250	165
POA2450	1	0	34125	96
POA2450	1	0	42000	672
POA2450	1	0	52500	558
POA2450	1	0	65625	721
POA2450	1	0	78750	946
POA2450	1	0	91875	604
POA2450	1	0	105000	702
POA2450	1	0	131250	1372
POA2450	1	0	157500	1010
POA2450	1	0	183750	711
POA2450	1	0	210000	445
POA2450	1	0	Inf	991
POA2450	1	1	15750	15
POA2450	1	1	21000	3
POA2450	1	1	26250	38
POA2450	1	1	34125	23
POA2450	1	1	42000	71
POA2452				3
POA2452			42000	5
POA2452			52500	7
POA2452			65625	12
POA2452			78750	6
POA2452			91875	3
POA2452			105000	8
POA2452			131250	4
POA2452			183750	4
POA2452	0			81
POA2452	0		0	6
POA2452	0		7875	9
POA2452	0		15750	6
POA2452	0		21000	22
POA2452	0		26250	40
POA2452	0		34125	77
POA2452	0		42000	97
POA2452	0		52500	111
POA2452	0		65625	131
POA2452	0		78750	95
POA2452	0		91875	80
POA2452	0		105000	60
POA2452	0		131250	77
POA2452	0		157500	16
POA2452	0		183750	12
POA2452	0		Inf	11
POA2452	1	0		193
POA2452	1	0	0	20
POA2452	1	0	7875	8
POA2452	1	0	15750	9
POA2452	1	0	21000	6
POA2452	1	0	26250	44
POA2452	1	0	34125	32
POA2452	1	0	42000	280
POA2452	1	0	52500	214
POA2452	1	0	65625	248
POA2452	1	0	78750	306
POA2452	1	0	91875	206
POA2452	1	0	105000	210
POA2452	1	0	131250	484
POA2452	1	0	157500	311
POA2452	1	0	183750	227
POA2452	1	0	210000	122
POA2452	1	0	Inf	211
POA2452	1	1	15750	5
POA2452	1	1	21000	3
POA2452	1	1	26250	7
POA2452	1	1	34125	5
POA2452	1	1	42000	26
POA2453	0			12
POA2453	0		21000	3
POA2453	0		26250	11
POA2453	0		34125	4
POA2453	0		42000	12
POA2453	0		52500	13
POA2453	0		65625	20
POA2453	0		78750	13
POA2453	0		91875	7
POA2453	0		131250	8
POA2453	1	0		73
POA2453	1	0	0	12
POA2453	1	0	7875	9
POA2453	1	0	15750	8
POA2453	1	0	26250	16
POA2453	1	0	34125	12
POA2453	1	0	42000	54
POA2453	1	0	52500	58
POA2453	1	0	65625	75
POA2453	1	0	78750	59
POA2453	1	0	91875	48
POA2453	1	0	105000	42
POA2453	1	0	131250	58
POA2453	1	0	157500	45
POA2453	1	0	183750	29
POA2453	1	0	210000	8
POA2453	1	0	Inf	20
POA2453	1	1	15750	3
POA2453	1	1	26250	8
POA2453	1	1	34125	3
POA2453	1	1	42000	7
POA2454			42000	5
POA2454			52500	3
POA2454			65625	10
POA2454	0			46
POA2454	0		0	3
POA2454	0		7875	3
POA2454	0		15750	6
POA2454	0		21000	14
POA2454	0		26250	25
POA2454	0		34125	35
POA2454	0		42000	49
POA2454	0		52500	44
POA2454	0		65625	48
POA2454	0		78750	42
POA2454	0		91875	24
POA2454	0		105000	23
POA2454	0		131250	28
POA2454	0		157500	8
POA2454	0		183750	10
POA2454	0		Inf	4
POA2454	1	0		133
POA2454	1	0	0	27
POA2454	1	0	7875	10
POA2454	1	0	15750	10
POA2454	1	0	21000	3
POA2454	1	0	26250	28
POA2454	1	0	34125	18
POA2454	1	0	42000	102
POA2454	1	0	52500	101
POA2454	1	0	65625	128
POA2454	1	0	78750	174
POA2454	1	0	91875	112
POA2454	1	0	105000	116
POA2454	1	0	131250	234
POA2454	1	0	157500	159
POA2454	1	0	183750	123
POA2454	1	0	210000	72
POA2454	1	0	Inf	113
POA2454	1	1	15750	4
POA2454	1	1	26250	5
POA2454	1	1	42000	13
POA2455			42000	4
POA2455			65625	3
POA2455	0			25
POA2455	0		0	3
POA2455	0		7875	3
POA2455	0		21000	8
POA2455	0		26250	5
POA2455	0		34125	24
POA2455	0		42000	20
POA2455	0		52500	26
POA2455	0		65625	19
POA2455	0		78750	23
POA2455	0		91875	9
POA2455	0		105000	4
POA2455	0		131250	12
POA2455	0		157500	3
POA2455	0		210000	3
POA2455	0		Inf	4
POA2455	1	0		55
POA2455	1	0	0	14
POA2455	1	0	7875	4
POA2455	1	0	15750	8
POA2455	1	0	26250	12
POA2455	1	0	34125	9
POA2455	1	0	42000	82
POA2455	1	0	52500	60
POA2455	1	0	65625	69
POA2455	1	0	78750	59
POA2455	1	0	91875	43
POA2455	1	0	105000	48
POA2455	1	0	131250	67
POA2455	1	0	157500	70
POA2455	1	0	183750	40
POA2455	1	0	210000	10
POA2455	1	0	Inf	42
POA2455	1	1	42000	3
POA2456			42000	11
POA2456			52500	7
POA2456			65625	4
POA2456			78750	6
POA2456			91875	3
POA2456			105000	6
POA2456			131250	7
POA2456			157500	6
POA2456	0			77
POA2456	0		0	7
POA2456	0		15750	6
POA2456	0		21000	11
POA2456	0		26250	29
POA2456	0		34125	62
POA2456	0		42000	75
POA2456	0		52500	120
POA2456	0		65625	100
POA2456	0		78750	94
POA2456	0		91875	67
POA2456	0		105000	39
POA2456	0		131250	58
POA2456	0		157500	21
POA2456	0		183750	16
POA2456	0		210000	7
POA2456	0		Inf	9
POA2456	1	0		280
POA2456	1	0	0	58
POA2456	1	0	7875	19
POA2456	1	0	15750	14
POA2456	1	0	21000	18
POA2456	1	0	26250	54
POA2456	1	0	34125	43
POA2456	1	0	42000	290
POA2456	1	0	52500	225
POA2456	1	0	65625	281
POA2456	1	0	78750	383
POA2456	1	0	91875	263
POA2456	1	0	105000	272
POA2456	1	0	131250	509
POA2456	1	0	157500	392
POA2456	1	0	183750	270
POA2456	1	0	210000	154
POA2456	1	0	Inf	301
POA2456	1	1	15750	7
POA2456	1	1	26250	5
POA2456	1	1	34125	8
POA2456	1	1	42000	38
POA2460				3
POA2460			0	6
POA2460			26250	4
POA2460			34125	5
POA2460			42000	17
POA2460			52500	33
POA2460			65625	16
POA2460			78750	14
POA2460			91875	6
POA2460			105000	11
POA2460			131250	11
POA2460			183750	4
POA2460			Inf	3
POA2460	0			155
POA2460	0		0	27
POA2460	0		7875	12
POA2460	0		15750	21
POA2460	0		21000	60
POA2460	0		26250	95
POA2460	0		34125	149
POA2460	0		42000	186
POA2460	0		52500	205
POA2460	0		65625	240
POA2460	0		78750	157
POA2460	0		91875	86
POA2460	0		105000	80
POA2460	0		131250	102
POA2460	0		157500	37
POA2460	0		183750	20
POA2460	0		210000	7
POA2460	0		Inf	15
POA2460	1	0		504
POA2460	1	0	0	69
POA2460	1	0	7875	34
POA2460	1	0	15750	20
POA2460	1	0	21000	27
POA2460	1	0	26250	106
POA2460	1	0	34125	74
POA2460	1	0	42000	617
POA2460	1	0	52500	429
POA2460	1	0	65625	569
POA2460	1	0	78750	624
POA2460	1	0	91875	430
POA2460	1	0	105000	414
POA2460	1	0	131250	822
POA2460	1	0	157500	530
POA2460	1	0	183750	360
POA2460	1	0	210000	186
POA2460	1	0	Inf	342
POA2460	1	1	15750	3
POA2460	1	1	21000	3
POA2460	1	1	26250	9
POA2460	1	1	34125	15
POA2460	1	1	42000	63
POA2462			52500	3
POA2462			65625	5
POA2462	0			21
POA2462	0		0	3
POA2462	0		21000	6
POA2462	0		26250	10
POA2462	0		34125	14
POA2462	0		42000	12
POA2462	0		52500	13
POA2462	0		65625	7
POA2462	0		78750	10
POA2462	0		105000	7
POA2462	0		131250	3
POA2462	0		157500	5
POA2462	0		Inf	3
POA2462	1	0		63
POA2462	1	0	0	9
POA2462	1	0	7875	5
POA2462	1	0	15750	3
POA2462	1	0	21000	5
POA2462	1	0	26250	10
POA2462	1	0	34125	12
POA2462	1	0	42000	79
POA2462	1	0	52500	59
POA2462	1	0	65625	51
POA2462	1	0	78750	47
POA2462	1	0	91875	30
POA2462	1	0	105000	40
POA2462	1	0	131250	70
POA2462	1	0	157500	32
POA2462	1	0	183750	29
POA2462	1	0	210000	12
POA2462	1	0	Inf	19
POA2462	1	1	42000	7
POA2463				4
POA2463			42000	3
POA2463			52500	7
POA2463			65625	8
POA2463			91875	6
POA2463			105000	5
POA2463	0			43
POA2463	0		21000	7
POA2463	0		26250	18
POA2463	0		34125	25
POA2463	0		42000	38
POA2463	0		52500	45
POA2463	0		65625	51
POA2463	0		78750	36
POA2463	0		91875	23
POA2463	0		105000	14
POA2463	0		131250	16
POA2463	0		157500	11
POA2463	0		183750	4
POA2463	0		Inf	8
POA2463	1	0		165
POA2463	1	0	0	28
POA2463	1	0	7875	21
POA2463	1	0	15750	5
POA2463	1	0	21000	3
POA2463	1	0	26250	51
POA2463	1	0	34125	37
POA2463	1	0	42000	233
POA2463	1	0	52500	183
POA2463	1	0	65625	172
POA2463	1	0	78750	177
POA2463	1	0	91875	129
POA2463	1	0	105000	137
POA2463	1	0	131250	244
POA2463	1	0	157500	146
POA2463	1	0	183750	100
POA2463	1	0	210000	46
POA2463	1	0	Inf	103
POA2463	1	1	26250	4
POA2463	1	1	34125	5
POA2463	1	1	42000	12
POA2464			52500	7
POA2464			65625	6
POA2464			78750	5
POA2464			91875	4
POA2464	0			33
POA2464	0		0	4
POA2464	0		21000	10
POA2464	0		26250	16
POA2464	0		34125	18
POA2464	0		42000	26
POA2464	0		52500	49
POA2464	0		65625	39
POA2464	0		78750	28
POA2464	0		91875	22
POA2464	0		105000	13
POA2464	0		131250	16
POA2464	0		157500	4
POA2464	0		210000	4
POA2464	0		Inf	9
POA2464	1	0		124
POA2464	1	0	0	15
POA2464	1	0	7875	8
POA2464	1	0	15750	9
POA2464	1	0	21000	10
POA2464	1	0	26250	37
POA2464	1	0	34125	13
POA2464	1	0	42000	195
POA2464	1	0	52500	135
POA2464	1	0	65625	177
POA2464	1	0	78750	182
POA2464	1	0	91875	103
POA2464	1	0	105000	124
POA2464	1	0	131250	197
POA2464	1	0	157500	133
POA2464	1	0	183750	97
POA2464	1	0	210000	41
POA2464	1	0	Inf	124
POA2464	1	1	26250	3
POA2464	1	1	42000	8
POA2465	0		34125	4
POA2465	0		42000	8
POA2465	0		65625	7
POA2465	0		78750	6
POA2465	0		91875	6
POA2465	0		105000	4
POA2465	1	0		5
POA2465	1	0	42000	4
POA2465	1	0	52500	6
POA2465	1	0	65625	3
POA2465	1	0	78750	13
POA2465	1	0	91875	5
POA2465	1	0	105000	4
POA2465	1	0	131250	9
POA2465	1	0	157500	4
POA2465	1	0	183750	5
POA2465	1	0	Inf	4
POA2466			91875	4
POA2466	0			4
POA2466	0		26250	8
POA2466	0		34125	11
POA2466	0		42000	10
POA2466	0		52500	16
POA2466	0		65625	9
POA2466	0		78750	10
POA2466	0		91875	4
POA2466	1	0		35
POA2466	1	0	0	5
POA2466	1	0	7875	4
POA2466	1	0	26250	14
POA2466	1	0	34125	14
POA2466	1	0	42000	84
POA2466	1	0	52500	47
POA2466	1	0	65625	33
POA2466	1	0	78750	49
POA2466	1	0	91875	17
POA2466	1	0	105000	29
POA2466	1	0	131250	40
POA2466	1	0	157500	10
POA2466	1	0	183750	15
POA2466	1	0	210000	13
POA2466	1	0	Inf	8
POA2469			26250	4
POA2469			52500	7
POA2469			65625	4
POA2469			Inf	3
POA2469	0			26
POA2469	0		0	8
POA2469	0		15750	3
POA2469	0		21000	9
POA2469	0		26250	12
POA2469	0		34125	20
POA2469	0		42000	22
POA2469	0		52500	24
POA2469	0		65625	25
POA2469	0		78750	15
POA2469	0		91875	8
POA2469	0		105000	4
POA2469	0		Inf	8
POA2469	1	0		69
POA2469	1	0	0	12
POA2469	1	0	7875	9
POA2469	1	0	15750	6
POA2469	1	0	21000	4
POA2469	1	0	26250	41
POA2469	1	0	34125	31
POA2469	1	0	42000	124
POA2469	1	0	52500	78
POA2469	1	0	65625	80
POA2469	1	0	78750	86
POA2469	1	0	91875	56
POA2469	1	0	105000	44
POA2469	1	0	131250	103
POA2469	1	0	157500	52
POA2469	1	0	183750	28
POA2469	1	0	210000	12
POA2469	1	0	Inf	26
POA2469	1	1	15750	3
POA2469	1	1	26250	4
POA2469	1	1	34125	4
POA2469	1	1	42000	14
POA2470			15750	3
POA2470			34125	3
POA2470			42000	3
POA2470			52500	8
POA2470			65625	16
POA2470			78750	11
POA2470			91875	3
POA2470			131250	6
POA2470	0			71
POA2470	0		0	8
POA2470	0		7875	5
POA2470	0		15750	8
POA2470	0		21000	29
POA2470	0		26250	38
POA2470	0		34125	82
POA2470	0		42000	82
POA2470	0		52500	127
POA2470	0		65625	117
POA2470	0		78750	70
POA2470	0		91875	63
POA2470	0		105000	34
POA2470	0		131250	37
POA2470	0		157500	21
POA2470	0		183750	8
POA2470	0		210000	8
POA2470	0		Inf	7
POA2470	1	0		260
POA2470	1	0	0	29
POA2470	1	0	7875	24
POA2470	1	0	15750	6
POA2470	1	0	21000	3
POA2470	1	0	26250	67
POA2470	1	0	34125	56
POA2470	1	0	42000	312
POA2470	1	0	52500	226
POA2470	1	0	65625	263
POA2470	1	0	78750	313
POA2470	1	0	91875	246
POA2470	1	0	105000	237
POA2470	1	0	131250	439
POA2470	1	0	157500	259
POA2470	1	0	183750	171
POA2470	1	0	210000	86
POA2470	1	0	Inf	139
POA2470	1	1	7875	3
POA2470	1	1	21000	5
POA2470	1	1	26250	6
POA2470	1	1	34125	9
POA2470	1	1	42000	30
POA2471			42000	5
POA2471			52500	3
POA2471			78750	3
POA2471	0			17
POA2471	0		7875	4
POA2471	0		21000	4
POA2471	0		34125	5
POA2471	0		42000	15
POA2471	0		52500	18
POA2471	0		65625	24
POA2471	0		78750	12
POA2471	0		91875	8
POA2471	0		105000	14
POA2471	0		131250	3
POA2471	0		157500	8
POA2471	0		Inf	3
POA2471	1	0		51
POA2471	1	0	0	9
POA2471	1	0	15750	6
POA2471	1	0	26250	3
POA2471	1	0	34125	15
POA2471	1	0	42000	48
POA2471	1	0	52500	40
POA2471	1	0	65625	53
POA2471	1	0	78750	52
POA2471	1	0	91875	30
POA2471	1	0	105000	27
POA2471	1	0	131250	83
POA2471	1	0	157500	44
POA2471	1	0	183750	33
POA2471	1	0	210000	20
POA2471	1	0	Inf	39
POA2471	1	1	34125	5
POA2471	1	1	42000	8
POA2472			52500	3
POA2472			65625	5
POA2472	0			8
POA2472	0		0	6
POA2472	0		15750	3
POA2472	0		21000	3
POA2472	0		26250	7
POA2472	0		34125	8
POA2472	0		42000	10
POA2472	0		52500	14
POA2472	0		65625	13
POA2472	0		78750	12
POA2472	0		91875	10
POA2472	0		105000	7
POA2472	1	0		28
POA2472	1	0	7875	3
POA2472	1	0	21000	6
POA2472	1	0	26250	6
POA2472	1	0	34125	5
POA2472	1	0	42000	43
POA2472	1	0	52500	28
POA2472	1	0	65625	34
POA2472	1	0	78750	31
POA2472	1	0	91875	24
POA2472	1	0	105000	29
POA2472	1	0	131250	67
POA2472	1	0	157500	52
POA2472	1	0	183750	23
POA2472	1	0	210000	14
POA2472	1	0	Inf	19
POA2473			65625	3
POA2473			105000	6
POA2473			131250	3
POA2473	0			5
POA2473	0		21000	5
POA2473	0		26250	5
POA2473	0		34125	13
POA2473	0		42000	12
POA2473	0		52500	19
POA2473	0		65625	19
POA2473	0		78750	23
POA2473	0		91875	10
POA2473	0		105000	10
POA2473	0		131250	13
POA2473	0		183750	3
POA2473	1	0		54
POA2473	1	0	0	9
POA2473	1	0	7875	11
POA2473	1	0	21000	4
POA2473	1	0	26250	18
