SA2_NAME21	Age	ProvidedUnpaidDisabilityAssistance	Sex	adults
McKellar	20-24	1	F	11
McKellar	20-24	1	M	6
McKellar	25-34		F	5
McKellar	25-34		M	14
McKellar	25-34	0	F	128
McKellar	25-34	0	M	148
McKellar	25-34	1	F	18
McKellar	25-34	1	M	12
McKellar	35-44		F	9
McKellar	35-44		M	8
McKellar	35-44	0	F	129
McKellar	35-44	0	M	135
McKellar	35-44	1	F	26
McKellar	35-44	1	M	16
McKellar	45-54		F	13
McKellar	45-54		M	8
McKellar	45-54	0	F	130
McKellar	45-54	0	M	136
McKellar	45-54	1	F	48
McKellar	45-54	1	M	24
McKellar	55-64		F	5
McKellar	55-64		M	8
McKellar	55-64	0	F	163
McKellar	55-64	0	M	146
McKellar	55-64	1	F	62
McKellar	55-64	1	M	35
McKellar	65-74		F	3
McKellar	65-74		M	9
McKellar	65-74	0	F	147
McKellar	65-74	0	M	149
McKellar	65-74	1	F	39
McKellar	65-74	1	M	17
McKellar	75-84		F	3
McKellar	75-84		M	3
McKellar	75-84	0	F	53
McKellar	75-84	0	M	47
McKellar	75-84	1	F	19
McKellar	75-84	1	M	9
McKellar	85+	0	F	19
McKellar	85+	0	M	14
McKellar	85+	1	F	6
McKellar	85+	1	M	6
Melba	15-19		M	3
Melba	15-19	0	F	71
Melba	15-19	0	M	91
Melba	15-19	1	F	9
Melba	15-19	1	M	4
Melba	20-24		F	5
Melba	20-24		M	7
Melba	20-24	0	F	69
Melba	20-24	0	M	96
Melba	20-24	1	F	3
Melba	20-24	1	M	9
Melba	25-34		F	11
Melba	25-34		M	9
Melba	25-34	0	F	170
Melba	25-34	0	M	154
Melba	25-34	1	F	24
Melba	25-34	1	M	19
Melba	35-44		F	4
Melba	35-44		M	6
Melba	35-44	0	F	221
Melba	35-44	0	M	195
Melba	35-44	1	F	42
Melba	35-44	1	M	26
Melba	45-54		F	7
Melba	45-54		M	10
Melba	45-54	0	F	160
Melba	45-54	0	M	179
Melba	45-54	1	F	62
Melba	45-54	1	M	39
Melba	55-64		F	5
Melba	55-64		M	4
Melba	55-64	0	F	134
Melba	55-64	0	M	145
Melba	55-64	1	F	38
Melba	55-64	1	M	17
Melba	65-74		M	8
Melba	65-74	0	F	131
Melba	65-74	0	M	118
Melba	65-74	1	F	33
Melba	65-74	1	M	27
Melba	75-84		F	3
Melba	75-84		M	4
Melba	75-84	0	F	93
Melba	75-84	0	M	78
Melba	75-84	1	F	15
Melba	75-84	1	M	22
Melba	85+	0	F	10
Melba	85+	0	M	15
Melba	85+	1	F	6
Page	15-19		F	4
Page	15-19		M	3
Page	15-19	0	F	51
Page	15-19	0	M	50
Page	15-19	1	F	3
Page	15-19	1	M	4
Page	20-24		M	12
Page	20-24	0	F	87
Page	20-24	0	M	63
Page	20-24	1	F	5
Page	20-24	1	M	4
Page	25-34		F	15
Page	25-34		M	23
Page	25-34	0	F	217
Page	25-34	0	M	234
Page	25-34	1	F	14
Page	25-34	1	M	18
Page	35-44		F	11
Page	35-44		M	14
Page	35-44	0	F	156
Page	35-44	0	M	185
Page	35-44	1	F	24
Page	35-44	1	M	19
Page	45-54		F	6
Page	45-54		M	8
Page	45-54	0	F	131
Page	45-54	0	M	117
Page	45-54	1	F	37
Page	45-54	1	M	26
Page	55-64		F	6
Page	55-64		M	8
Page	55-64	0	F	82
Page	55-64	0	M	84
Page	55-64	1	F	26
Page	55-64	1	M	27
Page	65-74		F	9
Page	65-74		M	15
Page	65-74	0	F	121
Page	65-74	0	M	68
Page	65-74	1	F	22
Page	65-74	1	M	14
Page	75-84		F	26
Page	75-84		M	16
Page	75-84	0	F	147
Page	75-84	0	M	83
Page	75-84	1	F	21
Page	75-84	1	M	17
Page	85+		F	45
Page	85+		M	21
Page	85+	0	F	106
Page	85+	0	M	57
Page	85+	1	F	14
Page	85+	1	M	10
Scullin	15-19		F	3
Scullin	15-19		M	4
Scullin	15-19	0	F	66
Scullin	15-19	0	M	69
Scullin	15-19	1	F	3
Scullin	20-24		F	3
Scullin	20-24		M	11
Scullin	20-24	0	F	82
Scullin	20-24	0	M	72
Scullin	20-24	1	F	11
Scullin	20-24	1	M	10
Scullin	25-34		F	12
Scullin	25-34		M	17
Scullin	25-34	0	F	219
Scullin	25-34	0	M	234
Scullin	25-34	1	F	18
Scullin	25-34	1	M	12
Scullin	35-44		F	11
Scullin	35-44		M	7
Scullin	35-44	0	F	217
Scullin	35-44	0	M	218
Scullin	35-44	1	F	33
Scullin	35-44	1	M	22
Scullin	45-54		F	7
Scullin	45-54		M	14
Scullin	45-54	0	F	149
Scullin	45-54	0	M	155
Scullin	45-54	1	F	42
Scullin	45-54	1	M	23
Scullin	55-64		F	5
Scullin	55-64		M	7
Scullin	55-64	0	F	100
Scullin	55-64	0	M	100
Scullin	55-64	1	F	26
Scullin	55-64	1	M	26
Scullin	65-74		F	9
Scullin	65-74	0	F	113
Scullin	65-74	0	M	91
Scullin	65-74	1	F	15
Scullin	65-74	1	M	12
Scullin	75-84		F	6
Scullin	75-84		M	6
Scullin	75-84	0	F	60
Scullin	75-84	0	M	64
Scullin	75-84	1	F	6
Scullin	75-84	1	M	8
Scullin	85+		M	4
Scullin	85+	0	F	12
Scullin	85+	0	M	14
Scullin	85+	1	F	4
Spence	15-19		F	3
Spence	15-19		M	10
Spence	15-19	0	F	68
Spence	15-19	0	M	81
Spence	15-19	1	F	6
Spence	20-24		F	8
Spence	20-24		M	5
Spence	20-24	0	F	60
Spence	20-24	0	M	65
Spence	20-24	1	F	8
Spence	20-24	1	M	4
Spence	25-34		F	12
Spence	25-34		M	7
Spence	25-34	0	F	140
Spence	25-34	0	M	128
Spence	25-34	1	F	12
Spence	25-34	1	M	11
Spence	35-44		F	4
Spence	35-44		M	5
Spence	35-44	0	F	159
Spence	35-44	0	M	166
Spence	35-44	1	F	42
Spence	35-44	1	M	25
Spence	45-54		M	10
Spence	45-54	0	F	132
Spence	45-54	0	M	140
Spence	45-54	1	F	38
Spence	45-54	1	M	23
Spence	55-64		F	3
Spence	55-64		M	5
Spence	55-64	0	F	98
Spence	55-64	0	M	80
Spence	55-64	1	F	33
Spence	55-64	1	M	28
Spence	65-74		F	7
Spence	65-74	0	F	130
Spence	65-74	0	M	111
Spence	65-74	1	F	33
Spence	65-74	1	M	19
Spence	75-84	0	F	54
Spence	75-84	0	M	56
Spence	75-84	1	F	8
Spence	75-84	1	M	5
Spence	85+	0	F	14
Spence	85+	0	M	11
Spence	85+	1	F	3
Spence	85+	1	M	3
Weetangera	15-19	0	F	94
Weetangera	15-19	0	M	109
Weetangera	15-19	1	F	3
Weetangera	15-19	1	M	9
Weetangera	20-24		M	3
Weetangera	20-24	0	F	74
Weetangera	20-24	0	M	77
Weetangera	20-24	1	F	3
Weetangera	20-24	1	M	4
Weetangera	25-34		F	9
Weetangera	25-34	0	F	123
Weetangera	25-34	0	M	131
Weetangera	25-34	1	F	13
Weetangera	25-34	1	M	14
Weetangera	35-44		F	7
Weetangera	35-44		M	5
Weetangera	35-44	0	F	154
Weetangera	35-44	0	M	137
Weetangera	35-44	1	F	29
Weetangera	35-44	1	M	22
Weetangera	45-54		F	4
Weetangera	45-54		M	3
Weetangera	45-54	0	F	146
Weetangera	45-54	0	M	160
Weetangera	45-54	1	F	52
Weetangera	45-54	1	M	37
Weetangera	55-64		F	3
Weetangera	55-64		M	3
Weetangera	55-64	0	F	94
Weetangera	55-64	0	M	108
Weetangera	55-64	1	F	46
Weetangera	55-64	1	M	36
Weetangera	65-74		F	9
Weetangera	65-74		M	5
Weetangera	65-74	0	F	110
Weetangera	65-74	0	M	92
Weetangera	65-74	1	F	35
Weetangera	65-74	1	M	24
Weetangera	75-84		F	9
Weetangera	75-84	0	F	80
Weetangera	75-84	0	M	83
Weetangera	75-84	1	F	27
Weetangera	75-84	1	M	22
Weetangera	85+	0	F	35
Weetangera	85+	0	M	31
Weetangera	85+	1	F	3
Weetangera	85+	1	M	3
Molonglo Corridor	15-19	0	F	3
Molonglo Corridor	45-54	0	F	3
Strathnairn	15-19		F	4
Strathnairn	15-19	0	F	15
Strathnairn	15-19	0	M	11
Strathnairn	20-24	0	F	31
Strathnairn	20-24	0	M	22
Strathnairn	20-24	1	F	3
Strathnairn	25-34		F	7
Strathnairn	25-34		M	3
Strathnairn	25-34	0	F	101
Strathnairn	25-34	0	M	80
Strathnairn	25-34	1	F	8
Strathnairn	25-34	1	M	5
Strathnairn	35-44		F	3
Strathnairn	35-44	0	F	68
Strathnairn	35-44	0	M	65
Strathnairn	35-44	1	F	8
Strathnairn	35-44	1	M	8
Strathnairn	45-54		F	5
Strathnairn	45-54	0	F	20
Strathnairn	45-54	0	M	29
Strathnairn	45-54	1	M	3
Strathnairn	55-64	0	F	8
Strathnairn	55-64	0	M	13
Strathnairn	65-74	0	F	15
Strathnairn	65-74	0	M	4
West Belconnen	25-34	0	F	5
West Belconnen	35-44	0	F	3
West Belconnen	45-54	0	M	4
Hume	15-19		M	11
Hume	20-24		M	32
Hume	25-34		F	5
Hume	25-34		M	145
Hume	35-44		F	13
Hume	35-44		M	92
Hume	45-54		M	46
Hume	45-54	0	F	3
Hume	45-54	0	M	4
Hume	55-64		F	5
Hume	55-64		M	13
Hume	65-74		M	6
Hume	75-84		M	5
Hume	75-84	0	M	6
Kowen	25-34	0	F	3
Kowen	45-54	0	F	6
Kowen	55-64	0	F	3
Canberra East	15-19		F	3
Canberra East	15-19		M	7
Canberra East	15-19	0	F	15
Canberra East	15-19	0	M	8
Canberra East	20-24		F	8
Canberra East	20-24		M	8
Canberra East	20-24	0	F	15
Canberra East	20-24	0	M	20
Canberra East	25-34		F	24
Canberra East	25-34		M	27
Canberra East	25-34	0	F	35
Canberra East	25-34	0	M	55
Canberra East	25-34	1	F	3
Canberra East	25-34	1	M	8
Canberra East	35-44		F	14
Canberra East	35-44		M	47
Canberra East	35-44	0	F	39
Canberra East	35-44	0	M	64
Canberra East	35-44	1	F	6
Canberra East	45-54		F	11
Canberra East	45-54		M	38
Canberra East	45-54	0	F	33
Canberra East	45-54	0	M	63
Canberra East	45-54	1	F	3
Canberra East	45-54	1	M	9
Canberra East	55-64		F	25
Canberra East	55-64		M	41
Canberra East	55-64	0	F	37
Canberra East	55-64	0	M	81
Canberra East	55-64	1	F	11
Canberra East	55-64	1	M	8
Canberra East	65-74		F	19
Canberra East	65-74		M	17
Canberra East	65-74	0	F	43
Canberra East	65-74	0	M	52
Canberra East	65-74	1	F	11
Canberra East	65-74	1	M	6
Canberra East	75-84		F	6
Canberra East	75-84		M	7
Canberra East	75-84	0	F	27
Canberra East	75-84	0	M	30
Canberra East	85+	0	F	7
Canberra East	85+	0	M	6
Canberra Airport	15-19		F	3
Canberra Airport	20-24	0	F	6
Canberra Airport	25-34	0	F	4
Canberra Airport	25-34	0	M	6
Canberra Airport	35-44		F	3
Canberra Airport	35-44		M	4
Canberra Airport	35-44	0	F	10
Canberra Airport	35-44	0	M	9
Canberra Airport	45-54		M	3
Canberra Airport	45-54	0	F	7
Canberra Airport	45-54	0	M	8
Canberra Airport	55-64		M	7
Canberra Airport	55-64	0	F	7
Canberra Airport	55-64	0	M	6
Canberra Airport	55-64	1	F	4
Canberra Airport	75-84	0	F	3
Majura	15-19		M	7
Majura	15-19	0	F	12
Majura	15-19	0	M	13
Majura	20-24		F	3
Majura	20-24		M	10
Majura	20-24	0	F	12
Majura	20-24	0	M	39
Majura	25-34		F	8
Majura	25-34		M	12
Majura	25-34	0	F	15
Majura	25-34	0	M	27
Majura	35-44		F	4
Majura	35-44		M	4
Majura	35-44	0	F	3
Majura	35-44	0	M	9
Majura	45-54		F	3
Majura	45-54		M	4
Majura	45-54	0	F	8
Majura	45-54	0	M	18
Majura	55-64	0	F	10
Majura	55-64	0	M	8
Majura	55-64	1	F	3
Majura	55-64	1	M	3
Majura	65-74	0	F	4
Majura	65-74	0	M	4
Majura	75-84	0	F	7
Majura	75-84	0	M	4
Majura	85+	0	M	4
Amaroo	15-19		F	10
Amaroo	15-19		M	5
Amaroo	15-19	0	F	225
Amaroo	15-19	0	M	226
Amaroo	15-19	1	F	16
Amaroo	15-19	1	M	15
Amaroo	20-24		F	12
Amaroo	20-24		M	9
Amaroo	20-24	0	F	161
Amaroo	20-24	0	M	183
Amaroo	20-24	1	F	17
Amaroo	20-24	1	M	19
Amaroo	25-34		F	19
Amaroo	25-34		M	29
Amaroo	25-34	0	F	336
Amaroo	25-34	0	M	356
Amaroo	25-34	1	F	26
Amaroo	25-34	1	M	19
Amaroo	35-44		F	19
Amaroo	35-44		M	23
Amaroo	35-44	0	F	411
Amaroo	35-44	0	M	393
Amaroo	35-44	1	F	73
Amaroo	35-44	1	M	41
Amaroo	45-54		F	9
Amaroo	45-54		M	14
Amaroo	45-54	0	F	419
Amaroo	45-54	0	M	421
Amaroo	45-54	1	F	106
Amaroo	45-54	1	M	85
Amaroo	55-64		F	3
Amaroo	55-64		M	5
Amaroo	55-64	0	F	234
Amaroo	55-64	0	M	221
Amaroo	55-64	1	F	51
Amaroo	55-64	1	M	46
Amaroo	65-74		F	3
Amaroo	65-74		M	6
Amaroo	65-74	0	F	130
Amaroo	65-74	0	M	112
Amaroo	65-74	1	F	36
Amaroo	65-74	1	M	27
Amaroo	75-84		F	3
Amaroo	75-84	0	F	72
Amaroo	75-84	0	M	47
Amaroo	75-84	1	F	11
Amaroo	75-84	1	M	6
Amaroo	85+	0	F	14
Amaroo	85+	0	M	14
Amaroo	85+	1	F	3
Bonner	15-19		F	10
Bonner	15-19		M	15
Bonner	15-19	0	F	214
Bonner	15-19	0	M	214
Bonner	15-19	1	F	7
Bonner	15-19	1	M	9
Bonner	20-24		F	21
Bonner	20-24		M	9
Bonner	20-24	0	F	193
Bonner	20-24	0	M	181
Bonner	20-24	1	F	13
Bonner	20-24	1	M	17
Bonner	25-34		F	33
Bonner	25-34		M	36
Bonner	25-34	0	F	506
Bonner	25-34	0	M	488
Bonner	25-34	1	F	52
Bonner	25-34	1	M	28
Bonner	35-44		F	34
Bonner	35-44		M	38
Bonner	35-44	0	F	649
Bonner	35-44	0	M	665
Bonner	35-44	1	F	120
Bonner	35-44	1	M	91
Bonner	45-54		F	10
Bonner	45-54		M	24
Bonner	45-54	0	F	344
Bonner	45-54	0	M	384
Bonner	45-54	1	F	67
Bonner	45-54	1	M	55
Bonner	55-64		F	6
Bonner	55-64		M	7
Bonner	55-64	0	F	134
Bonner	55-64	0	M	153
Bonner	55-64	1	F	31
Bonner	55-64	1	M	15
Bonner	65-74		F	3
Bonner	65-74		M	9
Bonner	65-74	0	F	105
Bonner	65-74	0	M	81
Bonner	65-74	1	F	16
Bonner	65-74	1	M	10
Bonner	75-84		F	3
Bonner	75-84	0	F	37
Bonner	75-84	0	M	34
Bonner	75-84	1	F	14
Bonner	75-84	1	M	4
Bonner	85+	0	F	5
Bonner	85+	0	M	4
Bonner	85+	1	M	3
Casey	15-19		M	4
Casey	15-19	0	F	154
Casey	15-19	0	M	163
Casey	15-19	1	F	5
Casey	15-19	1	M	6
Casey	20-24		F	6
Casey	20-24		M	6
Casey	20-24	0	F	168
Casey	20-24	0	M	155
Casey	20-24	1	F	8
Casey	20-24	1	M	6
Casey	25-34		F	26
Casey	25-34		M	28
Casey	25-34	0	F	576
Casey	25-34	0	M	494
Casey	25-34	1	F	58
Casey	25-34	1	M	27
Casey	35-44		F	21
Casey	35-44		M	30
Casey	35-44	0	F	607
Casey	35-44	0	M	661
Casey	35-44	1	F	85
Casey	35-44	1	M	69
Casey	45-54		F	12
Casey	45-54		M	7
Casey	45-54	0	F	290
Casey	45-54	0	M	295
Casey	45-54	1	F	66
Casey	45-54	1	M	51
Casey	55-64		F	10
Casey	55-64		M	13
Casey	55-64	0	F	184
Casey	55-64	0	M	159
Casey	55-64	1	F	35
Casey	55-64	1	M	15
Casey	65-74		F	7
Casey	65-74		M	7
Casey	65-74	0	F	90
Casey	65-74	0	M	88
Casey	65-74	1	F	21
Casey	65-74	1	M	12
Casey	75-84	0	F	27
Casey	75-84	0	M	30
Casey	75-84	1	F	4
Casey	75-84	1	M	5
Casey	85+	0	F	9
Casey	85+	0	M	5
Crace	15-19		F	3
Crace	15-19		M	4
Crace	15-19	0	F	89
Crace	15-19	0	M	101
Crace	15-19	1	F	5
Crace	20-24		M	7
Crace	20-24	0	F	109
Crace	20-24	0	M	106
Crace	20-24	1	F	7
Crace	20-24	1	M	3
Crace	25-34		F	28
Crace	25-34		M	17
Crace	25-34	0	F	409
Crace	25-34	0	M	375
Crace	25-34	1	F	24
Crace	25-34	1	M	17
Crace	35-44		F	14
Crace	35-44		M	9
Crace	35-44	0	F	476
Crace	35-44	0	M	469
Crace	35-44	1	F	56
Crace	35-44	1	M	36
Crace	45-54		F	10
Crace	45-54		M	6
Crace	45-54	0	F	204
Crace	45-54	0	M	250
Crace	45-54	1	F	43
Crace	45-54	1	M	39
Crace	55-64		F	3
Crace	55-64		M	4
Crace	55-64	0	F	109
Crace	55-64	0	M	118
Crace	55-64	1	F	25
Crace	55-64	1	M	22
Crace	65-74		F	3
Crace	65-74		M	3
Crace	65-74	0	F	113
Crace	65-74	0	M	79
Crace	65-74	1	F	14
Crace	65-74	1	M	11
Crace	75-84		F	5
Crace	75-84		M	3
Crace	75-84	0	F	75
Crace	75-84	0	M	42
Crace	75-84	1	F	12
Crace	75-84	1	M	12
Crace	85+	0	F	17
Crace	85+	0	M	11
Forde	15-19		F	5
Forde	15-19		M	8
Forde	15-19	0	F	157
Forde	15-19	0	M	149
Forde	15-19	1	F	5
Forde	15-19	1	M	5
Forde	20-24		M	7
Forde	20-24	0	F	96
Forde	20-24	0	M	103
Forde	20-24	1	F	7
Forde	20-24	1	M	4
Forde	25-34		F	14
Forde	25-34		M	14
Forde	25-34	0	F	210
Forde	25-34	0	M	183
Forde	25-34	1	F	27
Forde	25-34	1	M	16
Forde	35-44		F	11
Forde	35-44		M	13
Forde	35-44	0	F	429
Forde	35-44	0	M	356
Forde	35-44	1	F	59
Forde	35-44	1	M	41
Forde	45-54		F	9
Forde	45-54		M	14
Forde	45-54	0	F	278
Forde	45-54	0	M	345
Forde	45-54	1	F	67
Forde	45-54	1	M	48
Forde	55-64		F	3
Forde	55-64	0	F	128
Forde	55-64	0	M	138
Forde	55-64	1	F	28
Forde	55-64	1	M	20
Forde	65-74		F	8
Forde	65-74	0	F	80
Forde	65-74	0	M	67
Forde	65-74	1	F	10
Forde	65-74	1	M	12
Forde	75-84		F	3
Forde	75-84	0	F	27
Forde	75-84	0	M	23
Forde	75-84	1	F	5
Forde	75-84	1	M	3
Forde	85+	0	F	4
Forde	85+	0	M	9
Franklin	15-19		F	7
Franklin	15-19		M	12
Franklin	15-19	0	F	162
Franklin	15-19	0	M	152
Franklin	15-19	1	F	13
Franklin	15-19	1	M	9
Franklin	20-24		F	17
Franklin	20-24		M	19
Franklin	20-24	0	F	275
Franklin	20-24	0	M	285
Franklin	20-24	1	F	14
Franklin	20-24	1	M	9
Franklin	25-34		F	55
Franklin	25-34		M	68
Franklin	25-34	0	F	874
Franklin	25-34	0	M	855
Franklin	25-34	1	F	59
Franklin	25-34	1	M	31
Franklin	35-44		F	26
Franklin	35-44		M	36
Franklin	35-44	0	F	620
Franklin	35-44	0	M	674
Franklin	35-44	1	F	76
Franklin	35-44	1	M	59
Franklin	45-54		F	11
Franklin	45-54		M	15
Franklin	45-54	0	F	328
Franklin	45-54	0	M	402
Franklin	45-54	1	F	66
Franklin	45-54	1	M	45
Franklin	55-64		F	5
Franklin	55-64		M	4
Franklin	55-64	0	F	171
Franklin	55-64	0	M	181
Franklin	55-64	1	F	33
Franklin	55-64	1	M	21
Franklin	65-74		F	7
Franklin	65-74		M	4
Franklin	65-74	0	F	87
Franklin	65-74	0	M	82
Franklin	65-74	1	F	29
Franklin	65-74	1	M	15
Franklin	75-84		F	6
Franklin	75-84	0	F	29
Franklin	75-84	0	M	27
Franklin	75-84	1	F	3
Franklin	85+	0	F	4
Franklin	85+	0	M	5
Franklin	85+	1	F	3
Gungahlin	15-19		F	7
Gungahlin	15-19		M	13
Gungahlin	15-19	0	F	221
Gungahlin	15-19	0	M	183
Gungahlin	15-19	1	F	5
Gungahlin	15-19	1	M	9
Gungahlin	20-24		F	24
Gungahlin	20-24		M	17
Gungahlin	20-24	0	F	369
Gungahlin	20-24	0	M	370
Gungahlin	20-24	1	F	22
Gungahlin	20-24	1	M	16
Gungahlin	25-34		F	60
Gungahlin	25-34		M	53
Gungahlin	25-34	0	F	1038
Gungahlin	25-34	0	M	1111
Gungahlin	25-34	1	F	62
Gungahlin	25-34	1	M	53
Gungahlin	35-44		F	36
Gungahlin	35-44		M	41
Gungahlin	35-44	0	F	583
Gungahlin	35-44	0	M	612
Gungahlin	35-44	1	F	79
Gungahlin	35-44	1	M	65
Gungahlin	45-54		F	20
Gungahlin	45-54		M	23
Gungahlin	45-54	0	F	387
Gungahlin	45-54	0	M	442
Gungahlin	45-54	1	F	70
Gungahlin	45-54	1	M	57
Gungahlin	55-64		F	8
Gungahlin	55-64		M	11
Gungahlin	55-64	0	F	241
Gungahlin	55-64	0	M	267
Gungahlin	55-64	1	F	59
Gungahlin	55-64	1	M	37
Gungahlin	65-74		F	3
Gungahlin	65-74		M	5
Gungahlin	65-74	0	F	171
Gungahlin	65-74	0	M	138
Gungahlin	65-74	1	F	32
Gungahlin	65-74	1	M	13
Gungahlin	75-84		F	10
Gungahlin	75-84		M	10
Gungahlin	75-84	0	F	65
Gungahlin	75-84	0	M	49
Gungahlin	75-84	1	F	14
Gungahlin	75-84	1	M	6
Gungahlin	85+	0	F	18
Gungahlin	85+	0	M	13
Hall	15-19	0	F	9
Hall	15-19	0	M	17
Hall	20-24	0	F	8
Hall	20-24	0	M	6
Hall	25-34	0	M	9
Hall	35-44	0	F	8
Hall	35-44	0	M	15
Hall	45-54	0	F	15
Hall	45-54	0	M	16
Hall	45-54	1	F	12
Hall	45-54	1	M	5
Hall	55-64	0	F	19
Hall	55-64	0	M	18
Hall	55-64	1	F	3
Hall	55-64	1	M	7
Hall	65-74		M	3
Hall	65-74	0	F	21
Hall	65-74	0	M	14
Hall	65-74	1	F	7
Hall	65-74	1	M	4
Hall	75-84		M	4
Hall	75-84	0	F	13
Hall	75-84	0	M	7
Hall	75-84	1	M	5
Hall	85+	0	F	3
Harrison	15-19		F	13
Harrison	15-19		M	7
Harrison	15-19	0	F	214
Harrison	15-19	0	M	216
Harrison	15-19	1	F	14
Harrison	15-19	1	M	11
Harrison	20-24		F	23
Harrison	20-24		M	17
Harrison	20-24	0	F	289
Harrison	20-24	0	M	284
Harrison	20-24	1	F	12
Harrison	20-24	1	M	9
Harrison	25-34		F	39
Harrison	25-34		M	64
Harrison	25-34	0	F	742
Harrison	25-34	0	M	791
Harrison	25-34	1	F	60
Harrison	25-34	1	M	41
Harrison	35-44		F	30
Harrison	35-44		M	31
Harrison	35-44	0	F	686
Harrison	35-44	0	M	729
Harrison	35-44	1	F	92
Harrison	35-44	1	M	57
Harrison	45-54		F	24
Harrison	45-54		M	15
Harrison	45-54	0	F	415
Harrison	45-54	0	M	480
Harrison	45-54	1	F	74
Harrison	45-54	1	M	64
Harrison	55-64		M	13
Harrison	55-64	0	F	214
Harrison	55-64	0	M	201
Harrison	55-64	1	F	27
Harrison	55-64	1	M	29
Harrison	65-74		F	6
Harrison	65-74	0	F	103
Harrison	65-74	0	M	94
Harrison	65-74	1	F	14
Harrison	65-74	1	M	10
Harrison	75-84		F	5
Harrison	75-84	0	F	35
Harrison	75-84	0	M	40
Harrison	75-84	1	F	6
Harrison	75-84	1	M	3
Harrison	85+	0	F	7
Harrison	85+	0	M	9
Ngunnawal	15-19		F	9
Ngunnawal	15-19		M	9
Ngunnawal	15-19	0	F	253
Ngunnawal	15-19	0	M	294
Ngunnawal	15-19	1	F	18
Ngunnawal	15-19	1	M	15
Ngunnawal	20-24		F	17
Ngunnawal	20-24		M	20
Ngunnawal	20-24	0	F	277
Ngunnawal	20-24	0	M	311
Ngunnawal	20-24	1	F	19
Ngunnawal	20-24	1	M	15
Ngunnawal	25-34		F	42
Ngunnawal	25-34		M	40
Ngunnawal	25-34	0	F	859
Ngunnawal	25-34	0	M	879
Ngunnawal	25-34	1	F	81
Ngunnawal	25-34	1	M	67
Ngunnawal	35-44		F	35
Ngunnawal	35-44		M	40
Ngunnawal	35-44	0	F	784
Ngunnawal	35-44	0	M	774
Ngunnawal	35-44	1	F	143
Ngunnawal	35-44	1	M	98
Ngunnawal	45-54		F	23
Ngunnawal	45-54		M	17
Ngunnawal	45-54	0	F	567
Ngunnawal	45-54	0	M	527
Ngunnawal	45-54	1	F	125
Ngunnawal	45-54	1	M	85
Ngunnawal	55-64		F	10
Ngunnawal	55-64		M	16
Ngunnawal	55-64	0	F	399
Ngunnawal	55-64	0	M	342
Ngunnawal	55-64	1	F	99
Ngunnawal	55-64	1	M	78
Ngunnawal	65-74		F	18
Ngunnawal	65-74	0	F	330
Ngunnawal	65-74	0	M	235
Ngunnawal	65-74	1	F	63
Ngunnawal	65-74	1	M	41
Ngunnawal	75-84		F	12
Ngunnawal	75-84		M	13
Ngunnawal	75-84	0	F	191
Ngunnawal	75-84	0	M	141
Ngunnawal	75-84	1	F	28
Ngunnawal	75-84	1	M	26
Ngunnawal	85+		F	4
Ngunnawal	85+	0	F	43
Ngunnawal	85+	0	M	40
Ngunnawal	85+	1	M	6
Nicholls	15-19		M	6
Nicholls	15-19	0	F	227
Nicholls	15-19	0	M	216
Nicholls	15-19	1	F	8
Nicholls	15-19	1	M	15
Nicholls	20-24		F	5
Nicholls	20-24		M	11
Nicholls	20-24	0	F	204
Nicholls	20-24	0	M	227
Nicholls	20-24	1	F	9
Nicholls	20-24	1	M	15
Nicholls	25-34		F	4
Nicholls	25-34		M	9
Nicholls	25-34	0	F	239
Nicholls	25-34	0	M	280
Nicholls	25-34	1	F	26
Nicholls	25-34	1	M	16
Nicholls	35-44		F	8
Nicholls	35-44		M	8
Nicholls	35-44	0	F	341
Nicholls	35-44	0	M	283
Nicholls	35-44	1	F	53
Nicholls	35-44	1	M	29
Nicholls	45-54		F	9
Nicholls	45-54		M	16
Nicholls	45-54	0	F	473
Nicholls	45-54	0	M	468
Nicholls	45-54	1	F	105
Nicholls	45-54	1	M	79
Nicholls	55-64		F	7
Nicholls	55-64		M	14
Nicholls	55-64	0	F	388
Nicholls	55-64	0	M	413
Nicholls	55-64	1	F	109
Nicholls	55-64	1	M	90
Nicholls	65-74		F	14
Nicholls	65-74		M	11
Nicholls	65-74	0	F	301
Nicholls	65-74	0	M	303
Nicholls	65-74	1	F	56
Nicholls	65-74	1	M	41
Nicholls	75-84		F	5
Nicholls	75-84		M	5
Nicholls	75-84	0	F	131
Nicholls	75-84	0	M	150
Nicholls	75-84	1	F	19
Nicholls	75-84	1	M	28
Nicholls	85+	0	F	33
Nicholls	85+	0	M	14
Nicholls	85+	1	M	6
Palmerston	15-19		F	3
Palmerston	15-19		M	6
Palmerston	15-19	0	F	132
Palmerston	15-19	0	M	133
Palmerston	15-19	1	F	11
Palmerston	15-19	1	M	3
Palmerston	20-24	0	F	151
Palmerston	20-24	0	M	179
Palmerston	20-24	1	F	9
Palmerston	20-24	1	M	14
Palmerston	25-34		F	20
Palmerston	25-34		M	24
Palmerston	25-34	0	F	378
Palmerston	25-34	0	M	368
Palmerston	25-34	1	F	43
Palmerston	25-34	1	M	26
Palmerston	35-44		F	19
Palmerston	35-44		M	24
Palmerston	35-44	0	F	336
Palmerston	35-44	0	M	385
Palmerston	35-44	1	F	63
Palmerston	35-44	1	M	43
Palmerston	45-54		F	10
Palmerston	45-54		M	15
Palmerston	45-54	0	F	300
