SA2_NAME21	CoupleFamily	HasChild	HasDependentStudent	HasNonDependentChild	families
West Beach					19
West Beach	0	0	0	1	65
West Beach	0	0	1	0	16
West Beach	0	0	1	1	6
West Beach	0	1	0	0	57
West Beach	0	1	1	0	7
West Beach	1	0	0	1	125
West Beach	1	0	1	0	88
West Beach	1	0	1	1	37
West Beach	1	1	0	0	311
West Beach	1	1	0	1	11
West Beach	1	1	1	0	67
West Beach	1	1	1	1	5
Barossa - Angaston					15
Barossa - Angaston	0	0	0	1	86
Barossa - Angaston	0	0	1	0	17
Barossa - Angaston	0	0	1	1	5
Barossa - Angaston	0	1	0	0	84
Barossa - Angaston	0	1	0	1	3
Barossa - Angaston	0	1	1	0	21
Barossa - Angaston	0	1	1	1	3
Barossa - Angaston	1	0	0	1	164
Barossa - Angaston	1	0	1	0	55
Barossa - Angaston	1	0	1	1	30
Barossa - Angaston	1	1	0	0	385
Barossa - Angaston	1	1	0	1	16
Barossa - Angaston	1	1	1	0	84
Barossa - Angaston	1	1	1	1	16
Light					23
Light	0	0	0	1	130
Light	0	0	1	0	23
Light	0	0	1	1	18
Light	0	1	0	0	156
Light	0	1	0	1	20
Light	0	1	1	0	25
Light	1	0	0	1	212
Light	1	0	1	0	77
Light	1	0	1	1	77
Light	1	1	0	0	602
Light	1	1	0	1	32
Light	1	1	1	0	124
Light	1	1	1	1	27
Lyndoch					11
Lyndoch	0	0	0	1	67
Lyndoch	0	0	1	0	16
Lyndoch	0	0	1	1	3
Lyndoch	0	1	0	0	92
Lyndoch	0	1	0	1	7
Lyndoch	0	1	1	0	15
Lyndoch	1	0	0	1	182
Lyndoch	1	0	1	0	83
Lyndoch	1	0	1	1	43
Lyndoch	1	1	0	0	435
Lyndoch	1	1	0	1	27
Lyndoch	1	1	1	0	91
Lyndoch	1	1	1	1	17
Mallala					11
Mallala	0	0	0	1	50
Mallala	0	0	1	0	13
Mallala	0	1	0	0	39
Mallala	0	1	0	1	3
Mallala	0	1	1	0	12
Mallala	0	1	1	1	6
Mallala	1	0	0	1	94
Mallala	1	0	1	0	26
Mallala	1	0	1	1	11
Mallala	1	1	0	0	168
Mallala	1	1	0	1	7
Mallala	1	1	1	0	32
Mallala	1	1	1	1	14
Nuriootpa					16
Nuriootpa	0	0	0	1	88
Nuriootpa	0	0	1	0	36
Nuriootpa	0	0	1	1	18
Nuriootpa	0	1	0	0	117
Nuriootpa	0	1	0	1	12
Nuriootpa	0	1	1	0	34
Nuriootpa	0	1	1	1	3
Nuriootpa	1	0	0	1	164
Nuriootpa	1	0	1	0	51
Nuriootpa	1	0	1	1	45
Nuriootpa	1	1	0	0	366
Nuriootpa	1	1	0	1	28
Nuriootpa	1	1	1	0	72
Nuriootpa	1	1	1	1	26
Tanunda					5
Tanunda	0	0	0	1	55
Tanunda	0	0	1	0	20
Tanunda	0	0	1	1	5
Tanunda	0	1	0	0	55
Tanunda	0	1	0	1	5
Tanunda	0	1	1	0	20
Tanunda	1	0	0	1	86
Tanunda	1	0	1	0	46
Tanunda	1	0	1	1	22
Tanunda	1	1	0	0	283
Tanunda	1	1	0	1	4
Tanunda	1	1	1	0	44
Tanunda	1	1	1	1	8
Clare					8
Clare	0	0	0	1	33
Clare	0	0	1	0	28
Clare	0	0	1	1	8
Clare	0	1	0	0	66
Clare	0	1	0	1	7
Clare	0	1	1	0	8
Clare	0	1	1	1	4
Clare	1	0	0	1	63
Clare	1	0	1	0	30
Clare	1	0	1	1	6
Clare	1	1	0	0	221
Clare	1	1	0	1	13
Clare	1	1	1	0	47
Gilbert Valley					11
Gilbert Valley	0	0	0	1	66
Gilbert Valley	0	0	1	0	16
Gilbert Valley	0	0	1	1	3
Gilbert Valley	0	1	0	0	62
Gilbert Valley	0	1	0	1	6
Gilbert Valley	0	1	1	0	10
Gilbert Valley	1	0	0	1	112
Gilbert Valley	1	0	1	0	36
Gilbert Valley	1	0	1	1	18
Gilbert Valley	1	1	0	0	231
Gilbert Valley	1	1	0	1	18
Gilbert Valley	1	1	1	0	61
Gilbert Valley	1	1	1	1	7
Goyder					15
Goyder	0	0	0	1	61
Goyder	0	0	1	0	7
Goyder	0	1	0	0	48
Goyder	0	1	1	0	14
Goyder	1	0	0	1	75
Goyder	1	0	1	0	25
Goyder	1	0	1	1	18
Goyder	1	1	0	0	189
Goyder	1	1	0	1	18
Goyder	1	1	1	0	44
Goyder	1	1	1	1	6
Wakefield - Barunga West					25
Wakefield - Barunga West	0	0	0	1	118
Wakefield - Barunga West	0	0	1	0	29
Wakefield - Barunga West	0	0	1	1	7
Wakefield - Barunga West	0	1	0	0	166
Wakefield - Barunga West	0	1	0	1	18
Wakefield - Barunga West	0	1	1	0	19
Wakefield - Barunga West	0	1	1	1	4
Wakefield - Barunga West	1	0	0	1	170
Wakefield - Barunga West	1	0	1	0	69
Wakefield - Barunga West	1	0	1	1	31
Wakefield - Barunga West	1	1	0	0	470
Wakefield - Barunga West	1	1	0	1	33
Wakefield - Barunga West	1	1	1	0	111
Wakefield - Barunga West	1	1	1	1	17
Jamestown					15
Jamestown	0	0	0	1	55
Jamestown	0	0	1	0	16
Jamestown	0	0	1	1	5
Jamestown	0	1	0	0	52
Jamestown	0	1	0	1	4
Jamestown	0	1	1	0	8
Jamestown	1	0	0	1	79
Jamestown	1	0	1	0	23
Jamestown	1	0	1	1	9
Jamestown	1	1	0	0	250
Jamestown	1	1	0	1	16
Jamestown	1	1	1	0	47
Jamestown	1	1	1	1	9
Peterborough - Mount Remarkable					21
Peterborough - Mount Remarkable	0	0	0	1	67
Peterborough - Mount Remarkable	0	0	1	0	10
Peterborough - Mount Remarkable	0	0	1	1	8
Peterborough - Mount Remarkable	0	1	0	0	62
Peterborough - Mount Remarkable	0	1	0	1	13
Peterborough - Mount Remarkable	0	1	1	0	12
Peterborough - Mount Remarkable	0	1	1	1	4
Peterborough - Mount Remarkable	1	0	0	1	98
Peterborough - Mount Remarkable	1	0	1	0	27
Peterborough - Mount Remarkable	1	0	1	1	19
Peterborough - Mount Remarkable	1	1	0	0	199
Peterborough - Mount Remarkable	1	1	0	1	9
Peterborough - Mount Remarkable	1	1	1	0	31
Peterborough - Mount Remarkable	1	1	1	1	10
Port Pirie					67
Port Pirie	0	0	0	1	307
Port Pirie	0	0	1	0	60
Port Pirie	0	0	1	1	21
Port Pirie	0	1	0	0	319
Port Pirie	0	1	0	1	48
Port Pirie	0	1	1	0	64
Port Pirie	0	1	1	1	13
Port Pirie	1	0	0	1	288
Port Pirie	1	0	1	0	73
Port Pirie	1	0	1	1	43
Port Pirie	1	1	0	0	619
Port Pirie	1	1	0	1	59
Port Pirie	1	1	1	0	110
Port Pirie	1	1	1	1	28
Port Pirie Surrounds					17
Port Pirie Surrounds	0	0	0	1	43
Port Pirie Surrounds	0	0	1	0	5
Port Pirie Surrounds	0	0	1	1	3
Port Pirie Surrounds	0	1	0	0	50
Port Pirie Surrounds	0	1	0	1	7
Port Pirie Surrounds	0	1	1	0	10
Port Pirie Surrounds	1	0	0	1	66
Port Pirie Surrounds	1	0	1	0	16
Port Pirie Surrounds	1	0	1	1	11
Port Pirie Surrounds	1	1	0	0	178
Port Pirie Surrounds	1	1	0	1	11
Port Pirie Surrounds	1	1	1	0	49
Port Pirie Surrounds	1	1	1	1	8
Kadina					17
Kadina	0	0	0	1	88
Kadina	0	0	1	0	22
Kadina	0	0	1	1	14
Kadina	0	1	0	0	105
Kadina	0	1	0	1	9
Kadina	0	1	1	0	25
Kadina	0	1	1	1	6
Kadina	1	0	0	1	106
Kadina	1	0	1	0	40
Kadina	1	0	1	1	15
Kadina	1	1	0	0	262
Kadina	1	1	0	1	19
Kadina	1	1	1	0	54
Kadina	1	1	1	1	13
Moonta					23
Moonta	0	0	0	1	73
Moonta	0	0	1	0	5
Moonta	0	1	0	0	73
Moonta	0	1	0	1	9
Moonta	0	1	1	0	10
Moonta	1	0	0	1	79
Moonta	1	0	1	0	13
Moonta	1	0	1	1	19
Moonta	1	1	0	0	181
Moonta	1	1	0	1	13
Moonta	1	1	1	0	33
Moonta	1	1	1	1	11
Wallaroo					20
Wallaroo	0	0	0	1	75
Wallaroo	0	0	1	0	15
Wallaroo	0	1	0	0	99
Wallaroo	0	1	0	1	9
Wallaroo	0	1	1	0	5
Wallaroo	0	1	1	1	5
Wallaroo	1	0	0	1	83
Wallaroo	1	0	1	0	15
Wallaroo	1	0	1	1	7
Wallaroo	1	1	0	0	137
Wallaroo	1	1	0	1	13
Wallaroo	1	1	1	0	30
Yorke Peninsula - North					25
Yorke Peninsula - North	0	0	0	1	76
Yorke Peninsula - North	0	0	1	0	13
Yorke Peninsula - North	0	0	1	1	8
Yorke Peninsula - North	0	1	0	0	80
Yorke Peninsula - North	0	1	0	1	8
Yorke Peninsula - North	0	1	1	0	7
Yorke Peninsula - North	0	1	1	1	6
Yorke Peninsula - North	1	0	0	1	121
Yorke Peninsula - North	1	0	1	0	38
Yorke Peninsula - North	1	0	1	1	14
Yorke Peninsula - North	1	1	0	0	306
Yorke Peninsula - North	1	1	0	1	9
Yorke Peninsula - North	1	1	1	0	71
Yorke Peninsula - North	1	1	1	1	6
Yorke Peninsula - South					13
Yorke Peninsula - South	0	0	0	1	55
Yorke Peninsula - South	0	0	1	0	4
Yorke Peninsula - South	0	0	1	1	3
Yorke Peninsula - South	0	1	0	0	36
Yorke Peninsula - South	0	1	1	0	5
Yorke Peninsula - South	0	1	1	1	3
Yorke Peninsula - South	1	0	0	1	63
Yorke Peninsula - South	1	0	1	0	17
Yorke Peninsula - South	1	0	1	1	11
Yorke Peninsula - South	1	1	0	0	146
Yorke Peninsula - South	1	1	0	1	11
Yorke Peninsula - South	1	1	1	0	26
Ceduna					12
Ceduna	0	0	0	1	37
Ceduna	0	0	1	0	5
Ceduna	0	0	1	1	4
Ceduna	0	1	0	0	69
Ceduna	0	1	1	0	12
Ceduna	1	0	0	1	50
Ceduna	1	0	1	0	18
Ceduna	1	0	1	1	5
Ceduna	1	1	0	0	160
Ceduna	1	1	0	1	11
Ceduna	1	1	1	0	14
Ceduna	1	1	1	1	4
Eyre Peninsula					14
Eyre Peninsula	0	0	0	1	63
Eyre Peninsula	0	0	1	0	14
Eyre Peninsula	0	0	1	1	3
Eyre Peninsula	0	1	0	0	82
Eyre Peninsula	0	1	0	1	6
Eyre Peninsula	0	1	1	0	19
Eyre Peninsula	1	0	0	1	97
Eyre Peninsula	1	0	1	0	45
Eyre Peninsula	1	0	1	1	29
Eyre Peninsula	1	1	0	0	393
Eyre Peninsula	1	1	0	1	14
Eyre Peninsula	1	1	1	0	81
Eyre Peninsula	1	1	1	1	6
Kimba - Cleve - Franklin Harbour					7
Kimba - Cleve - Franklin Harbour	0	0	0	1	27
Kimba - Cleve - Franklin Harbour	0	0	1	0	9
Kimba - Cleve - Franklin Harbour	0	1	0	0	45
Kimba - Cleve - Franklin Harbour	0	1	0	1	3
Kimba - Cleve - Franklin Harbour	0	1	1	0	5
Kimba - Cleve - Franklin Harbour	1	0	0	1	58
Kimba - Cleve - Franklin Harbour	1	0	1	0	37
Kimba - Cleve - Franklin Harbour	1	0	1	1	6
Kimba - Cleve - Franklin Harbour	1	1	0	0	238
Kimba - Cleve - Franklin Harbour	1	1	0	1	7
Kimba - Cleve - Franklin Harbour	1	1	1	0	45
Kimba - Cleve - Franklin Harbour	1	1	1	1	3
Le Hunte - Elliston					7
Le Hunte - Elliston	0	0	0	1	8
Le Hunte - Elliston	0	0	1	0	8
Le Hunte - Elliston	0	1	0	0	25
Le Hunte - Elliston	1	0	0	1	20
Le Hunte - Elliston	1	0	1	0	8
Le Hunte - Elliston	1	0	1	1	3
Le Hunte - Elliston	1	1	0	0	139
Le Hunte - Elliston	1	1	0	1	5
Le Hunte - Elliston	1	1	1	0	25
Le Hunte - Elliston	1	1	1	1	6
Port Lincoln					60
Port Lincoln	0	0	0	1	249
Port Lincoln	0	0	1	0	52
Port Lincoln	0	0	1	1	14
Port Lincoln	0	1	0	0	339
Port Lincoln	0	1	0	1	28
Port Lincoln	0	1	1	0	59
Port Lincoln	0	1	1	1	5
Port Lincoln	1	0	0	1	253
Port Lincoln	1	0	1	0	100
Port Lincoln	1	0	1	1	57
Port Lincoln	1	1	0	0	900
Port Lincoln	1	1	0	1	62
Port Lincoln	1	1	1	0	163
Port Lincoln	1	1	1	1	27
West Coast (SA)					14
West Coast (SA)	0	0	0	1	25
West Coast (SA)	0	0	1	0	8
West Coast (SA)	0	0	1	1	5
West Coast (SA)	0	1	0	0	43
West Coast (SA)	0	1	0	1	7
West Coast (SA)	0	1	1	0	9
West Coast (SA)	1	0	0	1	58
West Coast (SA)	1	0	1	0	9
West Coast (SA)	1	0	1	1	5
West Coast (SA)	1	1	0	0	215
West Coast (SA)	1	1	0	1	18
West Coast (SA)	1	1	1	0	42
West Coast (SA)	1	1	1	1	4
Western	0	1	0	0	5
Western	1	1	0	0	9
Whyalla					85
Whyalla	0	0	0	1	387
Whyalla	0	0	1	0	98
Whyalla	0	0	1	1	26
Whyalla	0	1	0	0	535
Whyalla	0	1	0	1	53
Whyalla	0	1	1	0	87
Whyalla	0	1	1	1	21
Whyalla	1	0	0	1	390
Whyalla	1	0	1	0	126
Whyalla	1	0	1	1	72
Whyalla	1	1	0	0	1053
Whyalla	1	1	0	1	66
Whyalla	1	1	1	0	200
Whyalla	1	1	1	1	34
APY Lands					33
APY Lands	0	0	0	1	42
APY Lands	0	0	1	0	3
APY Lands	0	0	1	1	3
APY Lands	0	1	0	0	85
APY Lands	0	1	0	1	21
APY Lands	0	1	1	0	3
APY Lands	0	1	1	1	3
APY Lands	1	0	0	1	34
APY Lands	1	0	1	1	3
APY Lands	1	1	0	0	163
APY Lands	1	1	0	1	24
APY Lands	1	1	1	0	19
APY Lands	1	1	1	1	3
Coober Pedy					11
Coober Pedy	0	0	0	1	21
Coober Pedy	0	0	1	0	4
Coober Pedy	0	1	0	0	11
Coober Pedy	0	1	0	1	6
Coober Pedy	0	1	1	0	5
Coober Pedy	1	0	0	1	15
Coober Pedy	1	1	0	0	51
Coober Pedy	1	1	0	1	6
Coober Pedy	1	1	1	0	11
Quorn - Lake Gilles					3
Quorn - Lake Gilles	0	0	0	1	25
Quorn - Lake Gilles	0	0	1	0	7
Quorn - Lake Gilles	0	0	1	1	4
Quorn - Lake Gilles	0	1	0	0	31
Quorn - Lake Gilles	0	1	0	1	3
Quorn - Lake Gilles	0	1	1	0	4
Quorn - Lake Gilles	1	0	0	1	34
Quorn - Lake Gilles	1	0	1	0	6
Quorn - Lake Gilles	1	0	1	1	8
Quorn - Lake Gilles	1	1	0	0	86
Quorn - Lake Gilles	1	1	1	0	7
Quorn - Lake Gilles	1	1	1	1	8
Outback					3
Outback	0	0	0	1	28
Outback	0	1	0	0	15
Outback	1	0	0	1	15
Outback	1	0	1	0	3
Outback	1	0	1	1	6
Outback	1	1	0	0	79
Outback	1	1	0	1	3
Outback	1	1	1	0	7
Outback	1	1	1	1	4
Port Augusta					71
Port Augusta	0	0	0	1	234
Port Augusta	0	0	1	0	32
Port Augusta	0	0	1	1	7
Port Augusta	0	1	0	0	346
Port Augusta	0	1	0	1	41
Port Augusta	0	1	1	0	43
Port Augusta	0	1	1	1	16
Port Augusta	1	0	0	1	216
Port Augusta	1	0	1	0	75
Port Augusta	1	0	1	1	26
Port Augusta	1	1	0	0	604
Port Augusta	1	1	0	1	48
Port Augusta	1	1	1	0	119
Port Augusta	1	1	1	1	33
Roxby Downs					10
Roxby Downs	0	0	0	1	20
Roxby Downs	0	0	1	0	10
Roxby Downs	0	0	1	1	3
Roxby Downs	0	1	0	0	49
Roxby Downs	0	1	0	1	3
Roxby Downs	0	1	1	0	5
Roxby Downs	1	0	0	1	41
Roxby Downs	1	0	1	0	23
Roxby Downs	1	0	1	1	10
Roxby Downs	1	1	0	0	354
Roxby Downs	1	1	0	1	10
Roxby Downs	1	1	1	0	40
Goolwa - Port Elliot					38
Goolwa - Port Elliot	0	0	0	1	173
Goolwa - Port Elliot	0	0	1	0	38
Goolwa - Port Elliot	0	0	1	1	17
Goolwa - Port Elliot	0	1	0	0	165
Goolwa - Port Elliot	0	1	0	1	18
Goolwa - Port Elliot	0	1	1	0	21
Goolwa - Port Elliot	0	1	1	1	4
Goolwa - Port Elliot	1	0	0	1	188
Goolwa - Port Elliot	1	0	1	0	71
Goolwa - Port Elliot	1	0	1	1	28
Goolwa - Port Elliot	1	1	0	0	420
Goolwa - Port Elliot	1	1	0	1	24
Goolwa - Port Elliot	1	1	1	0	84
Goolwa - Port Elliot	1	1	1	1	9
Kangaroo Island					16
Kangaroo Island	0	0	0	1	51
Kangaroo Island	0	0	1	0	4
Kangaroo Island	0	0	1	1	6
Kangaroo Island	0	1	0	0	57
Kangaroo Island	0	1	0	1	5
Kangaroo Island	0	1	1	0	6
Kangaroo Island	1	0	0	1	57
Kangaroo Island	1	0	1	0	23
Kangaroo Island	1	0	1	1	4
Kangaroo Island	1	1	0	0	241
Kangaroo Island	1	1	0	1	14
Kangaroo Island	1	1	1	0	50
Kangaroo Island	1	1	1	1	9
Strathalbyn					20
Strathalbyn	0	0	0	1	148
Strathalbyn	0	0	1	0	32
Strathalbyn	0	0	1	1	19
Strathalbyn	0	1	0	0	114
Strathalbyn	0	1	0	1	7
Strathalbyn	0	1	1	0	30
Strathalbyn	0	1	1	1	8
Strathalbyn	1	0	0	1	156
Strathalbyn	1	0	1	0	56
Strathalbyn	1	0	1	1	51
Strathalbyn	1	1	0	0	418
Strathalbyn	1	1	0	1	21
Strathalbyn	1	1	1	0	88
Strathalbyn	1	1	1	1	15
Strathalbyn Surrounds					21
Strathalbyn Surrounds	0	0	0	1	75
Strathalbyn Surrounds	0	0	1	0	21
Strathalbyn Surrounds	0	0	1	1	8
Strathalbyn Surrounds	0	1	0	0	92
Strathalbyn Surrounds	0	1	0	1	5
Strathalbyn Surrounds	0	1	1	0	13
Strathalbyn Surrounds	1	0	0	1	240
Strathalbyn Surrounds	1	0	1	0	83
Strathalbyn Surrounds	1	0	1	1	49
Strathalbyn Surrounds	1	1	0	0	420
Strathalbyn Surrounds	1	1	0	1	38
Strathalbyn Surrounds	1	1	1	0	110
Strathalbyn Surrounds	1	1	1	1	22
Victor Harbor					57
Victor Harbor	0	0	0	1	251
Victor Harbor	0	0	1	0	60
Victor Harbor	0	0	1	1	17
Victor Harbor	0	1	0	0	244
Victor Harbor	0	1	0	1	33
Victor Harbor	0	1	1	0	42
Victor Harbor	0	1	1	1	6
Victor Harbor	1	0	0	1	262
Victor Harbor	1	0	1	0	91
Victor Harbor	1	0	1	1	44
Victor Harbor	1	1	0	0	567
Victor Harbor	1	1	0	1	41
Victor Harbor	1	1	1	0	109
Victor Harbor	1	1	1	1	17
Yankalilla					14
Yankalilla	0	0	0	1	63
Yankalilla	0	0	1	0	21
Yankalilla	0	0	1	1	3
Yankalilla	0	1	0	0	69
Yankalilla	0	1	0	1	6
Yankalilla	0	1	1	0	18
Yankalilla	0	1	1	1	3
Yankalilla	1	0	0	1	122
Yankalilla	1	0	1	0	40
Yankalilla	1	0	1	1	22
Yankalilla	1	1	0	0	283
Yankalilla	1	1	0	1	7
Yankalilla	1	1	1	0	60
Yankalilla	1	1	1	1	20
Grant					13
Grant	0	0	0	1	51
Grant	0	0	1	0	15
Grant	0	0	1	1	5
Grant	0	1	0	0	62
Grant	0	1	0	1	4
Grant	0	1	1	0	10
Grant	0	1	1	1	3
Grant	1	0	0	1	104
Grant	1	0	1	0	27
Grant	1	0	1	1	37
Grant	1	1	0	0	337
Grant	1	1	0	1	24
Grant	1	1	1	0	70
Grant	1	1	1	1	15
Kingston - Robe					13
Kingston - Robe	0	0	0	1	36
Kingston - Robe	0	0	1	0	5
Kingston - Robe	0	1	0	0	42
Kingston - Robe	0	1	0	1	3
Kingston - Robe	0	1	1	0	6
Kingston - Robe	1	0	0	1	56
Kingston - Robe	1	0	1	0	28
Kingston - Robe	1	0	1	1	8
Kingston - Robe	1	1	0	0	187
Kingston - Robe	1	1	0	1	7
Kingston - Robe	1	1	1	0	35
Kingston - Robe	1	1	1	1	3
Millicent					25
Millicent	0	0	0	1	93
Millicent	0	0	1	0	24
Millicent	0	0	1	1	10
Millicent	0	1	0	0	93
Millicent	0	1	0	1	4
Millicent	0	1	1	0	16
Millicent	1	0	0	1	97
Millicent	1	0	1	0	36
Millicent	1	0	1	1	30
Millicent	1	1	0	0	214
Millicent	1	1	0	1	14
Millicent	1	1	1	0	45
Millicent	1	1	1	1	14
Naracoorte					17
Naracoorte	0	0	0	1	55
Naracoorte	0	0	1	0	20
Naracoorte	0	0	1	1	7
Naracoorte	0	1	0	0	91
Naracoorte	0	1	0	1	7
Naracoorte	0	1	1	0	10
Naracoorte	0	1	1	1	5
Naracoorte	1	0	0	1	91
Naracoorte	1	0	1	0	32
Naracoorte	1	0	1	1	21
Naracoorte	1	1	0	0	389
Naracoorte	1	1	0	1	21
Naracoorte	1	1	1	0	68
Naracoorte	1	1	1	1	13
Naracoorte Surrounds					6
Naracoorte Surrounds	0	0	0	1	9
Naracoorte Surrounds	0	0	1	0	3
Naracoorte Surrounds	0	0	1	1	6
Naracoorte Surrounds	0	1	0	0	19
Naracoorte Surrounds	0	1	1	0	3
Naracoorte Surrounds	1	0	0	1	48
Naracoorte Surrounds	1	0	1	0	25
Naracoorte Surrounds	1	0	1	1	12
Naracoorte Surrounds	1	1	0	0	173
Naracoorte Surrounds	1	1	0	1	3
Naracoorte Surrounds	1	1	1	0	31
Naracoorte Surrounds	1	1	1	1	4
Penola					10
Penola	0	0	0	1	29
Penola	0	0	1	0	14
Penola	0	0	1	1	4
Penola	0	1	0	0	53
Penola	0	1	0	1	7
Penola	0	1	1	0	3
Penola	1	0	0	1	53
Penola	1	0	1	0	19
Penola	1	0	1	1	12
Penola	1	1	0	0	168
Penola	1	1	0	1	10
Penola	1	1	1	0	35
Penola	1	1	1	1	3
Tatiara					18
Tatiara	0	0	0	1	61
Tatiara	0	0	1	0	8
Tatiara	0	0	1	1	8
Tatiara	0	1	0	0	93
Tatiara	0	1	0	1	9
Tatiara	0	1	1	0	11
Tatiara	0	1	1	1	3
Tatiara	1	0	0	1	134
Tatiara	1	0	1	0	55
Tatiara	1	0	1	1	22
Tatiara	1	1	0	0	407
Tatiara	1	1	0	1	19
Tatiara	1	1	1	0	68
Tatiara	1	1	1	1	16
Wattle Range					3
Wattle Range	0	0	0	1	42
Wattle Range	0	0	1	0	8
Wattle Range	0	1	0	0	31
Wattle Range	0	1	1	0	13
Wattle Range	0	1	1	1	3
Wattle Range	1	0	0	1	70
Wattle Range	1	0	1	0	19
Wattle Range	1	0	1	1	19
Wattle Range	1	1	0	0	188
Wattle Range	1	1	0	1	11
Wattle Range	1	1	1	0	40
Wattle Range	1	1	1	1	5
Mount Gambier - East					53
Mount Gambier - East	0	0	0	1	213
Mount Gambier - East	0	0	1	0	53
Mount Gambier - East	0	0	1	1	28
Mount Gambier - East	0	1	0	0	349
Mount Gambier - East	0	1	0	1	36
Mount Gambier - East	0	1	1	0	55
Mount Gambier - East	0	1	1	1	15
Mount Gambier - East	1	0	0	1	284
Mount Gambier - East	1	0	1	0	110
Mount Gambier - East	1	0	1	1	70
Mount Gambier - East	1	1	0	0	793
Mount Gambier - East	1	1	0	1	40
Mount Gambier - East	1	1	1	0	158
Mount Gambier - East	1	1	1	1	33
Mount Gambier - West					55
Mount Gambier - West	0	0	0	1	221
Mount Gambier - West	0	0	1	0	62
Mount Gambier - West	0	0	1	1	25
Mount Gambier - West	0	1	0	0	288
Mount Gambier - West	0	1	0	1	39
Mount Gambier - West	0	1	1	0	34
Mount Gambier - West	0	1	1	1	13
Mount Gambier - West	1	0	0	1	266
Mount Gambier - West	1	0	1	0	91
Mount Gambier - West	1	0	1	1	64
Mount Gambier - West	1	1	0	0	755
Mount Gambier - West	1	1	0	1	56
Mount Gambier - West	1	1	1	0	154
Mount Gambier - West	1	1	1	1	29
Barmera					16
Barmera	0	0	0	1	128
Barmera	0	0	1	0	14
Barmera	0	0	1	1	11
Barmera	0	1	0	0	112
Barmera	0	1	0	1	19
Barmera	0	1	1	0	13
Barmera	0	1	1	1	3
Barmera	1	0	0	1	146
Barmera	1	0	1	0	52
Barmera	1	0	1	1	20
Barmera	1	1	0	0	303
Barmera	1	1	0	1	20
Barmera	1	1	1	0	54
Barmera	1	1	1	1	18
Berri					20
Berri	0	0	0	1	101
Berri	0	0	1	0	13
Berri	0	0	1	1	16
Berri	0	1	0	0	109
Berri	0	1	0	1	13
Berri	0	1	1	0	11
Berri	0	1	1	1	9
Berri	1	0	0	1	59
Berri	1	0	1	0	22
Berri	1	0	1	1	14
Berri	1	1	0	0	172
Berri	1	1	0	1	10
Berri	1	1	1	0	29
Berri	1	1	1	1	10
Karoonda - Lameroo					10
Karoonda - Lameroo	0	0	0	1	37
Karoonda - Lameroo	0	0	1	0	3
Karoonda - Lameroo	0	0	1	1	3
Karoonda - Lameroo	0	1	0	0	23
Karoonda - Lameroo	1	0	0	1	42
Karoonda - Lameroo	1	0	1	0	17
Karoonda - Lameroo	1	0	1	1	9
Karoonda - Lameroo	1	1	0	0	152
Karoonda - Lameroo	1	1	0	1	9
Karoonda - Lameroo	1	1	1	0	38
Karoonda - Lameroo	1	1	1	1	8
Loxton					20
Loxton	0	0	0	1	75
Loxton	0	0	1	0	21
Loxton	0	0	1	1	7
Loxton	0	1	0	0	97
Loxton	0	1	0	1	7
Loxton	0	1	1	0	18
Loxton	1	0	0	1	90
Loxton	1	0	1	0	31
Loxton	1	0	1	1	16
Loxton	1	1	0	0	301
Loxton	1	1	0	1	10
Loxton	1	1	1	0	53
Loxton	1	1	1	1	9
Loxton Surrounds					9
Loxton Surrounds	0	0	0	1	7
Loxton Surrounds	0	1	0	0	19
Loxton Surrounds	0	1	1	0	3
Loxton Surrounds	0	1	1	1	3
Loxton Surrounds	1	0	0	1	41
Loxton Surrounds	1	0	1	0	10
Loxton Surrounds	1	0	1	1	8
Loxton Surrounds	1	1	0	0	88
Loxton Surrounds	1	1	0	1	4
Loxton Surrounds	1	1	1	0	16
Loxton Surrounds	1	1	1	1	4
Mannum					22
Mannum	0	0	0	1	125
Mannum	0	0	1	0	19
Mannum	0	0	1	1	6
Mannum	0	1	0	0	85
Mannum	0	1	0	1	6
Mannum	0	1	1	0	14
Mannum	1	0	0	1	114
Mannum	1	0	1	0	36
Mannum	1	0	1	1	14
Mannum	1	1	0	0	245
Mannum	1	1	0	1	14
Mannum	1	1	1	0	55
Mannum	1	1	1	1	7
Murray Bridge					75
Murray Bridge	0	0	0	1	337
Murray Bridge	0	0	1	0	71
Murray Bridge	0	0	1	1	24
Murray Bridge	0	1	0	0	421
Murray Bridge	0	1	0	1	30
Murray Bridge	0	1	1	0	65
Murray Bridge	0	1	1	1	20
Murray Bridge	1	0	0	1	361
Murray Bridge	1	0	1	0	92
Murray Bridge	1	0	1	1	65
Murray Bridge	1	1	0	0	814
Murray Bridge	1	1	0	1	69
Murray Bridge	1	1	1	0	155
Murray Bridge	1	1	1	1	39
Murray Bridge Surrounds					13
Murray Bridge Surrounds	0	0	0	1	64
Murray Bridge Surrounds	0	0	1	0	10
Murray Bridge Surrounds	0	0	1	1	8
Murray Bridge Surrounds	0	1	0	0	47
Murray Bridge Surrounds	0	1	0	1	5
Murray Bridge Surrounds	0	1	1	0	8
Murray Bridge Surrounds	1	0	0	1	86
Murray Bridge Surrounds	1	0	1	0	27
Murray Bridge Surrounds	1	0	1	1	25
Murray Bridge Surrounds	1	1	0	0	201
Murray Bridge Surrounds	1	1	0	1	19
Murray Bridge Surrounds	1	1	1	0	42
Murray Bridge Surrounds	1	1	1	1	8
Renmark					23
