SA2_NAME21	CountryOfBirth	persons
Ashburton (WA)	FRA	11
Ashburton (WA)	GBR	236
Ashburton (WA)	HRV	6
Ashburton (WA)	IDN	46
Ashburton (WA)	IND	37
Ashburton (WA)	IRL	56
Ashburton (WA)	IRN	6
Ashburton (WA)	ITA	15
Ashburton (WA)	JPN	5
Ashburton (WA)	KHM	3
Ashburton (WA)	KOR	6
Ashburton (WA)	LBN	7
Ashburton (WA)	LKA	19
Ashburton (WA)	MKD	3
Ashburton (WA)	MMR	6
Ashburton (WA)	MYS	14
Ashburton (WA)	NLD	13
Ashburton (WA)	NZL	409
Ashburton (WA)	PAK	6
Ashburton (WA)	PHL	101
Ashburton (WA)	PNG	10
Ashburton (WA)	POL	8
Ashburton (WA)	SGP	14
Ashburton (WA)	THA	49
Ashburton (WA)	TWN	9
Ashburton (WA)	USA	17
Ashburton (WA)	VNM	7
Ashburton (WA)	WSM	3
Ashburton (WA)	ZAF	52
Ashburton (WA)	ZWE	26
Karratha		2837
Karratha	AFG	8
Karratha	AUS	11038
Karratha	BGD	15
Karratha	BIH	6
Karratha	BRA	7
Karratha	CAN	29
Karratha	CHN	54
Karratha	DEU	34
Karratha	EGY	7
Karratha	FJI	18
Karratha	FRA	34
Karratha	GBR	526
Karratha	GRC	7
Karratha	HKG	9
Karratha	HRV	6
Karratha	IDN	56
Karratha	IND	245
Karratha	IRL	84
Karratha	IRN	5
Karratha	IRQ	4
Karratha	ITA	9
Karratha	JPN	13
Karratha	KHM	17
Karratha	KOR	9
Karratha	LKA	36
Karratha	MKD	18
Karratha	MLT	3
Karratha	MMR	22
Karratha	MUS	13
Karratha	MYS	37
Karratha	NLD	26
Karratha	NPL	32
Karratha	NZL	716
Karratha	PAK	39
Karratha	PHL	408
Karratha	PNG	16
Karratha	POL	13
Karratha	SGP	26
Karratha	THA	136
Karratha	TUR	4
Karratha	TWN	32
Karratha	USA	36
Karratha	VNM	39
Karratha	WSM	4
Karratha	ZAF	213
Karratha	ZWE	53
Roebourne		1039
Roebourne	AUS	3503
Roebourne	BRA	4
Roebourne	CAN	10
Roebourne	CHL	4
Roebourne	CHN	46
Roebourne	DEU	13
Roebourne	FRA	7
Roebourne	GBR	143
Roebourne	GRC	4
Roebourne	HKG	4
Roebourne	IDN	10
Roebourne	IND	13
Roebourne	IRL	17
Roebourne	ITA	7
Roebourne	JPN	3
Roebourne	LKA	8
Roebourne	MMR	4
Roebourne	MUS	3
Roebourne	MYS	9
Roebourne	NLD	7
Roebourne	NPL	5
Roebourne	NZL	176
Roebourne	PHL	59
Roebourne	PNG	8
Roebourne	POL	3
Roebourne	THA	19
Roebourne	USA	10
Roebourne	VNM	6
Roebourne	ZAF	39
Roebourne	ZWE	18
Esperance		1458
Esperance	AUS	9080
Esperance	BGD	9
Esperance	BRA	5
Esperance	CAN	23
Esperance	CHL	7
Esperance	CHN	9
Esperance	DEU	60
Esperance	FRA	3
Esperance	GBR	513
Esperance	HKG	14
Esperance	IDN	18
Esperance	IND	22
Esperance	IRL	26
Esperance	IRN	4
Esperance	ITA	15
Esperance	KHM	6
Esperance	KOR	4
Esperance	LKA	19
Esperance	MUS	4
Esperance	MYS	11
Esperance	NLD	32
Esperance	NZL	318
Esperance	PHL	81
Esperance	PNG	3
Esperance	POL	4
Esperance	SGP	15
Esperance	THA	35
Esperance	TWN	5
Esperance	USA	20
Esperance	VNM	15
Esperance	ZAF	145
Esperance	ZWE	34
Esperance Surrounds		482
Esperance Surrounds	AUS	2921
Esperance Surrounds	BRA	3
Esperance Surrounds	CAN	10
Esperance Surrounds	CHL	3
Esperance Surrounds	CHN	3
Esperance Surrounds	DEU	21
Esperance Surrounds	FRA	7
Esperance Surrounds	GBR	188
Esperance Surrounds	IDN	4
Esperance Surrounds	IND	12
Esperance Surrounds	IRL	13
Esperance Surrounds	IRN	5
Esperance Surrounds	ITA	6
Esperance Surrounds	MLT	3
Esperance Surrounds	MYS	5
Esperance Surrounds	NLD	7
Esperance Surrounds	NZL	123
Esperance Surrounds	PHL	22
Esperance Surrounds	PNG	8
Esperance Surrounds	THA	12
Esperance Surrounds	USA	12
Esperance Surrounds	VNM	3
Esperance Surrounds	ZAF	81
Esperance Surrounds	ZWE	12
Carnarvon		1026
Carnarvon	AUS	3119
Carnarvon	BIH	6
Carnarvon	CAN	12
Carnarvon	CHN	11
Carnarvon	DEU	15
Carnarvon	FJI	6
Carnarvon	FRA	3
Carnarvon	GBR	151
Carnarvon	HKG	3
Carnarvon	HRV	33
Carnarvon	IDN	4
Carnarvon	IND	22
Carnarvon	IRL	11
Carnarvon	IRN	4
Carnarvon	ITA	20
Carnarvon	JPN	15
Carnarvon	KOR	12
Carnarvon	LKA	4
Carnarvon	MYS	51
Carnarvon	NLD	14
Carnarvon	NZL	77
Carnarvon	PHL	47
Carnarvon	PNG	3
Carnarvon	POL	5
Carnarvon	SGP	8
Carnarvon	THA	14
Carnarvon	TWN	16
Carnarvon	USA	12
Carnarvon	VNM	118
Carnarvon	ZAF	21
Carnarvon	ZWE	10
Exmouth		648
Exmouth	AUS	3240
Exmouth	BRA	5
Exmouth	CAN	16
Exmouth	CHL	14
Exmouth	CHN	12
Exmouth	DEU	44
Exmouth	FRA	22
Exmouth	GBR	267
Exmouth	HKG	3
Exmouth	IDN	11
Exmouth	IND	8
Exmouth	IRL	10
Exmouth	ITA	28
Exmouth	JPN	6
Exmouth	MYS	10
Exmouth	NLD	20
Exmouth	NPL	4
Exmouth	NZL	112
Exmouth	PHL	39
Exmouth	POL	6
Exmouth	SGP	3
Exmouth	THA	13
Exmouth	TWN	4
Exmouth	USA	55
Exmouth	VNM	3
Exmouth	ZAF	32
Exmouth	ZWE	12
Boulder		1194
Boulder	AUS	4758
Boulder	BGD	5
Boulder	BRA	4
Boulder	CAN	7
Boulder	CHL	5
Boulder	CHN	8
Boulder	DEU	13
Boulder	EGY	5
Boulder	FJI	21
Boulder	FRA	4
Boulder	GBR	164
Boulder	HRV	4
Boulder	IDN	19
Boulder	IND	24
Boulder	IRL	9
Boulder	KOR	4
Boulder	MYS	8
Boulder	NLD	6
Boulder	NZL	507
Boulder	PHL	160
Boulder	PNG	21
Boulder	SGP	8
Boulder	THA	46
Boulder	USA	7
Boulder	VNM	7
Boulder	WSM	12
Boulder	ZAF	85
Boulder	ZWE	27
Kalgoorlie		1388
Kalgoorlie	AFG	17
Kalgoorlie	AUS	8537
Kalgoorlie	BGD	3
Kalgoorlie	BIH	3
Kalgoorlie	BRA	15
Kalgoorlie	CAN	11
Kalgoorlie	CHL	18
Kalgoorlie	CHN	83
Kalgoorlie	DEU	31
Kalgoorlie	EGY	7
Kalgoorlie	FJI	41
Kalgoorlie	FRA	16
Kalgoorlie	GBR	333
Kalgoorlie	HRV	18
Kalgoorlie	IDN	37
Kalgoorlie	IND	261
Kalgoorlie	IRL	34
Kalgoorlie	IRN	20
Kalgoorlie	ITA	19
Kalgoorlie	JPN	3
Kalgoorlie	KHM	11
Kalgoorlie	KOR	25
Kalgoorlie	LKA	15
Kalgoorlie	MMR	7
Kalgoorlie	MUS	8
Kalgoorlie	MYS	15
Kalgoorlie	NLD	17
Kalgoorlie	NPL	20
Kalgoorlie	NZL	975
Kalgoorlie	PAK	32
Kalgoorlie	PHL	456
Kalgoorlie	PNG	116
Kalgoorlie	POL	11
Kalgoorlie	SGP	8
Kalgoorlie	THA	89
Kalgoorlie	TUR	3
Kalgoorlie	TWN	9
Kalgoorlie	USA	20
Kalgoorlie	VNM	34
Kalgoorlie	WSM	9
Kalgoorlie	ZAF	251
Kalgoorlie	ZWE	175
Kalgoorlie - North		745
Kalgoorlie - North	AFG	3
Kalgoorlie - North	AUS	6062
Kalgoorlie - North	BIH	9
Kalgoorlie - North	BRA	19
Kalgoorlie - North	CAN	18
Kalgoorlie - North	CHL	18
Kalgoorlie - North	CHN	58
Kalgoorlie - North	DEU	25
Kalgoorlie - North	FJI	24
Kalgoorlie - North	FRA	4
Kalgoorlie - North	GBR	298
Kalgoorlie - North	GRC	4
Kalgoorlie - North	HKG	4
Kalgoorlie - North	HRV	8
Kalgoorlie - North	IDN	21
Kalgoorlie - North	IND	91
Kalgoorlie - North	IRL	51
Kalgoorlie - North	IRN	21
Kalgoorlie - North	IRQ	4
Kalgoorlie - North	ITA	11
Kalgoorlie - North	JPN	5
Kalgoorlie - North	KOR	5
Kalgoorlie - North	LKA	25
Kalgoorlie - North	MLT	5
Kalgoorlie - North	MYS	17
Kalgoorlie - North	NZL	557
Kalgoorlie - North	PAK	33
Kalgoorlie - North	PHL	127
Kalgoorlie - North	PNG	34
Kalgoorlie - North	SGP	13
Kalgoorlie - North	THA	37
Kalgoorlie - North	TUR	3
Kalgoorlie - North	TWN	4
Kalgoorlie - North	USA	27
Kalgoorlie - North	VNM	11
Kalgoorlie - North	ZAF	190
Kalgoorlie - North	ZWE	110
Kambalda - Coolgardie - Norseman		1090
Kambalda - Coolgardie - Norseman	AFG	4
Kambalda - Coolgardie - Norseman	AUS	2614
Kambalda - Coolgardie - Norseman	CAN	5
Kambalda - Coolgardie - Norseman	CHL	3
Kambalda - Coolgardie - Norseman	CHN	8
Kambalda - Coolgardie - Norseman	DEU	17
Kambalda - Coolgardie - Norseman	FRA	3
Kambalda - Coolgardie - Norseman	GBR	125
Kambalda - Coolgardie - Norseman	HRV	5
Kambalda - Coolgardie - Norseman	IDN	10
Kambalda - Coolgardie - Norseman	IND	14
Kambalda - Coolgardie - Norseman	IRL	10
Kambalda - Coolgardie - Norseman	ITA	3
Kambalda - Coolgardie - Norseman	KOR	4
Kambalda - Coolgardie - Norseman	LKA	3
Kambalda - Coolgardie - Norseman	MKD	9
Kambalda - Coolgardie - Norseman	MYS	5
Kambalda - Coolgardie - Norseman	NLD	8
Kambalda - Coolgardie - Norseman	NPL	7
Kambalda - Coolgardie - Norseman	NZL	318
Kambalda - Coolgardie - Norseman	PHL	51
Kambalda - Coolgardie - Norseman	PNG	3
Kambalda - Coolgardie - Norseman	POL	3
Kambalda - Coolgardie - Norseman	THA	27
Kambalda - Coolgardie - Norseman	USA	9
Kambalda - Coolgardie - Norseman	ZAF	30
Kambalda - Coolgardie - Norseman	ZWE	6
Leinster - Leonora		1286
Leinster - Leonora	AUS	2946
Leinster - Leonora	BRA	3
Leinster - Leonora	CAN	4
Leinster - Leonora	DEU	10
Leinster - Leonora	FJI	3
Leinster - Leonora	GBR	112
Leinster - Leonora	IDN	8
Leinster - Leonora	IND	19
Leinster - Leonora	IRL	12
Leinster - Leonora	IRN	4
Leinster - Leonora	ITA	6
Leinster - Leonora	MUS	5
Leinster - Leonora	MYS	4
Leinster - Leonora	NLD	8
Leinster - Leonora	NZL	226
Leinster - Leonora	PHL	46
Leinster - Leonora	PNG	4
Leinster - Leonora	POL	3
Leinster - Leonora	SGP	7
Leinster - Leonora	THA	20
Leinster - Leonora	USA	7
Leinster - Leonora	VNM	5
Leinster - Leonora	WSM	5
Leinster - Leonora	ZAF	34
Leinster - Leonora	ZWE	13
Geraldton		1371
Geraldton	AUS	8779
Geraldton	BGD	9
Geraldton	CAN	14
Geraldton	CHL	4
Geraldton	CHN	21
Geraldton	DEU	50
Geraldton	FJI	16
Geraldton	FRA	14
Geraldton	GBR	533
Geraldton	GRC	5
Geraldton	HKG	3
Geraldton	HRV	7
Geraldton	IDN	29
Geraldton	IND	71
Geraldton	IRL	22
Geraldton	IRQ	5
Geraldton	ITA	55
Geraldton	KHM	7
Geraldton	LKA	5
Geraldton	MKD	3
Geraldton	MLT	6
Geraldton	MMR	9
Geraldton	MUS	9
Geraldton	MYS	36
Geraldton	NLD	34
Geraldton	NPL	19
Geraldton	NZL	219
Geraldton	PAK	21
Geraldton	PHL	174
Geraldton	POL	3
Geraldton	SGP	10
Geraldton	THA	64
Geraldton	TWN	23
Geraldton	USA	30
Geraldton	VNM	48
Geraldton	WSM	8
Geraldton	ZAF	120
Geraldton	ZWE	21
Geraldton - East		982
Geraldton - East	AUS	6111
Geraldton - East	BRA	5
Geraldton - East	CAN	5
Geraldton - East	DEU	18
Geraldton - East	GBR	298
Geraldton - East	IDN	12
Geraldton - East	IND	19
Geraldton - East	IRL	3
Geraldton - East	ITA	14
Geraldton - East	JPN	4
Geraldton - East	KOR	6
Geraldton - East	MYS	10
Geraldton - East	NLD	13
Geraldton - East	NZL	107
Geraldton - East	PAK	5
Geraldton - East	PHL	73
Geraldton - East	PNG	3
Geraldton - East	SGP	9
Geraldton - East	THA	16
Geraldton - East	TWN	3
Geraldton - East	USA	11
Geraldton - East	VNM	25
Geraldton - East	ZAF	58
Geraldton - East	ZWE	11
Geraldton - North		772
Geraldton - North	AUS	6718
Geraldton - North	BGD	3
Geraldton - North	BRA	7
Geraldton - North	CAN	15
Geraldton - North	CHN	6
Geraldton - North	DEU	36
Geraldton - North	FJI	3
Geraldton - North	FRA	13
Geraldton - North	GBR	401
Geraldton - North	GRC	3
Geraldton - North	HRV	3
Geraldton - North	IDN	20
Geraldton - North	IND	17
Geraldton - North	IRL	24
Geraldton - North	ITA	7
Geraldton - North	LKA	6
Geraldton - North	MLT	5
Geraldton - North	MUS	6
Geraldton - North	MYS	7
Geraldton - North	NLD	17
Geraldton - North	NPL	3
Geraldton - North	NZL	171
Geraldton - North	PAK	3
Geraldton - North	PHL	74
Geraldton - North	POL	3
Geraldton - North	SGP	8
Geraldton - North	THA	16
Geraldton - North	USA	29
Geraldton - North	VNM	17
Geraldton - North	ZAF	102
Geraldton - North	ZWE	17
Geraldton - South		742
Geraldton - South	AUS	7983
Geraldton - South	BGD	3
Geraldton - South	BRA	6
Geraldton - South	CAN	20
Geraldton - South	CHL	6
Geraldton - South	CHN	27
Geraldton - South	DEU	37
Geraldton - South	EGY	17
Geraldton - South	FJI	3
Geraldton - South	FRA	9
Geraldton - South	GBR	457
Geraldton - South	HKG	7
Geraldton - South	IDN	20
Geraldton - South	IND	115
Geraldton - South	IRL	41
Geraldton - South	IRN	6
Geraldton - South	ITA	36
Geraldton - South	JPN	3
Geraldton - South	KOR	3
Geraldton - South	LKA	26
Geraldton - South	MLT	3
Geraldton - South	MMR	9
Geraldton - South	MYS	22
Geraldton - South	NLD	21
Geraldton - South	NPL	7
Geraldton - South	NZL	184
Geraldton - South	PAK	12
Geraldton - South	PHL	141
Geraldton - South	PNG	6
Geraldton - South	POL	3
Geraldton - South	SGP	15
Geraldton - South	THA	32
Geraldton - South	TWN	6
Geraldton - South	USA	29
Geraldton - South	VNM	19
Geraldton - South	ZAF	200
Geraldton - South	ZWE	53
Irwin		466
Irwin	AUS	2773
Irwin	CAN	4
Irwin	DEU	15
Irwin	GBR	214
Irwin	IDN	6
Irwin	IND	7
Irwin	IRL	10
Irwin	ITA	5
Irwin	NLD	16
Irwin	NZL	97
Irwin	PHL	10
Irwin	THA	14
Irwin	VNM	3
Irwin	ZAF	10
Irwin	ZWE	4
Meekatharra		1072
Meekatharra	AUS	1685
Meekatharra	BRA	5
Meekatharra	CHL	7
Meekatharra	CHN	11
Meekatharra	DEU	13
Meekatharra	FJI	17
Meekatharra	FRA	5
Meekatharra	GBR	108
Meekatharra	HKG	3
Meekatharra	IDN	11
Meekatharra	IND	13
Meekatharra	IRL	9
Meekatharra	ITA	8
Meekatharra	KOR	5
Meekatharra	MYS	5
Meekatharra	NLD	7
Meekatharra	NZL	90
Meekatharra	PHL	33
Meekatharra	PNG	4
Meekatharra	POL	4
Meekatharra	THA	7
Meekatharra	TWN	3
Meekatharra	WSM	3
Meekatharra	ZAF	28
Meekatharra	ZWE	10
Morawa		748
Morawa	AUS	2752
Morawa	BRA	4
Morawa	CAN	4
Morawa	CHN	6
Morawa	DEU	9
Morawa	GBR	144
Morawa	IDN	3
Morawa	IND	14
Morawa	IRL	8
Morawa	ITA	5
Morawa	MUS	4
Morawa	MYS	5
Morawa	NLD	10
Morawa	NZL	90
Morawa	PHL	13
Morawa	POL	4
Morawa	THA	8
Morawa	USA	5
Morawa	VNM	3
Morawa	ZAF	14
Morawa	ZWE	10
Northampton - Mullewa - Greenough		932
Northampton - Mullewa - Greenough	AUS	4094
Northampton - Mullewa - Greenough	CAN	12
Northampton - Mullewa - Greenough	CHL	4
Northampton - Mullewa - Greenough	CHN	3
Northampton - Mullewa - Greenough	DEU	36
Northampton - Mullewa - Greenough	FJI	4
Northampton - Mullewa - Greenough	FRA	3
Northampton - Mullewa - Greenough	GBR	329
Northampton - Mullewa - Greenough	IDN	4
Northampton - Mullewa - Greenough	IND	11
Northampton - Mullewa - Greenough	IRL	9
Northampton - Mullewa - Greenough	ITA	6
Northampton - Mullewa - Greenough	KHM	4
Northampton - Mullewa - Greenough	MYS	3
Northampton - Mullewa - Greenough	NLD	26
Northampton - Mullewa - Greenough	NZL	111
Northampton - Mullewa - Greenough	PHL	15
Northampton - Mullewa - Greenough	SGP	3
Northampton - Mullewa - Greenough	THA	3
Northampton - Mullewa - Greenough	TWN	4
Northampton - Mullewa - Greenough	USA	14
Northampton - Mullewa - Greenough	VNM	6
Northampton - Mullewa - Greenough	ZAF	26
Northampton - Mullewa - Greenough	ZWE	6
Migratory - Offshore - Shipping (WA)		231
Migratory - Offshore - Shipping (WA)	AUS	151
Migratory - Offshore - Shipping (WA)	BRA	4
Migratory - Offshore - Shipping (WA)	FRA	4
Migratory - Offshore - Shipping (WA)	GBR	31
Migratory - Offshore - Shipping (WA)	IDN	7
Migratory - Offshore - Shipping (WA)	IND	4
Migratory - Offshore - Shipping (WA)	IRL	4
Migratory - Offshore - Shipping (WA)	KHM	3
Migratory - Offshore - Shipping (WA)	NLD	3
Migratory - Offshore - Shipping (WA)	NZL	27
Migratory - Offshore - Shipping (WA)	PHL	21
Migratory - Offshore - Shipping (WA)	POL	4
Migratory - Offshore - Shipping (WA)	THA	4
Migratory - Offshore - Shipping (WA)	USA	3
Migratory - Offshore - Shipping (WA)	ZAF	3
No usual address (WA)		2033
No usual address (WA)	AFG	25
No usual address (WA)	AUS	4775
No usual address (WA)	BIH	3
No usual address (WA)	BRA	5
No usual address (WA)	CAN	24
No usual address (WA)	CHL	6
No usual address (WA)	CHN	19
No usual address (WA)	DEU	46
No usual address (WA)	FRA	40
No usual address (WA)	GBR	412
No usual address (WA)	HKG	4
No usual address (WA)	HRV	6
No usual address (WA)	IDN	15
No usual address (WA)	IND	30
No usual address (WA)	IRL	31
No usual address (WA)	IRN	9
No usual address (WA)	IRQ	6
No usual address (WA)	ITA	41
No usual address (WA)	KHM	4
No usual address (WA)	KOR	4
No usual address (WA)	LKA	5
No usual address (WA)	MMR	12
No usual address (WA)	MUS	4
No usual address (WA)	MYS	13
No usual address (WA)	NLD	21
No usual address (WA)	NZL	257
No usual address (WA)	PAK	3
No usual address (WA)	PHL	35
No usual address (WA)	PNG	3
No usual address (WA)	POL	9
No usual address (WA)	SGP	11
No usual address (WA)	THA	8
No usual address (WA)	TWN	13
No usual address (WA)	USA	43
No usual address (WA)	VNM	11
No usual address (WA)	WSM	3
No usual address (WA)	ZAF	55
No usual address (WA)	ZWE	15
Bridgewater - Gagebrook		927
Bridgewater - Gagebrook	AUS	6851
Bridgewater - Gagebrook	BGD	10
Bridgewater - Gagebrook	CHN	15
Bridgewater - Gagebrook	DEU	15
Bridgewater - Gagebrook	FJI	3
Bridgewater - Gagebrook	GBR	87
Bridgewater - Gagebrook	GRC	3
Bridgewater - Gagebrook	HKG	6
Bridgewater - Gagebrook	HRV	5
Bridgewater - Gagebrook	IDN	13
Bridgewater - Gagebrook	IND	27
Bridgewater - Gagebrook	IRQ	8
Bridgewater - Gagebrook	LKA	10
Bridgewater - Gagebrook	NLD	6
Bridgewater - Gagebrook	NZL	30
Bridgewater - Gagebrook	PAK	38
Bridgewater - Gagebrook	PHL	41
Bridgewater - Gagebrook	SGP	4
Bridgewater - Gagebrook	THA	5
Bridgewater - Gagebrook	USA	9
Bridgewater - Gagebrook	VNM	13
Bridgewater - Gagebrook	ZAF	3
Brighton - Pontville		237
Brighton - Pontville	AFG	3
Brighton - Pontville	AUS	5942
Brighton - Pontville	CAN	11
Brighton - Pontville	CHN	9
Brighton - Pontville	DEU	23
Brighton - Pontville	FJI	4
Brighton - Pontville	GBR	87
Brighton - Pontville	IND	14
Brighton - Pontville	IRL	8
Brighton - Pontville	ITA	5
Brighton - Pontville	LKA	13
Brighton - Pontville	MYS	4
Brighton - Pontville	NLD	7
Brighton - Pontville	NZL	36
Brighton - Pontville	PHL	14
Brighton - Pontville	POL	3
Brighton - Pontville	THA	5
Brighton - Pontville	USA	7
Brighton - Pontville	ZAF	9
Old Beach - Otago		180
Old Beach - Otago	AUS	4305
Old Beach - Otago	BGD	5
Old Beach - Otago	BRA	10
Old Beach - Otago	CAN	5
Old Beach - Otago	CHN	14
Old Beach - Otago	DEU	17
Old Beach - Otago	GBR	158
Old Beach - Otago	GRC	8
Old Beach - Otago	HKG	4
Old Beach - Otago	HRV	6
Old Beach - Otago	IDN	3
Old Beach - Otago	IND	30
Old Beach - Otago	IRL	6
Old Beach - Otago	IRN	10
Old Beach - Otago	ITA	17
Old Beach - Otago	JPN	3
Old Beach - Otago	KOR	4
Old Beach - Otago	LBN	3
Old Beach - Otago	LKA	17
Old Beach - Otago	MYS	12
Old Beach - Otago	NLD	5
Old Beach - Otago	NPL	12
Old Beach - Otago	NZL	43
Old Beach - Otago	PAK	5
Old Beach - Otago	PHL	21
Old Beach - Otago	PNG	4
Old Beach - Otago	POL	8
Old Beach - Otago	SGP	10
Old Beach - Otago	THA	5
Old Beach - Otago	TWN	6
Old Beach - Otago	USA	16
Old Beach - Otago	VNM	11
Old Beach - Otago	ZAF	21
Old Beach - Otago	ZWE	10
Bellerive - Rosny		374
Bellerive - Rosny	AUS	4969
Bellerive - Rosny	BGD	16
Bellerive - Rosny	BRA	40
Bellerive - Rosny	CAN	15
Bellerive - Rosny	CHL	3
Bellerive - Rosny	CHN	180
Bellerive - Rosny	DEU	25
Bellerive - Rosny	FRA	4
Bellerive - Rosny	GBR	285
Bellerive - Rosny	GRC	10
Bellerive - Rosny	HKG	10
Bellerive - Rosny	HRV	7
Bellerive - Rosny	IDN	3
Bellerive - Rosny	IND	97
Bellerive - Rosny	IRL	15
Bellerive - Rosny	IRN	10
Bellerive - Rosny	ITA	10
Bellerive - Rosny	JPN	17
Bellerive - Rosny	KOR	11
Bellerive - Rosny	LKA	22
Bellerive - Rosny	MYS	31
Bellerive - Rosny	NLD	19
Bellerive - Rosny	NPL	132
Bellerive - Rosny	NZL	59
Bellerive - Rosny	PAK	13
Bellerive - Rosny	PHL	23
Bellerive - Rosny	PNG	4
Bellerive - Rosny	POL	4
Bellerive - Rosny	SGP	13
Bellerive - Rosny	THA	16
Bellerive - Rosny	TWN	11
Bellerive - Rosny	USA	23
Bellerive - Rosny	VNM	35
Bellerive - Rosny	ZAF	29
Bellerive - Rosny	ZWE	3
Cambridge		296
Cambridge	AFG	3
Cambridge	AUS	7413
Cambridge	BGD	6
Cambridge	BRA	4
Cambridge	CAN	25
Cambridge	CHL	10
Cambridge	CHN	30
Cambridge	DEU	37
Cambridge	FRA	3
Cambridge	GBR	392
Cambridge	GRC	8
Cambridge	HKG	3
Cambridge	HRV	6
Cambridge	IND	28
Cambridge	IRL	18
Cambridge	ITA	15
Cambridge	JPN	3
Cambridge	KOR	9
Cambridge	LBN	4
Cambridge	LKA	4
Cambridge	MYS	8
Cambridge	NLD	20
Cambridge	NPL	3
Cambridge	NZL	97
Cambridge	PAK	13
Cambridge	PHL	13
Cambridge	PNG	5
Cambridge	POL	6
Cambridge	SGP	4
Cambridge	THA	13
Cambridge	USA	39
Cambridge	VNM	3
Cambridge	ZAF	32
Geilston Bay - Risdon		108
Geilston Bay - Risdon	AUS	2936
Geilston Bay - Risdon	BRA	3
Geilston Bay - Risdon	CAN	8
Geilston Bay - Risdon	CHN	36
Geilston Bay - Risdon	DEU	18
Geilston Bay - Risdon	FJI	7
Geilston Bay - Risdon	GBR	117
Geilston Bay - Risdon	HKG	4
Geilston Bay - Risdon	IND	32
Geilston Bay - Risdon	IRL	8
Geilston Bay - Risdon	ITA	6
Geilston Bay - Risdon	JPN	3
Geilston Bay - Risdon	MMR	3
Geilston Bay - Risdon	MYS	6
Geilston Bay - Risdon	NLD	10
Geilston Bay - Risdon	NPL	23
Geilston Bay - Risdon	NZL	37
Geilston Bay - Risdon	PAK	13
Geilston Bay - Risdon	PHL	20
Geilston Bay - Risdon	PNG	5
Geilston Bay - Risdon	POL	6
Geilston Bay - Risdon	SGP	5
Geilston Bay - Risdon	THA	10
Geilston Bay - Risdon	TWN	5
Geilston Bay - Risdon	USA	18
Geilston Bay - Risdon	VNM	6
Geilston Bay - Risdon	ZAF	8
Geilston Bay - Risdon	ZWE	3
Howrah - Tranmere		414
Howrah - Tranmere	AUS	9604
Howrah - Tranmere	BGD	16
Howrah - Tranmere	BRA	26
Howrah - Tranmere	CAN	21
Howrah - Tranmere	CHL	13
Howrah - Tranmere	CHN	171
Howrah - Tranmere	DEU	44
Howrah - Tranmere	EGY	3
Howrah - Tranmere	FJI	4
Howrah - Tranmere	FRA	7
Howrah - Tranmere	GBR	476
Howrah - Tranmere	GRC	44
Howrah - Tranmere	HKG	21
Howrah - Tranmere	HRV	15
Howrah - Tranmere	IDN	4
Howrah - Tranmere	IND	123
Howrah - Tranmere	IRL	12
Howrah - Tranmere	IRN	5
Howrah - Tranmere	IRQ	5
Howrah - Tranmere	ITA	12
Howrah - Tranmere	JPN	12
Howrah - Tranmere	KOR	26
Howrah - Tranmere	LKA	29
Howrah - Tranmere	MLT	3
Howrah - Tranmere	MUS	4
Howrah - Tranmere	MYS	42
Howrah - Tranmere	NLD	33
Howrah - Tranmere	NPL	94
Howrah - Tranmere	NZL	81
Howrah - Tranmere	PAK	16
Howrah - Tranmere	PHL	25
Howrah - Tranmere	PNG	8
Howrah - Tranmere	POL	13
Howrah - Tranmere	SGP	12
Howrah - Tranmere	THA	17
Howrah - Tranmere	TWN	9
Howrah - Tranmere	USA	47
Howrah - Tranmere	VNM	28
Howrah - Tranmere	ZAF	65
Howrah - Tranmere	ZWE	14
Lindisfarne - Rose Bay		404
Lindisfarne - Rose Bay	AUS	6085
Lindisfarne - Rose Bay	BGD	14
Lindisfarne - Rose Bay	BIH	3
Lindisfarne - Rose Bay	BRA	6
Lindisfarne - Rose Bay	CAN	14
Lindisfarne - Rose Bay	CHN	170
Lindisfarne - Rose Bay	DEU	37
Lindisfarne - Rose Bay	FJI	8
Lindisfarne - Rose Bay	FRA	7
Lindisfarne - Rose Bay	GBR	362
Lindisfarne - Rose Bay	GRC	3
Lindisfarne - Rose Bay	HKG	26
Lindisfarne - Rose Bay	HRV	4
Lindisfarne - Rose Bay	IDN	25
Lindisfarne - Rose Bay	IND	102
Lindisfarne - Rose Bay	IRL	20
Lindisfarne - Rose Bay	IRN	15
Lindisfarne - Rose Bay	IRQ	3
Lindisfarne - Rose Bay	ITA	10
Lindisfarne - Rose Bay	JPN	8
Lindisfarne - Rose Bay	KOR	28
Lindisfarne - Rose Bay	LKA	16
Lindisfarne - Rose Bay	MYS	23
Lindisfarne - Rose Bay	NLD	30
Lindisfarne - Rose Bay	NPL	153
Lindisfarne - Rose Bay	NZL	56
Lindisfarne - Rose Bay	PAK	22
Lindisfarne - Rose Bay	PHL	31
Lindisfarne - Rose Bay	PNG	5
Lindisfarne - Rose Bay	POL	3
Lindisfarne - Rose Bay	SGP	14
Lindisfarne - Rose Bay	THA	19
Lindisfarne - Rose Bay	TWN	16
Lindisfarne - Rose Bay	USA	37
Lindisfarne - Rose Bay	VNM	25
Lindisfarne - Rose Bay	ZAF	16
Lindisfarne - Rose Bay	ZWE	5
Mornington - Warrane		471
