SA2_NAME21	Age5yr	Indigenous	persons
Edgeworth - Cameron Park	65+		63
Edgeworth - Cameron Park	65+	0	2170
Edgeworth - Cameron Park	65+	1	45
Morisset - Cooranbong	0-4		20
Morisset - Cooranbong	0-4	0	818
Morisset - Cooranbong	0-4	1	137
Morisset - Cooranbong	5-9		36
Morisset - Cooranbong	5-9	0	859
Morisset - Cooranbong	5-9	1	138
Morisset - Cooranbong	10-14		28
Morisset - Cooranbong	10-14	0	850
Morisset - Cooranbong	10-14	1	110
Morisset - Cooranbong	15-19		28
Morisset - Cooranbong	15-19	0	847
Morisset - Cooranbong	15-19	1	96
Morisset - Cooranbong	20-24		49
Morisset - Cooranbong	20-24	0	911
Morisset - Cooranbong	20-24	1	77
Morisset - Cooranbong	25-29		34
Morisset - Cooranbong	25-29	0	872
Morisset - Cooranbong	25-29	1	57
Morisset - Cooranbong	30-34		42
Morisset - Cooranbong	30-34	0	932
Morisset - Cooranbong	30-34	1	62
Morisset - Cooranbong	35-39		37
Morisset - Cooranbong	35-39	0	874
Morisset - Cooranbong	35-39	1	59
Morisset - Cooranbong	40-44		31
Morisset - Cooranbong	40-44	0	809
Morisset - Cooranbong	40-44	1	47
Morisset - Cooranbong	45-49		31
Morisset - Cooranbong	45-49	0	917
Morisset - Cooranbong	45-49	1	35
Morisset - Cooranbong	50-54		26
Morisset - Cooranbong	50-54	0	974
Morisset - Cooranbong	50-54	1	32
Morisset - Cooranbong	55-59		40
Morisset - Cooranbong	55-59	0	1016
Morisset - Cooranbong	55-59	1	35
Morisset - Cooranbong	60-64		35
Morisset - Cooranbong	60-64	0	1077
Morisset - Cooranbong	60-64	1	42
Morisset - Cooranbong	65+		209
Morisset - Cooranbong	65+	0	4728
Morisset - Cooranbong	65+	1	73
Toronto - Awaba	0-4		26
Toronto - Awaba	0-4	0	570
Toronto - Awaba	0-4	1	83
Toronto - Awaba	5-9		28
Toronto - Awaba	5-9	0	629
Toronto - Awaba	5-9	1	115
Toronto - Awaba	10-14		34
Toronto - Awaba	10-14	0	601
Toronto - Awaba	10-14	1	91
Toronto - Awaba	15-19		31
Toronto - Awaba	15-19	0	647
Toronto - Awaba	15-19	1	106
Toronto - Awaba	20-24		18
Toronto - Awaba	20-24	0	569
Toronto - Awaba	20-24	1	85
Toronto - Awaba	25-29		30
Toronto - Awaba	25-29	0	593
Toronto - Awaba	25-29	1	58
Toronto - Awaba	30-34		34
Toronto - Awaba	30-34	0	641
Toronto - Awaba	30-34	1	49
Toronto - Awaba	35-39		25
Toronto - Awaba	35-39	0	617
Toronto - Awaba	35-39	1	38
Toronto - Awaba	40-44		39
Toronto - Awaba	40-44	0	571
Toronto - Awaba	40-44	1	40
Toronto - Awaba	45-49		37
Toronto - Awaba	45-49	0	746
Toronto - Awaba	45-49	1	58
Toronto - Awaba	50-54		23
Toronto - Awaba	50-54	0	798
Toronto - Awaba	50-54	1	52
Toronto - Awaba	55-59		47
Toronto - Awaba	55-59	0	869
Toronto - Awaba	55-59	1	49
Toronto - Awaba	60-64		20
Toronto - Awaba	60-64	0	966
Toronto - Awaba	60-64	1	24
Toronto - Awaba	65+		111
Toronto - Awaba	65+	0	3713
Toronto - Awaba	65+	1	80
Wangi Wangi - Rathmines	0-4		22
Wangi Wangi - Rathmines	0-4	0	380
Wangi Wangi - Rathmines	0-4	1	54
Wangi Wangi - Rathmines	5-9		24
Wangi Wangi - Rathmines	5-9	0	445
Wangi Wangi - Rathmines	5-9	1	60
Wangi Wangi - Rathmines	10-14		23
Wangi Wangi - Rathmines	10-14	0	446
Wangi Wangi - Rathmines	10-14	1	54
Wangi Wangi - Rathmines	15-19		17
Wangi Wangi - Rathmines	15-19	0	457
Wangi Wangi - Rathmines	15-19	1	48
Wangi Wangi - Rathmines	20-24		18
Wangi Wangi - Rathmines	20-24	0	394
Wangi Wangi - Rathmines	20-24	1	38
Wangi Wangi - Rathmines	25-29		15
Wangi Wangi - Rathmines	25-29	0	338
Wangi Wangi - Rathmines	25-29	1	26
Wangi Wangi - Rathmines	30-34		27
Wangi Wangi - Rathmines	30-34	0	396
Wangi Wangi - Rathmines	30-34	1	24
Wangi Wangi - Rathmines	35-39		29
Wangi Wangi - Rathmines	35-39	0	459
Wangi Wangi - Rathmines	35-39	1	28
Wangi Wangi - Rathmines	40-44		16
Wangi Wangi - Rathmines	40-44	0	456
Wangi Wangi - Rathmines	40-44	1	19
Wangi Wangi - Rathmines	45-49		22
Wangi Wangi - Rathmines	45-49	0	521
Wangi Wangi - Rathmines	45-49	1	37
Wangi Wangi - Rathmines	50-54		21
Wangi Wangi - Rathmines	50-54	0	560
Wangi Wangi - Rathmines	50-54	1	22
Wangi Wangi - Rathmines	55-59		26
Wangi Wangi - Rathmines	55-59	0	642
Wangi Wangi - Rathmines	55-59	1	20
Wangi Wangi - Rathmines	60-64		26
Wangi Wangi - Rathmines	60-64	0	752
Wangi Wangi - Rathmines	60-64	1	20
Wangi Wangi - Rathmines	65+		106
Wangi Wangi - Rathmines	65+	0	2356
Wangi Wangi - Rathmines	65+	1	41
West Wallsend - Barnsley - Killingworth	0-4		7
West Wallsend - Barnsley - Killingworth	0-4	0	382
West Wallsend - Barnsley - Killingworth	0-4	1	48
West Wallsend - Barnsley - Killingworth	5-9		20
West Wallsend - Barnsley - Killingworth	5-9	0	403
West Wallsend - Barnsley - Killingworth	5-9	1	59
West Wallsend - Barnsley - Killingworth	10-14		12
West Wallsend - Barnsley - Killingworth	10-14	0	409
West Wallsend - Barnsley - Killingworth	10-14	1	62
West Wallsend - Barnsley - Killingworth	15-19		11
West Wallsend - Barnsley - Killingworth	15-19	0	383
West Wallsend - Barnsley - Killingworth	15-19	1	63
West Wallsend - Barnsley - Killingworth	20-24		18
West Wallsend - Barnsley - Killingworth	20-24	0	382
West Wallsend - Barnsley - Killingworth	20-24	1	49
West Wallsend - Barnsley - Killingworth	25-29		20
West Wallsend - Barnsley - Killingworth	25-29	0	462
West Wallsend - Barnsley - Killingworth	25-29	1	45
West Wallsend - Barnsley - Killingworth	30-34		10
West Wallsend - Barnsley - Killingworth	30-34	0	473
West Wallsend - Barnsley - Killingworth	30-34	1	32
West Wallsend - Barnsley - Killingworth	35-39		13
West Wallsend - Barnsley - Killingworth	35-39	0	407
West Wallsend - Barnsley - Killingworth	35-39	1	25
West Wallsend - Barnsley - Killingworth	40-44		16
West Wallsend - Barnsley - Killingworth	40-44	0	415
West Wallsend - Barnsley - Killingworth	40-44	1	34
West Wallsend - Barnsley - Killingworth	45-49		10
West Wallsend - Barnsley - Killingworth	45-49	0	390
West Wallsend - Barnsley - Killingworth	45-49	1	26
West Wallsend - Barnsley - Killingworth	50-54		8
West Wallsend - Barnsley - Killingworth	50-54	0	429
West Wallsend - Barnsley - Killingworth	50-54	1	21
West Wallsend - Barnsley - Killingworth	55-59		12
West Wallsend - Barnsley - Killingworth	55-59	0	418
West Wallsend - Barnsley - Killingworth	55-59	1	28
West Wallsend - Barnsley - Killingworth	60-64		12
West Wallsend - Barnsley - Killingworth	60-64	0	439
West Wallsend - Barnsley - Killingworth	60-64	1	18
West Wallsend - Barnsley - Killingworth	65+		43
West Wallsend - Barnsley - Killingworth	65+	0	1117
West Wallsend - Barnsley - Killingworth	65+	1	34
Adamstown - Kotara	0-4		9
Adamstown - Kotara	0-4	0	915
Adamstown - Kotara	0-4	1	44
Adamstown - Kotara	5-9		28
Adamstown - Kotara	5-9	0	1058
Adamstown - Kotara	5-9	1	58
Adamstown - Kotara	10-14		29
Adamstown - Kotara	10-14	0	1055
Adamstown - Kotara	10-14	1	47
Adamstown - Kotara	15-19		26
Adamstown - Kotara	15-19	0	945
Adamstown - Kotara	15-19	1	47
Adamstown - Kotara	20-24		29
Adamstown - Kotara	20-24	0	1037
Adamstown - Kotara	20-24	1	55
Adamstown - Kotara	25-29		35
Adamstown - Kotara	25-29	0	1015
Adamstown - Kotara	25-29	1	42
Adamstown - Kotara	30-34		28
Adamstown - Kotara	30-34	0	1071
Adamstown - Kotara	30-34	1	47
Adamstown - Kotara	35-39		26
Adamstown - Kotara	35-39	0	1114
Adamstown - Kotara	35-39	1	35
Adamstown - Kotara	40-44		29
Adamstown - Kotara	40-44	0	1156
Adamstown - Kotara	40-44	1	26
Adamstown - Kotara	45-49		32
Adamstown - Kotara	45-49	0	1056
Adamstown - Kotara	45-49	1	26
Adamstown - Kotara	50-54		24
Adamstown - Kotara	50-54	0	1010
Adamstown - Kotara	50-54	1	24
Adamstown - Kotara	55-59		26
Adamstown - Kotara	55-59	0	896
Adamstown - Kotara	55-59	1	18
Adamstown - Kotara	60-64		19
Adamstown - Kotara	60-64	0	782
Adamstown - Kotara	60-64	1	12
Adamstown - Kotara	65+		77
Adamstown - Kotara	65+	0	2575
Adamstown - Kotara	65+	1	31
Beresfield - Hexham	0-4		13
Beresfield - Hexham	0-4	0	350
Beresfield - Hexham	0-4	1	126
Beresfield - Hexham	5-9		31
Beresfield - Hexham	5-9	0	401
Beresfield - Hexham	5-9	1	135
Beresfield - Hexham	10-14		22
Beresfield - Hexham	10-14	0	384
Beresfield - Hexham	10-14	1	110
Beresfield - Hexham	15-19		27
Beresfield - Hexham	15-19	0	354
Beresfield - Hexham	15-19	1	101
Beresfield - Hexham	20-24		22
Beresfield - Hexham	20-24	0	430
Beresfield - Hexham	20-24	1	60
Beresfield - Hexham	25-29		24
Beresfield - Hexham	25-29	0	535
Beresfield - Hexham	25-29	1	68
Beresfield - Hexham	30-34		36
Beresfield - Hexham	30-34	0	516
Beresfield - Hexham	30-34	1	62
Beresfield - Hexham	35-39		26
Beresfield - Hexham	35-39	0	427
Beresfield - Hexham	35-39	1	64
Beresfield - Hexham	40-44		20
Beresfield - Hexham	40-44	0	355
Beresfield - Hexham	40-44	1	37
Beresfield - Hexham	45-49		18
Beresfield - Hexham	45-49	0	448
Beresfield - Hexham	45-49	1	38
Beresfield - Hexham	50-54		16
Beresfield - Hexham	50-54	0	449
Beresfield - Hexham	50-54	1	36
Beresfield - Hexham	55-59		15
Beresfield - Hexham	55-59	0	500
Beresfield - Hexham	55-59	1	35
Beresfield - Hexham	60-64		8
Beresfield - Hexham	60-64	0	489
Beresfield - Hexham	60-64	1	21
Beresfield - Hexham	65+		49
Beresfield - Hexham	65+	0	1648
Beresfield - Hexham	65+	1	58
Hamilton - Broadmeadow	0-4		28
Hamilton - Broadmeadow	0-4	0	477
Hamilton - Broadmeadow	0-4	1	43
Hamilton - Broadmeadow	5-9		29
Hamilton - Broadmeadow	5-9	0	563
Hamilton - Broadmeadow	5-9	1	36
Hamilton - Broadmeadow	10-14		29
Hamilton - Broadmeadow	10-14	0	559
Hamilton - Broadmeadow	10-14	1	46
Hamilton - Broadmeadow	15-19		37
Hamilton - Broadmeadow	15-19	0	528
Hamilton - Broadmeadow	15-19	1	33
Hamilton - Broadmeadow	20-24		70
Hamilton - Broadmeadow	20-24	0	1045
Hamilton - Broadmeadow	20-24	1	52
Hamilton - Broadmeadow	25-29		62
Hamilton - Broadmeadow	25-29	0	877
Hamilton - Broadmeadow	25-29	1	47
Hamilton - Broadmeadow	30-34		73
Hamilton - Broadmeadow	30-34	0	797
Hamilton - Broadmeadow	30-34	1	36
Hamilton - Broadmeadow	35-39		51
Hamilton - Broadmeadow	35-39	0	726
Hamilton - Broadmeadow	35-39	1	30
Hamilton - Broadmeadow	40-44		46
Hamilton - Broadmeadow	40-44	0	723
Hamilton - Broadmeadow	40-44	1	21
Hamilton - Broadmeadow	45-49		64
Hamilton - Broadmeadow	45-49	0	734
Hamilton - Broadmeadow	45-49	1	31
Hamilton - Broadmeadow	50-54		67
Hamilton - Broadmeadow	50-54	0	748
Hamilton - Broadmeadow	50-54	1	25
Hamilton - Broadmeadow	55-59		58
Hamilton - Broadmeadow	55-59	0	759
Hamilton - Broadmeadow	55-59	1	29
Hamilton - Broadmeadow	60-64		35
Hamilton - Broadmeadow	60-64	0	726
Hamilton - Broadmeadow	60-64	1	13
Hamilton - Broadmeadow	65+		141
Hamilton - Broadmeadow	65+	0	2238
Hamilton - Broadmeadow	65+	1	31
Lambton - New Lambton	0-4		14
Lambton - New Lambton	0-4	0	806
Lambton - New Lambton	0-4	1	48
Lambton - New Lambton	5-9		32
Lambton - New Lambton	5-9	0	1034
Lambton - New Lambton	5-9	1	62
Lambton - New Lambton	10-14		28
Lambton - New Lambton	10-14	0	1115
Lambton - New Lambton	10-14	1	55
Lambton - New Lambton	15-19		31
Lambton - New Lambton	15-19	0	1067
Lambton - New Lambton	15-19	1	53
Lambton - New Lambton	20-24		32
Lambton - New Lambton	20-24	0	981
Lambton - New Lambton	20-24	1	41
Lambton - New Lambton	25-29		38
Lambton - New Lambton	25-29	0	905
Lambton - New Lambton	25-29	1	61
Lambton - New Lambton	30-34		28
Lambton - New Lambton	30-34	0	879
Lambton - New Lambton	30-34	1	41
Lambton - New Lambton	35-39		29
Lambton - New Lambton	35-39	0	1081
Lambton - New Lambton	35-39	1	35
Lambton - New Lambton	40-44		39
Lambton - New Lambton	40-44	0	1082
Lambton - New Lambton	40-44	1	22
Lambton - New Lambton	45-49		33
Lambton - New Lambton	45-49	0	1227
Lambton - New Lambton	45-49	1	39
Lambton - New Lambton	50-54		36
Lambton - New Lambton	50-54	0	1157
Lambton - New Lambton	50-54	1	28
Lambton - New Lambton	55-59		46
Lambton - New Lambton	55-59	0	1091
Lambton - New Lambton	55-59	1	23
Lambton - New Lambton	60-64		29
Lambton - New Lambton	60-64	0	989
Lambton - New Lambton	60-64	1	17
Lambton - New Lambton	65+		111
Lambton - New Lambton	65+	0	2838
Lambton - New Lambton	65+	1	42
Maryland - Fletcher - Minmi	0-4		34
Maryland - Fletcher - Minmi	0-4	0	1044
Maryland - Fletcher - Minmi	0-4	1	103
Maryland - Fletcher - Minmi	5-9		36
Maryland - Fletcher - Minmi	5-9	0	1185
Maryland - Fletcher - Minmi	5-9	1	124
Maryland - Fletcher - Minmi	10-14		35
Maryland - Fletcher - Minmi	10-14	0	1149
Maryland - Fletcher - Minmi	10-14	1	120
Maryland - Fletcher - Minmi	15-19		20
Maryland - Fletcher - Minmi	15-19	0	1065
Maryland - Fletcher - Minmi	15-19	1	123
Maryland - Fletcher - Minmi	20-24		25
Maryland - Fletcher - Minmi	20-24	0	978
Maryland - Fletcher - Minmi	20-24	1	90
Maryland - Fletcher - Minmi	25-29		19
Maryland - Fletcher - Minmi	25-29	0	935
Maryland - Fletcher - Minmi	25-29	1	64
Maryland - Fletcher - Minmi	30-34		39
Maryland - Fletcher - Minmi	30-34	0	1103
Maryland - Fletcher - Minmi	30-34	1	65
Maryland - Fletcher - Minmi	35-39		42
Maryland - Fletcher - Minmi	35-39	0	1267
Maryland - Fletcher - Minmi	35-39	1	58
Maryland - Fletcher - Minmi	40-44		28
Maryland - Fletcher - Minmi	40-44	0	1144
Maryland - Fletcher - Minmi	40-44	1	45
Maryland - Fletcher - Minmi	45-49		31
Maryland - Fletcher - Minmi	45-49	0	1132
Maryland - Fletcher - Minmi	45-49	1	51
Maryland - Fletcher - Minmi	50-54		22
Maryland - Fletcher - Minmi	50-54	0	972
Maryland - Fletcher - Minmi	50-54	1	39
Maryland - Fletcher - Minmi	55-59		18
Maryland - Fletcher - Minmi	55-59	0	802
Maryland - Fletcher - Minmi	55-59	1	27
Maryland - Fletcher - Minmi	60-64		15
Maryland - Fletcher - Minmi	60-64	0	711
Maryland - Fletcher - Minmi	60-64	1	28
Maryland - Fletcher - Minmi	65+		49
Maryland - Fletcher - Minmi	65+	0	1566
Maryland - Fletcher - Minmi	65+	1	42
Mayfield - Warabrook	0-4		28
Mayfield - Warabrook	0-4	0	854
Mayfield - Warabrook	0-4	1	61
Mayfield - Warabrook	5-9		37
Mayfield - Warabrook	5-9	0	730
Mayfield - Warabrook	5-9	1	67
Mayfield - Warabrook	10-14		25
Mayfield - Warabrook	10-14	0	577
Mayfield - Warabrook	10-14	1	82
Mayfield - Warabrook	15-19		24
Mayfield - Warabrook	15-19	0	557
Mayfield - Warabrook	15-19	1	52
Mayfield - Warabrook	20-24		56
Mayfield - Warabrook	20-24	0	987
Mayfield - Warabrook	20-24	1	83
Mayfield - Warabrook	25-29		68
Mayfield - Warabrook	25-29	0	1349
Mayfield - Warabrook	25-29	1	82
Mayfield - Warabrook	30-34		59
Mayfield - Warabrook	30-34	0	1378
Mayfield - Warabrook	30-34	1	66
Mayfield - Warabrook	35-39		43
Mayfield - Warabrook	35-39	0	1136
Mayfield - Warabrook	35-39	1	51
Mayfield - Warabrook	40-44		34
Mayfield - Warabrook	40-44	0	888
Mayfield - Warabrook	40-44	1	33
Mayfield - Warabrook	45-49		30
Mayfield - Warabrook	45-49	0	803
Mayfield - Warabrook	45-49	1	29
Mayfield - Warabrook	50-54		33
Mayfield - Warabrook	50-54	0	813
Mayfield - Warabrook	50-54	1	55
Mayfield - Warabrook	55-59		29
Mayfield - Warabrook	55-59	0	824
Mayfield - Warabrook	55-59	1	35
Mayfield - Warabrook	60-64		32
Mayfield - Warabrook	60-64	0	834
Mayfield - Warabrook	60-64	1	34
Mayfield - Warabrook	65+		99
Mayfield - Warabrook	65+	0	2429
Mayfield - Warabrook	65+	1	51
Merewether - The Junction	0-4		15
Merewether - The Junction	0-4	0	596
Merewether - The Junction	0-4	1	23
Merewether - The Junction	5-9		16
Merewether - The Junction	5-9	0	804
Merewether - The Junction	5-9	1	19
Merewether - The Junction	10-14		18
Merewether - The Junction	10-14	0	927
Merewether - The Junction	10-14	1	19
Merewether - The Junction	15-19		23
Merewether - The Junction	15-19	0	849
Merewether - The Junction	15-19	1	25
Merewether - The Junction	20-24		26
Merewether - The Junction	20-24	0	1030
Merewether - The Junction	20-24	1	33
Merewether - The Junction	25-29		43
Merewether - The Junction	25-29	0	1039
Merewether - The Junction	25-29	1	35
Merewether - The Junction	30-34		25
Merewether - The Junction	30-34	0	771
Merewether - The Junction	30-34	1	29
Merewether - The Junction	35-39		25
Merewether - The Junction	35-39	0	836
Merewether - The Junction	35-39	1	16
Merewether - The Junction	40-44		29
Merewether - The Junction	40-44	0	875
Merewether - The Junction	40-44	1	21
Merewether - The Junction	45-49		39
Merewether - The Junction	45-49	0	976
Merewether - The Junction	45-49	1	16
Merewether - The Junction	50-54		32
Merewether - The Junction	50-54	0	956
Merewether - The Junction	50-54	1	20
Merewether - The Junction	55-59		18
Merewether - The Junction	55-59	0	894
Merewether - The Junction	55-59	1	15
Merewether - The Junction	60-64		20
Merewether - The Junction	60-64	0	922
Merewether - The Junction	60-64	1	23
Merewether - The Junction	65+		59
Merewether - The Junction	65+	0	2331
Merewether - The Junction	65+	1	23
Newcastle - Cooks Hill	0-4		22
Newcastle - Cooks Hill	0-4	0	374
Newcastle - Cooks Hill	0-4	1	15
Newcastle - Cooks Hill	5-9		8
Newcastle - Cooks Hill	5-9	0	334
Newcastle - Cooks Hill	5-9	1	23
Newcastle - Cooks Hill	10-14		12
Newcastle - Cooks Hill	10-14	0	411
Newcastle - Cooks Hill	10-14	1	16
Newcastle - Cooks Hill	15-19		14
Newcastle - Cooks Hill	15-19	0	456
Newcastle - Cooks Hill	15-19	1	18
Newcastle - Cooks Hill	20-24		61
Newcastle - Cooks Hill	20-24	0	1223
Newcastle - Cooks Hill	20-24	1	50
Newcastle - Cooks Hill	25-29		69
Newcastle - Cooks Hill	25-29	0	1404
Newcastle - Cooks Hill	25-29	1	58
Newcastle - Cooks Hill	30-34		45
Newcastle - Cooks Hill	30-34	0	1131
Newcastle - Cooks Hill	30-34	1	36
Newcastle - Cooks Hill	35-39		43
Newcastle - Cooks Hill	35-39	0	815
Newcastle - Cooks Hill	35-39	1	23
Newcastle - Cooks Hill	40-44		36
Newcastle - Cooks Hill	40-44	0	658
Newcastle - Cooks Hill	40-44	1	19
Newcastle - Cooks Hill	45-49		36
Newcastle - Cooks Hill	45-49	0	697
Newcastle - Cooks Hill	45-49	1	16
Newcastle - Cooks Hill	50-54		27
Newcastle - Cooks Hill	50-54	0	778
Newcastle - Cooks Hill	50-54	1	23
Newcastle - Cooks Hill	55-59		45
Newcastle - Cooks Hill	55-59	0	747
Newcastle - Cooks Hill	55-59	1	19
Newcastle - Cooks Hill	60-64		44
Newcastle - Cooks Hill	60-64	0	808
Newcastle - Cooks Hill	60-64	1	14
Newcastle - Cooks Hill	65+		105
Newcastle - Cooks Hill	65+	0	2058
Newcastle - Cooks Hill	65+	1	16
Newcastle Port - Kooragang	10-14	0	3
Newcastle Port - Kooragang	35-39	0	4
Newcastle Port - Kooragang	40-44	0	3
Newcastle Port - Kooragang	65+	0	8
Shortland - Jesmond	0-4		39
Shortland - Jesmond	0-4	0	521
Shortland - Jesmond	0-4	1	71
Shortland - Jesmond	5-9		33
Shortland - Jesmond	5-9	0	489
Shortland - Jesmond	5-9	1	44
Shortland - Jesmond	10-14		27
Shortland - Jesmond	10-14	0	386
Shortland - Jesmond	10-14	1	54
Shortland - Jesmond	15-19		184
Shortland - Jesmond	15-19	0	1025
Shortland - Jesmond	15-19	1	80
Shortland - Jesmond	20-24		277
Shortland - Jesmond	20-24	0	1961
Shortland - Jesmond	20-24	1	122
Shortland - Jesmond	25-29		97
Shortland - Jesmond	25-29	0	1246
Shortland - Jesmond	25-29	1	73
Shortland - Jesmond	30-34		73
Shortland - Jesmond	30-34	0	946
Shortland - Jesmond	30-34	1	47
Shortland - Jesmond	35-39		59
Shortland - Jesmond	35-39	0	653
Shortland - Jesmond	35-39	1	29
Shortland - Jesmond	40-44		40
Shortland - Jesmond	40-44	0	471
Shortland - Jesmond	40-44	1	22
Shortland - Jesmond	45-49		42
Shortland - Jesmond	45-49	0	421
Shortland - Jesmond	45-49	1	18
Shortland - Jesmond	50-54		32
Shortland - Jesmond	50-54	0	378
Shortland - Jesmond	50-54	1	13
Shortland - Jesmond	55-59		26
Shortland - Jesmond	55-59	0	446
Shortland - Jesmond	55-59	1	16
Shortland - Jesmond	60-64		18
Shortland - Jesmond	60-64	0	370
Shortland - Jesmond	60-64	1	13
Shortland - Jesmond	65+		274
Shortland - Jesmond	65+	0	1449
Shortland - Jesmond	65+	1	10
Stockton - Fullerton Cove	0-4		8
Stockton - Fullerton Cove	0-4	0	398
Stockton - Fullerton Cove	0-4	1	38
Stockton - Fullerton Cove	5-9		22
Stockton - Fullerton Cove	5-9	0	444
Stockton - Fullerton Cove	5-9	1	52
Stockton - Fullerton Cove	10-14		20
Stockton - Fullerton Cove	10-14	0	434
Stockton - Fullerton Cove	10-14	1	52
Stockton - Fullerton Cove	15-19		17
Stockton - Fullerton Cove	15-19	0	353
Stockton - Fullerton Cove	15-19	1	42
Stockton - Fullerton Cove	20-24		23
Stockton - Fullerton Cove	20-24	0	294
Stockton - Fullerton Cove	20-24	1	30
Stockton - Fullerton Cove	25-29		17
Stockton - Fullerton Cove	25-29	0	292
Stockton - Fullerton Cove	25-29	1	27
Stockton - Fullerton Cove	30-34		21
Stockton - Fullerton Cove	30-34	0	473
Stockton - Fullerton Cove	30-34	1	30
Stockton - Fullerton Cove	35-39		15
Stockton - Fullerton Cove	35-39	0	498
Stockton - Fullerton Cove	35-39	1	27
Stockton - Fullerton Cove	40-44		24
Stockton - Fullerton Cove	40-44	0	455
Stockton - Fullerton Cove	40-44	1	21
Stockton - Fullerton Cove	45-49		15
Stockton - Fullerton Cove	45-49	0	421
Stockton - Fullerton Cove	45-49	1	24
Stockton - Fullerton Cove	50-54		17
Stockton - Fullerton Cove	50-54	0	441
Stockton - Fullerton Cove	50-54	1	17
Stockton - Fullerton Cove	55-59		23
Stockton - Fullerton Cove	55-59	0	489
Stockton - Fullerton Cove	55-59	1	14
Stockton - Fullerton Cove	60-64		33
Stockton - Fullerton Cove	60-64	0	548
Stockton - Fullerton Cove	60-64	1	27
Stockton - Fullerton Cove	65+		191
Stockton - Fullerton Cove	65+	0	2411
Stockton - Fullerton Cove	65+	1	30
Wallsend - Elermore Vale	0-4		29
Wallsend - Elermore Vale	0-4	0	988
Wallsend - Elermore Vale	0-4	1	128
Wallsend - Elermore Vale	5-9		47
Wallsend - Elermore Vale	5-9	0	973
Wallsend - Elermore Vale	5-9	1	126
Wallsend - Elermore Vale	10-14		46
Wallsend - Elermore Vale	10-14	0	930
Wallsend - Elermore Vale	10-14	1	121
Wallsend - Elermore Vale	15-19		44
Wallsend - Elermore Vale	15-19	0	974
Wallsend - Elermore Vale	15-19	1	105
Wallsend - Elermore Vale	20-24		44
Wallsend - Elermore Vale	20-24	0	1317
Wallsend - Elermore Vale	20-24	1	125
Wallsend - Elermore Vale	25-29		44
Wallsend - Elermore Vale	25-29	0	1458
Wallsend - Elermore Vale	25-29	1	95
Wallsend - Elermore Vale	30-34		50
Wallsend - Elermore Vale	30-34	0	1346
Wallsend - Elermore Vale	30-34	1	91
Wallsend - Elermore Vale	35-39		56
Wallsend - Elermore Vale	35-39	0	1247
Wallsend - Elermore Vale	35-39	1	63
Wallsend - Elermore Vale	40-44		48
Wallsend - Elermore Vale	40-44	0	1088
Wallsend - Elermore Vale	40-44	1	52
Wallsend - Elermore Vale	45-49		45
