SA2_NAME21	CoupleFamily	HasChild	IncomeFamily.max	families
Goulburn	0		26250	53
Goulburn	0		34125	92
Goulburn	0		42000	114
Goulburn	0		52500	138
Goulburn	0		65625	158
Goulburn	0		78750	137
Goulburn	0		91875	97
Goulburn	0		105000	69
Goulburn	0		131250	123
Goulburn	0		157500	55
Goulburn	0		183750	25
Goulburn	0		210000	13
Goulburn	0		Inf	13
Goulburn	1	0		328
Goulburn	1	0	0	53
Goulburn	1	0	7875	16
Goulburn	1	0	15750	12
Goulburn	1	0	21000	12
Goulburn	1	0	26250	48
Goulburn	1	0	34125	45
Goulburn	1	0	42000	326
Goulburn	1	0	52500	224
Goulburn	1	0	65625	261
Goulburn	1	0	78750	392
Goulburn	1	0	91875	302
Goulburn	1	0	105000	339
Goulburn	1	0	131250	725
Goulburn	1	0	157500	588
Goulburn	1	0	183750	418
Goulburn	1	0	210000	278
Goulburn	1	0	Inf	495
Goulburn	1	1	15750	4
Goulburn	1	1	21000	3
Goulburn	1	1	26250	9
Goulburn	1	1	34125	15
Goulburn	1	1	42000	38
Goulburn Surrounds			42000	3
Goulburn Surrounds			52500	3
Goulburn Surrounds			65625	3
Goulburn Surrounds			78750	4
Goulburn Surrounds			131250	3
Goulburn Surrounds	0			37
Goulburn Surrounds	0		15750	11
Goulburn Surrounds	0		21000	9
Goulburn Surrounds	0		26250	15
Goulburn Surrounds	0		34125	35
Goulburn Surrounds	0		42000	35
Goulburn Surrounds	0		52500	51
Goulburn Surrounds	0		65625	46
Goulburn Surrounds	0		78750	47
Goulburn Surrounds	0		91875	23
Goulburn Surrounds	0		105000	21
Goulburn Surrounds	0		131250	33
Goulburn Surrounds	0		157500	11
Goulburn Surrounds	0		183750	16
Goulburn Surrounds	0		Inf	13
Goulburn Surrounds	1	0		303
Goulburn Surrounds	1	0	0	50
Goulburn Surrounds	1	0	7875	31
Goulburn Surrounds	1	0	15750	14
Goulburn Surrounds	1	0	21000	8
Goulburn Surrounds	1	0	26250	63
Goulburn Surrounds	1	0	34125	43
Goulburn Surrounds	1	0	42000	198
Goulburn Surrounds	1	0	52500	175
Goulburn Surrounds	1	0	65625	186
Goulburn Surrounds	1	0	78750	279
Goulburn Surrounds	1	0	91875	187
Goulburn Surrounds	1	0	105000	204
Goulburn Surrounds	1	0	131250	445
Goulburn Surrounds	1	0	157500	329
Goulburn Surrounds	1	0	183750	238
Goulburn Surrounds	1	0	210000	166
Goulburn Surrounds	1	0	Inf	401
Goulburn Surrounds	1	1	7875	3
Goulburn Surrounds	1	1	15750	5
Goulburn Surrounds	1	1	26250	8
Goulburn Surrounds	1	1	34125	11
Goulburn Surrounds	1	1	42000	17
Yass			52500	3
Yass			65625	3
Yass			78750	4
Yass			105000	3
Yass			157500	4
Yass	0			26
Yass	0		7875	3
Yass	0		15750	4
Yass	0		21000	4
Yass	0		26250	3
Yass	0		34125	17
Yass	0		42000	21
Yass	0		52500	35
Yass	0		65625	30
Yass	0		78750	31
Yass	0		91875	39
Yass	0		105000	20
Yass	0		131250	27
Yass	0		157500	19
Yass	0		183750	8
Yass	0		210000	9
Yass	0		Inf	3
Yass	1	0		116
Yass	1	0	0	10
Yass	1	0	7875	4
Yass	1	0	15750	3
Yass	1	0	26250	15
Yass	1	0	34125	12
Yass	1	0	42000	62
Yass	1	0	52500	62
Yass	1	0	65625	82
Yass	1	0	78750	101
Yass	1	0	91875	89
Yass	1	0	105000	93
Yass	1	0	131250	196
Yass	1	0	157500	176
Yass	1	0	183750	173
Yass	1	0	210000	107
Yass	1	0	Inf	214
Yass	1	1	26250	5
Yass	1	1	34125	3
Yass	1	1	42000	3
Yass Surrounds			52500	5
Yass Surrounds			105000	3
Yass Surrounds			131250	3
Yass Surrounds			157500	4
Yass Surrounds	0			36
Yass Surrounds	0		0	5
Yass Surrounds	0		15750	4
Yass Surrounds	0		21000	3
Yass Surrounds	0		26250	4
Yass Surrounds	0		34125	22
Yass Surrounds	0		42000	14
Yass Surrounds	0		52500	15
Yass Surrounds	0		65625	28
Yass Surrounds	0		78750	21
Yass Surrounds	0		91875	28
Yass Surrounds	0		105000	24
Yass Surrounds	0		131250	53
Yass Surrounds	0		157500	16
Yass Surrounds	0		183750	15
Yass Surrounds	0		210000	3
Yass Surrounds	0		Inf	24
Yass Surrounds	1	0		231
Yass Surrounds	1	0	0	19
Yass Surrounds	1	0	7875	12
Yass Surrounds	1	0	15750	9
Yass Surrounds	1	0	26250	32
Yass Surrounds	1	0	34125	17
Yass Surrounds	1	0	42000	85
Yass Surrounds	1	0	52500	78
Yass Surrounds	1	0	65625	110
Yass Surrounds	1	0	78750	184
Yass Surrounds	1	0	91875	113
Yass Surrounds	1	0	105000	158
Yass Surrounds	1	0	131250	330
Yass Surrounds	1	0	157500	284
Yass Surrounds	1	0	183750	328
Yass Surrounds	1	0	210000	268
Yass Surrounds	1	0	Inf	964
Yass Surrounds	1	1	34125	5
Yass Surrounds	1	1	42000	14
Young				7
Young			0	4
Young			34125	3
Young			52500	6
Young			78750	6
Young			131250	5
Young			157500	4
Young			Inf	6
Young	0			50
Young	0		0	18
Young	0		7875	6
Young	0		15750	12
Young	0		21000	14
Young	0		26250	31
Young	0		34125	52
Young	0		42000	65
Young	0		52500	81
Young	0		65625	67
Young	0		78750	43
Young	0		91875	32
Young	0		105000	21
Young	0		131250	37
Young	0		157500	15
Young	0		183750	8
Young	0		210000	5
Young	0		Inf	3
Young	1	0		212
Young	1	0	0	41
Young	1	0	7875	8
Young	1	0	15750	4
Young	1	0	21000	4
Young	1	0	26250	42
Young	1	0	34125	22
Young	1	0	42000	176
Young	1	0	52500	149
Young	1	0	65625	177
Young	1	0	78750	204
Young	1	0	91875	139
Young	1	0	105000	160
Young	1	0	131250	313
Young	1	0	157500	182
Young	1	0	183750	151
Young	1	0	210000	76
Young	1	0	Inf	144
Young	1	1	15750	5
Young	1	1	26250	11
Young	1	1	34125	6
Young	1	1	42000	22
Young Surrounds			26250	3
Young Surrounds			52500	5
Young Surrounds			65625	6
Young Surrounds			91875	3
Young Surrounds			131250	3
Young Surrounds	0			29
Young Surrounds	0		0	3
Young Surrounds	0		15750	7
Young Surrounds	0		21000	9
Young Surrounds	0		26250	13
Young Surrounds	0		34125	30
Young Surrounds	0		42000	23
Young Surrounds	0		52500	38
Young Surrounds	0		65625	34
Young Surrounds	0		78750	18
Young Surrounds	0		91875	15
Young Surrounds	0		105000	9
Young Surrounds	0		131250	15
Young Surrounds	0		157500	8
Young Surrounds	0		Inf	5
Young Surrounds	1	0		198
Young Surrounds	1	0	0	23
Young Surrounds	1	0	7875	11
Young Surrounds	1	0	15750	6
Young Surrounds	1	0	21000	12
Young Surrounds	1	0	26250	39
Young Surrounds	1	0	34125	24
Young Surrounds	1	0	42000	153
Young Surrounds	1	0	52500	105
Young Surrounds	1	0	65625	127
Young Surrounds	1	0	78750	148
Young Surrounds	1	0	91875	102
Young Surrounds	1	0	105000	104
Young Surrounds	1	0	131250	205
Young Surrounds	1	0	157500	163
Young Surrounds	1	0	183750	104
Young Surrounds	1	0	210000	51
Young Surrounds	1	0	Inf	140
Young Surrounds	1	1	15750	3
Young Surrounds	1	1	26250	4
Young Surrounds	1	1	34125	3
Young Surrounds	1	1	42000	16
Avoca Beach - Copacabana			91875	3
Avoca Beach - Copacabana	0			21
Avoca Beach - Copacabana	0		15750	5
Avoca Beach - Copacabana	0		21000	5
Avoca Beach - Copacabana	0		26250	3
Avoca Beach - Copacabana	0		34125	20
Avoca Beach - Copacabana	0		42000	22
Avoca Beach - Copacabana	0		52500	21
Avoca Beach - Copacabana	0		65625	23
Avoca Beach - Copacabana	0		78750	44
Avoca Beach - Copacabana	0		91875	30
Avoca Beach - Copacabana	0		105000	26
Avoca Beach - Copacabana	0		131250	38
Avoca Beach - Copacabana	0		157500	14
Avoca Beach - Copacabana	0		183750	11
Avoca Beach - Copacabana	0		210000	7
Avoca Beach - Copacabana	0		Inf	19
Avoca Beach - Copacabana	1	0		125
Avoca Beach - Copacabana	1	0	0	12
Avoca Beach - Copacabana	1	0	7875	5
Avoca Beach - Copacabana	1	0	15750	6
Avoca Beach - Copacabana	1	0	21000	4
Avoca Beach - Copacabana	1	0	26250	15
Avoca Beach - Copacabana	1	0	34125	11
Avoca Beach - Copacabana	1	0	42000	51
Avoca Beach - Copacabana	1	0	52500	52
Avoca Beach - Copacabana	1	0	65625	67
Avoca Beach - Copacabana	1	0	78750	97
Avoca Beach - Copacabana	1	0	91875	78
Avoca Beach - Copacabana	1	0	105000	98
Avoca Beach - Copacabana	1	0	131250	198
Avoca Beach - Copacabana	1	0	157500	173
Avoca Beach - Copacabana	1	0	183750	171
Avoca Beach - Copacabana	1	0	210000	140
Avoca Beach - Copacabana	1	0	Inf	476
Avoca Beach - Copacabana	1	1	26250	4
Avoca Beach - Copacabana	1	1	34125	3
Avoca Beach - Copacabana	1	1	42000	3
Box Head - MacMasters Beach			26250	4
Box Head - MacMasters Beach			42000	3
Box Head - MacMasters Beach			52500	4
Box Head - MacMasters Beach			91875	6
Box Head - MacMasters Beach			105000	3
Box Head - MacMasters Beach			131250	5
Box Head - MacMasters Beach	0			36
Box Head - MacMasters Beach	0		0	8
Box Head - MacMasters Beach	0		15750	3
Box Head - MacMasters Beach	0		21000	4
Box Head - MacMasters Beach	0		26250	8
Box Head - MacMasters Beach	0		34125	11
Box Head - MacMasters Beach	0		42000	35
Box Head - MacMasters Beach	0		52500	35
Box Head - MacMasters Beach	0		65625	47
Box Head - MacMasters Beach	0		78750	35
Box Head - MacMasters Beach	0		91875	29
Box Head - MacMasters Beach	0		105000	26
Box Head - MacMasters Beach	0		131250	46
Box Head - MacMasters Beach	0		157500	17
Box Head - MacMasters Beach	0		183750	18
Box Head - MacMasters Beach	0		210000	3
Box Head - MacMasters Beach	0		Inf	17
Box Head - MacMasters Beach	1	0		172
Box Head - MacMasters Beach	1	0	0	32
Box Head - MacMasters Beach	1	0	7875	16
Box Head - MacMasters Beach	1	0	15750	9
Box Head - MacMasters Beach	1	0	21000	9
Box Head - MacMasters Beach	1	0	26250	41
Box Head - MacMasters Beach	1	0	34125	24
Box Head - MacMasters Beach	1	0	42000	166
Box Head - MacMasters Beach	1	0	52500	164
Box Head - MacMasters Beach	1	0	65625	163
Box Head - MacMasters Beach	1	0	78750	205
Box Head - MacMasters Beach	1	0	91875	121
Box Head - MacMasters Beach	1	0	105000	161
Box Head - MacMasters Beach	1	0	131250	318
Box Head - MacMasters Beach	1	0	157500	276
Box Head - MacMasters Beach	1	0	183750	238
Box Head - MacMasters Beach	1	0	210000	193
Box Head - MacMasters Beach	1	0	Inf	539
Box Head - MacMasters Beach	1	1	34125	9
Box Head - MacMasters Beach	1	1	42000	12
Calga - Kulnura			42000	4
Calga - Kulnura	0			28
Calga - Kulnura	0		0	6
Calga - Kulnura	0		26250	3
Calga - Kulnura	0		34125	13
Calga - Kulnura	0		42000	14
Calga - Kulnura	0		52500	10
Calga - Kulnura	0		65625	22
Calga - Kulnura	0		78750	17
Calga - Kulnura	0		91875	12
Calga - Kulnura	0		105000	9
Calga - Kulnura	0		131250	17
Calga - Kulnura	0		157500	13
Calga - Kulnura	0		183750	6
Calga - Kulnura	0		210000	3
Calga - Kulnura	1	0		103
Calga - Kulnura	1	0	0	16
Calga - Kulnura	1	0	7875	7
Calga - Kulnura	1	0	15750	9
Calga - Kulnura	1	0	26250	19
Calga - Kulnura	1	0	34125	9
Calga - Kulnura	1	0	42000	37
Calga - Kulnura	1	0	52500	51
Calga - Kulnura	1	0	65625	58
Calga - Kulnura	1	0	78750	81
Calga - Kulnura	1	0	91875	40
Calga - Kulnura	1	0	105000	80
Calga - Kulnura	1	0	131250	125
Calga - Kulnura	1	0	157500	104
Calga - Kulnura	1	0	183750	86
Calga - Kulnura	1	0	210000	58
Calga - Kulnura	1	0	Inf	196
Calga - Kulnura	1	1	34125	7
Calga - Kulnura	1	1	42000	11
Erina - Green Point			34125	3
Erina - Green Point			52500	4
Erina - Green Point			65625	9
Erina - Green Point			78750	9
Erina - Green Point			105000	4
Erina - Green Point			131250	5
Erina - Green Point	0			40
Erina - Green Point	0		0	8
Erina - Green Point	0		7875	3
Erina - Green Point	0		15750	3
Erina - Green Point	0		21000	17
Erina - Green Point	0		26250	11
Erina - Green Point	0		34125	39
Erina - Green Point	0		42000	42
Erina - Green Point	0		52500	51
Erina - Green Point	0		65625	66
Erina - Green Point	0		78750	46
Erina - Green Point	0		91875	41
Erina - Green Point	0		105000	51
Erina - Green Point	0		131250	65
Erina - Green Point	0		157500	33
Erina - Green Point	0		183750	20
Erina - Green Point	0		210000	7
Erina - Green Point	0		Inf	25
Erina - Green Point	1	0		207
Erina - Green Point	1	0	0	38
Erina - Green Point	1	0	7875	20
Erina - Green Point	1	0	15750	12
Erina - Green Point	1	0	21000	6
Erina - Green Point	1	0	26250	44
Erina - Green Point	1	0	34125	37
Erina - Green Point	1	0	42000	278
Erina - Green Point	1	0	52500	182
Erina - Green Point	1	0	65625	201
Erina - Green Point	1	0	78750	248
Erina - Green Point	1	0	91875	155
Erina - Green Point	1	0	105000	148
Erina - Green Point	1	0	131250	327
Erina - Green Point	1	0	157500	317
Erina - Green Point	1	0	183750	267
Erina - Green Point	1	0	210000	204
Erina - Green Point	1	0	Inf	654
Erina - Green Point	1	1	26250	4
Erina - Green Point	1	1	42000	24
Gosford - Springfield			0	5
Gosford - Springfield			21000	3
Gosford - Springfield			52500	12
Gosford - Springfield			65625	16
Gosford - Springfield			78750	8
Gosford - Springfield			91875	8
Gosford - Springfield			105000	8
Gosford - Springfield			131250	8
Gosford - Springfield			157500	4
Gosford - Springfield			183750	5
Gosford - Springfield			210000	4
Gosford - Springfield			Inf	9
Gosford - Springfield	0			90
Gosford - Springfield	0		0	10
Gosford - Springfield	0		7875	8
Gosford - Springfield	0		15750	4
Gosford - Springfield	0		21000	24
Gosford - Springfield	0		26250	42
Gosford - Springfield	0		34125	93
Gosford - Springfield	0		42000	105
Gosford - Springfield	0		52500	122
Gosford - Springfield	0		65625	165
Gosford - Springfield	0		78750	107
Gosford - Springfield	0		91875	87
Gosford - Springfield	0		105000	95
Gosford - Springfield	0		131250	134
Gosford - Springfield	0		157500	46
Gosford - Springfield	0		183750	33
Gosford - Springfield	0		210000	7
Gosford - Springfield	0		Inf	29
Gosford - Springfield	1	0		214
Gosford - Springfield	1	0	0	41
Gosford - Springfield	1	0	7875	23
Gosford - Springfield	1	0	15750	10
Gosford - Springfield	1	0	21000	10
Gosford - Springfield	1	0	26250	43
Gosford - Springfield	1	0	34125	37
Gosford - Springfield	1	0	42000	193
Gosford - Springfield	1	0	52500	177
Gosford - Springfield	1	0	65625	237
Gosford - Springfield	1	0	78750	344
Gosford - Springfield	1	0	91875	262
Gosford - Springfield	1	0	105000	249
Gosford - Springfield	1	0	131250	713
Gosford - Springfield	1	0	157500	461
Gosford - Springfield	1	0	183750	389
Gosford - Springfield	1	0	210000	226
Gosford - Springfield	1	0	Inf	558
Gosford - Springfield	1	1	15750	4
Gosford - Springfield	1	1	26250	9
Gosford - Springfield	1	1	34125	15
Gosford - Springfield	1	1	42000	30
Kariong			91875	5
Kariong			105000	3
Kariong			157500	6
Kariong	0			16
Kariong	0		0	5
Kariong	0		15750	4
Kariong	0		21000	5
Kariong	0		26250	7
Kariong	0		34125	16
Kariong	0		42000	34
Kariong	0		52500	27
Kariong	0		65625	31
Kariong	0		78750	31
Kariong	0		91875	29
Kariong	0		105000	15
Kariong	0		131250	37
Kariong	0		157500	25
Kariong	0		183750	9
Kariong	0		210000	8
Kariong	0		Inf	7
Kariong	1	0		81
Kariong	1	0	0	5
Kariong	1	0	7875	5
Kariong	1	0	21000	4
Kariong	1	0	26250	15
Kariong	1	0	34125	9
Kariong	1	0	42000	40
Kariong	1	0	52500	45
Kariong	1	0	65625	58
Kariong	1	0	78750	82
Kariong	1	0	91875	87
Kariong	1	0	105000	93
Kariong	1	0	131250	223
Kariong	1	0	157500	217
Kariong	1	0	183750	193
Kariong	1	0	210000	95
Kariong	1	0	Inf	225
Kariong	1	1	15750	3
Kariong	1	1	34125	3
Kariong	1	1	42000	6
Kincumber - Picketts Valley			52500	4
Kincumber - Picketts Valley	0			21
Kincumber - Picketts Valley	0		0	3
Kincumber - Picketts Valley	0		21000	6
Kincumber - Picketts Valley	0		26250	12
Kincumber - Picketts Valley	0		34125	30
Kincumber - Picketts Valley	0		42000	32
Kincumber - Picketts Valley	0		52500	41
Kincumber - Picketts Valley	0		65625	46
Kincumber - Picketts Valley	0		78750	35
Kincumber - Picketts Valley	0		91875	26
Kincumber - Picketts Valley	0		105000	22
Kincumber - Picketts Valley	0		131250	33
Kincumber - Picketts Valley	0		157500	17
Kincumber - Picketts Valley	0		183750	7
Kincumber - Picketts Valley	0		210000	4
Kincumber - Picketts Valley	0		Inf	6
Kincumber - Picketts Valley	1	0		101
Kincumber - Picketts Valley	1	0	0	18
Kincumber - Picketts Valley	1	0	21000	4
Kincumber - Picketts Valley	1	0	26250	21
Kincumber - Picketts Valley	1	0	34125	13
Kincumber - Picketts Valley	1	0	42000	133
Kincumber - Picketts Valley	1	0	52500	93
Kincumber - Picketts Valley	1	0	65625	123
Kincumber - Picketts Valley	1	0	78750	112
Kincumber - Picketts Valley	1	0	91875	98
Kincumber - Picketts Valley	1	0	105000	91
Kincumber - Picketts Valley	1	0	131250	194
Kincumber - Picketts Valley	1	0	157500	184
Kincumber - Picketts Valley	1	0	183750	172
Kincumber - Picketts Valley	1	0	210000	86
Kincumber - Picketts Valley	1	0	Inf	233
Kincumber - Picketts Valley	1	1	21000	3
Kincumber - Picketts Valley	1	1	42000	8
Narara			Inf	3
Narara	0			34
Narara	0		0	12
Narara	0		15750	3
Narara	0		21000	4
Narara	0		26250	6
Narara	0		34125	18
Narara	0		42000	34
Narara	0		52500	37
Narara	0		65625	31
Narara	0		78750	41
Narara	0		91875	22
Narara	0		105000	30
Narara	0		131250	44
Narara	0		157500	19
Narara	0		183750	9
Narara	0		210000	4
Narara	0		Inf	9
Narara	1	0		84
Narara	1	0	0	18
Narara	1	0	7875	4
Narara	1	0	15750	7
Narara	1	0	21000	7
Narara	1	0	26250	16
Narara	1	0	34125	19
Narara	1	0	42000	56
Narara	1	0	52500	69
Narara	1	0	65625	96
Narara	1	0	78750	101
Narara	1	0	91875	98
Narara	1	0	105000	103
Narara	1	0	131250	267
Narara	1	0	157500	215
Narara	1	0	183750	182
Narara	1	0	210000	104
Narara	1	0	Inf	219
Narara	1	1	26250	3
Narara	1	1	42000	13
Niagara Park - Lisarow			52500	3
Niagara Park - Lisarow			131250	4
Niagara Park - Lisarow	0			30
Niagara Park - Lisarow	0		0	5
Niagara Park - Lisarow	0		7875	4
Niagara Park - Lisarow	0		15750	4
Niagara Park - Lisarow	0		21000	5
Niagara Park - Lisarow	0		26250	7
Niagara Park - Lisarow	0		34125	6
Niagara Park - Lisarow	0		42000	19
Niagara Park - Lisarow	0		52500	36
Niagara Park - Lisarow	0		65625	50
Niagara Park - Lisarow	0		78750	43
Niagara Park - Lisarow	0		91875	32
Niagara Park - Lisarow	0		105000	33
Niagara Park - Lisarow	0		131250	39
Niagara Park - Lisarow	0		157500	23
Niagara Park - Lisarow	0		183750	20
Niagara Park - Lisarow	0		210000	9
Niagara Park - Lisarow	0		Inf	7
Niagara Park - Lisarow	1	0		109
Niagara Park - Lisarow	1	0	0	18
Niagara Park - Lisarow	1	0	7875	5
Niagara Park - Lisarow	1	0	15750	6
Niagara Park - Lisarow	1	0	26250	20
Niagara Park - Lisarow	1	0	34125	16
Niagara Park - Lisarow	1	0	42000	64
Niagara Park - Lisarow	1	0	52500	55
Niagara Park - Lisarow	1	0	65625	92
Niagara Park - Lisarow	1	0	78750	138
Niagara Park - Lisarow	1	0	91875	105
Niagara Park - Lisarow	1	0	105000	105
Niagara Park - Lisarow	1	0	131250	247
Niagara Park - Lisarow	1	0	157500	226
Niagara Park - Lisarow	1	0	183750	187
Niagara Park - Lisarow	1	0	210000	144
Niagara Park - Lisarow	1	0	Inf	330
Niagara Park - Lisarow	1	1	7875	4
Niagara Park - Lisarow	1	1	15750	4
Niagara Park - Lisarow	1	1	34125	8
Niagara Park - Lisarow	1	1	42000	11
Point Clare - Koolewong			26250	3
Point Clare - Koolewong			78750	6
Point Clare - Koolewong			105000	4
Point Clare - Koolewong			131250	4
Point Clare - Koolewong			183750	4
Point Clare - Koolewong	0			11
Point Clare - Koolewong	0		0	4
Point Clare - Koolewong	0		7875	3
Point Clare - Koolewong	0		15750	6
Point Clare - Koolewong	0		21000	10
Point Clare - Koolewong	0		26250	9
Point Clare - Koolewong	0		34125	9
Point Clare - Koolewong	0		42000	24
Point Clare - Koolewong	0		52500	34
Point Clare - Koolewong	0		65625	25
Point Clare - Koolewong	0		78750	23
Point Clare - Koolewong	0		91875	22
Point Clare - Koolewong	0		105000	19
Point Clare - Koolewong	0		131250	33
Point Clare - Koolewong	0		157500	17
Point Clare - Koolewong	0		183750	9
Point Clare - Koolewong	0		210000	3
Point Clare - Koolewong	0		Inf	9
Point Clare - Koolewong	1	0		79
Point Clare - Koolewong	1	0	0	10
Point Clare - Koolewong	1	0	7875	5
Point Clare - Koolewong	1	0	15750	5
Point Clare - Koolewong	1	0	26250	18
Point Clare - Koolewong	1	0	34125	18
Point Clare - Koolewong	1	0	42000	72
Point Clare - Koolewong	1	0	52500	60
Point Clare - Koolewong	1	0	65625	73
Point Clare - Koolewong	1	0	78750	105
Point Clare - Koolewong	1	0	91875	63
Point Clare - Koolewong	1	0	105000	81
Point Clare - Koolewong	1	0	131250	201
Point Clare - Koolewong	1	0	157500	192
Point Clare - Koolewong	1	0	183750	152
Point Clare - Koolewong	1	0	210000	83
Point Clare - Koolewong	1	0	Inf	268
Point Clare - Koolewong	1	1	26250	3
Point Clare - Koolewong	1	1	42000	10
Saratoga - Davistown			65625	5
Saratoga - Davistown			78750	3
Saratoga - Davistown	0			18
Saratoga - Davistown	0		0	6
Saratoga - Davistown	0		7875	3
Saratoga - Davistown	0		15750	3
Saratoga - Davistown	0		21000	4
Saratoga - Davistown	0		26250	5
Saratoga - Davistown	0		34125	8
Saratoga - Davistown	0		42000	15
Saratoga - Davistown	0		52500	34
Saratoga - Davistown	0		65625	29
Saratoga - Davistown	0		78750	42
Saratoga - Davistown	0		91875	20
Saratoga - Davistown	0		105000	33
Saratoga - Davistown	0		131250	35
Saratoga - Davistown	0		157500	12
Saratoga - Davistown	0		183750	12
Saratoga - Davistown	0		Inf	6
Saratoga - Davistown	1	0		87
Saratoga - Davistown	1	0	0	23
Saratoga - Davistown	1	0	7875	7
Saratoga - Davistown	1	0	15750	3
Saratoga - Davistown	1	0	21000	3
Saratoga - Davistown	1	0	26250	19
Saratoga - Davistown	1	0	34125	20
Saratoga - Davistown	1	0	42000	111
Saratoga - Davistown	1	0	52500	74
Saratoga - Davistown	1	0	65625	113
Saratoga - Davistown	1	0	78750	130
Saratoga - Davistown	1	0	91875	68
Saratoga - Davistown	1	0	105000	108
Saratoga - Davistown	1	0	131250	217
Saratoga - Davistown	1	0	157500	203
Saratoga - Davistown	1	0	183750	154
Saratoga - Davistown	1	0	210000	114
Saratoga - Davistown	1	0	Inf	300
Saratoga - Davistown	1	1	34125	3
Saratoga - Davistown	1	1	42000	6
Terrigal - North Avoca			42000	3
Terrigal - North Avoca			52500	4
Terrigal - North Avoca			78750	5
Terrigal - North Avoca			131250	7
Terrigal - North Avoca			183750	3
Terrigal - North Avoca	0			62
Terrigal - North Avoca	0		0	9
Terrigal - North Avoca	0		15750	3
Terrigal - North Avoca	0		21000	11
Terrigal - North Avoca	0		26250	12
Terrigal - North Avoca	0		34125	32
Terrigal - North Avoca	0		42000	27
Terrigal - North Avoca	0		52500	50
Terrigal - North Avoca	0		65625	56
Terrigal - North Avoca	0		78750	58
Terrigal - North Avoca	0		91875	37
Terrigal - North Avoca	0		105000	40
Terrigal - North Avoca	0		131250	59
Terrigal - North Avoca	0		157500	25
Terrigal - North Avoca	0		183750	32
Terrigal - North Avoca	0		210000	7
Terrigal - North Avoca	0		Inf	45
Terrigal - North Avoca	1	0		218
Terrigal - North Avoca	1	0	0	43
Terrigal - North Avoca	1	0	7875	10
Terrigal - North Avoca	1	0	15750	15
Terrigal - North Avoca	1	0	21000	8
Terrigal - North Avoca	1	0	26250	27
Terrigal - North Avoca	1	0	34125	15
Terrigal - North Avoca	1	0	42000	109
Terrigal - North Avoca	1	0	52500	115
Terrigal - North Avoca	1	0	65625	197
Terrigal - North Avoca	1	0	78750	257
Terrigal - North Avoca	1	0	91875	133
Terrigal - North Avoca	1	0	105000	186
Terrigal - North Avoca	1	0	131250	393
Terrigal - North Avoca	1	0	157500	321
Terrigal - North Avoca	1	0	183750	351
Terrigal - North Avoca	1	0	210000	249
Terrigal - North Avoca	1	0	Inf	927
Terrigal - North Avoca	1	1	7875	5
Terrigal - North Avoca	1	1	26250	5
Terrigal - North Avoca	1	1	34125	9
Terrigal - North Avoca	1	1	42000	18
Umina - Booker Bay - Patonga				8
Umina - Booker Bay - Patonga			26250	3
Umina - Booker Bay - Patonga			34125	5
Umina - Booker Bay - Patonga			42000	8
Umina - Booker Bay - Patonga			52500	18
Umina - Booker Bay - Patonga			65625	18
Umina - Booker Bay - Patonga			78750	12
Umina - Booker Bay - Patonga			91875	3
Umina - Booker Bay - Patonga			105000	9
Umina - Booker Bay - Patonga			131250	14
