SA2_NAME21	AgeChild	CoupleFamily	ParentsBornAus	children
Corrimal - Tarrawanna - Bellambi	10-12	0	Father only	12
Corrimal - Tarrawanna - Bellambi	10-12	0	Mother only	14
Corrimal - Tarrawanna - Bellambi	10-12	0	Neither	14
Corrimal - Tarrawanna - Bellambi	10-12	1		5
Corrimal - Tarrawanna - Bellambi	10-12	1	Both	260
Corrimal - Tarrawanna - Bellambi	10-12	1	Father only	49
Corrimal - Tarrawanna - Bellambi	10-12	1	Mother only	44
Corrimal - Tarrawanna - Bellambi	10-12	1	Neither	39
Corrimal - Tarrawanna - Bellambi	13-14	0		3
Corrimal - Tarrawanna - Bellambi	13-14	0	Both	91
Corrimal - Tarrawanna - Bellambi	13-14	0	Father only	8
Corrimal - Tarrawanna - Bellambi	13-14	0	Mother only	15
Corrimal - Tarrawanna - Bellambi	13-14	0	Neither	12
Corrimal - Tarrawanna - Bellambi	13-14	1		3
Corrimal - Tarrawanna - Bellambi	13-14	1	Both	178
Corrimal - Tarrawanna - Bellambi	13-14	1	Father only	30
Corrimal - Tarrawanna - Bellambi	13-14	1	Mother only	27
Corrimal - Tarrawanna - Bellambi	13-14	1	Neither	28
Corrimal - Tarrawanna - Bellambi	15-17	0		3
Corrimal - Tarrawanna - Bellambi	15-17	0	Both	82
Corrimal - Tarrawanna - Bellambi	15-17	0	Father only	14
Corrimal - Tarrawanna - Bellambi	15-17	0	Mother only	14
Corrimal - Tarrawanna - Bellambi	15-17	0	Neither	16
Corrimal - Tarrawanna - Bellambi	15-17	1	Both	219
Corrimal - Tarrawanna - Bellambi	15-17	1	Father only	36
Corrimal - Tarrawanna - Bellambi	15-17	1	Mother only	32
Corrimal - Tarrawanna - Bellambi	15-17	1	Neither	29
Corrimal - Tarrawanna - Bellambi	18-20	0	Both	21
Corrimal - Tarrawanna - Bellambi	18-20	0	Father only	7
Corrimal - Tarrawanna - Bellambi	18-20	0	Mother only	6
Corrimal - Tarrawanna - Bellambi	18-20	0	Neither	6
Corrimal - Tarrawanna - Bellambi	18-20	1	Both	75
Corrimal - Tarrawanna - Bellambi	18-20	1	Father only	13
Corrimal - Tarrawanna - Bellambi	18-20	1	Mother only	12
Corrimal - Tarrawanna - Bellambi	18-20	1	Neither	21
Corrimal - Tarrawanna - Bellambi	21-24	0	Both	9
Corrimal - Tarrawanna - Bellambi	21-24	0	Neither	6
Corrimal - Tarrawanna - Bellambi	21-24	1	Both	31
Corrimal - Tarrawanna - Bellambi	21-24	1	Father only	6
Corrimal - Tarrawanna - Bellambi	21-24	1	Mother only	3
Corrimal - Tarrawanna - Bellambi	21-24	1	Neither	10
Figtree - Keiraville	0-4	0		6
Figtree - Keiraville	0-4	0	Both	55
Figtree - Keiraville	0-4	0	Father only	7
Figtree - Keiraville	0-4	0	Mother only	11
Figtree - Keiraville	0-4	0	Neither	6
Figtree - Keiraville	0-4	1	Both	700
Figtree - Keiraville	0-4	1	Father only	90
Figtree - Keiraville	0-4	1	Mother only	96
Figtree - Keiraville	0-4	1	Neither	159
Figtree - Keiraville	5-9	0	Both	102
Figtree - Keiraville	5-9	0	Father only	9
Figtree - Keiraville	5-9	0	Mother only	24
Figtree - Keiraville	5-9	0	Neither	28
Figtree - Keiraville	5-9	1		12
Figtree - Keiraville	5-9	1	Both	662
Figtree - Keiraville	5-9	1	Father only	115
Figtree - Keiraville	5-9	1	Mother only	125
Figtree - Keiraville	5-9	1	Neither	214
Figtree - Keiraville	10-12	0	Both	79
Figtree - Keiraville	10-12	0	Father only	14
Figtree - Keiraville	10-12	0	Mother only	16
Figtree - Keiraville	10-12	0	Neither	13
Figtree - Keiraville	10-12	1	Both	442
Figtree - Keiraville	10-12	1	Father only	74
Figtree - Keiraville	10-12	1	Mother only	79
Figtree - Keiraville	10-12	1	Neither	123
Figtree - Keiraville	13-14	0	Both	68
Figtree - Keiraville	13-14	0	Father only	12
Figtree - Keiraville	13-14	0	Mother only	13
Figtree - Keiraville	13-14	0	Neither	8
Figtree - Keiraville	13-14	1	Both	334
Figtree - Keiraville	13-14	1	Father only	61
Figtree - Keiraville	13-14	1	Mother only	54
Figtree - Keiraville	13-14	1	Neither	66
Figtree - Keiraville	15-17	0		3
Figtree - Keiraville	15-17	0	Both	81
Figtree - Keiraville	15-17	0	Father only	13
Figtree - Keiraville	15-17	0	Mother only	23
Figtree - Keiraville	15-17	0	Neither	13
Figtree - Keiraville	15-17	1		3
Figtree - Keiraville	15-17	1	Both	396
Figtree - Keiraville	15-17	1	Father only	75
Figtree - Keiraville	15-17	1	Mother only	77
Figtree - Keiraville	15-17	1	Neither	93
Figtree - Keiraville	18-20	0	Both	41
Figtree - Keiraville	18-20	0	Father only	9
Figtree - Keiraville	18-20	0	Mother only	6
Figtree - Keiraville	18-20	0	Neither	15
Figtree - Keiraville	18-20	1	Both	177
Figtree - Keiraville	18-20	1	Father only	29
Figtree - Keiraville	18-20	1	Mother only	41
Figtree - Keiraville	18-20	1	Neither	73
Figtree - Keiraville	21-24	0	Both	16
Figtree - Keiraville	21-24	0	Father only	8
Figtree - Keiraville	21-24	0	Mother only	5
Figtree - Keiraville	21-24	0	Neither	9
Figtree - Keiraville	21-24	1	Both	64
Figtree - Keiraville	21-24	1	Father only	9
Figtree - Keiraville	21-24	1	Mother only	17
Figtree - Keiraville	21-24	1	Neither	43
Helensburgh	0-4	0	Both	14
Helensburgh	0-4	0	Father only	4
Helensburgh	0-4	0	Mother only	3
Helensburgh	0-4	1	Both	458
Helensburgh	0-4	1	Father only	57
Helensburgh	0-4	1	Mother only	62
Helensburgh	0-4	1	Neither	50
Helensburgh	5-9	0	Both	30
Helensburgh	5-9	0	Father only	5
Helensburgh	5-9	0	Mother only	7
Helensburgh	5-9	0	Neither	9
Helensburgh	5-9	1	Both	423
Helensburgh	5-9	1	Father only	72
Helensburgh	5-9	1	Mother only	64
Helensburgh	5-9	1	Neither	37
Helensburgh	10-12	0	Both	37
Helensburgh	10-12	0	Father only	3
Helensburgh	10-12	0	Mother only	11
Helensburgh	10-12	0	Neither	9
Helensburgh	10-12	1	Both	228
Helensburgh	10-12	1	Father only	40
Helensburgh	10-12	1	Mother only	39
Helensburgh	10-12	1	Neither	18
Helensburgh	13-14	0	Both	20
Helensburgh	13-14	0	Father only	4
Helensburgh	13-14	1	Both	142
Helensburgh	13-14	1	Father only	23
Helensburgh	13-14	1	Mother only	23
Helensburgh	13-14	1	Neither	8
Helensburgh	15-17	0	Both	45
Helensburgh	15-17	0	Father only	3
Helensburgh	15-17	0	Mother only	7
Helensburgh	15-17	1	Both	164
Helensburgh	15-17	1	Father only	36
Helensburgh	15-17	1	Mother only	26
Helensburgh	15-17	1	Neither	7
Helensburgh	18-20	0	Both	14
Helensburgh	18-20	0	Mother only	8
Helensburgh	18-20	1	Both	71
Helensburgh	18-20	1	Father only	13
Helensburgh	18-20	1	Mother only	10
Helensburgh	18-20	1	Neither	11
Helensburgh	21-24	0	Both	3
Helensburgh	21-24	1	Both	39
Helensburgh	21-24	1	Father only	7
Helensburgh	21-24	1	Mother only	11
Helensburgh	21-24	1	Neither	3
Thirroul - Austinmer - Coalcliff	0-4	0	Both	24
Thirroul - Austinmer - Coalcliff	0-4	0	Mother only	8
Thirroul - Austinmer - Coalcliff	0-4	1		5
Thirroul - Austinmer - Coalcliff	0-4	1	Both	438
Thirroul - Austinmer - Coalcliff	0-4	1	Father only	71
Thirroul - Austinmer - Coalcliff	0-4	1	Mother only	74
Thirroul - Austinmer - Coalcliff	0-4	1	Neither	54
Thirroul - Austinmer - Coalcliff	5-9	0	Both	40
Thirroul - Austinmer - Coalcliff	5-9	0	Mother only	13
Thirroul - Austinmer - Coalcliff	5-9	1		6
Thirroul - Austinmer - Coalcliff	5-9	1	Both	456
Thirroul - Austinmer - Coalcliff	5-9	1	Father only	61
Thirroul - Austinmer - Coalcliff	5-9	1	Mother only	102
Thirroul - Austinmer - Coalcliff	5-9	1	Neither	82
Thirroul - Austinmer - Coalcliff	10-12	0	Both	27
Thirroul - Austinmer - Coalcliff	10-12	0	Father only	7
Thirroul - Austinmer - Coalcliff	10-12	0	Mother only	17
Thirroul - Austinmer - Coalcliff	10-12	0	Neither	9
Thirroul - Austinmer - Coalcliff	10-12	1	Both	260
Thirroul - Austinmer - Coalcliff	10-12	1	Father only	34
Thirroul - Austinmer - Coalcliff	10-12	1	Mother only	65
Thirroul - Austinmer - Coalcliff	10-12	1	Neither	48
Thirroul - Austinmer - Coalcliff	13-14	0	Both	27
Thirroul - Austinmer - Coalcliff	13-14	0	Father only	8
Thirroul - Austinmer - Coalcliff	13-14	0	Mother only	12
Thirroul - Austinmer - Coalcliff	13-14	0	Neither	3
Thirroul - Austinmer - Coalcliff	13-14	1	Both	186
Thirroul - Austinmer - Coalcliff	13-14	1	Father only	32
Thirroul - Austinmer - Coalcliff	13-14	1	Mother only	37
Thirroul - Austinmer - Coalcliff	13-14	1	Neither	23
Thirroul - Austinmer - Coalcliff	15-17	0	Both	37
Thirroul - Austinmer - Coalcliff	15-17	0	Father only	10
Thirroul - Austinmer - Coalcliff	15-17	0	Mother only	4
Thirroul - Austinmer - Coalcliff	15-17	0	Neither	8
Thirroul - Austinmer - Coalcliff	15-17	1	Both	227
Thirroul - Austinmer - Coalcliff	15-17	1	Father only	43
Thirroul - Austinmer - Coalcliff	15-17	1	Mother only	54
Thirroul - Austinmer - Coalcliff	15-17	1	Neither	35
Thirroul - Austinmer - Coalcliff	18-20	0	Both	19
Thirroul - Austinmer - Coalcliff	18-20	0	Father only	3
Thirroul - Austinmer - Coalcliff	18-20	0	Mother only	5
Thirroul - Austinmer - Coalcliff	18-20	1	Both	111
Thirroul - Austinmer - Coalcliff	18-20	1	Father only	19
Thirroul - Austinmer - Coalcliff	18-20	1	Mother only	22
Thirroul - Austinmer - Coalcliff	18-20	1	Neither	21
Thirroul - Austinmer - Coalcliff	21-24	0	Both	10
Thirroul - Austinmer - Coalcliff	21-24	0	Mother only	5
Thirroul - Austinmer - Coalcliff	21-24	1	Both	53
Thirroul - Austinmer - Coalcliff	21-24	1	Father only	9
Thirroul - Austinmer - Coalcliff	21-24	1	Mother only	9
Thirroul - Austinmer - Coalcliff	21-24	1	Neither	12
Woonona - Bulli - Russell Vale	0-4	0		5
Woonona - Bulli - Russell Vale	0-4	0	Both	72
Woonona - Bulli - Russell Vale	0-4	0	Father only	3
Woonona - Bulli - Russell Vale	0-4	0	Mother only	14
Woonona - Bulli - Russell Vale	0-4	1	Both	796
Woonona - Bulli - Russell Vale	0-4	1	Father only	95
Woonona - Bulli - Russell Vale	0-4	1	Mother only	104
Woonona - Bulli - Russell Vale	0-4	1	Neither	54
Woonona - Bulli - Russell Vale	5-9	0		8
Woonona - Bulli - Russell Vale	5-9	0	Both	150
Woonona - Bulli - Russell Vale	5-9	0	Father only	17
Woonona - Bulli - Russell Vale	5-9	0	Mother only	19
Woonona - Bulli - Russell Vale	5-9	1		5
Woonona - Bulli - Russell Vale	5-9	1	Both	882
Woonona - Bulli - Russell Vale	5-9	1	Father only	119
Woonona - Bulli - Russell Vale	5-9	1	Mother only	122
Woonona - Bulli - Russell Vale	5-9	1	Neither	71
Woonona - Bulli - Russell Vale	10-12	0		3
Woonona - Bulli - Russell Vale	10-12	0	Both	91
Woonona - Bulli - Russell Vale	10-12	0	Father only	12
Woonona - Bulli - Russell Vale	10-12	0	Mother only	13
Woonona - Bulli - Russell Vale	10-12	0	Neither	8
Woonona - Bulli - Russell Vale	10-12	1	Both	519
Woonona - Bulli - Russell Vale	10-12	1	Father only	97
Woonona - Bulli - Russell Vale	10-12	1	Mother only	74
Woonona - Bulli - Russell Vale	10-12	1	Neither	54
Woonona - Bulli - Russell Vale	13-14	0		5
Woonona - Bulli - Russell Vale	13-14	0	Both	72
Woonona - Bulli - Russell Vale	13-14	0	Father only	13
Woonona - Bulli - Russell Vale	13-14	0	Mother only	14
Woonona - Bulli - Russell Vale	13-14	0	Neither	11
Woonona - Bulli - Russell Vale	13-14	1	Both	336
Woonona - Bulli - Russell Vale	13-14	1	Father only	45
Woonona - Bulli - Russell Vale	13-14	1	Mother only	59
Woonona - Bulli - Russell Vale	13-14	1	Neither	32
Woonona - Bulli - Russell Vale	15-17	0	Both	98
Woonona - Bulli - Russell Vale	15-17	0	Father only	22
Woonona - Bulli - Russell Vale	15-17	0	Mother only	18
Woonona - Bulli - Russell Vale	15-17	0	Neither	12
Woonona - Bulli - Russell Vale	15-17	1	Both	422
Woonona - Bulli - Russell Vale	15-17	1	Father only	59
Woonona - Bulli - Russell Vale	15-17	1	Mother only	52
Woonona - Bulli - Russell Vale	15-17	1	Neither	52
Woonona - Bulli - Russell Vale	18-20	0	Both	36
Woonona - Bulli - Russell Vale	18-20	0	Father only	5
Woonona - Bulli - Russell Vale	18-20	0	Mother only	13
Woonona - Bulli - Russell Vale	18-20	0	Neither	3
Woonona - Bulli - Russell Vale	18-20	1	Both	190
Woonona - Bulli - Russell Vale	18-20	1	Father only	22
Woonona - Bulli - Russell Vale	18-20	1	Mother only	32
Woonona - Bulli - Russell Vale	18-20	1	Neither	22
Woonona - Bulli - Russell Vale	21-24	0	Both	10
Woonona - Bulli - Russell Vale	21-24	0	Father only	6
Woonona - Bulli - Russell Vale	21-24	0	Mother only	5
Woonona - Bulli - Russell Vale	21-24	0	Neither	6
Woonona - Bulli - Russell Vale	21-24	1	Both	77
Woonona - Bulli - Russell Vale	21-24	1	Father only	8
Woonona - Bulli - Russell Vale	21-24	1	Mother only	15
Woonona - Bulli - Russell Vale	21-24	1	Neither	11
Wollongong - East	0-4	0	Both	30
Wollongong - East	0-4	0	Father only	4
Wollongong - East	0-4	0	Mother only	15
Wollongong - East	0-4	0	Neither	14
Wollongong - East	0-4	1	Both	175
Wollongong - East	0-4	1	Father only	35
Wollongong - East	0-4	1	Mother only	36
Wollongong - East	0-4	1	Neither	177
Wollongong - East	5-9	0		3
Wollongong - East	5-9	0	Both	44
Wollongong - East	5-9	0	Father only	6
Wollongong - East	5-9	0	Mother only	13
Wollongong - East	5-9	0	Neither	17
Wollongong - East	5-9	1	Both	75
Wollongong - East	5-9	1	Father only	27
Wollongong - East	5-9	1	Mother only	14
Wollongong - East	5-9	1	Neither	130
Wollongong - East	10-12	0	Both	27
Wollongong - East	10-12	0	Father only	3
Wollongong - East	10-12	0	Mother only	13
Wollongong - East	10-12	0	Neither	16
Wollongong - East	10-12	1	Both	55
Wollongong - East	10-12	1	Father only	19
Wollongong - East	10-12	1	Mother only	13
Wollongong - East	10-12	1	Neither	53
Wollongong - East	13-14	0	Both	24
Wollongong - East	13-14	0	Father only	4
Wollongong - East	13-14	0	Mother only	10
Wollongong - East	13-14	0	Neither	10
Wollongong - East	13-14	1	Both	43
Wollongong - East	13-14	1	Father only	5
Wollongong - East	13-14	1	Mother only	5
Wollongong - East	13-14	1	Neither	28
Wollongong - East	15-17	0	Both	28
Wollongong - East	15-17	0	Father only	11
Wollongong - East	15-17	0	Mother only	7
Wollongong - East	15-17	0	Neither	19
Wollongong - East	15-17	1	Both	68
Wollongong - East	15-17	1	Father only	8
Wollongong - East	15-17	1	Mother only	8
Wollongong - East	15-17	1	Neither	34
Wollongong - East	18-20	0	Both	13
Wollongong - East	18-20	0	Mother only	4
Wollongong - East	18-20	0	Neither	11
Wollongong - East	18-20	1	Both	22
Wollongong - East	18-20	1	Father only	4
Wollongong - East	18-20	1	Mother only	10
Wollongong - East	18-20	1	Neither	12
Wollongong - East	21-24	0	Both	7
Wollongong - East	21-24	0	Mother only	4
Wollongong - East	21-24	0	Neither	10
Wollongong - East	21-24	1	Both	18
Wollongong - East	21-24	1	Father only	3
Wollongong - East	21-24	1	Mother only	12
Wollongong - East	21-24	1	Neither	12
Wollongong - West	0-4	0		8
Wollongong - West	0-4	0	Both	42
Wollongong - West	0-4	0	Father only	7
Wollongong - West	0-4	0	Mother only	10
Wollongong - West	0-4	0	Neither	14
Wollongong - West	0-4	1		5
Wollongong - West	0-4	1	Both	330
Wollongong - West	0-4	1	Father only	78
Wollongong - West	0-4	1	Mother only	59
Wollongong - West	0-4	1	Neither	217
Wollongong - West	5-9	0	Both	47
Wollongong - West	5-9	0	Father only	11
Wollongong - West	5-9	0	Mother only	14
Wollongong - West	5-9	0	Neither	19
Wollongong - West	5-9	1		4
Wollongong - West	5-9	1	Both	317
Wollongong - West	5-9	1	Father only	66
Wollongong - West	5-9	1	Mother only	42
Wollongong - West	5-9	1	Neither	213
Wollongong - West	10-12	0	Both	45
Wollongong - West	10-12	0	Father only	6
Wollongong - West	10-12	0	Mother only	12
Wollongong - West	10-12	0	Neither	11
Wollongong - West	10-12	1	Both	196
Wollongong - West	10-12	1	Father only	25
Wollongong - West	10-12	1	Mother only	28
Wollongong - West	10-12	1	Neither	102
Wollongong - West	13-14	0	Both	51
Wollongong - West	13-14	0	Father only	8
Wollongong - West	13-14	0	Mother only	8
Wollongong - West	13-14	0	Neither	19
Wollongong - West	13-14	1	Both	116
Wollongong - West	13-14	1	Father only	10
Wollongong - West	13-14	1	Mother only	19
Wollongong - West	13-14	1	Neither	58
Wollongong - West	15-17	0	Both	55
Wollongong - West	15-17	0	Father only	6
Wollongong - West	15-17	0	Mother only	13
Wollongong - West	15-17	0	Neither	21
Wollongong - West	15-17	1	Both	165
Wollongong - West	15-17	1	Father only	28
Wollongong - West	15-17	1	Mother only	30
Wollongong - West	15-17	1	Neither	74
Wollongong - West	18-20	0	Both	22
Wollongong - West	18-20	0	Father only	3
Wollongong - West	18-20	0	Mother only	7
Wollongong - West	18-20	0	Neither	11
Wollongong - West	18-20	1	Both	76
Wollongong - West	18-20	1	Father only	7
Wollongong - West	18-20	1	Mother only	13
Wollongong - West	18-20	1	Neither	54
Wollongong - West	21-24	0	Both	17
Wollongong - West	21-24	0	Mother only	3
Wollongong - West	21-24	0	Neither	3
Wollongong - West	21-24	1	Both	42
Wollongong - West	21-24	1	Father only	4
Wollongong - West	21-24	1	Mother only	9
Wollongong - West	21-24	1	Neither	20
Bulahdelah - Stroud	0-4	0	Both	21
Bulahdelah - Stroud	0-4	0	Mother only	6
Bulahdelah - Stroud	0-4	1		4
Bulahdelah - Stroud	0-4	1	Both	155
Bulahdelah - Stroud	0-4	1	Father only	3
Bulahdelah - Stroud	0-4	1	Mother only	9
Bulahdelah - Stroud	0-4	1	Neither	3
Bulahdelah - Stroud	5-9	0		12
Bulahdelah - Stroud	5-9	0	Both	57
Bulahdelah - Stroud	5-9	0	Mother only	3
Bulahdelah - Stroud	5-9	1	Both	158
Bulahdelah - Stroud	5-9	1	Father only	12
Bulahdelah - Stroud	5-9	1	Mother only	6
Bulahdelah - Stroud	10-12	0		5
Bulahdelah - Stroud	10-12	0	Both	38
Bulahdelah - Stroud	10-12	1	Both	126
Bulahdelah - Stroud	10-12	1	Father only	7
Bulahdelah - Stroud	10-12	1	Mother only	4
Bulahdelah - Stroud	13-14	0		3
Bulahdelah - Stroud	13-14	0	Both	40
Bulahdelah - Stroud	13-14	0	Mother only	3
Bulahdelah - Stroud	13-14	1	Both	75
Bulahdelah - Stroud	13-14	1	Father only	7
Bulahdelah - Stroud	13-14	1	Mother only	3
Bulahdelah - Stroud	15-17	0	Both	26
Bulahdelah - Stroud	15-17	0	Mother only	4
Bulahdelah - Stroud	15-17	1	Both	84
Bulahdelah - Stroud	15-17	1	Mother only	3
Bulahdelah - Stroud	18-20	0		4
Bulahdelah - Stroud	18-20	1	Both	19
Bulahdelah - Stroud	21-24	1	Both	9
Forster	0-4	0		8
Forster	0-4	0	Both	110
Forster	0-4	0	Mother only	8
Forster	0-4	0	Neither	3
Forster	0-4	1	Both	275
Forster	0-4	1	Father only	11
Forster	0-4	1	Mother only	21
Forster	0-4	1	Neither	40
Forster	5-9	0		5
Forster	5-9	0	Both	172
Forster	5-9	0	Mother only	13
Forster	5-9	0	Neither	8
Forster	5-9	1		6
Forster	5-9	1	Both	314
Forster	5-9	1	Father only	28
Forster	5-9	1	Mother only	20
Forster	5-9	1	Neither	30
Forster	10-12	0		5
Forster	10-12	0	Both	121
Forster	10-12	0	Father only	8
Forster	10-12	0	Mother only	15
Forster	10-12	1		4
Forster	10-12	1	Both	224
Forster	10-12	1	Father only	14
Forster	10-12	1	Mother only	16
Forster	10-12	1	Neither	14
Forster	13-14	0		3
Forster	13-14	0	Both	90
Forster	13-14	0	Mother only	4
Forster	13-14	0	Neither	6
Forster	13-14	1	Both	158
Forster	13-14	1	Father only	8
Forster	13-14	1	Mother only	8
Forster	13-14	1	Neither	7
Forster	15-17	0	Both	84
Forster	15-17	0	Mother only	3
Forster	15-17	0	Neither	3
Forster	15-17	1	Both	186
Forster	15-17	1	Father only	13
Forster	15-17	1	Mother only	11
Forster	15-17	1	Neither	6
Forster	18-20	0	Both	14
Forster	18-20	1	Both	30
Forster	18-20	1	Father only	3
Forster	18-20	1	Neither	3
Forster	21-24	0	Both	7
Forster	21-24	1	Both	13
Forster-Tuncurry Surrounds	0-4	0		6
Forster-Tuncurry Surrounds	0-4	0	Both	45
Forster-Tuncurry Surrounds	0-4	0	Mother only	8
Forster-Tuncurry Surrounds	0-4	1	Both	143
Forster-Tuncurry Surrounds	0-4	1	Father only	13
Forster-Tuncurry Surrounds	0-4	1	Mother only	19
Forster-Tuncurry Surrounds	0-4	1	Neither	10
Forster-Tuncurry Surrounds	5-9	0		4
Forster-Tuncurry Surrounds	5-9	0	Both	51
Forster-Tuncurry Surrounds	5-9	0	Father only	6
Forster-Tuncurry Surrounds	5-9	0	Mother only	9
Forster-Tuncurry Surrounds	5-9	1		7
Forster-Tuncurry Surrounds	5-9	1	Both	194
Forster-Tuncurry Surrounds	5-9	1	Father only	19
Forster-Tuncurry Surrounds	5-9	1	Mother only	15
Forster-Tuncurry Surrounds	5-9	1	Neither	6
Forster-Tuncurry Surrounds	10-12	0		3
Forster-Tuncurry Surrounds	10-12	0	Both	45
Forster-Tuncurry Surrounds	10-12	0	Mother only	4
Forster-Tuncurry Surrounds	10-12	1		3
Forster-Tuncurry Surrounds	10-12	1	Both	143
Forster-Tuncurry Surrounds	10-12	1	Father only	14
Forster-Tuncurry Surrounds	10-12	1	Mother only	15
Forster-Tuncurry Surrounds	10-12	1	Neither	11
Forster-Tuncurry Surrounds	13-14	0	Both	39
Forster-Tuncurry Surrounds	13-14	0	Father only	4
Forster-Tuncurry Surrounds	13-14	1	Both	89
Forster-Tuncurry Surrounds	13-14	1	Father only	6
Forster-Tuncurry Surrounds	13-14	1	Mother only	8
Forster-Tuncurry Surrounds	15-17	0	Both	23
Forster-Tuncurry Surrounds	15-17	0	Father only	3
Forster-Tuncurry Surrounds	15-17	1	Both	103
Forster-Tuncurry Surrounds	15-17	1	Father only	3
Forster-Tuncurry Surrounds	15-17	1	Mother only	8
Forster-Tuncurry Surrounds	15-17	1	Neither	5
Forster-Tuncurry Surrounds	18-20	0	Both	6
Forster-Tuncurry Surrounds	18-20	1	Both	21
Forster-Tuncurry Surrounds	18-20	1	Father only	5
Forster-Tuncurry Surrounds	18-20	1	Mother only	3
Forster-Tuncurry Surrounds	21-24	1	Both	4
Tuncurry	0-4	0		3
Tuncurry	0-4	0	Both	46
Tuncurry	0-4	0	Mother only	4
Tuncurry	0-4	1	Both	86
Tuncurry	0-4	1	Father only	3
Tuncurry	0-4	1	Mother only	9
Tuncurry	0-4	1	Neither	5
Tuncurry	5-9	0	Both	48
Tuncurry	5-9	0	Father only	5
Tuncurry	5-9	0	Mother only	6
Tuncurry	5-9	1	Both	121
Tuncurry	5-9	1	Father only	13
Tuncurry	5-9	1	Mother only	3
Tuncurry	5-9	1	Neither	6
Tuncurry	10-12	0	Both	38
Tuncurry	10-12	0	Father only	5
Tuncurry	10-12	1	Both	61
Tuncurry	10-12	1	Mother only	7
Tuncurry	10-12	1	Neither	6
Tuncurry	13-14	0	Both	27
Tuncurry	13-14	1	Both	47
Tuncurry	15-17	0	Both	31
Tuncurry	15-17	0	Father only	4
Tuncurry	15-17	0	Mother only	3
Tuncurry	15-17	1		4
Tuncurry	15-17	1	Both	57
Tuncurry	15-17	1	Father only	5
Tuncurry	15-17	1	Neither	3
Tuncurry	18-20	0	Both	5
Tuncurry	18-20	1	Both	10
Tuncurry	21-24	0	Both	8
Tuncurry	21-24	1	Both	3
Kempsey	0-4	0		17
Kempsey	0-4	0	Both	250
Kempsey	0-4	0	Mother only	9
Kempsey	0-4	1		10
Kempsey	0-4	1	Both	401
Kempsey	0-4	1	Father only	10
Kempsey	0-4	1	Mother only	21
Kempsey	0-4	1	Neither	27
Kempsey	5-9	0		14
Kempsey	5-9	0	Both	310
Kempsey	5-9	0	Father only	8
Kempsey	5-9	0	Mother only	21
Kempsey	5-9	1		3
Kempsey	5-9	1	Both	414
Kempsey	5-9	1	Father only	23
Kempsey	5-9	1	Mother only	19
Kempsey	5-9	1	Neither	17
Kempsey	10-12	0		9
Kempsey	10-12	0	Both	204
Kempsey	10-12	0	Father only	9
