SA2_NAME21	CountryOfBirth	Sex	persons
Reservoir - North East	IDN	F	23
Reservoir - North East	IDN	M	19
Reservoir - North East	IND	F	256
Reservoir - North East	IND	M	376
Reservoir - North East	IRL	F	5
Reservoir - North East	IRL	M	13
Reservoir - North East	IRN	F	45
Reservoir - North East	IRN	M	52
Reservoir - North East	IRQ	F	20
Reservoir - North East	IRQ	M	13
Reservoir - North East	ITA	F	339
Reservoir - North East	ITA	M	283
Reservoir - North East	JPN	F	18
Reservoir - North East	JPN	M	3
Reservoir - North East	KHM	F	8
Reservoir - North East	KHM	M	7
Reservoir - North East	KOR	F	14
Reservoir - North East	KOR	M	11
Reservoir - North East	LBN	F	76
Reservoir - North East	LBN	M	69
Reservoir - North East	LKA	F	64
Reservoir - North East	LKA	M	63
Reservoir - North East	MKD	F	100
Reservoir - North East	MKD	M	93
Reservoir - North East	MLT	F	31
Reservoir - North East	MLT	M	14
Reservoir - North East	MMR	F	3
Reservoir - North East	MMR	M	3
Reservoir - North East	MUS	F	17
Reservoir - North East	MUS	M	13
Reservoir - North East	MYS	F	65
Reservoir - North East	MYS	M	41
Reservoir - North East	NLD	F	8
Reservoir - North East	NLD	M	12
Reservoir - North East	NPL	F	118
Reservoir - North East	NPL	M	132
Reservoir - North East	NZL	F	123
Reservoir - North East	NZL	M	101
Reservoir - North East	PAK	F	19
Reservoir - North East	PAK	M	41
Reservoir - North East	PHL	F	98
Reservoir - North East	PHL	M	55
Reservoir - North East	PNG	F	3
Reservoir - North East	PNG	M	3
Reservoir - North East	POL	F	10
Reservoir - North East	POL	M	8
Reservoir - North East	SGP	F	11
Reservoir - North East	SGP	M	7
Reservoir - North East	THA	F	52
Reservoir - North East	THA	M	20
Reservoir - North East	TUR	F	13
Reservoir - North East	TUR	M	16
Reservoir - North East	TWN	F	20
Reservoir - North East	TWN	M	11
Reservoir - North East	USA	F	21
Reservoir - North East	USA	M	26
Reservoir - North East	VNM	F	168
Reservoir - North East	VNM	M	115
Reservoir - North East	WSM	F	5
Reservoir - North East	WSM	M	7
Reservoir - North East	ZAF	F	23
Reservoir - North East	ZAF	M	14
Reservoir - North East	ZWE	F	11
Reservoir - North East	ZWE	M	9
Reservoir - North West		F	439
Reservoir - North West		M	446
Reservoir - North West	AFG	F	13
Reservoir - North West	AFG	M	17
Reservoir - North West	AUS	F	2661
Reservoir - North West	AUS	M	2788
Reservoir - North West	BGD	F	3
Reservoir - North West	BGD	M	3
Reservoir - North West	BIH	F	6
Reservoir - North West	BIH	M	11
Reservoir - North West	BRA	M	4
Reservoir - North West	CHL	F	4
Reservoir - North West	CHL	M	5
Reservoir - North West	CHN	F	117
Reservoir - North West	CHN	M	101
Reservoir - North West	DEU	F	12
Reservoir - North West	DEU	M	6
Reservoir - North West	EGY	F	17
Reservoir - North West	EGY	M	19
Reservoir - North West	FJI	F	9
Reservoir - North West	FJI	M	15
Reservoir - North West	FRA	F	4
Reservoir - North West	FRA	M	8
Reservoir - North West	GBR	F	29
Reservoir - North West	GBR	M	33
Reservoir - North West	GRC	F	141
Reservoir - North West	GRC	M	115
Reservoir - North West	HKG	M	10
Reservoir - North West	HRV	F	20
Reservoir - North West	HRV	M	17
Reservoir - North West	IDN	F	5
Reservoir - North West	IDN	M	5
Reservoir - North West	IND	F	84
Reservoir - North West	IND	M	169
Reservoir - North West	IRL	F	3
Reservoir - North West	IRL	M	6
Reservoir - North West	IRN	F	8
Reservoir - North West	IRN	M	19
Reservoir - North West	IRQ	F	20
Reservoir - North West	IRQ	M	18
Reservoir - North West	ITA	F	736
Reservoir - North West	ITA	M	607
Reservoir - North West	JPN	F	7
Reservoir - North West	JPN	M	8
Reservoir - North West	KHM	F	4
Reservoir - North West	KOR	F	5
Reservoir - North West	LBN	F	119
Reservoir - North West	LBN	M	134
Reservoir - North West	LKA	F	12
Reservoir - North West	LKA	M	6
Reservoir - North West	MKD	F	39
Reservoir - North West	MKD	M	42
Reservoir - North West	MLT	F	43
Reservoir - North West	MLT	M	42
Reservoir - North West	MMR	M	6
Reservoir - North West	MUS	F	5
Reservoir - North West	MYS	F	9
Reservoir - North West	MYS	M	9
Reservoir - North West	NLD	M	5
Reservoir - North West	NPL	F	30
Reservoir - North West	NPL	M	24
Reservoir - North West	NZL	F	46
Reservoir - North West	NZL	M	45
Reservoir - North West	PAK	F	16
Reservoir - North West	PAK	M	32
Reservoir - North West	PHL	F	41
Reservoir - North West	PHL	M	19
Reservoir - North West	POL	F	7
Reservoir - North West	POL	M	4
Reservoir - North West	SGP	F	9
Reservoir - North West	THA	F	21
Reservoir - North West	THA	M	6
Reservoir - North West	TUR	F	22
Reservoir - North West	TUR	M	19
Reservoir - North West	TWN	F	4
Reservoir - North West	USA	F	3
Reservoir - North West	USA	M	8
Reservoir - North West	VNM	F	94
Reservoir - North West	VNM	M	73
Reservoir - North West	WSM	F	7
Reservoir - North West	WSM	M	10
Reservoir - North West	ZAF	M	5
Reservoir - North West	ZWE	M	4
Reservoir - South East		F	715
Reservoir - South East		M	697
Reservoir - South East	AFG	M	3
Reservoir - South East	AUS	F	3785
Reservoir - South East	AUS	M	3708
Reservoir - South East	BGD	F	14
Reservoir - South East	BGD	M	15
Reservoir - South East	BIH	F	17
Reservoir - South East	BIH	M	4
Reservoir - South East	BRA	F	6
Reservoir - South East	BRA	M	7
Reservoir - South East	CAN	F	7
Reservoir - South East	CAN	M	8
Reservoir - South East	CHL	F	3
Reservoir - South East	CHL	M	13
Reservoir - South East	CHN	F	250
Reservoir - South East	CHN	M	209
Reservoir - South East	DEU	F	15
Reservoir - South East	DEU	M	17
Reservoir - South East	EGY	F	11
Reservoir - South East	EGY	M	19
Reservoir - South East	FJI	F	6
Reservoir - South East	FJI	M	7
Reservoir - South East	FRA	F	4
Reservoir - South East	FRA	M	11
Reservoir - South East	GBR	F	94
Reservoir - South East	GBR	M	108
Reservoir - South East	GRC	F	167
Reservoir - South East	GRC	M	143
Reservoir - South East	HKG	F	16
Reservoir - South East	HKG	M	10
Reservoir - South East	HRV	F	18
Reservoir - South East	HRV	M	10
Reservoir - South East	IDN	F	26
Reservoir - South East	IDN	M	14
Reservoir - South East	IND	F	186
Reservoir - South East	IND	M	288
Reservoir - South East	IRL	F	13
Reservoir - South East	IRL	M	11
Reservoir - South East	IRN	F	28
Reservoir - South East	IRN	M	25
Reservoir - South East	IRQ	F	27
Reservoir - South East	IRQ	M	22
Reservoir - South East	ITA	F	180
Reservoir - South East	ITA	M	176
Reservoir - South East	JPN	F	18
Reservoir - South East	JPN	M	11
Reservoir - South East	KHM	F	7
Reservoir - South East	KHM	M	5
Reservoir - South East	KOR	F	12
Reservoir - South East	KOR	M	10
Reservoir - South East	LBN	F	42
Reservoir - South East	LBN	M	40
Reservoir - South East	LKA	F	34
Reservoir - South East	LKA	M	31
Reservoir - South East	MKD	F	80
Reservoir - South East	MKD	M	59
Reservoir - South East	MLT	F	11
Reservoir - South East	MLT	M	21
Reservoir - South East	MUS	F	22
Reservoir - South East	MUS	M	11
Reservoir - South East	MYS	F	62
Reservoir - South East	MYS	M	69
Reservoir - South East	NLD	F	11
Reservoir - South East	NPL	F	58
Reservoir - South East	NPL	M	82
Reservoir - South East	NZL	F	83
Reservoir - South East	NZL	M	72
Reservoir - South East	PAK	F	26
Reservoir - South East	PAK	M	37
Reservoir - South East	PHL	F	100
Reservoir - South East	PHL	M	61
Reservoir - South East	PNG	F	5
Reservoir - South East	PNG	M	8
Reservoir - South East	POL	F	8
Reservoir - South East	POL	M	7
Reservoir - South East	SGP	F	19
Reservoir - South East	SGP	M	10
Reservoir - South East	THA	F	26
Reservoir - South East	THA	M	10
Reservoir - South East	TUR	F	12
Reservoir - South East	TUR	M	22
Reservoir - South East	TWN	F	11
Reservoir - South East	TWN	M	8
Reservoir - South East	USA	F	20
Reservoir - South East	USA	M	17
Reservoir - South East	VNM	F	199
Reservoir - South East	VNM	M	172
Reservoir - South East	WSM	F	3
Reservoir - South East	ZAF	F	12
Reservoir - South East	ZAF	M	13
Reservoir - South East	ZWE	F	12
Reservoir - South East	ZWE	M	3
Reservoir - South West		F	607
Reservoir - South West		M	590
Reservoir - South West	AFG	M	3
Reservoir - South West	AUS	F	4543
Reservoir - South West	AUS	M	4453
Reservoir - South West	BGD	F	11
Reservoir - South West	BGD	M	15
Reservoir - South West	BIH	F	15
Reservoir - South West	BIH	M	15
Reservoir - South West	BRA	F	7
Reservoir - South West	BRA	M	8
Reservoir - South West	CAN	F	14
Reservoir - South West	CAN	M	20
Reservoir - South West	CHL	F	11
Reservoir - South West	CHL	M	12
Reservoir - South West	CHN	F	217
Reservoir - South West	CHN	M	191
Reservoir - South West	DEU	F	23
Reservoir - South West	DEU	M	16
Reservoir - South West	EGY	F	10
Reservoir - South West	EGY	M	11
Reservoir - South West	FJI	F	11
Reservoir - South West	FJI	M	12
Reservoir - South West	FRA	F	10
Reservoir - South West	FRA	M	18
Reservoir - South West	GBR	F	118
Reservoir - South West	GBR	M	159
Reservoir - South West	GRC	F	113
Reservoir - South West	GRC	M	121
Reservoir - South West	HKG	F	13
Reservoir - South West	HKG	M	12
Reservoir - South West	HRV	F	15
Reservoir - South West	HRV	M	13
Reservoir - South West	IDN	F	18
Reservoir - South West	IDN	M	6
Reservoir - South West	IND	F	225
Reservoir - South West	IND	M	302
Reservoir - South West	IRL	F	15
Reservoir - South West	IRL	M	30
Reservoir - South West	IRN	F	15
Reservoir - South West	IRN	M	28
Reservoir - South West	IRQ	F	9
Reservoir - South West	IRQ	M	14
Reservoir - South West	ITA	F	268
Reservoir - South West	ITA	M	234
Reservoir - South West	JPN	F	28
Reservoir - South West	JPN	M	9
Reservoir - South West	KHM	F	7
Reservoir - South West	KOR	F	6
Reservoir - South West	KOR	M	4
Reservoir - South West	LBN	F	72
Reservoir - South West	LBN	M	66
Reservoir - South West	LKA	F	28
Reservoir - South West	LKA	M	32
Reservoir - South West	MKD	F	42
Reservoir - South West	MKD	M	33
Reservoir - South West	MLT	F	22
Reservoir - South West	MLT	M	18
Reservoir - South West	MMR	M	5
Reservoir - South West	MUS	F	5
Reservoir - South West	MUS	M	5
Reservoir - South West	MYS	F	32
Reservoir - South West	MYS	M	21
Reservoir - South West	NLD	F	3
Reservoir - South West	NLD	M	6
Reservoir - South West	NPL	F	114
Reservoir - South West	NPL	M	146
Reservoir - South West	NZL	F	97
Reservoir - South West	NZL	M	104
Reservoir - South West	PAK	F	13
Reservoir - South West	PAK	M	38
Reservoir - South West	PHL	F	84
Reservoir - South West	PHL	M	52
Reservoir - South West	POL	F	11
Reservoir - South West	POL	M	6
Reservoir - South West	SGP	F	14
Reservoir - South West	SGP	M	9
Reservoir - South West	THA	F	27
Reservoir - South West	THA	M	11
Reservoir - South West	TUR	F	28
Reservoir - South West	TUR	M	16
Reservoir - South West	TWN	F	15
Reservoir - South West	TWN	M	3
Reservoir - South West	USA	F	36
Reservoir - South West	USA	M	28
Reservoir - South West	VNM	F	106
Reservoir - South West	VNM	M	83
Reservoir - South West	ZAF	F	13
Reservoir - South West	ZAF	M	19
Reservoir - South West	ZWE	F	5
Eltham		F	530
Eltham		M	475
Eltham	AUS	F	9451
Eltham	AUS	M	9116
Eltham	BRA	F	4
Eltham	BRA	M	4
Eltham	CAN	F	30
Eltham	CAN	M	18
Eltham	CHL	F	7
Eltham	CHN	F	167
Eltham	CHN	M	113
Eltham	DEU	F	54
Eltham	DEU	M	60
Eltham	EGY	F	9
Eltham	FJI	F	4
Eltham	FJI	M	4
Eltham	FRA	F	19
Eltham	FRA	M	19
Eltham	GBR	F	607
Eltham	GBR	M	652
Eltham	GRC	F	35
Eltham	GRC	M	37
Eltham	HKG	F	17
Eltham	HKG	M	25
Eltham	HRV	F	20
Eltham	HRV	M	15
Eltham	IDN	F	27
Eltham	IDN	M	8
Eltham	IND	F	73
Eltham	IND	M	75
Eltham	IRL	F	35
Eltham	IRL	M	61
Eltham	IRN	F	69
Eltham	IRN	M	60
Eltham	IRQ	F	10
Eltham	IRQ	M	3
Eltham	ITA	F	84
Eltham	ITA	M	95
Eltham	JPN	F	21
Eltham	JPN	M	10
Eltham	KOR	F	13
Eltham	KOR	M	15
Eltham	LBN	F	12
Eltham	LBN	M	11
Eltham	LKA	F	33
Eltham	LKA	M	42
Eltham	MKD	F	19
Eltham	MKD	M	14
Eltham	MLT	F	14
Eltham	MLT	M	21
Eltham	MMR	F	3
Eltham	MUS	F	14
Eltham	MUS	M	7
Eltham	MYS	F	55
Eltham	MYS	M	42
Eltham	NLD	F	35
Eltham	NLD	M	40
Eltham	NPL	F	3
Eltham	NZL	F	140
Eltham	NZL	M	148
Eltham	PAK	F	9
Eltham	PAK	M	6
Eltham	PHL	F	33
Eltham	PHL	M	17
Eltham	PNG	F	5
Eltham	POL	F	27
Eltham	POL	M	13
Eltham	SGP	F	36
Eltham	SGP	M	30
Eltham	THA	F	28
Eltham	THA	M	10
Eltham	TUR	F	16
Eltham	TUR	M	19
Eltham	TWN	F	7
Eltham	TWN	M	6
Eltham	USA	F	73
Eltham	USA	M	74
Eltham	VNM	F	14
Eltham	VNM	M	13
Eltham	ZAF	F	85
Eltham	ZAF	M	78
Eltham	ZWE	F	6
Eltham	ZWE	M	4
Hurstbridge		F	61
Hurstbridge		M	60
Hurstbridge	AUS	F	1523
Hurstbridge	AUS	M	1532
Hurstbridge	CAN	F	4
Hurstbridge	DEU	F	10
Hurstbridge	DEU	M	4
Hurstbridge	FRA	F	4
Hurstbridge	GBR	F	89
Hurstbridge	GBR	M	104
Hurstbridge	HRV	F	5
Hurstbridge	IDN	F	5
Hurstbridge	IND	F	3
Hurstbridge	IND	M	6
Hurstbridge	IRL	F	3
Hurstbridge	IRL	M	7
Hurstbridge	IRN	F	5
Hurstbridge	ITA	F	5
Hurstbridge	ITA	M	8
Hurstbridge	JPN	F	3
Hurstbridge	KHM	F	3
Hurstbridge	MLT	M	3
Hurstbridge	NLD	F	10
Hurstbridge	NLD	M	5
Hurstbridge	NPL	F	4
Hurstbridge	NZL	F	21
Hurstbridge	NZL	M	17
Hurstbridge	PHL	F	4
Hurstbridge	SGP	M	4
Hurstbridge	USA	F	14
Hurstbridge	USA	M	12
Hurstbridge	VNM	F	3
Kinglake		F	227
Kinglake		M	240
Kinglake	AUS	F	1591
Kinglake	AUS	M	1776
Kinglake	CAN	F	3
Kinglake	CAN	M	4
Kinglake	DEU	F	5
Kinglake	DEU	M	8
Kinglake	EGY	M	3
Kinglake	GBR	F	68
Kinglake	GBR	M	78
Kinglake	GRC	F	9
Kinglake	GRC	M	6
Kinglake	IDN	F	3
Kinglake	IND	F	6
Kinglake	IND	M	11
Kinglake	IRL	F	4
Kinglake	IRL	M	8
Kinglake	ITA	F	6
Kinglake	ITA	M	13
Kinglake	MKD	M	10
Kinglake	MLT	F	3
Kinglake	MLT	M	5
Kinglake	MYS	F	7
Kinglake	MYS	M	5
Kinglake	NLD	F	4
Kinglake	NLD	M	5
Kinglake	NZL	F	16
Kinglake	NZL	M	14
Kinglake	PHL	F	5
Kinglake	PHL	M	3
Kinglake	THA	F	3
Kinglake	USA	F	3
Kinglake	USA	M	9
Kinglake	VNM	F	4
Kinglake	ZAF	F	8
Kinglake	ZAF	M	10
Panton Hill - St Andrews		F	187
Panton Hill - St Andrews		M	187
Panton Hill - St Andrews	AUS	F	2058
Panton Hill - St Andrews	AUS	M	2085
Panton Hill - St Andrews	BRA	F	5
Panton Hill - St Andrews	CAN	F	4
Panton Hill - St Andrews	CAN	M	5
Panton Hill - St Andrews	CHN	F	7
Panton Hill - St Andrews	CHN	M	6
Panton Hill - St Andrews	DEU	F	21
Panton Hill - St Andrews	DEU	M	14
Panton Hill - St Andrews	EGY	M	3
Panton Hill - St Andrews	FRA	M	3
Panton Hill - St Andrews	GBR	F	116
Panton Hill - St Andrews	GBR	M	136
Panton Hill - St Andrews	GRC	M	5
Panton Hill - St Andrews	HKG	M	3
Panton Hill - St Andrews	IND	F	3
Panton Hill - St Andrews	IRL	F	6
Panton Hill - St Andrews	IRL	M	6
Panton Hill - St Andrews	ITA	F	14
Panton Hill - St Andrews	ITA	M	19
Panton Hill - St Andrews	JPN	F	3
Panton Hill - St Andrews	JPN	M	6
Panton Hill - St Andrews	LKA	F	6
Panton Hill - St Andrews	MLT	F	3
Panton Hill - St Andrews	MYS	F	3
Panton Hill - St Andrews	MYS	M	8
Panton Hill - St Andrews	NLD	F	7
Panton Hill - St Andrews	NLD	M	18
Panton Hill - St Andrews	NZL	F	35
Panton Hill - St Andrews	NZL	M	34
Panton Hill - St Andrews	PHL	F	8
Panton Hill - St Andrews	POL	F	6
Panton Hill - St Andrews	SGP	M	3
Panton Hill - St Andrews	THA	F	5
Panton Hill - St Andrews	TWN	F	4
Panton Hill - St Andrews	USA	F	11
Panton Hill - St Andrews	USA	M	8
Panton Hill - St Andrews	ZAF	F	8
Panton Hill - St Andrews	ZAF	M	13
Panton Hill - St Andrews	ZWE	F	4
Panton Hill - St Andrews	ZWE	M	4
Plenty - Yarrambat		F	199
Plenty - Yarrambat		M	215
Plenty - Yarrambat	AUS	F	3669
Plenty - Yarrambat	AUS	M	3742
Plenty - Yarrambat	BGD	M	3
Plenty - Yarrambat	BIH	F	5
Plenty - Yarrambat	BRA	M	4
Plenty - Yarrambat	CAN	F	13
Plenty - Yarrambat	CAN	M	6
Plenty - Yarrambat	CHL	F	3
Plenty - Yarrambat	CHL	M	4
Plenty - Yarrambat	CHN	F	72
Plenty - Yarrambat	CHN	M	65
Plenty - Yarrambat	DEU	F	23
Plenty - Yarrambat	DEU	M	12
Plenty - Yarrambat	EGY	F	18
Plenty - Yarrambat	EGY	M	12
Plenty - Yarrambat	FJI	F	3
Plenty - Yarrambat	FJI	M	4
Plenty - Yarrambat	FRA	F	4
Plenty - Yarrambat	FRA	M	5
Plenty - Yarrambat	GBR	F	141
Plenty - Yarrambat	GBR	M	122
Plenty - Yarrambat	GRC	F	34
Plenty - Yarrambat	GRC	M	41
Plenty - Yarrambat	HKG	F	9
Plenty - Yarrambat	HKG	M	3
Plenty - Yarrambat	HRV	F	29
Plenty - Yarrambat	HRV	M	21
Plenty - Yarrambat	IDN	F	6
Plenty - Yarrambat	IND	F	60
Plenty - Yarrambat	IND	M	51
Plenty - Yarrambat	IRL	F	11
Plenty - Yarrambat	IRL	M	18
Plenty - Yarrambat	IRN	F	32
Plenty - Yarrambat	IRN	M	27
Plenty - Yarrambat	IRQ	F	11
Plenty - Yarrambat	IRQ	M	3
Plenty - Yarrambat	ITA	F	107
Plenty - Yarrambat	ITA	M	113
Plenty - Yarrambat	JPN	F	7
Plenty - Yarrambat	KHM	F	3
Plenty - Yarrambat	LBN	F	11
Plenty - Yarrambat	LBN	M	6
Plenty - Yarrambat	LKA	F	29
Plenty - Yarrambat	LKA	M	29
Plenty - Yarrambat	MKD	F	28
Plenty - Yarrambat	MKD	M	27
Plenty - Yarrambat	MLT	F	13
Plenty - Yarrambat	MLT	M	4
Plenty - Yarrambat	MUS	F	7
Plenty - Yarrambat	MYS	F	28
Plenty - Yarrambat	MYS	M	27
Plenty - Yarrambat	NLD	F	13
Plenty - Yarrambat	NLD	M	12
Plenty - Yarrambat	NZL	F	49
Plenty - Yarrambat	NZL	M	57
Plenty - Yarrambat	PAK	F	9
Plenty - Yarrambat	PAK	M	3
Plenty - Yarrambat	PHL	F	22
Plenty - Yarrambat	PHL	M	12
Plenty - Yarrambat	PNG	F	4
Plenty - Yarrambat	PNG	M	4
Plenty - Yarrambat	POL	F	3
Plenty - Yarrambat	POL	M	6
Plenty - Yarrambat	SGP	F	8
Plenty - Yarrambat	SGP	M	3
Plenty - Yarrambat	THA	F	13
Plenty - Yarrambat	THA	M	4
Plenty - Yarrambat	TUR	F	8
Plenty - Yarrambat	TUR	M	13
Plenty - Yarrambat	TWN	M	3
Plenty - Yarrambat	USA	F	3
Plenty - Yarrambat	USA	M	8
Plenty - Yarrambat	VNM	F	11
Plenty - Yarrambat	VNM	M	4
Plenty - Yarrambat	ZAF	F	20
Plenty - Yarrambat	ZAF	M	25
Plenty - Yarrambat	ZWE	F	4
Research - North Warrandyte		F	136
Research - North Warrandyte		M	155
Research - North Warrandyte	AUS	F	2888
Research - North Warrandyte	AUS	M	2839
Research - North Warrandyte	BRA	F	9
Research - North Warrandyte	CAN	F	13
Research - North Warrandyte	CAN	M	9
Research - North Warrandyte	CHN	F	28
Research - North Warrandyte	CHN	M	19
Research - North Warrandyte	DEU	F	15
Research - North Warrandyte	DEU	M	19
Research - North Warrandyte	FJI	M	3
Research - North Warrandyte	FRA	F	7
Research - North Warrandyte	FRA	M	8
Research - North Warrandyte	GBR	F	149
Research - North Warrandyte	GBR	M	192
Research - North Warrandyte	GRC	M	4
Research - North Warrandyte	HKG	F	6
Research - North Warrandyte	HKG	M	9
Research - North Warrandyte	HRV	F	5
Research - North Warrandyte	HRV	M	6
Research - North Warrandyte	IDN	F	3
Research - North Warrandyte	IND	F	6
Research - North Warrandyte	IND	M	11
Research - North Warrandyte	IRL	F	10
Research - North Warrandyte	IRL	M	12
Research - North Warrandyte	IRN	F	4
Research - North Warrandyte	ITA	F	19
Research - North Warrandyte	ITA	M	24
Research - North Warrandyte	JPN	F	4
Research - North Warrandyte	JPN	M	3
Research - North Warrandyte	KOR	F	4
Research - North Warrandyte	KOR	M	3
Research - North Warrandyte	LBN	M	3
Research - North Warrandyte	LKA	F	4
Research - North Warrandyte	LKA	M	7
Research - North Warrandyte	MLT	F	10
Research - North Warrandyte	MYS	F	10
Research - North Warrandyte	MYS	M	9
Research - North Warrandyte	NLD	F	18
Research - North Warrandyte	NLD	M	14
Research - North Warrandyte	NZL	F	38
Research - North Warrandyte	NZL	M	39
Research - North Warrandyte	PHL	F	10
Research - North Warrandyte	PNG	F	7
Research - North Warrandyte	PNG	M	3
Research - North Warrandyte	POL	F	11
Research - North Warrandyte	SGP	F	8
Research - North Warrandyte	THA	F	4
Research - North Warrandyte	USA	F	19
Research - North Warrandyte	USA	M	17
Research - North Warrandyte	VNM	F	4
Research - North Warrandyte	ZAF	F	18
Research - North Warrandyte	ZAF	M	24
Research - North Warrandyte	ZWE	F	4
Research - North Warrandyte	ZWE	M	7
Wattle Glen - Diamond Creek		F	286
Wattle Glen - Diamond Creek		M	272
Wattle Glen - Diamond Creek	AUS	F	6096
Wattle Glen - Diamond Creek	AUS	M	5904
Wattle Glen - Diamond Creek	CAN	F	7
Wattle Glen - Diamond Creek	CAN	M	14
Wattle Glen - Diamond Creek	CHL	F	3
Wattle Glen - Diamond Creek	CHL	M	6
Wattle Glen - Diamond Creek	CHN	F	38
Wattle Glen - Diamond Creek	CHN	M	22
Wattle Glen - Diamond Creek	DEU	F	32
Wattle Glen - Diamond Creek	DEU	M	31
Wattle Glen - Diamond Creek	EGY	F	12
Wattle Glen - Diamond Creek	EGY	M	3
Wattle Glen - Diamond Creek	FJI	F	8
Wattle Glen - Diamond Creek	FJI	M	9
Wattle Glen - Diamond Creek	FRA	F	5
Wattle Glen - Diamond Creek	FRA	M	6
Wattle Glen - Diamond Creek	GBR	F	302
Wattle Glen - Diamond Creek	GBR	M	362
Wattle Glen - Diamond Creek	GRC	F	26
Wattle Glen - Diamond Creek	GRC	M	21
Wattle Glen - Diamond Creek	HKG	F	8
Wattle Glen - Diamond Creek	HKG	M	10
Wattle Glen - Diamond Creek	HRV	F	8
Wattle Glen - Diamond Creek	IDN	F	4
Wattle Glen - Diamond Creek	IDN	M	3
Wattle Glen - Diamond Creek	IND	F	41
Wattle Glen - Diamond Creek	IND	M	50
Wattle Glen - Diamond Creek	IRL	F	21
Wattle Glen - Diamond Creek	IRL	M	32
Wattle Glen - Diamond Creek	IRN	F	27
Wattle Glen - Diamond Creek	IRN	M	37
Wattle Glen - Diamond Creek	ITA	F	43
Wattle Glen - Diamond Creek	ITA	M	57
Wattle Glen - Diamond Creek	JPN	F	3
Wattle Glen - Diamond Creek	KOR	F	8
Wattle Glen - Diamond Creek	LBN	F	6
Wattle Glen - Diamond Creek	LBN	M	7
Wattle Glen - Diamond Creek	LKA	F	14
Wattle Glen - Diamond Creek	LKA	M	16
Wattle Glen - Diamond Creek	MKD	F	13
Wattle Glen - Diamond Creek	MKD	M	13
Wattle Glen - Diamond Creek	MLT	F	7
Wattle Glen - Diamond Creek	MLT	M	13
Wattle Glen - Diamond Creek	MUS	F	6
Wattle Glen - Diamond Creek	MUS	M	8
Wattle Glen - Diamond Creek	MYS	F	38
Wattle Glen - Diamond Creek	MYS	M	20
Wattle Glen - Diamond Creek	NLD	F	12
Wattle Glen - Diamond Creek	NLD	M	15
Wattle Glen - Diamond Creek	NZL	F	58
Wattle Glen - Diamond Creek	NZL	M	58
Wattle Glen - Diamond Creek	PAK	F	3
Wattle Glen - Diamond Creek	PHL	F	26
Wattle Glen - Diamond Creek	PHL	M	13
Wattle Glen - Diamond Creek	PNG	F	3
Wattle Glen - Diamond Creek	PNG	M	4
Wattle Glen - Diamond Creek	POL	F	10
Wattle Glen - Diamond Creek	POL	M	11
Wattle Glen - Diamond Creek	SGP	F	15
Wattle Glen - Diamond Creek	SGP	M	15
Wattle Glen - Diamond Creek	THA	F	15
Wattle Glen - Diamond Creek	TUR	F	3
Wattle Glen - Diamond Creek	TUR	M	5
Wattle Glen - Diamond Creek	TWN	F	3
Wattle Glen - Diamond Creek	USA	F	25
Wattle Glen - Diamond Creek	USA	M	21
Wattle Glen - Diamond Creek	VNM	F	19
Wattle Glen - Diamond Creek	VNM	M	8
Wattle Glen - Diamond Creek	ZAF	F	44
Wattle Glen - Diamond Creek	ZAF	M	37
Wattle Glen - Diamond Creek	ZWE	F	10
Wattle Glen - Diamond Creek	ZWE	M	10
Bundoora - North		F	264
Bundoora - North		M	295
Bundoora - North	AFG	F	4
Bundoora - North	AFG	M	4
Bundoora - North	AUS	F	2166
Bundoora - North	AUS	M	2108
Bundoora - North	BGD	F	4
Bundoora - North	BGD	M	11
Bundoora - North	BIH	F	4
Bundoora - North	BIH	M	7
Bundoora - North	BRA	F	7
Bundoora - North	BRA	M	6
Bundoora - North	CAN	F	5
Bundoora - North	CAN	M	4
Bundoora - North	CHL	F	5
Bundoora - North	CHL	M	4
Bundoora - North	CHN	F	239
Bundoora - North	CHN	M	210
Bundoora - North	DEU	F	4
Bundoora - North	DEU	M	3
Bundoora - North	EGY	F	13
Bundoora - North	EGY	M	15
Bundoora - North	FJI	F	13
Bundoora - North	FJI	M	11
Bundoora - North	GBR	F	55
Bundoora - North	GBR	M	52
Bundoora - North	GRC	F	65
Bundoora - North	GRC	M	62
Bundoora - North	HKG	F	35
Bundoora - North	HKG	M	17
Bundoora - North	HRV	F	12
Bundoora - North	HRV	M	8
Bundoora - North	IDN	F	16
Bundoora - North	IDN	M	11
Bundoora - North	IND	F	137
Bundoora - North	IND	M	175
Bundoora - North	IRL	M	9
Bundoora - North	IRN	F	26
Bundoora - North	IRN	M	29
Bundoora - North	IRQ	F	22
Bundoora - North	IRQ	M	16
Bundoora - North	ITA	F	71
Bundoora - North	ITA	M	68
Bundoora - North	JPN	F	4
Bundoora - North	KHM	M	3
Bundoora - North	KOR	F	10
Bundoora - North	KOR	M	3
Bundoora - North	LBN	F	14
Bundoora - North	LBN	M	22
Bundoora - North	LKA	F	112
Bundoora - North	LKA	M	99
Bundoora - North	MKD	F	99
Bundoora - North	MKD	M	101
Bundoora - North	MLT	F	6
Bundoora - North	MLT	M	4
Bundoora - North	MMR	M	4
Bundoora - North	MUS	F	4
Bundoora - North	MYS	F	80
Bundoora - North	MYS	M	69
Bundoora - North	NPL	F	4
Bundoora - North	NZL	F	13
Bundoora - North	NZL	M	31
Bundoora - North	PAK	F	3
Bundoora - North	PAK	M	24
