SA3_NAME21	FamilyHousehold	IncomeHousehold.max	households
Kalamunda	0	26250	765
Kalamunda	0	34125	564
Kalamunda	0	42000	334
Kalamunda	0	52500	411
Kalamunda	0	65625	474
Kalamunda	0	78750	375
Kalamunda	0	91875	314
Kalamunda	0	105000	220
Kalamunda	0	131250	408
Kalamunda	0	157500	48
Kalamunda	0	183750	88
Kalamunda	0	210000	9
Kalamunda	0	Inf	114
Kalamunda	1		1767
Kalamunda	1	0	143
Kalamunda	1	7875	78
Kalamunda	1	15750	66
Kalamunda	1	21000	78
Kalamunda	1	26250	233
Kalamunda	1	34125	238
Kalamunda	1	42000	796
Kalamunda	1	52500	700
Kalamunda	1	65625	968
Kalamunda	1	78750	1070
Kalamunda	1	91875	789
Kalamunda	1	105000	871
Kalamunda	1	131250	1994
Kalamunda	1	157500	1645
Kalamunda	1	183750	1403
Kalamunda	1	210000	946
Kalamunda	1	Inf	2375
Serpentine - Jarrahdale	0		91
Serpentine - Jarrahdale	0	0	56
Serpentine - Jarrahdale	0	7875	17
Serpentine - Jarrahdale	0	15750	50
Serpentine - Jarrahdale	0	21000	72
Serpentine - Jarrahdale	0	26250	170
Serpentine - Jarrahdale	0	34125	139
Serpentine - Jarrahdale	0	42000	96
Serpentine - Jarrahdale	0	52500	121
Serpentine - Jarrahdale	0	65625	183
Serpentine - Jarrahdale	0	78750	164
Serpentine - Jarrahdale	0	91875	148
Serpentine - Jarrahdale	0	105000	133
Serpentine - Jarrahdale	0	131250	180
Serpentine - Jarrahdale	0	157500	17
Serpentine - Jarrahdale	0	183750	41
Serpentine - Jarrahdale	0	210000	12
Serpentine - Jarrahdale	0	Inf	39
Serpentine - Jarrahdale	1		1168
Serpentine - Jarrahdale	1	0	62
Serpentine - Jarrahdale	1	7875	28
Serpentine - Jarrahdale	1	15750	29
Serpentine - Jarrahdale	1	21000	40
Serpentine - Jarrahdale	1	26250	105
Serpentine - Jarrahdale	1	34125	114
Serpentine - Jarrahdale	1	42000	337
Serpentine - Jarrahdale	1	52500	297
Serpentine - Jarrahdale	1	65625	382
Serpentine - Jarrahdale	1	78750	494
Serpentine - Jarrahdale	1	91875	444
Serpentine - Jarrahdale	1	105000	533
Serpentine - Jarrahdale	1	131250	1220
Serpentine - Jarrahdale	1	157500	963
Serpentine - Jarrahdale	1	183750	755
Serpentine - Jarrahdale	1	210000	423
Serpentine - Jarrahdale	1	Inf	1093
South Perth	0		327
South Perth	0	0	261
South Perth	0	7875	97
South Perth	0	15750	179
South Perth	0	21000	330
South Perth	0	26250	680
South Perth	0	34125	586
South Perth	0	42000	370
South Perth	0	52500	457
South Perth	0	65625	555
South Perth	0	78750	482
South Perth	0	91875	478
South Perth	0	105000	368
South Perth	0	131250	721
South Perth	0	157500	90
South Perth	0	183750	207
South Perth	0	210000	36
South Perth	0	Inf	376
South Perth	1		906
South Perth	1	0	123
South Perth	1	7875	42
South Perth	1	15750	68
South Perth	1	21000	48
South Perth	1	26250	143
South Perth	1	34125	177
South Perth	1	42000	355
South Perth	1	52500	363
South Perth	1	65625	477
South Perth	1	78750	610
South Perth	1	91875	459
South Perth	1	105000	502
South Perth	1	131250	1115
South Perth	1	157500	895
South Perth	1	183750	888
South Perth	1	210000	617
South Perth	1	Inf	3300
Cockburn	0		578
Cockburn	0	0	355
Cockburn	0	7875	118
Cockburn	0	15750	341
Cockburn	0	21000	659
Cockburn	0	26250	1586
Cockburn	0	34125	878
Cockburn	0	42000	619
Cockburn	0	52500	847
Cockburn	0	65625	1067
Cockburn	0	78750	927
Cockburn	0	91875	833
Cockburn	0	105000	667
Cockburn	0	131250	1068
Cockburn	0	157500	148
Cockburn	0	183750	268
Cockburn	0	210000	50
Cockburn	0	Inf	316
Cockburn	1		3169
Cockburn	1	0	263
Cockburn	1	7875	119
Cockburn	1	15750	128
Cockburn	1	21000	160
Cockburn	1	26250	425
Cockburn	1	34125	490
Cockburn	1	42000	1387
Cockburn	1	52500	1262
Cockburn	1	65625	1511
Cockburn	1	78750	1764
Cockburn	1	91875	1553
Cockburn	1	105000	1638
Cockburn	1	131250	4143
Cockburn	1	157500	3426
Cockburn	1	183750	3048
Cockburn	1	210000	2046
Cockburn	1	Inf	4896
Fremantle	0		358
Fremantle	0	0	192
Fremantle	0	7875	84
Fremantle	0	15750	221
Fremantle	0	21000	397
Fremantle	0	26250	811
Fremantle	0	34125	479
Fremantle	0	42000	349
Fremantle	0	52500	397
Fremantle	0	65625	432
Fremantle	0	78750	404
Fremantle	0	91875	318
Fremantle	0	105000	315
Fremantle	0	131250	590
Fremantle	0	157500	80
Fremantle	0	183750	191
Fremantle	0	210000	25
Fremantle	0	Inf	353
Fremantle	1		986
Fremantle	1	0	82
Fremantle	1	7875	32
Fremantle	1	15750	47
Fremantle	1	21000	48
Fremantle	1	26250	139
Fremantle	1	34125	151
Fremantle	1	42000	417
Fremantle	1	52500	375
Fremantle	1	65625	466
Fremantle	1	78750	512
Fremantle	1	91875	397
Fremantle	1	105000	449
Fremantle	1	131250	999
Fremantle	1	157500	799
Fremantle	1	183750	880
Fremantle	1	210000	621
Fremantle	1	Inf	2722
Kwinana	0		223
Kwinana	0	0	110
Kwinana	0	7875	47
Kwinana	0	15750	128
Kwinana	0	21000	260
Kwinana	0	26250	575
Kwinana	0	34125	337
Kwinana	0	42000	213
Kwinana	0	52500	352
Kwinana	0	65625	425
Kwinana	0	78750	361
Kwinana	0	91875	328
Kwinana	0	105000	221
Kwinana	0	131250	345
Kwinana	0	157500	47
Kwinana	0	183750	69
Kwinana	0	210000	19
Kwinana	0	Inf	60
Kwinana	1		1437
Kwinana	1	0	81
Kwinana	1	7875	28
Kwinana	1	15750	44
Kwinana	1	21000	82
Kwinana	1	26250	169
Kwinana	1	34125	276
Kwinana	1	42000	579
Kwinana	1	52500	564
Kwinana	1	65625	655
Kwinana	1	78750	790
Kwinana	1	91875	740
Kwinana	1	105000	764
Kwinana	1	131250	1597
Kwinana	1	157500	1238
Kwinana	1	183750	956
Kwinana	1	210000	572
Kwinana	1	Inf	964
Melville	0		446
Melville	0	0	375
Melville	0	7875	159
Melville	0	15750	342
Melville	0	21000	627
Melville	0	26250	1554
Melville	0	34125	1101
Melville	0	42000	711
Melville	0	52500	784
Melville	0	65625	811
Melville	0	78750	669
Melville	0	91875	653
Melville	0	105000	510
Melville	0	131250	944
Melville	0	157500	101
Melville	0	183750	255
Melville	0	210000	43
Melville	0	Inf	435
Melville	1		2471
Melville	1	0	296
Melville	1	7875	177
Melville	1	15750	145
Melville	1	21000	119
Melville	1	26250	431
Melville	1	34125	376
Melville	1	42000	1133
Melville	1	52500	1099
Melville	1	65625	1420
Melville	1	78750	1578
Melville	1	91875	1129
Melville	1	105000	1263
Melville	1	131250	2870
Melville	1	157500	2410
Melville	1	183750	2504
Melville	1	210000	1741
Melville	1	Inf	7765
Rockingham	0		650
Rockingham	0	0	366
Rockingham	0	7875	131
Rockingham	0	15750	352
Rockingham	0	21000	809
Rockingham	0	26250	1956
Rockingham	0	34125	1365
Rockingham	0	42000	779
Rockingham	0	52500	955
Rockingham	0	65625	1112
Rockingham	0	78750	925
Rockingham	0	91875	828
Rockingham	0	105000	604
Rockingham	0	131250	1034
Rockingham	0	157500	113
Rockingham	0	183750	232
Rockingham	0	210000	31
Rockingham	0	Inf	217
Rockingham	1		5013
Rockingham	1	0	319
Rockingham	1	7875	113
Rockingham	1	15750	156
Rockingham	1	21000	185
Rockingham	1	26250	539
Rockingham	1	34125	781
Rockingham	1	42000	2014
Rockingham	1	52500	1840
Rockingham	1	65625	1985
Rockingham	1	78750	2191
Rockingham	1	91875	1957
Rockingham	1	105000	2009
Rockingham	1	131250	4501
Rockingham	1	157500	3449
Rockingham	1	183750	2983
Rockingham	1	210000	1859
Rockingham	1	Inf	4065
Albany	0		387
Albany	0	0	212
Albany	0	7875	107
Albany	0	15750	270
Albany	0	21000	526
Albany	0	26250	1396
Albany	0	34125	948
Albany	0	42000	556
Albany	0	52500	677
Albany	0	65625	670
Albany	0	78750	420
Albany	0	91875	347
Albany	0	105000	231
Albany	0	131250	380
Albany	0	157500	29
Albany	0	183750	82
Albany	0	210000	12
Albany	0	Inf	117
Albany	1		1851
Albany	1	0	155
Albany	1	7875	91
Albany	1	15750	82
Albany	1	21000	92
Albany	1	26250	364
Albany	1	34125	382
Albany	1	42000	1251
Albany	1	52500	1015
Albany	1	65625	1197
Albany	1	78750	1343
Albany	1	91875	913
Albany	1	105000	986
Albany	1	131250	1928
Albany	1	157500	1433
Albany	1	183750	1004
Albany	1	210000	531
Albany	1	Inf	1266
Wheat Belt - North	0		330
Wheat Belt - North	0	0	222
Wheat Belt - North	0	7875	77
Wheat Belt - North	0	15750	251
Wheat Belt - North	0	21000	455
Wheat Belt - North	0	26250	1323
Wheat Belt - North	0	34125	629
Wheat Belt - North	0	42000	377
Wheat Belt - North	0	52500	560
Wheat Belt - North	0	65625	543
Wheat Belt - North	0	78750	390
Wheat Belt - North	0	91875	344
Wheat Belt - North	0	105000	253
Wheat Belt - North	0	131250	404
Wheat Belt - North	0	157500	30
Wheat Belt - North	0	183750	89
Wheat Belt - North	0	210000	18
Wheat Belt - North	0	Inf	115
Wheat Belt - North	1		2136
Wheat Belt - North	1	0	165
Wheat Belt - North	1	7875	73
Wheat Belt - North	1	15750	81
Wheat Belt - North	1	21000	95
Wheat Belt - North	1	26250	308
Wheat Belt - North	1	34125	326
Wheat Belt - North	1	42000	1149
Wheat Belt - North	1	52500	861
Wheat Belt - North	1	65625	912
Wheat Belt - North	1	78750	1049
Wheat Belt - North	1	91875	680
Wheat Belt - North	1	105000	787
Wheat Belt - North	1	131250	1578
Wheat Belt - North	1	157500	1174
Wheat Belt - North	1	183750	883
Wheat Belt - North	1	210000	515
Wheat Belt - North	1	Inf	1231
Wheat Belt - South	0		146
Wheat Belt - South	0	0	69
Wheat Belt - South	0	7875	28
Wheat Belt - South	0	15750	100
Wheat Belt - South	0	21000	154
Wheat Belt - South	0	26250	461
Wheat Belt - South	0	34125	239
Wheat Belt - South	0	42000	149
Wheat Belt - South	0	52500	207
Wheat Belt - South	0	65625	235
Wheat Belt - South	0	78750	138
Wheat Belt - South	0	91875	133
Wheat Belt - South	0	105000	90
Wheat Belt - South	0	131250	136
Wheat Belt - South	0	157500	9
Wheat Belt - South	0	183750	30
Wheat Belt - South	0	Inf	46
Wheat Belt - South	1		716
Wheat Belt - South	1	0	62
Wheat Belt - South	1	7875	31
Wheat Belt - South	1	15750	28
Wheat Belt - South	1	21000	23
Wheat Belt - South	1	26250	102
Wheat Belt - South	1	34125	87
Wheat Belt - South	1	42000	334
Wheat Belt - South	1	52500	278
Wheat Belt - South	1	65625	340
Wheat Belt - South	1	78750	371
Wheat Belt - South	1	91875	248
Wheat Belt - South	1	105000	295
Wheat Belt - South	1	131250	587
Wheat Belt - South	1	157500	389
Wheat Belt - South	1	183750	323
Wheat Belt - South	1	210000	183
Wheat Belt - South	1	Inf	445
Kimberley	0		256
Kimberley	0	0	79
Kimberley	0	7875	42
Kimberley	0	15750	157
Kimberley	0	21000	235
Kimberley	0	26250	222
Kimberley	0	34125	131
Kimberley	0	42000	121
Kimberley	0	52500	160
Kimberley	0	65625	238
Kimberley	0	78750	252
Kimberley	0	91875	271
Kimberley	0	105000	220
Kimberley	0	131250	366
Kimberley	0	157500	57
Kimberley	0	183750	67
Kimberley	0	210000	23
Kimberley	0	Inf	110
Kimberley	1		1199
Kimberley	1	0	44
Kimberley	1	7875	38
Kimberley	1	15750	81
Kimberley	1	21000	99
Kimberley	1	26250	233
Kimberley	1	34125	187
Kimberley	1	42000	349
Kimberley	1	52500	319
Kimberley	1	65625	386
Kimberley	1	78750	365
Kimberley	1	91875	253
Kimberley	1	105000	304
Kimberley	1	131250	727
Kimberley	1	157500	620
Kimberley	1	183750	621
Kimberley	1	210000	350
Kimberley	1	Inf	860
East Pilbara	0		118
East Pilbara	0	0	45
East Pilbara	0	7875	13
East Pilbara	0	15750	36
East Pilbara	0	21000	60
East Pilbara	0	26250	38
East Pilbara	0	34125	37
East Pilbara	0	42000	49
East Pilbara	0	52500	57
East Pilbara	0	65625	105
East Pilbara	0	78750	145
East Pilbara	0	91875	176
East Pilbara	0	105000	177
East Pilbara	0	131250	438
East Pilbara	0	157500	29
East Pilbara	0	183750	161
East Pilbara	0	210000	24
East Pilbara	0	Inf	195
East Pilbara	1		598
East Pilbara	1	0	24
East Pilbara	1	7875	7
East Pilbara	1	15750	14
East Pilbara	1	21000	21
East Pilbara	1	26250	50
East Pilbara	1	34125	44
East Pilbara	1	42000	87
East Pilbara	1	52500	81
East Pilbara	1	65625	108
East Pilbara	1	78750	117
East Pilbara	1	91875	129
East Pilbara	1	105000	166
East Pilbara	1	131250	407
East Pilbara	1	157500	441
East Pilbara	1	183750	520
East Pilbara	1	210000	418
East Pilbara	1	Inf	1360
West Pilbara	0		117
West Pilbara	0	0	42
West Pilbara	0	7875	13
West Pilbara	0	15750	35
West Pilbara	0	21000	44
West Pilbara	0	26250	57
West Pilbara	0	34125	31
West Pilbara	0	42000	51
West Pilbara	0	52500	68
West Pilbara	0	65625	104
West Pilbara	0	78750	142
West Pilbara	0	91875	166
West Pilbara	0	105000	200
West Pilbara	0	131250	473
West Pilbara	0	157500	28
West Pilbara	0	183750	159
West Pilbara	0	210000	20
West Pilbara	0	Inf	236
West Pilbara	1		717
West Pilbara	1	0	18
West Pilbara	1	7875	11
West Pilbara	1	15750	16
West Pilbara	1	21000	19
West Pilbara	1	26250	35
West Pilbara	1	34125	49
West Pilbara	1	42000	58
West Pilbara	1	52500	71
West Pilbara	1	65625	103
West Pilbara	1	78750	106
West Pilbara	1	91875	124
West Pilbara	1	105000	188
West Pilbara	1	131250	575
West Pilbara	1	157500	503
West Pilbara	1	183750	706
West Pilbara	1	210000	521
West Pilbara	1	Inf	2083
Esperance	0		115
Esperance	0	0	56
Esperance	0	7875	32
Esperance	0	15750	59
Esperance	0	21000	131
Esperance	0	26250	322
Esperance	0	34125	190
Esperance	0	42000	114
Esperance	0	52500	128
Esperance	0	65625	171
Esperance	0	78750	128
Esperance	0	91875	107
Esperance	0	105000	83
Esperance	0	131250	143
Esperance	0	157500	13
Esperance	0	183750	49
Esperance	0	210000	8
Esperance	0	Inf	42
Esperance	1		591
Esperance	1	0	42
Esperance	1	7875	19
Esperance	1	15750	19
Esperance	1	21000	24
Esperance	1	26250	81
Esperance	1	34125	65
Esperance	1	42000	222
Esperance	1	52500	202
Esperance	1	65625	223
Esperance	1	78750	261
Esperance	1	91875	193
Esperance	1	105000	234
Esperance	1	131250	515
Esperance	1	157500	350
Esperance	1	183750	304
Esperance	1	210000	144
Esperance	1	Inf	403
Gascoyne	0		119
Gascoyne	0	0	36
Gascoyne	0	7875	15
Gascoyne	0	15750	49
Gascoyne	0	21000	86
Gascoyne	0	26250	155
Gascoyne	0	34125	91
Gascoyne	0	42000	74
Gascoyne	0	52500	104
Gascoyne	0	65625	96
Gascoyne	0	78750	77
Gascoyne	0	91875	55
Gascoyne	0	105000	51
Gascoyne	0	131250	100
Gascoyne	0	157500	12
Gascoyne	0	183750	25
Gascoyne	0	210000	8
Gascoyne	0	Inf	38
Gascoyne	1		345
Gascoyne	1	0	25
Gascoyne	1	7875	9
Gascoyne	1	15750	10
Gascoyne	1	21000	16
Gascoyne	1	26250	46
Gascoyne	1	34125	32
Gascoyne	1	42000	125
Gascoyne	1	52500	102
Gascoyne	1	65625	109
Gascoyne	1	78750	131
Gascoyne	1	91875	92
Gascoyne	1	105000	135
Gascoyne	1	131250	254
Gascoyne	1	157500	209
Gascoyne	1	183750	155
Gascoyne	1	210000	95
Gascoyne	1	Inf	210
Goldfields	0		240
Goldfields	0	0	115
Goldfields	0	7875	39
Goldfields	0	15750	116
Goldfields	0	21000	185
Goldfields	0	26250	399
Goldfields	0	34125	185
Goldfields	0	42000	159
Goldfields	0	52500	238
Goldfields	0	65625	294
Goldfields	0	78750	265
Goldfields	0	91875	361
Goldfields	0	105000	306
Goldfields	0	131250	609
Goldfields	0	157500	46
Goldfields	0	183750	164
Goldfields	0	210000	26
Goldfields	0	Inf	176
Goldfields	1		1091
Goldfields	1	0	52
Goldfields	1	7875	29
Goldfields	1	15750	36
Goldfields	1	21000	35
Goldfields	1	26250	110
Goldfields	1	34125	130
Goldfields	1	42000	295
Goldfields	1	52500	251
Goldfields	1	65625	280
Goldfields	1	78750	336
Goldfields	1	91875	290
Goldfields	1	105000	336
Goldfields	1	131250	974
Goldfields	1	157500	856
Goldfields	1	183750	904
Goldfields	1	210000	583
Goldfields	1	Inf	1769
Mid West	0		331
Mid West	0	0	216
Mid West	0	7875	68
Mid West	0	15750	245
Mid West	0	21000	475
Mid West	0	26250	1045
Mid West	0	34125	638
Mid West	0	42000	406
Mid West	0	52500	497
Mid West	0	65625	527
Mid West	0	78750	406
Mid West	0	91875	315
Mid West	0	105000	265
Mid West	0	131250	428
Mid West	0	157500	32
Mid West	0	183750	96
Mid West	0	210000	11
Mid West	0	Inf	116
Mid West	1		1918
Mid West	1	0	162
Mid West	1	7875	57
Mid West	1	15750	95
Mid West	1	21000	94
Mid West	1	26250	288
Mid West	1	34125	301
Mid West	1	42000	930
Mid West	1	52500	754
Mid West	1	65625	757
Mid West	1	78750	890
Mid West	1	91875	719
Mid West	1	105000	712
Mid West	1	131250	1608
Mid West	1	157500	1222
Mid West	1	183750	988
Mid West	1	210000	611
Mid West	1	Inf	1280
Brighton	0		111
Brighton	0	0	45
Brighton	0	7875	14
Brighton	0	15750	64
Brighton	0	21000	143
Brighton	0	26250	362
Brighton	0	34125	168
Brighton	0	42000	122
Brighton	0	52500	165
Brighton	0	65625	197
Brighton	0	78750	112
Brighton	0	91875	89
Brighton	0	105000	45
Brighton	0	131250	52
Brighton	0	157500	7
Brighton	0	183750	13
Brighton	0	Inf	10
Brighton	1		419
Brighton	1	0	43
Brighton	1	7875	6
Brighton	1	15750	39
Brighton	1	21000	46
Brighton	1	26250	155
Brighton	1	34125	189
Brighton	1	42000	453
Brighton	1	52500	350
Brighton	1	65625	438
Brighton	1	78750	486
Brighton	1	91875	342
Brighton	1	105000	370
Brighton	1	131250	723
Brighton	1	157500	490
Brighton	1	183750	300
Brighton	1	210000	176
Brighton	1	Inf	336
Hobart - North East	0		272
Hobart - North East	0	0	126
Hobart - North East	0	7875	55
Hobart - North East	0	15750	171
Hobart - North East	0	21000	422
Hobart - North East	0	26250	1178
Hobart - North East	0	34125	761
Hobart - North East	0	42000	529
Hobart - North East	0	52500	615
Hobart - North East	0	65625	644
Hobart - North East	0	78750	446
Hobart - North East	0	91875	455
Hobart - North East	0	105000	307
Hobart - North East	0	131250	404
Hobart - North East	0	157500	70
Hobart - North East	0	183750	89
Hobart - North East	0	210000	22
Hobart - North East	0	Inf	86
Hobart - North East	1		1121
Hobart - North East	1	0	112
Hobart - North East	1	7875	51
Hobart - North East	1	15750	51
Hobart - North East	1	21000	65
Hobart - North East	1	26250	271
Hobart - North East	1	34125	326
Hobart - North East	1	42000	889
Hobart - North East	1	52500	903
Hobart - North East	1	65625	1137
Hobart - North East	1	78750	1322
Hobart - North East	1	91875	966
Hobart - North East	1	105000	985
Hobart - North East	1	131250	2170
Hobart - North East	1	157500	1604
Hobart - North East	1	183750	1319
Hobart - North East	1	210000	863
Hobart - North East	1	Inf	1875
Hobart - North West	0		427
Hobart - North West	0	0	178
Hobart - North West	0	7875	64
Hobart - North West	0	15750	298
Hobart - North West	0	21000	602
Hobart - North West	0	26250	1739
Hobart - North West	0	34125	909
Hobart - North West	0	42000	567
Hobart - North West	0	52500	680
Hobart - North West	0	65625	727
Hobart - North West	0	78750	493
Hobart - North West	0	91875	416
Hobart - North West	0	105000	238
Hobart - North West	0	131250	344
Hobart - North West	0	157500	79
Hobart - North West	0	183750	77
Hobart - North West	0	210000	27
Hobart - North West	0	Inf	101
Hobart - North West	1		1169
Hobart - North West	1	0	94
Hobart - North West	1	7875	39
Hobart - North West	1	15750	67
Hobart - North West	1	21000	89
Hobart - North West	1	26250	305
Hobart - North West	1	34125	410
Hobart - North West	1	42000	1097
Hobart - North West	1	52500	1066
Hobart - North West	1	65625	1199
Hobart - North West	1	78750	1428
Hobart - North West	1	91875	1002
Hobart - North West	1	105000	1016
Hobart - North West	1	131250	2066
Hobart - North West	1	157500	1431
Hobart - North West	1	183750	961
Hobart - North West	1	210000	527
Hobart - North West	1	Inf	846
Hobart - South and West	0		147
Hobart - South and West	0	0	98
Hobart - South and West	0	7875	36
Hobart - South and West	0	15750	86
Hobart - South and West	0	21000	188
Hobart - South and West	0	26250	607
Hobart - South and West	0	34125	447
Hobart - South and West	0	42000	321
Hobart - South and West	0	52500	318
Hobart - South and West	0	65625	374
Hobart - South and West	0	78750	227
Hobart - South and West	0	91875	230
Hobart - South and West	0	105000	172
Hobart - South and West	0	131250	224
Hobart - South and West	0	157500	34
Hobart - South and West	0	183750	52
Hobart - South and West	0	210000	17
Hobart - South and West	0	Inf	65
Hobart - South and West	1		750
Hobart - South and West	1	0	69
Hobart - South and West	1	7875	26
Hobart - South and West	1	15750	32
Hobart - South and West	1	21000	38
Hobart - South and West	1	26250	133
Hobart - South and West	1	34125	181
Hobart - South and West	1	42000	485
Hobart - South and West	1	52500	510
Hobart - South and West	1	65625	680
Hobart - South and West	1	78750	821
Hobart - South and West	1	91875	617
Hobart - South and West	1	105000	638
Hobart - South and West	1	131250	1325
Hobart - South and West	1	157500	1113
Hobart - South and West	1	183750	833
Hobart - South and West	1	210000	558
Hobart - South and West	1	Inf	1262
Hobart Inner	0		410
Hobart Inner	0	0	212
Hobart Inner	0	7875	87
Hobart Inner	0	15750	214
Hobart Inner	0	21000	385
Hobart Inner	0	26250	899
Hobart Inner	0	34125	754
Hobart Inner	0	42000	637
Hobart Inner	0	52500	661
Hobart Inner	0	65625	714
Hobart Inner	0	78750	627
Hobart Inner	0	91875	555
Hobart Inner	0	105000	451
Hobart Inner	0	131250	747
Hobart Inner	0	157500	163
Hobart Inner	0	183750	234
Hobart Inner	0	210000	66
Hobart Inner	0	Inf	363
Hobart Inner	1		900
Hobart Inner	1	0	116
Hobart Inner	1	7875	54
Hobart Inner	1	15750	48
Hobart Inner	1	21000	51
Hobart Inner	1	26250	145
Hobart Inner	1	34125	203
Hobart Inner	1	42000	408
Hobart Inner	1	52500	522
Hobart Inner	1	65625	722
Hobart Inner	1	78750	945
Hobart Inner	1	91875	691
Hobart Inner	1	105000	768
Hobart Inner	1	131250	1669
Hobart Inner	1	157500	1257
Hobart Inner	1	183750	1138
Hobart Inner	1	210000	906
Hobart Inner	1	Inf	2781
