SA3_NAME16	CoupleFamily	HasChild	IncomeFamily.max	families
Gold Coast Hinterland	1	0	52500	253
Gold Coast Hinterland	1	0	65625	315
Gold Coast Hinterland	1	0	78750	371
Gold Coast Hinterland	1	0	91875	252
Gold Coast Hinterland	1	0	105000	313
Gold Coast Hinterland	1	0	131250	665
Gold Coast Hinterland	1	0	157500	497
Gold Coast Hinterland	1	0	183750	398
Gold Coast Hinterland	1	0	210000	246
Gold Coast Hinterland	1	0	Inf	577
Gold Coast Hinterland	1	1	15750	4
Gold Coast Hinterland	1	1	21000	6
Gold Coast Hinterland	1	1	26250	11
Gold Coast Hinterland	1	1	34125	13
Gold Coast Hinterland	1	1	42000	31
Mudgeeraba - Tallebudgera			0	4
Mudgeeraba - Tallebudgera			21000	3
Mudgeeraba - Tallebudgera			34125	6
Mudgeeraba - Tallebudgera			52500	15
Mudgeeraba - Tallebudgera			65625	7
Mudgeeraba - Tallebudgera			78750	8
Mudgeeraba - Tallebudgera			91875	3
Mudgeeraba - Tallebudgera			105000	8
Mudgeeraba - Tallebudgera			131250	10
Mudgeeraba - Tallebudgera			157500	8
Mudgeeraba - Tallebudgera			Inf	7
Mudgeeraba - Tallebudgera	0			150
Mudgeeraba - Tallebudgera	0		0	26
Mudgeeraba - Tallebudgera	0		7875	16
Mudgeeraba - Tallebudgera	0		15750	25
Mudgeeraba - Tallebudgera	0		21000	25
Mudgeeraba - Tallebudgera	0		26250	57
Mudgeeraba - Tallebudgera	0		34125	97
Mudgeeraba - Tallebudgera	0		42000	124
Mudgeeraba - Tallebudgera	0		52500	133
Mudgeeraba - Tallebudgera	0		65625	193
Mudgeeraba - Tallebudgera	0		78750	151
Mudgeeraba - Tallebudgera	0		91875	99
Mudgeeraba - Tallebudgera	0		105000	100
Mudgeeraba - Tallebudgera	0		131250	151
Mudgeeraba - Tallebudgera	0		157500	67
Mudgeeraba - Tallebudgera	0		183750	43
Mudgeeraba - Tallebudgera	0		210000	21
Mudgeeraba - Tallebudgera	0		Inf	39
Mudgeeraba - Tallebudgera	1	0		633
Mudgeeraba - Tallebudgera	1	0	0	87
Mudgeeraba - Tallebudgera	1	0	7875	18
Mudgeeraba - Tallebudgera	1	0	15750	33
Mudgeeraba - Tallebudgera	1	0	21000	15
Mudgeeraba - Tallebudgera	1	0	26250	87
Mudgeeraba - Tallebudgera	1	0	34125	77
Mudgeeraba - Tallebudgera	1	0	42000	352
Mudgeeraba - Tallebudgera	1	0	52500	296
Mudgeeraba - Tallebudgera	1	0	65625	411
Mudgeeraba - Tallebudgera	1	0	78750	528
Mudgeeraba - Tallebudgera	1	0	91875	451
Mudgeeraba - Tallebudgera	1	0	105000	443
Mudgeeraba - Tallebudgera	1	0	131250	1135
Mudgeeraba - Tallebudgera	1	0	157500	927
Mudgeeraba - Tallebudgera	1	0	183750	844
Mudgeeraba - Tallebudgera	1	0	210000	535
Mudgeeraba - Tallebudgera	1	0	Inf	1481
Mudgeeraba - Tallebudgera	1	1	7875	7
Mudgeeraba - Tallebudgera	1	1	15750	8
Mudgeeraba - Tallebudgera	1	1	21000	6
Mudgeeraba - Tallebudgera	1	1	26250	15
Mudgeeraba - Tallebudgera	1	1	34125	24
Mudgeeraba - Tallebudgera	1	1	42000	46
Nerang			0	5
Nerang			26250	10
Nerang			34125	11
Nerang			42000	16
Nerang			52500	24
Nerang			65625	31
Nerang			78750	26
Nerang			91875	24
Nerang			105000	20
Nerang			131250	32
Nerang			157500	20
Nerang			183750	5
Nerang			210000	8
Nerang			Inf	9
Nerang	0			336
Nerang	0		0	57
Nerang	0		7875	20
Nerang	0		15750	31
Nerang	0		21000	68
Nerang	0		26250	98
Nerang	0		34125	219
Nerang	0		42000	287
Nerang	0		52500	388
Nerang	0		65625	431
Nerang	0		78750	383
Nerang	0		91875	281
Nerang	0		105000	217
Nerang	0		131250	346
Nerang	0		157500	135
Nerang	0		183750	85
Nerang	0		210000	28
Nerang	0		Inf	69
Nerang	1	0		1177
Nerang	1	0	0	174
Nerang	1	0	7875	44
Nerang	1	0	15750	37
Nerang	1	0	21000	32
Nerang	1	0	26250	170
Nerang	1	0	34125	149
Nerang	1	0	42000	757
Nerang	1	0	52500	662
Nerang	1	0	65625	874
Nerang	1	0	78750	1164
Nerang	1	0	91875	925
Nerang	1	0	105000	1118
Nerang	1	0	131250	2376
Nerang	1	0	157500	1855
Nerang	1	0	183750	1438
Nerang	1	0	210000	859
Nerang	1	0	Inf	1759
Nerang	1	1	7875	9
Nerang	1	1	15750	17
Nerang	1	1	21000	12
Nerang	1	1	26250	22
Nerang	1	1	34125	63
Nerang	1	1	42000	85
Ormeau - Oxenford				8
Ormeau - Oxenford			0	7
Ormeau - Oxenford			21000	4
Ormeau - Oxenford			26250	10
Ormeau - Oxenford			34125	17
Ormeau - Oxenford			42000	22
Ormeau - Oxenford			52500	56
Ormeau - Oxenford			65625	48
Ormeau - Oxenford			78750	53
Ormeau - Oxenford			91875	55
Ormeau - Oxenford			105000	40
Ormeau - Oxenford			131250	74
Ormeau - Oxenford			157500	37
Ormeau - Oxenford			183750	20
Ormeau - Oxenford			210000	10
Ormeau - Oxenford			Inf	8
Ormeau - Oxenford	0			541
Ormeau - Oxenford	0		0	145
Ormeau - Oxenford	0		7875	27
Ormeau - Oxenford	0		15750	97
Ormeau - Oxenford	0		21000	118
Ormeau - Oxenford	0		26250	238
Ormeau - Oxenford	0		34125	553
Ormeau - Oxenford	0		42000	653
Ormeau - Oxenford	0		52500	850
Ormeau - Oxenford	0		65625	931
Ormeau - Oxenford	0		78750	743
Ormeau - Oxenford	0		91875	598
Ormeau - Oxenford	0		105000	493
Ormeau - Oxenford	0		131250	752
Ormeau - Oxenford	0		157500	320
Ormeau - Oxenford	0		183750	181
Ormeau - Oxenford	0		210000	73
Ormeau - Oxenford	0		Inf	149
Ormeau - Oxenford	1	0		2765
Ormeau - Oxenford	1	0	0	378
Ormeau - Oxenford	1	0	7875	109
Ormeau - Oxenford	1	0	15750	71
Ormeau - Oxenford	1	0	21000	56
Ormeau - Oxenford	1	0	26250	294
Ormeau - Oxenford	1	0	34125	233
Ormeau - Oxenford	1	0	42000	1314
Ormeau - Oxenford	1	0	52500	1262
Ormeau - Oxenford	1	0	65625	1764
Ormeau - Oxenford	1	0	78750	2559
Ormeau - Oxenford	1	0	91875	2171
Ormeau - Oxenford	1	0	105000	2391
Ormeau - Oxenford	1	0	131250	5846
Ormeau - Oxenford	1	0	157500	4377
Ormeau - Oxenford	1	0	183750	3227
Ormeau - Oxenford	1	0	210000	2008
Ormeau - Oxenford	1	0	Inf	4633
Ormeau - Oxenford	1	1	7875	16
Ormeau - Oxenford	1	1	15750	27
Ormeau - Oxenford	1	1	21000	40
Ormeau - Oxenford	1	1	26250	56
Ormeau - Oxenford	1	1	34125	84
Ormeau - Oxenford	1	1	42000	208
Robina				3
Robina			0	7
Robina			34125	4
Robina			42000	14
Robina			52500	19
Robina			65625	14
Robina			78750	25
Robina			91875	20
Robina			105000	19
Robina			131250	34
Robina			157500	17
Robina			183750	5
Robina			210000	7
Robina			Inf	6
Robina	0			211
Robina	0		0	71
Robina	0		7875	14
Robina	0		15750	29
Robina	0		21000	52
Robina	0		26250	73
Robina	0		34125	186
Robina	0		42000	192
Robina	0		52500	288
Robina	0		65625	345
Robina	0		78750	347
Robina	0		91875	246
Robina	0		105000	203
Robina	0		131250	290
Robina	0		157500	121
Robina	0		183750	81
Robina	0		210000	26
Robina	0		Inf	56
Robina	1	0		818
Robina	1	0	0	151
Robina	1	0	7875	45
Robina	1	0	15750	30
Robina	1	0	21000	26
Robina	1	0	26250	140
Robina	1	0	34125	93
Robina	1	0	42000	590
Robina	1	0	52500	499
Robina	1	0	65625	695
Robina	1	0	78750	874
Robina	1	0	91875	707
Robina	1	0	105000	802
Robina	1	0	131250	1750
Robina	1	0	157500	1346
Robina	1	0	183750	1058
Robina	1	0	210000	620
Robina	1	0	Inf	1361
Robina	1	1	7875	4
Robina	1	1	15750	12
Robina	1	1	21000	14
Robina	1	1	26250	24
Robina	1	1	34125	44
Robina	1	1	42000	79
Southport				3
Southport			0	13
Southport			7875	5
Southport			21000	3
Southport			26250	12
Southport			34125	13
Southport			42000	26
Southport			52500	38
Southport			65625	47
Southport			78750	50
Southport			91875	30
Southport			105000	36
Southport			131250	38
Southport			157500	17
Southport			183750	15
Southport			Inf	10
Southport	0			270
Southport	0		0	72
Southport	0		7875	15
Southport	0		15750	49
Southport	0		21000	71
Southport	0		26250	130
Southport	0		34125	226
Southport	0		42000	273
Southport	0		52500	327
Southport	0		65625	363
Southport	0		78750	358
Southport	0		91875	267
Southport	0		105000	205
Southport	0		131250	280
Southport	0		157500	140
Southport	0		183750	81
Southport	0		210000	23
Southport	0		Inf	59
Southport	1	0		834
Southport	1	0	0	172
Southport	1	0	7875	45
Southport	1	0	15750	49
Southport	1	0	21000	47
Southport	1	0	26250	174
Southport	1	0	34125	129
Southport	1	0	42000	679
Southport	1	0	52500	682
Southport	1	0	65625	843
Southport	1	0	78750	1145
Southport	1	0	91875	787
Southport	1	0	105000	830
Southport	1	0	131250	1760
Southport	1	0	157500	1162
Southport	1	0	183750	884
Southport	1	0	210000	564
Southport	1	0	Inf	1280
Southport	1	1	7875	13
Southport	1	1	15750	13
Southport	1	1	21000	15
Southport	1	1	26250	37
Southport	1	1	34125	57
Southport	1	1	42000	104
Surfers Paradise				4
Surfers Paradise			7875	3
Surfers Paradise			26250	5
Surfers Paradise			34125	9
Surfers Paradise			42000	10
Surfers Paradise			52500	23
Surfers Paradise			65625	25
Surfers Paradise			78750	31
Surfers Paradise			91875	9
Surfers Paradise			105000	18
Surfers Paradise			131250	20
Surfers Paradise			157500	18
Surfers Paradise			183750	6
Surfers Paradise			210000	4
Surfers Paradise			Inf	4
Surfers Paradise	0			121
Surfers Paradise	0		0	59
Surfers Paradise	0		7875	11
Surfers Paradise	0		15750	20
Surfers Paradise	0		21000	29
Surfers Paradise	0		26250	48
Surfers Paradise	0		34125	106
Surfers Paradise	0		42000	121
Surfers Paradise	0		52500	155
Surfers Paradise	0		65625	195
Surfers Paradise	0		78750	166
Surfers Paradise	0		91875	104
Surfers Paradise	0		105000	91
Surfers Paradise	0		131250	140
Surfers Paradise	0		157500	50
Surfers Paradise	0		183750	36
Surfers Paradise	0		210000	22
Surfers Paradise	0		Inf	68
Surfers Paradise	1	0		702
Surfers Paradise	1	0	0	170
Surfers Paradise	1	0	7875	45
Surfers Paradise	1	0	15750	33
Surfers Paradise	1	0	21000	34
Surfers Paradise	1	0	26250	114
Surfers Paradise	1	0	34125	102
Surfers Paradise	1	0	42000	437
Surfers Paradise	1	0	52500	471
Surfers Paradise	1	0	65625	645
Surfers Paradise	1	0	78750	806
Surfers Paradise	1	0	91875	518
Surfers Paradise	1	0	105000	582
Surfers Paradise	1	0	131250	1155
Surfers Paradise	1	0	157500	769
Surfers Paradise	1	0	183750	593
Surfers Paradise	1	0	210000	370
Surfers Paradise	1	0	Inf	1654
Surfers Paradise	1	1	7875	8
Surfers Paradise	1	1	15750	6
Surfers Paradise	1	1	21000	9
Surfers Paradise	1	1	26250	23
Surfers Paradise	1	1	34125	31
Surfers Paradise	1	1	42000	60
Forest Lake - Oxley				4
Forest Lake - Oxley			0	10
Forest Lake - Oxley			7875	4
Forest Lake - Oxley			15750	5
Forest Lake - Oxley			26250	10
Forest Lake - Oxley			34125	13
Forest Lake - Oxley			42000	36
Forest Lake - Oxley			52500	50
Forest Lake - Oxley			65625	49
Forest Lake - Oxley			78750	53
Forest Lake - Oxley			91875	44
Forest Lake - Oxley			105000	40
Forest Lake - Oxley			131250	62
Forest Lake - Oxley			157500	29
Forest Lake - Oxley			183750	24
Forest Lake - Oxley			210000	10
Forest Lake - Oxley			Inf	8
Forest Lake - Oxley	0			365
Forest Lake - Oxley	0		0	129
Forest Lake - Oxley	0		7875	22
Forest Lake - Oxley	0		15750	91
Forest Lake - Oxley	0		21000	149
Forest Lake - Oxley	0		26250	211
Forest Lake - Oxley	0		34125	299
Forest Lake - Oxley	0		42000	364
Forest Lake - Oxley	0		52500	473
Forest Lake - Oxley	0		65625	475
Forest Lake - Oxley	0		78750	408
Forest Lake - Oxley	0		91875	324
Forest Lake - Oxley	0		105000	248
Forest Lake - Oxley	0		131250	390
Forest Lake - Oxley	0		157500	180
Forest Lake - Oxley	0		183750	88
Forest Lake - Oxley	0		210000	40
Forest Lake - Oxley	0		Inf	79
Forest Lake - Oxley	1	0		1001
Forest Lake - Oxley	1	0	0	222
Forest Lake - Oxley	1	0	7875	41
Forest Lake - Oxley	1	0	15750	36
Forest Lake - Oxley	1	0	21000	32
Forest Lake - Oxley	1	0	26250	154
Forest Lake - Oxley	1	0	34125	101
Forest Lake - Oxley	1	0	42000	594
Forest Lake - Oxley	1	0	52500	782
Forest Lake - Oxley	1	0	65625	928
Forest Lake - Oxley	1	0	78750	1270
Forest Lake - Oxley	1	0	91875	958
Forest Lake - Oxley	1	0	105000	1009
Forest Lake - Oxley	1	0	131250	2208
Forest Lake - Oxley	1	0	157500	1602
Forest Lake - Oxley	1	0	183750	1208
Forest Lake - Oxley	1	0	210000	762
Forest Lake - Oxley	1	0	Inf	1378
Forest Lake - Oxley	1	1	7875	19
Forest Lake - Oxley	1	1	15750	35
Forest Lake - Oxley	1	1	21000	29
Forest Lake - Oxley	1	1	26250	97
Forest Lake - Oxley	1	1	34125	108
Forest Lake - Oxley	1	1	42000	248
Ipswich Hinterland				9
Ipswich Hinterland			0	3
Ipswich Hinterland			15750	5
Ipswich Hinterland			21000	5
Ipswich Hinterland			34125	3
Ipswich Hinterland			42000	9
Ipswich Hinterland			52500	43
Ipswich Hinterland			65625	31
Ipswich Hinterland			78750	19
Ipswich Hinterland			91875	11
Ipswich Hinterland			105000	18
Ipswich Hinterland			131250	20
Ipswich Hinterland			157500	3
Ipswich Hinterland			210000	4
Ipswich Hinterland			Inf	6
Ipswich Hinterland	0			260
Ipswich Hinterland	0		0	39
Ipswich Hinterland	0		7875	14
Ipswich Hinterland	0		15750	44
Ipswich Hinterland	0		21000	74
Ipswich Hinterland	0		26250	143
Ipswich Hinterland	0		34125	268
Ipswich Hinterland	0		42000	326
Ipswich Hinterland	0		52500	425
Ipswich Hinterland	0		65625	388
Ipswich Hinterland	0		78750	269
Ipswich Hinterland	0		91875	193
Ipswich Hinterland	0		105000	134
Ipswich Hinterland	0		131250	198
Ipswich Hinterland	0		157500	92
Ipswich Hinterland	0		183750	56
Ipswich Hinterland	0		210000	19
Ipswich Hinterland	0		Inf	43
Ipswich Hinterland	1	0		1392
Ipswich Hinterland	1	0	0	210
Ipswich Hinterland	1	0	7875	78
Ipswich Hinterland	1	0	15750	48
Ipswich Hinterland	1	0	21000	65
Ipswich Hinterland	1	0	26250	253
Ipswich Hinterland	1	0	34125	199
Ipswich Hinterland	1	0	42000	1191
Ipswich Hinterland	1	0	52500	947
Ipswich Hinterland	1	0	65625	1034
Ipswich Hinterland	1	0	78750	1242
Ipswich Hinterland	1	0	91875	957
Ipswich Hinterland	1	0	105000	1009
Ipswich Hinterland	1	0	131250	2161
Ipswich Hinterland	1	0	157500	1414
Ipswich Hinterland	1	0	183750	1019
Ipswich Hinterland	1	0	210000	564
Ipswich Hinterland	1	0	Inf	1009
Ipswich Hinterland	1	1	7875	6
Ipswich Hinterland	1	1	15750	11
Ipswich Hinterland	1	1	21000	10
Ipswich Hinterland	1	1	26250	39
Ipswich Hinterland	1	1	34125	59
Ipswich Hinterland	1	1	42000	122
Ipswich Inner				6
Ipswich Inner			0	10
Ipswich Inner			15750	5
Ipswich Inner			21000	4
Ipswich Inner			26250	3
Ipswich Inner			34125	26
Ipswich Inner			42000	29
Ipswich Inner			52500	78
Ipswich Inner			65625	68
Ipswich Inner			78750	68
Ipswich Inner			91875	54
Ipswich Inner			105000	32
Ipswich Inner			131250	72
Ipswich Inner			157500	35
Ipswich Inner			183750	19
Ipswich Inner			210000	13
Ipswich Inner			Inf	12
Ipswich Inner	0			514
Ipswich Inner	0		0	78
Ipswich Inner	0		7875	31
Ipswich Inner	0		15750	80
Ipswich Inner	0		21000	159
Ipswich Inner	0		26250	304
Ipswich Inner	0		34125	603
Ipswich Inner	0		42000	720
Ipswich Inner	0		52500	813
Ipswich Inner	0		65625	821
Ipswich Inner	0		78750	729
Ipswich Inner	0		91875	501
Ipswich Inner	0		105000	378
Ipswich Inner	0		131250	614
Ipswich Inner	0		157500	210
Ipswich Inner	0		183750	129
Ipswich Inner	0		210000	34
Ipswich Inner	0		Inf	111
Ipswich Inner	1	0		1764
Ipswich Inner	1	0	0	166
Ipswich Inner	1	0	7875	49
Ipswich Inner	1	0	15750	49
Ipswich Inner	1	0	21000	45
Ipswich Inner	1	0	26250	221
Ipswich Inner	1	0	34125	190
Ipswich Inner	1	0	42000	1230
Ipswich Inner	1	0	52500	1115
Ipswich Inner	1	0	65625	1376
Ipswich Inner	1	0	78750	1844
Ipswich Inner	1	0	91875	1478
Ipswich Inner	1	0	105000	1658
Ipswich Inner	1	0	131250	3663
Ipswich Inner	1	0	157500	2814
Ipswich Inner	1	0	183750	2175
Ipswich Inner	1	0	210000	1349
Ipswich Inner	1	0	Inf	2333
Ipswich Inner	1	1	7875	10
Ipswich Inner	1	1	15750	16
Ipswich Inner	1	1	21000	13
Ipswich Inner	1	1	26250	30
Ipswich Inner	1	1	34125	64
Ipswich Inner	1	1	42000	145
Springfield - Redbank				3
Springfield - Redbank			0	9
Springfield - Redbank			15750	5
Springfield - Redbank			26250	9
Springfield - Redbank			34125	14
Springfield - Redbank			42000	24
Springfield - Redbank			52500	38
Springfield - Redbank			65625	51
Springfield - Redbank			78750	46
Springfield - Redbank			91875	29
Springfield - Redbank			105000	34
Springfield - Redbank			131250	57
Springfield - Redbank			157500	35
Springfield - Redbank			183750	19
Springfield - Redbank			210000	3
Springfield - Redbank			Inf	17
Springfield - Redbank	0			388
Springfield - Redbank	0		0	109
Springfield - Redbank	0		7875	30
Springfield - Redbank	0		15750	70
Springfield - Redbank	0		21000	119
Springfield - Redbank	0		26250	236
Springfield - Redbank	0		34125	445
Springfield - Redbank	0		42000	585
Springfield - Redbank	0		52500	670
Springfield - Redbank	0		65625	690
Springfield - Redbank	0		78750	571
Springfield - Redbank	0		91875	454
Springfield - Redbank	0		105000	354
Springfield - Redbank	0		131250	560
Springfield - Redbank	0		157500	226
Springfield - Redbank	0		183750	129
Springfield - Redbank	0		210000	60
Springfield - Redbank	0		Inf	112
Springfield - Redbank	1	0		1558
Springfield - Redbank	1	0	0	190
Springfield - Redbank	1	0	7875	39
Springfield - Redbank	1	0	15750	47
Springfield - Redbank	1	0	21000	40
Springfield - Redbank	1	0	26250	147
Springfield - Redbank	1	0	34125	143
Springfield - Redbank	1	0	42000	612
Springfield - Redbank	1	0	52500	776
Springfield - Redbank	1	0	65625	1061
Springfield - Redbank	1	0	78750	1595
Springfield - Redbank	1	0	91875	1424
Springfield - Redbank	1	0	105000	1528
Springfield - Redbank	1	0	131250	3722
Springfield - Redbank	1	0	157500	2651
Springfield - Redbank	1	0	183750	2054
Springfield - Redbank	1	0	210000	1220
Springfield - Redbank	1	0	Inf	2141
Springfield - Redbank	1	1	7875	10
Springfield - Redbank	1	1	15750	21
Springfield - Redbank	1	1	21000	11
Springfield - Redbank	1	1	26250	44
Springfield - Redbank	1	1	34125	88
Springfield - Redbank	1	1	42000	185
Beaudesert				4
Beaudesert			34125	4
Beaudesert			42000	5
Beaudesert			52500	13
Beaudesert			65625	10
Beaudesert			78750	7
Beaudesert			91875	6
Beaudesert			131250	3
Beaudesert			157500	5
Beaudesert			183750	4
Beaudesert	0			74
Beaudesert	0		0	11
Beaudesert	0		15750	13
Beaudesert	0		21000	26
Beaudesert	0		26250	39
Beaudesert	0		34125	87
Beaudesert	0		42000	79
Beaudesert	0		52500	113
Beaudesert	0		65625	106
Beaudesert	0		78750	71
Beaudesert	0		91875	49
Beaudesert	0		105000	33
Beaudesert	0		131250	49
Beaudesert	0		157500	27
Beaudesert	0		183750	8
Beaudesert	0		210000	10
Beaudesert	0		Inf	6
Beaudesert	1	0		295
Beaudesert	1	0	0	35
Beaudesert	1	0	7875	11
Beaudesert	1	0	15750	20
Beaudesert	1	0	21000	6
Beaudesert	1	0	26250	60
Beaudesert	1	0	34125	42
Beaudesert	1	0	42000	284
Beaudesert	1	0	52500	214
Beaudesert	1	0	65625	230
Beaudesert	1	0	78750	294
Beaudesert	1	0	91875	217
Beaudesert	1	0	105000	222
Beaudesert	1	0	131250	407
Beaudesert	1	0	157500	260
Beaudesert	1	0	183750	198
Beaudesert	1	0	210000	74
Beaudesert	1	0	Inf	174
Beaudesert	1	1	21000	4
Beaudesert	1	1	26250	9
Beaudesert	1	1	34125	5
Beaudesert	1	1	42000	29
Beenleigh				9
Beenleigh			7875	3
Beenleigh			15750	4
Beenleigh			34125	9
Beenleigh			42000	13
Beenleigh			52500	20
Beenleigh			65625	30
Beenleigh			78750	19
Beenleigh			91875	17
Beenleigh			105000	21
Beenleigh			131250	40
Beenleigh			157500	16
Beenleigh			183750	7
Beenleigh			Inf	3
Beenleigh	0			231
Beenleigh	0		0	46
Beenleigh	0		7875	13
Beenleigh	0		15750	21
Beenleigh	0		21000	50
Beenleigh	0		26250	118
Beenleigh	0		34125	281
Beenleigh	0		42000	319
Beenleigh	0		52500	396
Beenleigh	0		65625	338
Beenleigh	0		78750	277
Beenleigh	0		91875	204
Beenleigh	0		105000	129
Beenleigh	0		131250	230
Beenleigh	0		157500	74
Beenleigh	0		183750	44
Beenleigh	0		210000	24
Beenleigh	0		Inf	38
Beenleigh	1	0		648
Beenleigh	1	0	0	85
Beenleigh	1	0	7875	26
Beenleigh	1	0	15750	21
Beenleigh	1	0	21000	21
Beenleigh	1	0	26250	85
Beenleigh	1	0	34125	85
Beenleigh	1	0	42000	589
Beenleigh	1	0	52500	505
Beenleigh	1	0	65625	657
Beenleigh	1	0	78750	809
Beenleigh	1	0	91875	661
Beenleigh	1	0	105000	715
Beenleigh	1	0	131250	1530
Beenleigh	1	0	157500	1025
Beenleigh	1	0	183750	637
Beenleigh	1	0	210000	361
Beenleigh	1	0	Inf	535
Beenleigh	1	1	7875	3
Beenleigh	1	1	15750	5
Beenleigh	1	1	21000	3
Beenleigh	1	1	26250	17
Beenleigh	1	1	34125	28
Beenleigh	1	1	42000	73
Browns Plains			7875	3
Browns Plains			15750	4
Browns Plains			21000	9
Browns Plains			26250	10
Browns Plains			34125	6
Browns Plains			42000	24
Browns Plains			52500	47
Browns Plains			65625	42
Browns Plains			78750	58
Browns Plains			91875	28
Browns Plains			105000	43
Browns Plains			131250	49
Browns Plains			157500	26
Browns Plains			183750	16
Browns Plains			210000	6
Browns Plains			Inf	11
Browns Plains	0			425
Browns Plains	0		0	115
Browns Plains	0		7875	32
Browns Plains	0		15750	69
Browns Plains	0		21000	106
Browns Plains	0		26250	239
Browns Plains	0		34125	445
Browns Plains	0		42000	526
Browns Plains	0		52500	620
Browns Plains	0		65625	641
Browns Plains	0		78750	575
Browns Plains	0		91875	422
Browns Plains	0		105000	282
Browns Plains	0		131250	407
Browns Plains	0		157500	166
Browns Plains	0		183750	88
