SA3_NAME16	AgeChild	CoupleFamily	ParentsBornAus	children
Burnside	10-12	1	Father only	151
Burnside	10-12	1	Mother only	148
Burnside	10-12	1	Neither	603
Burnside	13-14	0		6
Burnside	13-14	0	Both	77
Burnside	13-14	0	Father only	13
Burnside	13-14	0	Mother only	25
Burnside	13-14	0	Neither	60
Burnside	13-14	1		3
Burnside	13-14	1	Both	497
Burnside	13-14	1	Father only	96
Burnside	13-14	1	Mother only	104
Burnside	13-14	1	Neither	384
Burnside	15-17	0	Both	122
Burnside	15-17	0	Father only	17
Burnside	15-17	0	Mother only	29
Burnside	15-17	0	Neither	120
Burnside	15-17	1	Both	749
Burnside	15-17	1	Father only	135
Burnside	15-17	1	Mother only	145
Burnside	15-17	1	Neither	494
Burnside	18-20	0	Both	84
Burnside	18-20	0	Father only	8
Burnside	18-20	0	Mother only	5
Burnside	18-20	0	Neither	66
Burnside	18-20	1	Both	537
Burnside	18-20	1	Father only	71
Burnside	18-20	1	Mother only	104
Burnside	18-20	1	Neither	256
Burnside	21-24	0	Both	53
Burnside	21-24	0	Father only	13
Burnside	21-24	0	Mother only	15
Burnside	21-24	0	Neither	42
Burnside	21-24	1	Both	253
Burnside	21-24	1	Father only	49
Burnside	21-24	1	Mother only	52
Burnside	21-24	1	Neither	117
Campbelltown (SA)	0-4	0		10
Campbelltown (SA)	0-4	0	Both	133
Campbelltown (SA)	0-4	0	Father only	21
Campbelltown (SA)	0-4	0	Mother only	16
Campbelltown (SA)	0-4	0	Neither	60
Campbelltown (SA)	0-4	1		6
Campbelltown (SA)	0-4	1	Both	1067
Campbelltown (SA)	0-4	1	Father only	207
Campbelltown (SA)	0-4	1	Mother only	147
Campbelltown (SA)	0-4	1	Neither	977
Campbelltown (SA)	5-9	0		13
Campbelltown (SA)	5-9	0	Both	235
Campbelltown (SA)	5-9	0	Father only	25
Campbelltown (SA)	5-9	0	Mother only	50
Campbelltown (SA)	5-9	0	Neither	114
Campbelltown (SA)	5-9	1		13
Campbelltown (SA)	5-9	1	Both	1118
Campbelltown (SA)	5-9	1	Father only	194
Campbelltown (SA)	5-9	1	Mother only	185
Campbelltown (SA)	5-9	1	Neither	1129
Campbelltown (SA)	10-12	0		4
Campbelltown (SA)	10-12	0	Both	178
Campbelltown (SA)	10-12	0	Father only	20
Campbelltown (SA)	10-12	0	Mother only	27
Campbelltown (SA)	10-12	0	Neither	79
Campbelltown (SA)	10-12	1		5
Campbelltown (SA)	10-12	1	Both	710
Campbelltown (SA)	10-12	1	Father only	105
Campbelltown (SA)	10-12	1	Mother only	102
Campbelltown (SA)	10-12	1	Neither	531
Campbelltown (SA)	13-14	0	Both	155
Campbelltown (SA)	13-14	0	Father only	19
Campbelltown (SA)	13-14	0	Mother only	17
Campbelltown (SA)	13-14	0	Neither	74
Campbelltown (SA)	13-14	1	Both	488
Campbelltown (SA)	13-14	1	Father only	54
Campbelltown (SA)	13-14	1	Mother only	56
Campbelltown (SA)	13-14	1	Neither	328
Campbelltown (SA)	15-17	0		3
Campbelltown (SA)	15-17	0	Both	201
Campbelltown (SA)	15-17	0	Father only	20
Campbelltown (SA)	15-17	0	Mother only	44
Campbelltown (SA)	15-17	0	Neither	106
Campbelltown (SA)	15-17	1	Both	675
Campbelltown (SA)	15-17	1	Father only	71
Campbelltown (SA)	15-17	1	Mother only	77
Campbelltown (SA)	15-17	1	Neither	373
Campbelltown (SA)	18-20	0	Both	99
Campbelltown (SA)	18-20	0	Father only	21
Campbelltown (SA)	18-20	0	Mother only	18
Campbelltown (SA)	18-20	0	Neither	69
Campbelltown (SA)	18-20	1	Both	365
Campbelltown (SA)	18-20	1	Father only	41
Campbelltown (SA)	18-20	1	Mother only	46
Campbelltown (SA)	18-20	1	Neither	277
Campbelltown (SA)	21-24	0	Both	53
Campbelltown (SA)	21-24	0	Father only	5
Campbelltown (SA)	21-24	0	Mother only	18
Campbelltown (SA)	21-24	0	Neither	56
Campbelltown (SA)	21-24	1	Both	249
Campbelltown (SA)	21-24	1	Father only	20
Campbelltown (SA)	21-24	1	Mother only	24
Campbelltown (SA)	21-24	1	Neither	157
Norwood - Payneham - St Peters	0-4	0	Both	60
Norwood - Payneham - St Peters	0-4	0	Father only	10
Norwood - Payneham - St Peters	0-4	0	Mother only	17
Norwood - Payneham - St Peters	0-4	0	Neither	28
Norwood - Payneham - St Peters	0-4	1	Both	709
Norwood - Payneham - St Peters	0-4	1	Father only	123
Norwood - Payneham - St Peters	0-4	1	Mother only	108
Norwood - Payneham - St Peters	0-4	1	Neither	471
Norwood - Payneham - St Peters	5-9	0		3
Norwood - Payneham - St Peters	5-9	0	Both	132
Norwood - Payneham - St Peters	5-9	0	Father only	24
Norwood - Payneham - St Peters	5-9	0	Mother only	25
Norwood - Payneham - St Peters	5-9	0	Neither	58
Norwood - Payneham - St Peters	5-9	1		4
Norwood - Payneham - St Peters	5-9	1	Both	766
Norwood - Payneham - St Peters	5-9	1	Father only	114
Norwood - Payneham - St Peters	5-9	1	Mother only	96
Norwood - Payneham - St Peters	5-9	1	Neither	542
Norwood - Payneham - St Peters	10-12	0	Both	86
Norwood - Payneham - St Peters	10-12	0	Father only	12
Norwood - Payneham - St Peters	10-12	0	Mother only	22
Norwood - Payneham - St Peters	10-12	0	Neither	45
Norwood - Payneham - St Peters	10-12	1		7
Norwood - Payneham - St Peters	10-12	1	Both	481
Norwood - Payneham - St Peters	10-12	1	Father only	72
Norwood - Payneham - St Peters	10-12	1	Mother only	69
Norwood - Payneham - St Peters	10-12	1	Neither	243
Norwood - Payneham - St Peters	13-14	0	Both	77
Norwood - Payneham - St Peters	13-14	0	Father only	17
Norwood - Payneham - St Peters	13-14	0	Mother only	13
Norwood - Payneham - St Peters	13-14	0	Neither	31
Norwood - Payneham - St Peters	13-14	1	Both	356
Norwood - Payneham - St Peters	13-14	1	Father only	42
Norwood - Payneham - St Peters	13-14	1	Mother only	50
Norwood - Payneham - St Peters	13-14	1	Neither	137
Norwood - Payneham - St Peters	15-17	0		4
Norwood - Payneham - St Peters	15-17	0	Both	115
Norwood - Payneham - St Peters	15-17	0	Father only	19
Norwood - Payneham - St Peters	15-17	0	Mother only	28
Norwood - Payneham - St Peters	15-17	0	Neither	51
Norwood - Payneham - St Peters	15-17	1	Both	442
Norwood - Payneham - St Peters	15-17	1	Father only	72
Norwood - Payneham - St Peters	15-17	1	Mother only	74
Norwood - Payneham - St Peters	15-17	1	Neither	179
Norwood - Payneham - St Peters	18-20	0	Both	61
Norwood - Payneham - St Peters	18-20	0	Father only	9
Norwood - Payneham - St Peters	18-20	0	Mother only	23
Norwood - Payneham - St Peters	18-20	0	Neither	24
Norwood - Payneham - St Peters	18-20	1	Both	278
Norwood - Payneham - St Peters	18-20	1	Father only	37
Norwood - Payneham - St Peters	18-20	1	Mother only	52
Norwood - Payneham - St Peters	18-20	1	Neither	96
Norwood - Payneham - St Peters	21-24	0	Both	40
Norwood - Payneham - St Peters	21-24	0	Father only	7
Norwood - Payneham - St Peters	21-24	0	Mother only	15
Norwood - Payneham - St Peters	21-24	0	Neither	15
Norwood - Payneham - St Peters	21-24	1	Both	156
Norwood - Payneham - St Peters	21-24	1	Father only	22
Norwood - Payneham - St Peters	21-24	1	Mother only	24
Norwood - Payneham - St Peters	21-24	1	Neither	51
Prospect - Walkerville	0-4	0	Both	66
Prospect - Walkerville	0-4	0	Father only	9
Prospect - Walkerville	0-4	0	Mother only	19
Prospect - Walkerville	0-4	0	Neither	20
Prospect - Walkerville	0-4	1	Both	728
Prospect - Walkerville	0-4	1	Father only	110
Prospect - Walkerville	0-4	1	Mother only	106
Prospect - Walkerville	0-4	1	Neither	384
Prospect - Walkerville	5-9	0		4
Prospect - Walkerville	5-9	0	Both	108
Prospect - Walkerville	5-9	0	Father only	8
Prospect - Walkerville	5-9	0	Mother only	32
Prospect - Walkerville	5-9	0	Neither	41
Prospect - Walkerville	5-9	1		5
Prospect - Walkerville	5-9	1	Both	791
Prospect - Walkerville	5-9	1	Father only	133
Prospect - Walkerville	5-9	1	Mother only	127
Prospect - Walkerville	5-9	1	Neither	464
Prospect - Walkerville	10-12	0	Both	86
Prospect - Walkerville	10-12	0	Father only	10
Prospect - Walkerville	10-12	0	Mother only	21
Prospect - Walkerville	10-12	0	Neither	41
Prospect - Walkerville	10-12	1	Both	493
Prospect - Walkerville	10-12	1	Father only	70
Prospect - Walkerville	10-12	1	Mother only	85
Prospect - Walkerville	10-12	1	Neither	255
Prospect - Walkerville	13-14	0		4
Prospect - Walkerville	13-14	0	Both	68
Prospect - Walkerville	13-14	0	Father only	11
Prospect - Walkerville	13-14	0	Mother only	15
Prospect - Walkerville	13-14	0	Neither	27
Prospect - Walkerville	13-14	1	Both	337
Prospect - Walkerville	13-14	1	Father only	45
Prospect - Walkerville	13-14	1	Mother only	47
Prospect - Walkerville	13-14	1	Neither	146
Prospect - Walkerville	15-17	0	Both	90
Prospect - Walkerville	15-17	0	Father only	15
Prospect - Walkerville	15-17	0	Mother only	20
Prospect - Walkerville	15-17	0	Neither	29
Prospect - Walkerville	15-17	1	Both	457
Prospect - Walkerville	15-17	1	Father only	52
Prospect - Walkerville	15-17	1	Mother only	54
Prospect - Walkerville	15-17	1	Neither	172
Prospect - Walkerville	18-20	0	Both	45
Prospect - Walkerville	18-20	0	Father only	4
Prospect - Walkerville	18-20	0	Mother only	9
Prospect - Walkerville	18-20	0	Neither	25
Prospect - Walkerville	18-20	1	Both	264
Prospect - Walkerville	18-20	1	Father only	30
Prospect - Walkerville	18-20	1	Mother only	45
Prospect - Walkerville	18-20	1	Neither	85
Prospect - Walkerville	21-24	0	Both	25
Prospect - Walkerville	21-24	0	Mother only	8
Prospect - Walkerville	21-24	0	Neither	7
Prospect - Walkerville	21-24	1	Both	145
Prospect - Walkerville	21-24	1	Father only	19
Prospect - Walkerville	21-24	1	Mother only	21
Prospect - Walkerville	21-24	1	Neither	49
Unley	0-4	0	Both	59
Unley	0-4	0	Father only	12
Unley	0-4	0	Mother only	27
Unley	0-4	0	Neither	16
Unley	0-4	1		6
Unley	0-4	1	Both	887
Unley	0-4	1	Father only	189
Unley	0-4	1	Mother only	131
Unley	0-4	1	Neither	303
Unley	5-9	0		5
Unley	5-9	0	Both	131
Unley	5-9	0	Father only	26
Unley	5-9	0	Mother only	48
Unley	5-9	0	Neither	54
Unley	5-9	1		4
Unley	5-9	1	Both	1003
Unley	5-9	1	Father only	184
Unley	5-9	1	Mother only	156
Unley	5-9	1	Neither	404
Unley	10-12	0	Both	110
Unley	10-12	0	Father only	21
Unley	10-12	0	Mother only	30
Unley	10-12	0	Neither	38
Unley	10-12	1	Both	647
Unley	10-12	1	Father only	104
Unley	10-12	1	Mother only	104
Unley	10-12	1	Neither	232
Unley	13-14	0	Both	97
Unley	13-14	0	Father only	18
Unley	13-14	0	Mother only	19
Unley	13-14	0	Neither	39
Unley	13-14	1	Both	439
Unley	13-14	1	Father only	67
Unley	13-14	1	Mother only	85
Unley	13-14	1	Neither	139
Unley	15-17	0	Both	132
Unley	15-17	0	Father only	29
Unley	15-17	0	Mother only	32
Unley	15-17	0	Neither	46
Unley	15-17	1	Both	614
Unley	15-17	1	Father only	76
Unley	15-17	1	Mother only	101
Unley	15-17	1	Neither	154
Unley	18-20	0	Both	67
Unley	18-20	0	Father only	18
Unley	18-20	0	Mother only	17
Unley	18-20	0	Neither	26
Unley	18-20	1	Both	360
Unley	18-20	1	Father only	55
Unley	18-20	1	Mother only	60
Unley	18-20	1	Neither	85
Unley	21-24	0	Both	48
Unley	21-24	0	Father only	9
Unley	21-24	0	Mother only	16
Unley	21-24	0	Neither	12
Unley	21-24	1	Both	210
Unley	21-24	1	Father only	35
Unley	21-24	1	Mother only	32
Unley	21-24	1	Neither	40
Gawler - Two Wells	0-4	0		10
Gawler - Two Wells	0-4	0	Both	296
Gawler - Two Wells	0-4	0	Father only	12
Gawler - Two Wells	0-4	0	Mother only	30
Gawler - Two Wells	0-4	1	Both	1352
Gawler - Two Wells	0-4	1	Father only	95
Gawler - Two Wells	0-4	1	Mother only	81
Gawler - Two Wells	0-4	1	Neither	78
Gawler - Two Wells	5-9	0		3
Gawler - Two Wells	5-9	0	Both	444
Gawler - Two Wells	5-9	0	Father only	15
Gawler - Two Wells	5-9	0	Mother only	41
Gawler - Two Wells	5-9	0	Neither	16
Gawler - Two Wells	5-9	1		7
Gawler - Two Wells	5-9	1	Both	1381
Gawler - Two Wells	5-9	1	Father only	93
Gawler - Two Wells	5-9	1	Mother only	102
Gawler - Two Wells	5-9	1	Neither	107
Gawler - Two Wells	10-12	0		7
Gawler - Two Wells	10-12	0	Both	329
Gawler - Two Wells	10-12	0	Father only	17
Gawler - Two Wells	10-12	0	Mother only	20
Gawler - Two Wells	10-12	0	Neither	23
Gawler - Two Wells	10-12	1	Both	838
Gawler - Two Wells	10-12	1	Father only	48
Gawler - Two Wells	10-12	1	Mother only	86
Gawler - Two Wells	10-12	1	Neither	72
Gawler - Two Wells	13-14	0		3
Gawler - Two Wells	13-14	0	Both	215
Gawler - Two Wells	13-14	0	Father only	12
Gawler - Two Wells	13-14	0	Mother only	13
Gawler - Two Wells	13-14	0	Neither	12
Gawler - Two Wells	13-14	1	Both	578
Gawler - Two Wells	13-14	1	Father only	37
Gawler - Two Wells	13-14	1	Mother only	57
Gawler - Two Wells	13-14	1	Neither	40
Gawler - Two Wells	15-17	0		8
Gawler - Two Wells	15-17	0	Both	228
Gawler - Two Wells	15-17	0	Father only	26
Gawler - Two Wells	15-17	0	Mother only	30
Gawler - Two Wells	15-17	0	Neither	24
Gawler - Two Wells	15-17	1	Both	671
Gawler - Two Wells	15-17	1	Father only	49
Gawler - Two Wells	15-17	1	Mother only	69
Gawler - Two Wells	15-17	1	Neither	71
Gawler - Two Wells	18-20	0	Both	79
Gawler - Two Wells	18-20	0	Father only	9
Gawler - Two Wells	18-20	0	Mother only	3
Gawler - Two Wells	18-20	0	Neither	7
Gawler - Two Wells	18-20	1	Both	222
Gawler - Two Wells	18-20	1	Father only	18
Gawler - Two Wells	18-20	1	Mother only	26
Gawler - Two Wells	18-20	1	Neither	46
Gawler - Two Wells	21-24	0	Both	31
Gawler - Two Wells	21-24	0	Mother only	6
Gawler - Two Wells	21-24	0	Neither	6
Gawler - Two Wells	21-24	1	Both	87
Gawler - Two Wells	21-24	1	Father only	12
Gawler - Two Wells	21-24	1	Mother only	9
Gawler - Two Wells	21-24	1	Neither	30
Playford	0-4	0		57
Playford	0-4	0	Both	1459
Playford	0-4	0	Father only	57
Playford	0-4	0	Mother only	119
Playford	0-4	0	Neither	221
Playford	0-4	1		32
Playford	0-4	1	Both	3173
Playford	0-4	1	Father only	250
Playford	0-4	1	Mother only	232
Playford	0-4	1	Neither	1407
Playford	5-9	0		74
Playford	5-9	0	Both	1804
Playford	5-9	0	Father only	53
Playford	5-9	0	Mother only	134
Playford	5-9	0	Neither	312
Playford	5-9	1		28
Playford	5-9	1	Both	3117
Playford	5-9	1	Father only	218
Playford	5-9	1	Mother only	238
Playford	5-9	1	Neither	1423
Playford	10-12	0		38
Playford	10-12	0	Both	1103
Playford	10-12	0	Father only	58
Playford	10-12	0	Mother only	63
Playford	10-12	0	Neither	196
Playford	10-12	1		27
Playford	10-12	1	Both	1655
Playford	10-12	1	Father only	128
Playford	10-12	1	Mother only	143
Playford	10-12	1	Neither	769
Playford	13-14	0		26
Playford	13-14	0	Both	715
Playford	13-14	0	Father only	45
Playford	13-14	0	Mother only	64
Playford	13-14	0	Neither	130
Playford	13-14	1		10
Playford	13-14	1	Both	1001
Playford	13-14	1	Father only	71
Playford	13-14	1	Mother only	103
Playford	13-14	1	Neither	470
Playford	15-17	0		21
Playford	15-17	0	Both	670
Playford	15-17	0	Father only	43
Playford	15-17	0	Mother only	70
Playford	15-17	0	Neither	190
Playford	15-17	1		10
Playford	15-17	1	Both	1073
Playford	15-17	1	Father only	96
Playford	15-17	1	Mother only	135
Playford	15-17	1	Neither	574
Playford	18-20	0	Both	163
Playford	18-20	0	Father only	13
Playford	18-20	0	Mother only	19
Playford	18-20	0	Neither	90
Playford	18-20	1		6
Playford	18-20	1	Both	278
Playford	18-20	1	Father only	28
Playford	18-20	1	Mother only	50
Playford	18-20	1	Neither	315
Playford	21-24	0	Both	66
Playford	21-24	0	Father only	13
Playford	21-24	0	Mother only	13
Playford	21-24	0	Neither	55
Playford	21-24	1	Both	129
Playford	21-24	1	Father only	22
Playford	21-24	1	Mother only	35
Playford	21-24	1	Neither	196
Port Adelaide - East	0-4	0		24
Port Adelaide - East	0-4	0	Both	236
Port Adelaide - East	0-4	0	Father only	31
Port Adelaide - East	0-4	0	Mother only	52
Port Adelaide - East	0-4	0	Neither	137
Port Adelaide - East	0-4	1		14
Port Adelaide - East	0-4	1	Both	1438
Port Adelaide - East	0-4	1	Father only	250
Port Adelaide - East	0-4	1	Mother only	219
Port Adelaide - East	0-4	1	Neither	2529
Port Adelaide - East	5-9	0		12
Port Adelaide - East	5-9	0	Both	409
Port Adelaide - East	5-9	0	Father only	51
Port Adelaide - East	5-9	0	Mother only	66
Port Adelaide - East	5-9	0	Neither	206
Port Adelaide - East	5-9	1		18
Port Adelaide - East	5-9	1	Both	1108
Port Adelaide - East	5-9	1	Father only	195
Port Adelaide - East	5-9	1	Mother only	185
Port Adelaide - East	5-9	1	Neither	2312
Port Adelaide - East	10-12	0		11
Port Adelaide - East	10-12	0	Both	288
Port Adelaide - East	10-12	0	Father only	31
Port Adelaide - East	10-12	0	Mother only	41
Port Adelaide - East	10-12	0	Neither	136
Port Adelaide - East	10-12	1		10
Port Adelaide - East	10-12	1	Both	635
Port Adelaide - East	10-12	1	Father only	99
Port Adelaide - East	10-12	1	Mother only	94
Port Adelaide - East	10-12	1	Neither	1022
Port Adelaide - East	13-14	0		9
Port Adelaide - East	13-14	0	Both	222
Port Adelaide - East	13-14	0	Father only	14
Port Adelaide - East	13-14	0	Mother only	29
Port Adelaide - East	13-14	0	Neither	83
Port Adelaide - East	13-14	1		9
Port Adelaide - East	13-14	1	Both	399
Port Adelaide - East	13-14	1	Father only	49
Port Adelaide - East	13-14	1	Mother only	63
Port Adelaide - East	13-14	1	Neither	592
Port Adelaide - East	15-17	0	Both	228
Port Adelaide - East	15-17	0	Father only	36
Port Adelaide - East	15-17	0	Mother only	46
Port Adelaide - East	15-17	0	Neither	143
Port Adelaide - East	15-17	1		3
Port Adelaide - East	15-17	1	Both	511
Port Adelaide - East	15-17	1	Father only	64
Port Adelaide - East	15-17	1	Mother only	85
Port Adelaide - East	15-17	1	Neither	775
Port Adelaide - East	18-20	0	Both	102
Port Adelaide - East	18-20	0	Father only	15
Port Adelaide - East	18-20	0	Mother only	17
Port Adelaide - East	18-20	0	Neither	107
Port Adelaide - East	18-20	1	Both	210
Port Adelaide - East	18-20	1	Father only	34
Port Adelaide - East	18-20	1	Mother only	45
Port Adelaide - East	18-20	1	Neither	516
Port Adelaide - East	21-24	0	Both	52
Port Adelaide - East	21-24	0	Father only	7
Port Adelaide - East	21-24	0	Mother only	14
Port Adelaide - East	21-24	0	Neither	82
Port Adelaide - East	21-24	1	Both	101
Port Adelaide - East	21-24	1	Father only	9
Port Adelaide - East	21-24	1	Mother only	34
Port Adelaide - East	21-24	1	Neither	289
Salisbury	0-4	0		48
Salisbury	0-4	0	Both	1032
Salisbury	0-4	0	Father only	55
Salisbury	0-4	0	Mother only	125
Salisbury	0-4	0	Neither	304
Salisbury	0-4	1		31
Salisbury	0-4	1	Both	2785
Salisbury	0-4	1	Father only	421
Salisbury	0-4	1	Mother only	332
Salisbury	0-4	1	Neither	3511
Salisbury	5-9	0		46
Salisbury	5-9	0	Both	1282
Salisbury	5-9	0	Father only	120
Salisbury	5-9	0	Mother only	171
Salisbury	5-9	0	Neither	425
Salisbury	5-9	1		24
Salisbury	5-9	1	Both	2774
Salisbury	5-9	1	Father only	396
Salisbury	5-9	1	Mother only	360
Salisbury	5-9	1	Neither	3599
Salisbury	10-12	0		30
Salisbury	10-12	0	Both	862
Salisbury	10-12	0	Father only	98
Salisbury	10-12	0	Mother only	110
Salisbury	10-12	0	Neither	337
Salisbury	10-12	1		16
Salisbury	10-12	1	Both	1728
Salisbury	10-12	1	Father only	236
Salisbury	10-12	1	Mother only	188
Salisbury	10-12	1	Neither	1854
Salisbury	13-14	0		31
Salisbury	13-14	0	Both	621
Salisbury	13-14	0	Father only	63
Salisbury	13-14	0	Mother only	61
Salisbury	13-14	0	Neither	231
Salisbury	13-14	1		13
Salisbury	13-14	1	Both	1121
Salisbury	13-14	1	Father only	144
Salisbury	13-14	1	Mother only	157
Salisbury	13-14	1	Neither	1122
Salisbury	15-17	0		16
Salisbury	15-17	0	Both	681
Salisbury	15-17	0	Father only	81
Salisbury	15-17	0	Mother only	104
Salisbury	15-17	0	Neither	335
Salisbury	15-17	1		5
Salisbury	15-17	1	Both	1311
Salisbury	15-17	1	Father only	143
Salisbury	15-17	1	Mother only	181
Salisbury	15-17	1	Neither	1487
Salisbury	18-20	0		3
Salisbury	18-20	0	Both	198
Salisbury	18-20	0	Father only	32
Salisbury	18-20	0	Mother only	46
Salisbury	18-20	0	Neither	210
Salisbury	18-20	1		3
Salisbury	18-20	1	Both	383
Salisbury	18-20	1	Father only	74
Salisbury	18-20	1	Mother only	90
Salisbury	18-20	1	Neither	984
Salisbury	21-24	0		5
Salisbury	21-24	0	Both	73
Salisbury	21-24	0	Father only	19
Salisbury	21-24	0	Mother only	19
Salisbury	21-24	0	Neither	163
Salisbury	21-24	1		4
Salisbury	21-24	1	Both	180
Salisbury	21-24	1	Father only	36
Salisbury	21-24	1	Mother only	51
Salisbury	21-24	1	Neither	591
Tea Tree Gully	0-4	0		12
Tea Tree Gully	0-4	0	Both	355
Tea Tree Gully	0-4	0	Father only	22
Tea Tree Gully	0-4	0	Mother only	54
Tea Tree Gully	0-4	0	Neither	37
Tea Tree Gully	0-4	1		17
Tea Tree Gully	0-4	1	Both	2835
Tea Tree Gully	0-4	1	Father only	333
Tea Tree Gully	0-4	1	Mother only	301
Tea Tree Gully	0-4	1	Neither	898
Tea Tree Gully	5-9	0		22
Tea Tree Gully	5-9	0	Both	634
Tea Tree Gully	5-9	0	Father only	68
Tea Tree Gully	5-9	0	Mother only	102
Tea Tree Gully	5-9	0	Neither	80
Tea Tree Gully	5-9	1		10
Tea Tree Gully	5-9	1	Both	2946
Tea Tree Gully	5-9	1	Father only	312
Tea Tree Gully	5-9	1	Mother only	346
Tea Tree Gully	5-9	1	Neither	1017
Tea Tree Gully	10-12	0		11
Tea Tree Gully	10-12	0	Both	485
Tea Tree Gully	10-12	0	Father only	41
Tea Tree Gully	10-12	0	Mother only	79
Tea Tree Gully	10-12	0	Neither	67
Tea Tree Gully	10-12	1		3
Tea Tree Gully	10-12	1	Both	1711
Tea Tree Gully	10-12	1	Father only	182
Tea Tree Gully	10-12	1	Mother only	221
Tea Tree Gully	10-12	1	Neither	537
Tea Tree Gully	13-14	0		15
Tea Tree Gully	13-14	0	Both	357
Tea Tree Gully	13-14	0	Father only	39
Tea Tree Gully	13-14	0	Mother only	51
Tea Tree Gully	13-14	0	Neither	60
Tea Tree Gully	13-14	1		8
Tea Tree Gully	13-14	1	Both	1204
Tea Tree Gully	13-14	1	Father only	113
Tea Tree Gully	13-14	1	Mother only	170
Tea Tree Gully	13-14	1	Neither	310
Tea Tree Gully	15-17	0		9
Tea Tree Gully	15-17	0	Both	475
Tea Tree Gully	15-17	0	Father only	38
Tea Tree Gully	15-17	0	Mother only	75
Tea Tree Gully	15-17	0	Neither	74
Tea Tree Gully	15-17	1		5
Tea Tree Gully	15-17	1	Both	1458
Tea Tree Gully	15-17	1	Father only	156
Tea Tree Gully	15-17	1	Mother only	231
Tea Tree Gully	15-17	1	Neither	429
Tea Tree Gully	18-20	0	Both	178
Tea Tree Gully	18-20	0	Father only	21
Tea Tree Gully	18-20	0	Mother only	30
Tea Tree Gully	18-20	0	Neither	42
Tea Tree Gully	18-20	1	Both	654
Tea Tree Gully	18-20	1	Father only	102
Tea Tree Gully	18-20	1	Mother only	125
Tea Tree Gully	18-20	1	Neither	248
Tea Tree Gully	21-24	0	Both	105
Tea Tree Gully	21-24	0	Father only	15
Tea Tree Gully	21-24	0	Mother only	18
Tea Tree Gully	21-24	0	Neither	35
Tea Tree Gully	21-24	1		4
Tea Tree Gully	21-24	1	Both	287
Tea Tree Gully	21-24	1	Father only	63
Tea Tree Gully	21-24	1	Mother only	72
Tea Tree Gully	21-24	1	Neither	165
Holdfast Bay	0-4	0		7
Holdfast Bay	0-4	0	Both	67
Holdfast Bay	0-4	0	Father only	16
Holdfast Bay	0-4	0	Mother only	16
Holdfast Bay	0-4	0	Neither	8
Holdfast Bay	0-4	1	Both	687
Holdfast Bay	0-4	1	Father only	120
Holdfast Bay	0-4	1	Mother only	109
Holdfast Bay	0-4	1	Neither	229
Holdfast Bay	5-9	0		7
Holdfast Bay	5-9	0	Both	127
Holdfast Bay	5-9	0	Father only	29
Holdfast Bay	5-9	0	Mother only	36
Holdfast Bay	5-9	0	Neither	23
Holdfast Bay	5-9	1	Both	759
Holdfast Bay	5-9	1	Father only	152
Holdfast Bay	5-9	1	Mother only	122
Holdfast Bay	5-9	1	Neither	260
