SA3_NAME16	Age5yr	Indigenous	persons
Rocklea - Acacia Ridge	30-34	1	79
Rocklea - Acacia Ridge	35-39		216
Rocklea - Acacia Ridge	35-39	0	6139
Rocklea - Acacia Ridge	35-39	1	64
Rocklea - Acacia Ridge	40-44		173
Rocklea - Acacia Ridge	40-44	0	4934
Rocklea - Acacia Ridge	40-44	1	53
Rocklea - Acacia Ridge	45-49		149
Rocklea - Acacia Ridge	45-49	0	3986
Rocklea - Acacia Ridge	45-49	1	73
Rocklea - Acacia Ridge	50-54		110
Rocklea - Acacia Ridge	50-54	0	3698
Rocklea - Acacia Ridge	50-54	1	56
Rocklea - Acacia Ridge	55-59		82
Rocklea - Acacia Ridge	55-59	0	3325
Rocklea - Acacia Ridge	55-59	1	35
Rocklea - Acacia Ridge	60-64		79
Rocklea - Acacia Ridge	60-64	0	3019
Rocklea - Acacia Ridge	60-64	1	31
Rocklea - Acacia Ridge	65+		320
Rocklea - Acacia Ridge	65+	0	7427
Rocklea - Acacia Ridge	65+	1	49
Sunnybank	0-4		107
Sunnybank	0-4	0	2768
Sunnybank	0-4	1	68
Sunnybank	5-9		122
Sunnybank	5-9	0	3238
Sunnybank	5-9	1	62
Sunnybank	10-14		102
Sunnybank	10-14	0	2751
Sunnybank	10-14	1	78
Sunnybank	15-19		93
Sunnybank	15-19	0	2606
Sunnybank	15-19	1	75
Sunnybank	20-24		149
Sunnybank	20-24	0	3482
Sunnybank	20-24	1	62
Sunnybank	25-29		186
Sunnybank	25-29	0	3907
Sunnybank	25-29	1	56
Sunnybank	30-34		173
Sunnybank	30-34	0	4117
Sunnybank	30-34	1	42
Sunnybank	35-39		158
Sunnybank	35-39	0	3944
Sunnybank	35-39	1	45
Sunnybank	40-44		132
Sunnybank	40-44	0	3357
Sunnybank	40-44	1	31
Sunnybank	45-49		106
Sunnybank	45-49	0	2811
Sunnybank	45-49	1	31
Sunnybank	50-54		87
Sunnybank	50-54	0	2535
Sunnybank	50-54	1	29
Sunnybank	55-59		73
Sunnybank	55-59	0	2568
Sunnybank	55-59	1	17
Sunnybank	60-64		83
Sunnybank	60-64	0	2465
Sunnybank	60-64	1	16
Sunnybank	65+		242
Sunnybank	65+	0	7161
Sunnybank	65+	1	35
Centenary	0-4		29
Centenary	0-4	0	1679
Centenary	0-4	1	42
Centenary	5-9		40
Centenary	5-9	0	2146
Centenary	5-9	1	39
Centenary	10-14		24
Centenary	10-14	0	2272
Centenary	10-14	1	51
Centenary	15-19		31
Centenary	15-19	0	2077
Centenary	15-19	1	44
Centenary	20-24		31
Centenary	20-24	0	1566
Centenary	20-24	1	36
Centenary	25-29		29
Centenary	25-29	0	1451
Centenary	25-29	1	26
Centenary	30-34		32
Centenary	30-34	0	1818
Centenary	30-34	1	25
Centenary	35-39		44
Centenary	35-39	0	2274
Centenary	35-39	1	19
Centenary	40-44		48
Centenary	40-44	0	2366
Centenary	40-44	1	22
Centenary	45-49		34
Centenary	45-49	0	2319
Centenary	45-49	1	27
Centenary	50-54		40
Centenary	50-54	0	2147
Centenary	50-54	1	20
Centenary	55-59		37
Centenary	55-59	0	2052
Centenary	55-59	1	19
Centenary	60-64		38
Centenary	60-64	0	2007
Centenary	60-64	1	12
Centenary	65+		136
Centenary	65+	0	5846
Centenary	65+	1	19
Kenmore - Brookfield - Moggill	0-4		28
Kenmore - Brookfield - Moggill	0-4	0	2261
Kenmore - Brookfield - Moggill	0-4	1	18
Kenmore - Brookfield - Moggill	5-9		51
Kenmore - Brookfield - Moggill	5-9	0	3504
Kenmore - Brookfield - Moggill	5-9	1	31
Kenmore - Brookfield - Moggill	10-14		57
Kenmore - Brookfield - Moggill	10-14	0	4065
Kenmore - Brookfield - Moggill	10-14	1	40
Kenmore - Brookfield - Moggill	15-19		44
Kenmore - Brookfield - Moggill	15-19	0	3530
Kenmore - Brookfield - Moggill	15-19	1	34
Kenmore - Brookfield - Moggill	20-24		47
Kenmore - Brookfield - Moggill	20-24	0	2347
Kenmore - Brookfield - Moggill	20-24	1	35
Kenmore - Brookfield - Moggill	25-29		37
Kenmore - Brookfield - Moggill	25-29	0	1432
Kenmore - Brookfield - Moggill	25-29	1	23
Kenmore - Brookfield - Moggill	30-34		33
Kenmore - Brookfield - Moggill	30-34	0	1753
Kenmore - Brookfield - Moggill	30-34	1	11
Kenmore - Brookfield - Moggill	35-39		50
Kenmore - Brookfield - Moggill	35-39	0	2821
Kenmore - Brookfield - Moggill	35-39	1	18
Kenmore - Brookfield - Moggill	40-44		64
Kenmore - Brookfield - Moggill	40-44	0	3556
Kenmore - Brookfield - Moggill	40-44	1	24
Kenmore - Brookfield - Moggill	45-49		78
Kenmore - Brookfield - Moggill	45-49	0	3844
Kenmore - Brookfield - Moggill	45-49	1	16
Kenmore - Brookfield - Moggill	50-54		60
Kenmore - Brookfield - Moggill	50-54	0	3644
Kenmore - Brookfield - Moggill	50-54	1	15
Kenmore - Brookfield - Moggill	55-59		66
Kenmore - Brookfield - Moggill	55-59	0	2975
Kenmore - Brookfield - Moggill	55-59	1	18
Kenmore - Brookfield - Moggill	60-64		48
Kenmore - Brookfield - Moggill	60-64	0	2558
Kenmore - Brookfield - Moggill	60-64	1	11
Kenmore - Brookfield - Moggill	65+		294
Kenmore - Brookfield - Moggill	65+	0	8155
Kenmore - Brookfield - Moggill	65+	1	18
Sherwood - Indooroopilly	0-4		68
Sherwood - Indooroopilly	0-4	0	2219
Sherwood - Indooroopilly	0-4	1	30
Sherwood - Indooroopilly	5-9		70
Sherwood - Indooroopilly	5-9	0	3091
Sherwood - Indooroopilly	5-9	1	20
Sherwood - Indooroopilly	10-14		55
Sherwood - Indooroopilly	10-14	0	3244
Sherwood - Indooroopilly	10-14	1	34
Sherwood - Indooroopilly	15-19		113
Sherwood - Indooroopilly	15-19	0	4663
Sherwood - Indooroopilly	15-19	1	89
Sherwood - Indooroopilly	20-24		193
Sherwood - Indooroopilly	20-24	0	6315
Sherwood - Indooroopilly	20-24	1	88
Sherwood - Indooroopilly	25-29		186
Sherwood - Indooroopilly	25-29	0	4151
Sherwood - Indooroopilly	25-29	1	60
Sherwood - Indooroopilly	30-34		107
Sherwood - Indooroopilly	30-34	0	3448
Sherwood - Indooroopilly	30-34	1	24
Sherwood - Indooroopilly	35-39		121
Sherwood - Indooroopilly	35-39	0	3641
Sherwood - Indooroopilly	35-39	1	18
Sherwood - Indooroopilly	40-44		82
Sherwood - Indooroopilly	40-44	0	3612
Sherwood - Indooroopilly	40-44	1	15
Sherwood - Indooroopilly	45-49		90
Sherwood - Indooroopilly	45-49	0	3422
Sherwood - Indooroopilly	45-49	1	19
Sherwood - Indooroopilly	50-54		63
Sherwood - Indooroopilly	50-54	0	2908
Sherwood - Indooroopilly	50-54	1	18
Sherwood - Indooroopilly	55-59		64
Sherwood - Indooroopilly	55-59	0	2384
Sherwood - Indooroopilly	55-59	1	9
Sherwood - Indooroopilly	60-64		53
Sherwood - Indooroopilly	60-64	0	2188
Sherwood - Indooroopilly	60-64	1	15
Sherwood - Indooroopilly	65+		246
Sherwood - Indooroopilly	65+	0	7035
Sherwood - Indooroopilly	65+	1	16
The Gap - Enoggera	0-4		54
The Gap - Enoggera	0-4	0	3089
The Gap - Enoggera	0-4	1	104
The Gap - Enoggera	5-9		65
The Gap - Enoggera	5-9	0	3628
The Gap - Enoggera	5-9	1	115
The Gap - Enoggera	10-14		74
The Gap - Enoggera	10-14	0	3873
The Gap - Enoggera	10-14	1	132
The Gap - Enoggera	15-19		92
The Gap - Enoggera	15-19	0	3523
The Gap - Enoggera	15-19	1	124
The Gap - Enoggera	20-24		172
The Gap - Enoggera	20-24	0	2961
The Gap - Enoggera	20-24	1	129
The Gap - Enoggera	25-29		146
The Gap - Enoggera	25-29	0	2827
The Gap - Enoggera	25-29	1	91
The Gap - Enoggera	30-34		109
The Gap - Enoggera	30-34	0	3377
The Gap - Enoggera	30-34	1	77
The Gap - Enoggera	35-39		99
The Gap - Enoggera	35-39	0	3888
The Gap - Enoggera	35-39	1	59
The Gap - Enoggera	40-44		103
The Gap - Enoggera	40-44	0	3935
The Gap - Enoggera	40-44	1	64
The Gap - Enoggera	45-49		82
The Gap - Enoggera	45-49	0	4162
The Gap - Enoggera	45-49	1	46
The Gap - Enoggera	50-54		89
The Gap - Enoggera	50-54	0	3470
The Gap - Enoggera	50-54	1	57
The Gap - Enoggera	55-59		75
The Gap - Enoggera	55-59	0	2737
The Gap - Enoggera	55-59	1	40
The Gap - Enoggera	60-64		75
The Gap - Enoggera	60-64	0	2354
The Gap - Enoggera	60-64	1	28
The Gap - Enoggera	65+		180
The Gap - Enoggera	65+	0	7825
The Gap - Enoggera	65+	1	54
Brisbane Inner	0-4		111
Brisbane Inner	0-4	0	2244
Brisbane Inner	0-4	1	46
Brisbane Inner	5-9		147
Brisbane Inner	5-9	0	2031
Brisbane Inner	5-9	1	37
Brisbane Inner	10-14		131
Brisbane Inner	10-14	0	2375
Brisbane Inner	10-14	1	34
Brisbane Inner	15-19		303
Brisbane Inner	15-19	0	3797
Brisbane Inner	15-19	1	105
Brisbane Inner	20-24		754
Brisbane Inner	20-24	0	9990
Brisbane Inner	20-24	1	219
Brisbane Inner	25-29		971
Brisbane Inner	25-29	0	12425
Brisbane Inner	25-29	1	183
Brisbane Inner	30-34		801
Brisbane Inner	30-34	0	10286
Brisbane Inner	30-34	1	145
Brisbane Inner	35-39		588
Brisbane Inner	35-39	0	7338
Brisbane Inner	35-39	1	92
Brisbane Inner	40-44		439
Brisbane Inner	40-44	0	5321
Brisbane Inner	40-44	1	81
Brisbane Inner	45-49		336
Brisbane Inner	45-49	0	4786
Brisbane Inner	45-49	1	81
Brisbane Inner	50-54		328
Brisbane Inner	50-54	0	4321
Brisbane Inner	50-54	1	81
Brisbane Inner	55-59		293
Brisbane Inner	55-59	0	3837
Brisbane Inner	55-59	1	52
Brisbane Inner	60-64		239
Brisbane Inner	60-64	0	3311
Brisbane Inner	60-64	1	40
Brisbane Inner	65+		580
Brisbane Inner	65+	0	8130
Brisbane Inner	65+	1	60
Brisbane Inner - East	0-4		67
Brisbane Inner - East	0-4	0	2372
Brisbane Inner - East	0-4	1	59
Brisbane Inner - East	5-9		67
Brisbane Inner - East	5-9	0	2497
Brisbane Inner - East	5-9	1	60
Brisbane Inner - East	10-14		80
Brisbane Inner - East	10-14	0	2507
Brisbane Inner - East	10-14	1	50
Brisbane Inner - East	15-19		80
Brisbane Inner - East	15-19	0	2296
Brisbane Inner - East	15-19	1	60
Brisbane Inner - East	20-24		130
Brisbane Inner - East	20-24	0	3143
Brisbane Inner - East	20-24	1	93
Brisbane Inner - East	25-29		186
Brisbane Inner - East	25-29	0	3553
Brisbane Inner - East	25-29	1	81
Brisbane Inner - East	30-34		190
Brisbane Inner - East	30-34	0	3761
Brisbane Inner - East	30-34	1	68
Brisbane Inner - East	35-39		164
Brisbane Inner - East	35-39	0	3814
Brisbane Inner - East	35-39	1	44
Brisbane Inner - East	40-44		118
Brisbane Inner - East	40-44	0	3342
Brisbane Inner - East	40-44	1	32
Brisbane Inner - East	45-49		112
Brisbane Inner - East	45-49	0	3191
Brisbane Inner - East	45-49	1	43
Brisbane Inner - East	50-54		130
Brisbane Inner - East	50-54	0	2947
Brisbane Inner - East	50-54	1	39
Brisbane Inner - East	55-59		85
Brisbane Inner - East	55-59	0	2484
Brisbane Inner - East	55-59	1	26
Brisbane Inner - East	60-64		93
Brisbane Inner - East	60-64	0	1876
Brisbane Inner - East	60-64	1	22
Brisbane Inner - East	65+		194
Brisbane Inner - East	65+	0	4153
Brisbane Inner - East	65+	1	47
Brisbane Inner - North	0-4		141
Brisbane Inner - North	0-4	0	4175
Brisbane Inner - North	0-4	1	82
Brisbane Inner - North	5-9		117
Brisbane Inner - North	5-9	0	4294
Brisbane Inner - North	5-9	1	81
Brisbane Inner - North	10-14		104
Brisbane Inner - North	10-14	0	4486
Brisbane Inner - North	10-14	1	90
Brisbane Inner - North	15-19		164
Brisbane Inner - North	15-19	0	4958
Brisbane Inner - North	15-19	1	103
Brisbane Inner - North	20-24		442
Brisbane Inner - North	20-24	0	9137
Brisbane Inner - North	20-24	1	222
Brisbane Inner - North	25-29		618
Brisbane Inner - North	25-29	0	10985
Brisbane Inner - North	25-29	1	233
Brisbane Inner - North	30-34		537
Brisbane Inner - North	30-34	0	9833
Brisbane Inner - North	30-34	1	140
Brisbane Inner - North	35-39		404
Brisbane Inner - North	35-39	0	8192
Brisbane Inner - North	35-39	1	106
Brisbane Inner - North	40-44		290
Brisbane Inner - North	40-44	0	6382
Brisbane Inner - North	40-44	1	74
Brisbane Inner - North	45-49		273
Brisbane Inner - North	45-49	0	6333
Brisbane Inner - North	45-49	1	77
Brisbane Inner - North	50-54		238
Brisbane Inner - North	50-54	0	6117
Brisbane Inner - North	50-54	1	72
Brisbane Inner - North	55-59		182
Brisbane Inner - North	55-59	0	5040
Brisbane Inner - North	55-59	1	72
Brisbane Inner - North	60-64		188
Brisbane Inner - North	60-64	0	4086
Brisbane Inner - North	60-64	1	36
Brisbane Inner - North	65+		476
Brisbane Inner - North	65+	0	10422
Brisbane Inner - North	65+	1	64
Brisbane Inner - West	0-4		49
Brisbane Inner - West	0-4	0	2781
Brisbane Inner - West	0-4	1	32
Brisbane Inner - West	5-9		54
Brisbane Inner - West	5-9	0	3318
Brisbane Inner - West	5-9	1	27
Brisbane Inner - West	10-14		72
Brisbane Inner - West	10-14	0	3593
Brisbane Inner - West	10-14	1	33
Brisbane Inner - West	15-19		67
Brisbane Inner - West	15-19	0	3863
Brisbane Inner - West	15-19	1	69
Brisbane Inner - West	20-24		170
Brisbane Inner - West	20-24	0	6231
Brisbane Inner - West	20-24	1	122
Brisbane Inner - West	25-29		211
Brisbane Inner - West	25-29	0	5570
Brisbane Inner - West	25-29	1	74
Brisbane Inner - West	30-34		178
Brisbane Inner - West	30-34	0	4400
Brisbane Inner - West	30-34	1	54
Brisbane Inner - West	35-39		129
Brisbane Inner - West	35-39	0	4199
Brisbane Inner - West	35-39	1	35
Brisbane Inner - West	40-44		115
Brisbane Inner - West	40-44	0	4074
Brisbane Inner - West	40-44	1	34
Brisbane Inner - West	45-49		106
Brisbane Inner - West	45-49	0	4198
Brisbane Inner - West	45-49	1	34
Brisbane Inner - West	50-54		106
Brisbane Inner - West	50-54	0	3942
Brisbane Inner - West	50-54	1	36
Brisbane Inner - West	55-59		78
Brisbane Inner - West	55-59	0	3139
Brisbane Inner - West	55-59	1	26
Brisbane Inner - West	60-64		67
Brisbane Inner - West	60-64	0	2526
Brisbane Inner - West	60-64	1	9
Brisbane Inner - West	65+		243
Brisbane Inner - West	65+	0	6247
Brisbane Inner - West	65+	1	22
Cairns - North	0-4		136
Cairns - North	0-4	0	2624
Cairns - North	0-4	1	289
Cairns - North	5-9		168
Cairns - North	5-9	0	3434
Cairns - North	5-9	1	323
Cairns - North	10-14		173
Cairns - North	10-14	0	3717
Cairns - North	10-14	1	359
Cairns - North	15-19		183
Cairns - North	15-19	0	3200
Cairns - North	15-19	1	294
Cairns - North	20-24		167
Cairns - North	20-24	0	2298
Cairns - North	20-24	1	205
Cairns - North	25-29		187
Cairns - North	25-29	0	2489
Cairns - North	25-29	1	189
Cairns - North	30-34		216
Cairns - North	30-34	0	3054
Cairns - North	30-34	1	173
Cairns - North	35-39		199
Cairns - North	35-39	0	3666
Cairns - North	35-39	1	173
Cairns - North	40-44		230
Cairns - North	40-44	0	3766
Cairns - North	40-44	1	175
Cairns - North	45-49		268
Cairns - North	45-49	0	4172
Cairns - North	45-49	1	131
Cairns - North	50-54		231
Cairns - North	50-54	0	4001
Cairns - North	50-54	1	121
Cairns - North	55-59		236
Cairns - North	55-59	0	3801
Cairns - North	55-59	1	136
Cairns - North	60-64		185
Cairns - North	60-64	0	3505
Cairns - North	60-64	1	72
Cairns - North	65+		451
Cairns - North	65+	0	8240
Cairns - North	65+	1	144
Cairns - South	0-4		514
Cairns - South	0-4	0	4107
Cairns - South	0-4	1	1385
Cairns - South	5-9		598
Cairns - South	5-9	0	4721
Cairns - South	5-9	1	1426
Cairns - South	10-14		594
Cairns - South	10-14	0	5065
Cairns - South	10-14	1	1609
Cairns - South	15-19		585
Cairns - South	15-19	0	4502
Cairns - South	15-19	1	1313
Cairns - South	20-24		802
Cairns - South	20-24	0	4490
Cairns - South	20-24	1	1083
Cairns - South	25-29		1020
Cairns - South	25-29	0	5687
Cairns - South	25-29	1	949
Cairns - South	30-34		928
Cairns - South	30-34	0	6034
Cairns - South	30-34	1	794
Cairns - South	35-39		765
Cairns - South	35-39	0	5694
Cairns - South	35-39	1	743
Cairns - South	40-44		729
Cairns - South	40-44	0	5633
Cairns - South	40-44	1	707
Cairns - South	45-49		663
Cairns - South	45-49	0	5843
Cairns - South	45-49	1	753
Cairns - South	50-54		649
Cairns - South	50-54	0	5875
Cairns - South	50-54	1	614
Cairns - South	55-59		547
Cairns - South	55-59	0	5448
Cairns - South	55-59	1	528
Cairns - South	60-64		499
Cairns - South	60-64	0	5078
Cairns - South	60-64	1	421
Cairns - South	65+		1378
Cairns - South	65+	0	13953
Cairns - South	65+	1	753
Innisfail - Cassowary Coast	0-4		164
Innisfail - Cassowary Coast	0-4	0	1177
Innisfail - Cassowary Coast	0-4	1	584
Innisfail - Cassowary Coast	5-9		202
Innisfail - Cassowary Coast	5-9	0	1352
Innisfail - Cassowary Coast	5-9	1	614
Innisfail - Cassowary Coast	10-14		228
Innisfail - Cassowary Coast	10-14	0	1420
Innisfail - Cassowary Coast	10-14	1	687
Innisfail - Cassowary Coast	15-19		191
Innisfail - Cassowary Coast	15-19	0	1204
Innisfail - Cassowary Coast	15-19	1	610
Innisfail - Cassowary Coast	20-24		130
Innisfail - Cassowary Coast	20-24	0	985
Innisfail - Cassowary Coast	20-24	1	468
Innisfail - Cassowary Coast	25-29		217
Innisfail - Cassowary Coast	25-29	0	1305
Innisfail - Cassowary Coast	25-29	1	418
Innisfail - Cassowary Coast	30-34		202
Innisfail - Cassowary Coast	30-34	0	1413
Innisfail - Cassowary Coast	30-34	1	362
Innisfail - Cassowary Coast	35-39		180
Innisfail - Cassowary Coast	35-39	0	1437
Innisfail - Cassowary Coast	35-39	1	321
Innisfail - Cassowary Coast	40-44		207
Innisfail - Cassowary Coast	40-44	0	1362
Innisfail - Cassowary Coast	40-44	1	287
Innisfail - Cassowary Coast	45-49		202
Innisfail - Cassowary Coast	45-49	0	1519
Innisfail - Cassowary Coast	45-49	1	311
Innisfail - Cassowary Coast	50-54		219
Innisfail - Cassowary Coast	50-54	0	1803
Innisfail - Cassowary Coast	50-54	1	355
Innisfail - Cassowary Coast	55-59		235
Innisfail - Cassowary Coast	55-59	0	2123
Innisfail - Cassowary Coast	55-59	1	287
Innisfail - Cassowary Coast	60-64		205
Innisfail - Cassowary Coast	60-64	0	2411
Innisfail - Cassowary Coast	60-64	1	225
Innisfail - Cassowary Coast	65+		571
Innisfail - Cassowary Coast	65+	0	6742
Innisfail - Cassowary Coast	65+	1	393
Port Douglas - Daintree	0-4		49
Port Douglas - Daintree	0-4	0	365
Port Douglas - Daintree	0-4	1	110
Port Douglas - Daintree	5-9		64
Port Douglas - Daintree	5-9	0	448
Port Douglas - Daintree	5-9	1	130
Port Douglas - Daintree	10-14		74
Port Douglas - Daintree	10-14	0	488
Port Douglas - Daintree	10-14	1	105
Port Douglas - Daintree	15-19		71
Port Douglas - Daintree	15-19	0	389
Port Douglas - Daintree	15-19	1	89
Port Douglas - Daintree	20-24		76
Port Douglas - Daintree	20-24	0	349
Port Douglas - Daintree	20-24	1	77
Port Douglas - Daintree	25-29		114
Port Douglas - Daintree	25-29	0	566
Port Douglas - Daintree	25-29	1	49
Port Douglas - Daintree	30-34		131
Port Douglas - Daintree	30-34	0	625
Port Douglas - Daintree	30-34	1	64
Port Douglas - Daintree	35-39		85
Port Douglas - Daintree	35-39	0	590
Port Douglas - Daintree	35-39	1	55
Port Douglas - Daintree	40-44		81
Port Douglas - Daintree	40-44	0	618
Port Douglas - Daintree	40-44	1	57
Port Douglas - Daintree	45-49		95
Port Douglas - Daintree	45-49	0	688
Port Douglas - Daintree	45-49	1	52
Port Douglas - Daintree	50-54		93
Port Douglas - Daintree	50-54	0	776
Port Douglas - Daintree	50-54	1	47
Port Douglas - Daintree	55-59		88
Port Douglas - Daintree	55-59	0	894
Port Douglas - Daintree	55-59	1	47
Port Douglas - Daintree	60-64		98
Port Douglas - Daintree	60-64	0	858
Port Douglas - Daintree	60-64	1	38
Port Douglas - Daintree	65+		262
Port Douglas - Daintree	65+	0	2212
Port Douglas - Daintree	65+	1	79
Tablelands (East) - Kuranda	0-4		172
Tablelands (East) - Kuranda	0-4	0	1401
Tablelands (East) - Kuranda	0-4	1	362
Tablelands (East) - Kuranda	5-9		266
Tablelands (East) - Kuranda	5-9	0	1793
Tablelands (East) - Kuranda	5-9	1	472
Tablelands (East) - Kuranda	10-14		313
Tablelands (East) - Kuranda	10-14	0	2116
Tablelands (East) - Kuranda	10-14	1	582
Tablelands (East) - Kuranda	15-19		245
Tablelands (East) - Kuranda	15-19	0	1770
Tablelands (East) - Kuranda	15-19	1	456
Tablelands (East) - Kuranda	20-24		209
Tablelands (East) - Kuranda	20-24	0	1197
Tablelands (East) - Kuranda	20-24	1	244
Tablelands (East) - Kuranda	25-29		269
Tablelands (East) - Kuranda	25-29	0	1602
Tablelands (East) - Kuranda	25-29	1	255
Tablelands (East) - Kuranda	30-34		247
Tablelands (East) - Kuranda	30-34	0	1702
Tablelands (East) - Kuranda	30-34	1	225
Tablelands (East) - Kuranda	35-39		218
Tablelands (East) - Kuranda	35-39	0	1777
Tablelands (East) - Kuranda	35-39	1	213
Tablelands (East) - Kuranda	40-44		230
Tablelands (East) - Kuranda	40-44	0	1800
Tablelands (East) - Kuranda	40-44	1	203
Tablelands (East) - Kuranda	45-49		294
Tablelands (East) - Kuranda	45-49	0	2132
Tablelands (East) - Kuranda	45-49	1	225
Tablelands (East) - Kuranda	50-54		266
Tablelands (East) - Kuranda	50-54	0	2430
Tablelands (East) - Kuranda	50-54	1	220
Tablelands (East) - Kuranda	55-59		301
Tablelands (East) - Kuranda	55-59	0	2663
Tablelands (East) - Kuranda	55-59	1	202
Tablelands (East) - Kuranda	60-64		241
Tablelands (East) - Kuranda	60-64	0	2834
Tablelands (East) - Kuranda	60-64	1	216
Tablelands (East) - Kuranda	65+		846
Tablelands (East) - Kuranda	65+	0	9392
Tablelands (East) - Kuranda	65+	1	311
Darling Downs (West) - Maranoa	0-4		267
Darling Downs (West) - Maranoa	0-4	0	2249
Darling Downs (West) - Maranoa	0-4	1	455
Darling Downs (West) - Maranoa	5-9		305
Darling Downs (West) - Maranoa	5-9	0	2346
Darling Downs (West) - Maranoa	5-9	1	512
Darling Downs (West) - Maranoa	10-14		328
Darling Downs (West) - Maranoa	10-14	0	2263
Darling Downs (West) - Maranoa	10-14	1	496
Darling Downs (West) - Maranoa	15-19		265
Darling Downs (West) - Maranoa	15-19	0	1801
Darling Downs (West) - Maranoa	15-19	1	370
Darling Downs (West) - Maranoa	20-24		305
Darling Downs (West) - Maranoa	20-24	0	1905
Darling Downs (West) - Maranoa	20-24	1	295
Darling Downs (West) - Maranoa	25-29		379
Darling Downs (West) - Maranoa	25-29	0	2303
Darling Downs (West) - Maranoa	25-29	1	281
Darling Downs (West) - Maranoa	30-34		327
Darling Downs (West) - Maranoa	30-34	0	2218
Darling Downs (West) - Maranoa	30-34	1	219
Darling Downs (West) - Maranoa	35-39		300
Darling Downs (West) - Maranoa	35-39	0	2234
Darling Downs (West) - Maranoa	35-39	1	203
Darling Downs (West) - Maranoa	40-44		279
Darling Downs (West) - Maranoa	40-44	0	2032
Darling Downs (West) - Maranoa	40-44	1	203
Darling Downs (West) - Maranoa	45-49		270
Darling Downs (West) - Maranoa	45-49	0	2174
Darling Downs (West) - Maranoa	45-49	1	195
Darling Downs (West) - Maranoa	50-54		308
Darling Downs (West) - Maranoa	50-54	0	2452
Darling Downs (West) - Maranoa	50-54	1	220
Darling Downs (West) - Maranoa	55-59		282
Darling Downs (West) - Maranoa	55-59	0	2446
Darling Downs (West) - Maranoa	55-59	1	222
Darling Downs (West) - Maranoa	60-64		284
Darling Downs (West) - Maranoa	60-64	0	2372
Darling Downs (West) - Maranoa	60-64	1	157
Darling Downs (West) - Maranoa	65+		783
Darling Downs (West) - Maranoa	65+	0	6617
Darling Downs (West) - Maranoa	65+	1	314
Darling Downs - East	0-4		165
Darling Downs - East	0-4	0	1980
Darling Downs - East	0-4	1	364
Darling Downs - East	5-9		201
Darling Downs - East	5-9	0	2297
Darling Downs - East	5-9	1	384
Darling Downs - East	10-14		236
Darling Downs - East	10-14	0	2545
Darling Downs - East	10-14	1	396
Darling Downs - East	15-19		216
Darling Downs - East	15-19	0	2166
Darling Downs - East	15-19	1	295
Darling Downs - East	20-24		203
Darling Downs - East	20-24	0	1793
Darling Downs - East	20-24	1	198
Darling Downs - East	25-29		222
Darling Downs - East	25-29	0	1920
Darling Downs - East	25-29	1	173
Darling Downs - East	30-34		197
Darling Downs - East	30-34	0	1860
Darling Downs - East	30-34	1	161
Darling Downs - East	35-39		172
Darling Downs - East	35-39	0	2014
Darling Downs - East	35-39	1	131
Darling Downs - East	40-44		212
Darling Downs - East	40-44	0	1993
