SA3_NAME16	CountryOfBirth	persons
Sandgate	HKG	153
Sandgate	HRV	25
Sandgate	IDN	122
Sandgate	IND	2945
Sandgate	IRL	193
Sandgate	IRN	118
Sandgate	IRQ	213
Sandgate	ITA	181
Sandgate	JPN	117
Sandgate	KHM	10
Sandgate	KOR	99
Sandgate	LBN	28
Sandgate	LKA	225
Sandgate	MKD	4
Sandgate	MLT	26
Sandgate	MMR	87
Sandgate	MUS	28
Sandgate	MYS	131
Sandgate	NLD	141
Sandgate	NPL	435
Sandgate	NZL	2468
Sandgate	PAK	62
Sandgate	PHL	1350
Sandgate	PNG	343
Sandgate	POL	85
Sandgate	SGP	90
Sandgate	THA	166
Sandgate	TUR	20
Sandgate	TWN	56
Sandgate	USA	167
Sandgate	VNM	87
Sandgate	WSM	158
Sandgate	ZAF	356
Sandgate	ZWE	87
Carindale		3166
Carindale	AFG	48
Carindale	AUS	38538
Carindale	BGD	24
Carindale	BIH	90
Carindale	BRA	154
Carindale	CAN	188
Carindale	CHL	50
Carindale	CHN	1137
Carindale	DEU	170
Carindale	EGY	39
Carindale	FJI	236
Carindale	FRA	90
Carindale	GBR	1977
Carindale	GRC	147
Carindale	HKG	317
Carindale	HRV	57
Carindale	IDN	119
Carindale	IND	915
Carindale	IRL	280
Carindale	IRN	220
Carindale	IRQ	37
Carindale	ITA	328
Carindale	JPN	133
Carindale	KHM	9
Carindale	KOR	378
Carindale	LBN	50
Carindale	LKA	281
Carindale	MKD	12
Carindale	MLT	19
Carindale	MMR	37
Carindale	MUS	27
Carindale	MYS	341
Carindale	NLD	79
Carindale	NPL	38
Carindale	NZL	1814
Carindale	PAK	56
Carindale	PHL	414
Carindale	PNG	188
Carindale	POL	120
Carindale	SGP	152
Carindale	THA	129
Carindale	TUR	24
Carindale	TWN	179
Carindale	USA	225
Carindale	VNM	300
Carindale	WSM	22
Carindale	ZAF	786
Carindale	ZWE	132
Holland Park - Yeronga		6425
Holland Park - Yeronga	AFG	95
Holland Park - Yeronga	AUS	54389
Holland Park - Yeronga	BGD	120
Holland Park - Yeronga	BIH	223
Holland Park - Yeronga	BRA	383
Holland Park - Yeronga	CAN	293
Holland Park - Yeronga	CHL	86
Holland Park - Yeronga	CHN	1290
Holland Park - Yeronga	DEU	307
Holland Park - Yeronga	EGY	59
Holland Park - Yeronga	FJI	185
Holland Park - Yeronga	FRA	181
Holland Park - Yeronga	GBR	2699
Holland Park - Yeronga	GRC	234
Holland Park - Yeronga	HKG	352
Holland Park - Yeronga	HRV	81
Holland Park - Yeronga	IDN	169
Holland Park - Yeronga	IND	1762
Holland Park - Yeronga	IRL	319
Holland Park - Yeronga	IRN	279
Holland Park - Yeronga	IRQ	49
Holland Park - Yeronga	ITA	289
Holland Park - Yeronga	JPN	370
Holland Park - Yeronga	KHM	20
Holland Park - Yeronga	KOR	526
Holland Park - Yeronga	LBN	72
Holland Park - Yeronga	LKA	403
Holland Park - Yeronga	MKD	31
Holland Park - Yeronga	MLT	13
Holland Park - Yeronga	MMR	43
Holland Park - Yeronga	MUS	19
Holland Park - Yeronga	MYS	439
Holland Park - Yeronga	NLD	134
Holland Park - Yeronga	NPL	669
Holland Park - Yeronga	NZL	2168
Holland Park - Yeronga	PAK	135
Holland Park - Yeronga	PHL	768
Holland Park - Yeronga	PNG	264
Holland Park - Yeronga	POL	124
Holland Park - Yeronga	SGP	295
Holland Park - Yeronga	THA	318
Holland Park - Yeronga	TUR	61
Holland Park - Yeronga	TWN	373
Holland Park - Yeronga	USA	488
Holland Park - Yeronga	VNM	693
Holland Park - Yeronga	WSM	32
Holland Park - Yeronga	ZAF	553
Holland Park - Yeronga	ZWE	128
Mt Gravatt		5275
Mt Gravatt	AFG	167
Mt Gravatt	AUS	43289
Mt Gravatt	BGD	138
Mt Gravatt	BIH	211
Mt Gravatt	BRA	105
Mt Gravatt	CAN	182
Mt Gravatt	CHL	62
Mt Gravatt	CHN	6688
Mt Gravatt	DEU	229
Mt Gravatt	EGY	101
Mt Gravatt	FJI	497
Mt Gravatt	FRA	83
Mt Gravatt	GBR	1908
Mt Gravatt	GRC	297
Mt Gravatt	HKG	1230
Mt Gravatt	HRV	113
Mt Gravatt	IDN	391
Mt Gravatt	IND	3567
Mt Gravatt	IRL	186
Mt Gravatt	IRN	232
Mt Gravatt	IRQ	119
Mt Gravatt	ITA	210
Mt Gravatt	JPN	290
Mt Gravatt	KHM	82
Mt Gravatt	KOR	2072
Mt Gravatt	LBN	77
Mt Gravatt	LKA	795
Mt Gravatt	MKD	37
Mt Gravatt	MLT	22
Mt Gravatt	MMR	62
Mt Gravatt	MUS	26
Mt Gravatt	MYS	1220
Mt Gravatt	NLD	131
Mt Gravatt	NPL	152
Mt Gravatt	NZL	2308
Mt Gravatt	PAK	364
Mt Gravatt	PHL	967
Mt Gravatt	PNG	517
Mt Gravatt	POL	130
Mt Gravatt	SGP	347
Mt Gravatt	THA	227
Mt Gravatt	TUR	72
Mt Gravatt	TWN	2001
Mt Gravatt	USA	299
Mt Gravatt	VNM	895
Mt Gravatt	WSM	67
Mt Gravatt	ZAF	821
Mt Gravatt	ZWE	120
Nathan		2798
Nathan	AFG	81
Nathan	AUS	26453
Nathan	BGD	48
Nathan	BIH	110
Nathan	BRA	60
Nathan	CAN	115
Nathan	CHL	31
Nathan	CHN	1275
Nathan	DEU	135
Nathan	EGY	11
Nathan	FJI	108
Nathan	FRA	66
Nathan	GBR	1110
Nathan	GRC	60
Nathan	HKG	329
Nathan	HRV	66
Nathan	IDN	120
Nathan	IND	1557
Nathan	IRL	129
Nathan	IRN	148
Nathan	IRQ	49
Nathan	ITA	101
Nathan	JPN	278
Nathan	KHM	18
Nathan	KOR	276
Nathan	LBN	18
Nathan	LKA	200
Nathan	MKD	21
Nathan	MLT	3
Nathan	MMR	21
Nathan	MUS	17
Nathan	MYS	379
Nathan	NLD	71
Nathan	NPL	64
Nathan	NZL	991
Nathan	PAK	99
Nathan	PHL	454
Nathan	PNG	168
Nathan	POL	60
Nathan	SGP	100
Nathan	THA	92
Nathan	TUR	22
Nathan	TWN	653
Nathan	USA	176
Nathan	VNM	472
Nathan	WSM	34
Nathan	ZAF	199
Nathan	ZWE	47
Rocklea - Acacia Ridge		5857
Rocklea - Acacia Ridge	AFG	483
Rocklea - Acacia Ridge	AUS	32945
Rocklea - Acacia Ridge	BGD	100
Rocklea - Acacia Ridge	BIH	220
Rocklea - Acacia Ridge	BRA	59
Rocklea - Acacia Ridge	CAN	62
Rocklea - Acacia Ridge	CHL	70
Rocklea - Acacia Ridge	CHN	5374
Rocklea - Acacia Ridge	DEU	151
Rocklea - Acacia Ridge	EGY	187
Rocklea - Acacia Ridge	FJI	650
Rocklea - Acacia Ridge	FRA	30
Rocklea - Acacia Ridge	GBR	1616
Rocklea - Acacia Ridge	GRC	74
Rocklea - Acacia Ridge	HKG	1163
Rocklea - Acacia Ridge	HRV	123
Rocklea - Acacia Ridge	IDN	278
Rocklea - Acacia Ridge	IND	4350
Rocklea - Acacia Ridge	IRL	124
Rocklea - Acacia Ridge	IRN	286
Rocklea - Acacia Ridge	IRQ	169
Rocklea - Acacia Ridge	ITA	97
Rocklea - Acacia Ridge	JPN	163
Rocklea - Acacia Ridge	KHM	134
Rocklea - Acacia Ridge	KOR	1127
Rocklea - Acacia Ridge	LBN	58
Rocklea - Acacia Ridge	LKA	577
Rocklea - Acacia Ridge	MKD	98
Rocklea - Acacia Ridge	MLT	10
Rocklea - Acacia Ridge	MMR	39
Rocklea - Acacia Ridge	MUS	49
Rocklea - Acacia Ridge	MYS	912
Rocklea - Acacia Ridge	NLD	88
Rocklea - Acacia Ridge	NPL	259
Rocklea - Acacia Ridge	NZL	2959
Rocklea - Acacia Ridge	PAK	539
Rocklea - Acacia Ridge	PHL	1297
Rocklea - Acacia Ridge	PNG	202
Rocklea - Acacia Ridge	POL	79
Rocklea - Acacia Ridge	SGP	295
Rocklea - Acacia Ridge	THA	187
Rocklea - Acacia Ridge	TUR	65
Rocklea - Acacia Ridge	TWN	1595
Rocklea - Acacia Ridge	USA	145
Rocklea - Acacia Ridge	VNM	1315
Rocklea - Acacia Ridge	WSM	247
Rocklea - Acacia Ridge	ZAF	670
Rocklea - Acacia Ridge	ZWE	329
Sunnybank		4113
Sunnybank	AFG	248
Sunnybank	AUS	21544
Sunnybank	BGD	195
Sunnybank	BIH	206
Sunnybank	BRA	36
Sunnybank	CAN	57
Sunnybank	CHL	42
Sunnybank	CHN	6089
Sunnybank	DEU	120
Sunnybank	EGY	69
Sunnybank	FJI	378
Sunnybank	FRA	30
Sunnybank	GBR	872
Sunnybank	GRC	113
Sunnybank	HKG	1051
Sunnybank	HRV	111
Sunnybank	IDN	294
Sunnybank	IND	2887
Sunnybank	IRL	50
Sunnybank	IRN	150
Sunnybank	IRQ	220
Sunnybank	ITA	114
Sunnybank	JPN	214
Sunnybank	KHM	129
Sunnybank	KOR	1385
Sunnybank	LBN	43
Sunnybank	LKA	245
Sunnybank	MKD	35
Sunnybank	MLT	8
Sunnybank	MMR	51
Sunnybank	MUS	8
Sunnybank	MYS	941
Sunnybank	NLD	68
Sunnybank	NPL	52
Sunnybank	NZL	1551
Sunnybank	PAK	666
Sunnybank	PHL	800
Sunnybank	PNG	256
Sunnybank	POL	55
Sunnybank	SGP	192
Sunnybank	THA	154
Sunnybank	TUR	20
Sunnybank	TWN	2489
Sunnybank	USA	96
Sunnybank	VNM	950
Sunnybank	WSM	119
Sunnybank	ZAF	489
Sunnybank	ZWE	162
Centenary		1592
Centenary	AFG	10
Centenary	AUS	21266
Centenary	BGD	65
Centenary	BIH	14
Centenary	BRA	110
Centenary	CAN	122
Centenary	CHL	40
Centenary	CHN	769
Centenary	DEU	212
Centenary	EGY	32
Centenary	FJI	257
Centenary	FRA	64
Centenary	GBR	1652
Centenary	HKG	197
Centenary	HRV	20
Centenary	IDN	112
Centenary	IND	609
Centenary	IRL	120
Centenary	IRN	406
Centenary	IRQ	43
Centenary	ITA	74
Centenary	JPN	102
Centenary	KHM	19
Centenary	KOR	204
Centenary	LBN	70
Centenary	LKA	436
Centenary	MKD	27
Centenary	MLT	17
Centenary	MMR	16
Centenary	MUS	12
Centenary	MYS	347
Centenary	NLD	105
Centenary	NPL	13
Centenary	NZL	1108
Centenary	PAK	24
Centenary	PHL	243
Centenary	PNG	117
Centenary	POL	61
Centenary	SGP	174
Centenary	THA	89
Centenary	TUR	10
Centenary	TWN	235
Centenary	USA	187
Centenary	VNM	806
Centenary	WSM	30
Centenary	ZAF	648
Centenary	ZWE	127
Kenmore - Brookfield - Moggill		2510
Kenmore - Brookfield - Moggill	AFG	11
Kenmore - Brookfield - Moggill	AUS	30877
Kenmore - Brookfield - Moggill	BGD	45
Kenmore - Brookfield - Moggill	BIH	16
Kenmore - Brookfield - Moggill	BRA	92
Kenmore - Brookfield - Moggill	CAN	227
Kenmore - Brookfield - Moggill	CHL	44
Kenmore - Brookfield - Moggill	CHN	968
Kenmore - Brookfield - Moggill	DEU	306
Kenmore - Brookfield - Moggill	EGY	19
Kenmore - Brookfield - Moggill	FJI	101
Kenmore - Brookfield - Moggill	FRA	119
Kenmore - Brookfield - Moggill	GBR	3616
Kenmore - Brookfield - Moggill	GRC	31
Kenmore - Brookfield - Moggill	HKG	242
Kenmore - Brookfield - Moggill	HRV	14
Kenmore - Brookfield - Moggill	IDN	130
Kenmore - Brookfield - Moggill	IND	966
Kenmore - Brookfield - Moggill	IRL	219
Kenmore - Brookfield - Moggill	IRN	318
Kenmore - Brookfield - Moggill	IRQ	14
Kenmore - Brookfield - Moggill	ITA	105
Kenmore - Brookfield - Moggill	JPN	172
Kenmore - Brookfield - Moggill	KHM	7
Kenmore - Brookfield - Moggill	KOR	355
Kenmore - Brookfield - Moggill	LBN	10
Kenmore - Brookfield - Moggill	LKA	347
Kenmore - Brookfield - Moggill	MKD	12
Kenmore - Brookfield - Moggill	MLT	3
Kenmore - Brookfield - Moggill	MMR	25
Kenmore - Brookfield - Moggill	MUS	38
Kenmore - Brookfield - Moggill	MYS	401
Kenmore - Brookfield - Moggill	NLD	182
Kenmore - Brookfield - Moggill	NPL	19
Kenmore - Brookfield - Moggill	NZL	1234
Kenmore - Brookfield - Moggill	PAK	35
Kenmore - Brookfield - Moggill	PHL	229
Kenmore - Brookfield - Moggill	PNG	220
Kenmore - Brookfield - Moggill	POL	105
Kenmore - Brookfield - Moggill	SGP	247
Kenmore - Brookfield - Moggill	THA	76
Kenmore - Brookfield - Moggill	TUR	31
Kenmore - Brookfield - Moggill	TWN	182
Kenmore - Brookfield - Moggill	USA	448
Kenmore - Brookfield - Moggill	VNM	159
Kenmore - Brookfield - Moggill	WSM	12
Kenmore - Brookfield - Moggill	ZAF	1909
Kenmore - Brookfield - Moggill	ZWE	289
Sherwood - Indooroopilly		3676
Sherwood - Indooroopilly	AFG	24
Sherwood - Indooroopilly	AUS	33913
Sherwood - Indooroopilly	BGD	221
Sherwood - Indooroopilly	BIH	18
Sherwood - Indooroopilly	BRA	164
Sherwood - Indooroopilly	CAN	255
Sherwood - Indooroopilly	CHL	123
Sherwood - Indooroopilly	CHN	2446
Sherwood - Indooroopilly	DEU	277
Sherwood - Indooroopilly	EGY	103
Sherwood - Indooroopilly	FJI	97
Sherwood - Indooroopilly	FRA	133
Sherwood - Indooroopilly	GBR	2392
Sherwood - Indooroopilly	GRC	21
Sherwood - Indooroopilly	HKG	517
Sherwood - Indooroopilly	HRV	28
Sherwood - Indooroopilly	IDN	376
Sherwood - Indooroopilly	IND	1589
Sherwood - Indooroopilly	IRL	161
Sherwood - Indooroopilly	IRN	377
Sherwood - Indooroopilly	IRQ	17
Sherwood - Indooroopilly	ITA	133
Sherwood - Indooroopilly	JPN	369
Sherwood - Indooroopilly	KHM	4
Sherwood - Indooroopilly	KOR	452
Sherwood - Indooroopilly	LBN	27
Sherwood - Indooroopilly	LKA	388
Sherwood - Indooroopilly	MKD	6
Sherwood - Indooroopilly	MLT	6
Sherwood - Indooroopilly	MMR	24
Sherwood - Indooroopilly	MUS	24
Sherwood - Indooroopilly	MYS	681
Sherwood - Indooroopilly	NLD	134
Sherwood - Indooroopilly	NPL	236
Sherwood - Indooroopilly	NZL	1219
Sherwood - Indooroopilly	PAK	150
Sherwood - Indooroopilly	PHL	318
Sherwood - Indooroopilly	PNG	218
Sherwood - Indooroopilly	POL	70
Sherwood - Indooroopilly	SGP	336
Sherwood - Indooroopilly	THA	163
Sherwood - Indooroopilly	TUR	46
Sherwood - Indooroopilly	TWN	367
Sherwood - Indooroopilly	USA	628
Sherwood - Indooroopilly	VNM	503
Sherwood - Indooroopilly	WSM	14
Sherwood - Indooroopilly	ZAF	739
Sherwood - Indooroopilly	ZWE	127
The Gap - Enoggera		2772
The Gap - Enoggera	AFG	7
The Gap - Enoggera	AUS	41317
The Gap - Enoggera	BGD	15
The Gap - Enoggera	BIH	9
The Gap - Enoggera	BRA	120
The Gap - Enoggera	CAN	196
The Gap - Enoggera	CHL	33
The Gap - Enoggera	CHN	321
The Gap - Enoggera	DEU	232
The Gap - Enoggera	EGY	16
The Gap - Enoggera	FJI	115
The Gap - Enoggera	FRA	128
The Gap - Enoggera	GBR	2862
The Gap - Enoggera	GRC	16
The Gap - Enoggera	HKG	109
The Gap - Enoggera	HRV	24
The Gap - Enoggera	IDN	71
The Gap - Enoggera	IND	582
The Gap - Enoggera	IRL	258
The Gap - Enoggera	IRN	141
The Gap - Enoggera	IRQ	46
The Gap - Enoggera	ITA	139
The Gap - Enoggera	JPN	133
The Gap - Enoggera	KHM	12
The Gap - Enoggera	KOR	105
The Gap - Enoggera	LBN	12
The Gap - Enoggera	LKA	159
The Gap - Enoggera	MKD	38
The Gap - Enoggera	MLT	15
The Gap - Enoggera	MMR	52
The Gap - Enoggera	MUS	16
The Gap - Enoggera	MYS	195
The Gap - Enoggera	NLD	145
The Gap - Enoggera	NPL	133
The Gap - Enoggera	NZL	1334
The Gap - Enoggera	PAK	24
The Gap - Enoggera	PHL	286
The Gap - Enoggera	PNG	176
The Gap - Enoggera	POL	106
The Gap - Enoggera	SGP	87
The Gap - Enoggera	THA	159
The Gap - Enoggera	TUR	32
The Gap - Enoggera	TWN	67
The Gap - Enoggera	USA	315
The Gap - Enoggera	VNM	101
The Gap - Enoggera	WSM	14
The Gap - Enoggera	ZAF	846
The Gap - Enoggera	ZWE	105
Brisbane Inner		11598
Brisbane Inner	AFG	53
Brisbane Inner	AUS	45379
Brisbane Inner	BGD	98
Brisbane Inner	BIH	77
Brisbane Inner	BRA	1207
Brisbane Inner	CAN	489
Brisbane Inner	CHL	216
Brisbane Inner	CHN	4065
Brisbane Inner	DEU	497
Brisbane Inner	EGY	84
Brisbane Inner	FJI	168
Brisbane Inner	FRA	422
Brisbane Inner	GBR	3863
Brisbane Inner	GRC	424
Brisbane Inner	HKG	866
Brisbane Inner	HRV	55
Brisbane Inner	IDN	384
Brisbane Inner	IND	2436
Brisbane Inner	IRL	467
Brisbane Inner	IRN	470
Brisbane Inner	IRQ	65
Brisbane Inner	ITA	587
Brisbane Inner	JPN	661
Brisbane Inner	KHM	40
Brisbane Inner	KOR	1396
Brisbane Inner	LBN	62
Brisbane Inner	LKA	371
Brisbane Inner	MKD	21
Brisbane Inner	MLT	12
Brisbane Inner	MMR	78
Brisbane Inner	MUS	42
Brisbane Inner	MYS	788
Brisbane Inner	NLD	191
Brisbane Inner	NPL	428
Brisbane Inner	NZL	2667
Brisbane Inner	PAK	122
Brisbane Inner	PHL	1179
Brisbane Inner	PNG	293
Brisbane Inner	POL	168
Brisbane Inner	SGP	378
Brisbane Inner	THA	751
Brisbane Inner	TUR	137
Brisbane Inner	TWN	940
Brisbane Inner	USA	818
Brisbane Inner	VNM	999
Brisbane Inner	WSM	37
Brisbane Inner	ZAF	745
Brisbane Inner	ZWE	159
Brisbane Inner - East		3252
Brisbane Inner - East	AFG	11
Brisbane Inner - East	AUS	31794
Brisbane Inner - East	BGD	13
Brisbane Inner - East	BIH	54
Brisbane Inner - East	BRA	214
Brisbane Inner - East	CAN	208
Brisbane Inner - East	CHL	45
Brisbane Inner - East	CHN	294
Brisbane Inner - East	DEU	179
Brisbane Inner - East	EGY	24
Brisbane Inner - East	FJI	92
Brisbane Inner - East	FRA	133
Brisbane Inner - East	GBR	2518
Brisbane Inner - East	GRC	41
Brisbane Inner - East	HKG	116
Brisbane Inner - East	HRV	20
Brisbane Inner - East	IDN	64
Brisbane Inner - East	IND	430
Brisbane Inner - East	IRL	336
Brisbane Inner - East	IRN	123
Brisbane Inner - East	IRQ	19
Brisbane Inner - East	ITA	192
Brisbane Inner - East	JPN	129
Brisbane Inner - East	KHM	12
Brisbane Inner - East	KOR	112
Brisbane Inner - East	LBN	11
Brisbane Inner - East	LKA	75
Brisbane Inner - East	MKD	5
Brisbane Inner - East	MLT	11
Brisbane Inner - East	MMR	17
Brisbane Inner - East	MUS	20
Brisbane Inner - East	MYS	140
Brisbane Inner - East	NLD	87
Brisbane Inner - East	NPL	113
Brisbane Inner - East	NZL	1514
Brisbane Inner - East	PAK	17
Brisbane Inner - East	PHL	273
Brisbane Inner - East	PNG	158
Brisbane Inner - East	POL	53
Brisbane Inner - East	SGP	104
Brisbane Inner - East	THA	147
Brisbane Inner - East	TUR	46
Brisbane Inner - East	TWN	106
Brisbane Inner - East	USA	312
Brisbane Inner - East	VNM	119
Brisbane Inner - East	WSM	11
Brisbane Inner - East	ZAF	550
Brisbane Inner - East	ZWE	73
Brisbane Inner - North		8111
Brisbane Inner - North	AFG	16
Brisbane Inner - North	AUS	68466
Brisbane Inner - North	BGD	110
Brisbane Inner - North	BIH	58
Brisbane Inner - North	BRA	728
Brisbane Inner - North	CAN	505
Brisbane Inner - North	CHL	80
Brisbane Inner - North	CHN	1353
Brisbane Inner - North	DEU	333
Brisbane Inner - North	EGY	87
Brisbane Inner - North	FJI	196
Brisbane Inner - North	FRA	309
Brisbane Inner - North	GBR	4243
Brisbane Inner - North	GRC	59
Brisbane Inner - North	HKG	479
Brisbane Inner - North	HRV	59
Brisbane Inner - North	IDN	230
Brisbane Inner - North	IND	1820
Brisbane Inner - North	IRL	459
Brisbane Inner - North	IRN	370
Brisbane Inner - North	IRQ	38
Brisbane Inner - North	ITA	601
Brisbane Inner - North	JPN	438
Brisbane Inner - North	KHM	21
Brisbane Inner - North	KOR	566
Brisbane Inner - North	LBN	34
Brisbane Inner - North	LKA	317
Brisbane Inner - North	MKD	23
Brisbane Inner - North	MLT	30
Brisbane Inner - North	MMR	49
Brisbane Inner - North	MUS	35
Brisbane Inner - North	MYS	504
Brisbane Inner - North	NLD	177
Brisbane Inner - North	NPL	1004
Brisbane Inner - North	NZL	3089
Brisbane Inner - North	PAK	104
Brisbane Inner - North	PHL	865
Brisbane Inner - North	PNG	431
Brisbane Inner - North	POL	160
Brisbane Inner - North	SGP	378
Brisbane Inner - North	THA	412
Brisbane Inner - North	TUR	69
Brisbane Inner - North	TWN	358
Brisbane Inner - North	USA	708
Brisbane Inner - North	VNM	474
Brisbane Inner - North	WSM	40
Brisbane Inner - North	ZAF	895
Brisbane Inner - North	ZWE	188
Brisbane Inner - West		3633
Brisbane Inner - West	AFG	15
Brisbane Inner - West	AUS	43965
Brisbane Inner - West	BGD	37
Brisbane Inner - West	BIH	11
Brisbane Inner - West	BRA	252
Brisbane Inner - West	CAN	303
Brisbane Inner - West	CHL	91
Brisbane Inner - West	CHN	1174
Brisbane Inner - West	DEU	264
Brisbane Inner - West	EGY	21
Brisbane Inner - West	FJI	102
Brisbane Inner - West	FRA	165
Brisbane Inner - West	GBR	2878
Brisbane Inner - West	GRC	30
Brisbane Inner - West	HKG	256
Brisbane Inner - West	HRV	16
Brisbane Inner - West	IDN	112
Brisbane Inner - West	IND	623
Brisbane Inner - West	IRL	283
Brisbane Inner - West	IRN	184
Brisbane Inner - West	IRQ	28
Brisbane Inner - West	ITA	268
Brisbane Inner - West	JPN	190
Brisbane Inner - West	KHM	23
Brisbane Inner - West	KOR	227
Brisbane Inner - West	LBN	12
Brisbane Inner - West	LKA	149
Brisbane Inner - West	MKD	27
Brisbane Inner - West	MLT	15
Brisbane Inner - West	MMR	13
Brisbane Inner - West	MUS	26
Brisbane Inner - West	MYS	310
Brisbane Inner - West	NLD	143
Brisbane Inner - West	NPL	210
Brisbane Inner - West	NZL	1515
Brisbane Inner - West	PAK	34
Brisbane Inner - West	PHL	256
Brisbane Inner - West	PNG	188
Brisbane Inner - West	POL	91
Brisbane Inner - West	SGP	211
Brisbane Inner - West	THA	175
Brisbane Inner - West	TUR	42
Brisbane Inner - West	TWN	206
Brisbane Inner - West	USA	615
Brisbane Inner - West	VNM	166
Brisbane Inner - West	WSM	10
Brisbane Inner - West	ZAF	661
Brisbane Inner - West	ZWE	102
Cairns - North		4527
Cairns - North	AFG	17
Cairns - North	AUS	40444
Cairns - North	BGD	18
Cairns - North	BIH	6
Cairns - North	BRA	69
Cairns - North	CAN	266
Cairns - North	CHL	28
Cairns - North	CHN	264
Cairns - North	DEU	553
Cairns - North	EGY	41
Cairns - North	FJI	88
Cairns - North	FRA	148
Cairns - North	GBR	3966
Cairns - North	GRC	18
Cairns - North	HKG	92
Cairns - North	HRV	38
Cairns - North	IDN	99
Cairns - North	IND	592
Cairns - North	IRL	189
Cairns - North	IRN	32
Cairns - North	IRQ	4
Cairns - North	ITA	237
Cairns - North	JPN	498
Cairns - North	KHM	19
Cairns - North	KOR	231
Cairns - North	LBN	17
Cairns - North	LKA	99
Cairns - North	MKD	6
Cairns - North	MLT	31
Cairns - North	MMR	6
Cairns - North	MUS	35
Cairns - North	MYS	115
Cairns - North	NLD	259
Cairns - North	NPL	40
Cairns - North	NZL	1867
Cairns - North	PAK	16
Cairns - North	PHL	406
Cairns - North	PNG	811
Cairns - North	POL	121
Cairns - North	SGP	72
Cairns - North	THA	239
Cairns - North	TUR	17
Cairns - North	TWN	60
Cairns - North	USA	345
Cairns - North	VNM	80
Cairns - North	WSM	10
Cairns - North	ZAF	536
Cairns - North	ZWE	96
Cairns - South		14008
Cairns - South	AFG	9
Cairns - South	AUS	72004
Cairns - South	BGD	17
Cairns - South	BIH	22
Cairns - South	BRA	132
Cairns - South	CAN	270
Cairns - South	CHL	102
Cairns - South	CHN	610
Cairns - South	DEU	539
Cairns - South	EGY	41
Cairns - South	FJI	190
Cairns - South	FRA	222
Cairns - South	GBR	3417
Cairns - South	GRC	45
Cairns - South	HKG	181
Cairns - South	HRV	66
Cairns - South	IDN	320
Cairns - South	IND	1262
Cairns - South	IRL	216
Cairns - South	IRN	29
Cairns - South	IRQ	10
Cairns - South	ITA	439
Cairns - South	JPN	1137
Cairns - South	KHM	47
Cairns - South	KOR	480
Cairns - South	LBN	20
Cairns - South	LKA	178
Cairns - South	MKD	7
Cairns - South	MLT	46
Cairns - South	MMR	160
Cairns - South	MUS	42
Cairns - South	MYS	215
Cairns - South	NLD	259
Cairns - South	NPL	511
Cairns - South	NZL	2768
Cairns - South	PAK	58
Cairns - South	PHL	1695
Cairns - South	PNG	1524
Cairns - South	POL	102
Cairns - South	SGP	87
Cairns - South	THA	581
Cairns - South	TUR	39
Cairns - South	TWN	183
Cairns - South	USA	359
Cairns - South	VNM	312
Cairns - South	WSM	105
Cairns - South	ZAF	311
Cairns - South	ZWE	122
Innisfail - Cassowary Coast		4347
Innisfail - Cassowary Coast	AUS	27065
Innisfail - Cassowary Coast	BRA	8
Innisfail - Cassowary Coast	CAN	41
Innisfail - Cassowary Coast	CHL	4
Innisfail - Cassowary Coast	CHN	38
Innisfail - Cassowary Coast	DEU	127
Innisfail - Cassowary Coast	EGY	4
Innisfail - Cassowary Coast	FJI	50
Innisfail - Cassowary Coast	FRA	36
Innisfail - Cassowary Coast	GBR	860
Innisfail - Cassowary Coast	GRC	16
Innisfail - Cassowary Coast	HKG	11
Innisfail - Cassowary Coast	HRV	20
Innisfail - Cassowary Coast	IDN	48
Innisfail - Cassowary Coast	IND	685
Innisfail - Cassowary Coast	IRL	35
Innisfail - Cassowary Coast	ITA	249
Innisfail - Cassowary Coast	JPN	34
Innisfail - Cassowary Coast	KHM	6
Innisfail - Cassowary Coast	KOR	22
Innisfail - Cassowary Coast	LKA	10
Innisfail - Cassowary Coast	MKD	4
Innisfail - Cassowary Coast	MLT	44
Innisfail - Cassowary Coast	MMR	4
Innisfail - Cassowary Coast	MUS	3
Innisfail - Cassowary Coast	MYS	24
Innisfail - Cassowary Coast	NLD	82
Innisfail - Cassowary Coast	NPL	5
Innisfail - Cassowary Coast	NZL	577
Innisfail - Cassowary Coast	PAK	8
Innisfail - Cassowary Coast	PHL	319
Innisfail - Cassowary Coast	PNG	125
Innisfail - Cassowary Coast	POL	6
Innisfail - Cassowary Coast	SGP	12
Innisfail - Cassowary Coast	THA	124
Innisfail - Cassowary Coast	TWN	22
Innisfail - Cassowary Coast	USA	88
Innisfail - Cassowary Coast	VNM	25
Innisfail - Cassowary Coast	WSM	36
Innisfail - Cassowary Coast	ZAF	82
Innisfail - Cassowary Coast	ZWE	24
Port Douglas - Daintree		1894
Port Douglas - Daintree	AUS	8124
Port Douglas - Daintree	BGD	3
Port Douglas - Daintree	BRA	13
Port Douglas - Daintree	CAN	52
Port Douglas - Daintree	CHL	70
Port Douglas - Daintree	CHN	17
Port Douglas - Daintree	DEU	117
Port Douglas - Daintree	EGY	3
Port Douglas - Daintree	FJI	17
Port Douglas - Daintree	FRA	49
Port Douglas - Daintree	GBR	727
Port Douglas - Daintree	HKG	16
Port Douglas - Daintree	HRV	4
Port Douglas - Daintree	IDN	15
Port Douglas - Daintree	IND	44
Port Douglas - Daintree	IRL	41
Port Douglas - Daintree	ITA	76
