SA3_NAME21	CoupleFamily	HasChild	HasChildUnder15	MortgageRepayment.min	families_in_occupied_private_dwellings_being_purchased
Charters Towers - Ayr - Ingham	0	1	1	31200	6
Charters Towers - Ayr - Ingham	0	1	1	36000	9
Charters Towers - Ayr - Ingham	1	0	0	0	72
Charters Towers - Ayr - Ingham	1	0	0	1800	22
Charters Towers - Ayr - Ingham	1	0	0	3600	48
Charters Towers - Ayr - Ingham	1	0	0	5400	55
Charters Towers - Ayr - Ingham	1	0	0	7200	109
Charters Towers - Ayr - Ingham	1	0	0	9600	118
Charters Towers - Ayr - Ingham	1	0	0	12000	138
Charters Towers - Ayr - Ingham	1	0	0	14400	129
Charters Towers - Ayr - Ingham	1	0	0	16800	75
Charters Towers - Ayr - Ingham	1	0	0	19200	71
Charters Towers - Ayr - Ingham	1	0	0	21600	32
Charters Towers - Ayr - Ingham	1	0	0	24000	69
Charters Towers - Ayr - Ingham	1	0	0	26400	15
Charters Towers - Ayr - Ingham	1	0	0	28800	5
Charters Towers - Ayr - Ingham	1	0	0	31200	29
Charters Towers - Ayr - Ingham	1	0	0	36000	43
Charters Towers - Ayr - Ingham	1	0	0	48000	4
Charters Towers - Ayr - Ingham	1	0	0	60000	17
Charters Towers - Ayr - Ingham	1	1	0	0	23
Charters Towers - Ayr - Ingham	1	1	0	1800	4
Charters Towers - Ayr - Ingham	1	1	0	3600	17
Charters Towers - Ayr - Ingham	1	1	0	5400	19
Charters Towers - Ayr - Ingham	1	1	0	7200	35
Charters Towers - Ayr - Ingham	1	1	0	9600	40
Charters Towers - Ayr - Ingham	1	1	0	12000	50
Charters Towers - Ayr - Ingham	1	1	0	14400	49
Charters Towers - Ayr - Ingham	1	1	0	16800	40
Charters Towers - Ayr - Ingham	1	1	0	19200	44
Charters Towers - Ayr - Ingham	1	1	0	21600	27
Charters Towers - Ayr - Ingham	1	1	0	24000	44
Charters Towers - Ayr - Ingham	1	1	0	26400	9
Charters Towers - Ayr - Ingham	1	1	0	28800	13
Charters Towers - Ayr - Ingham	1	1	0	31200	13
Charters Towers - Ayr - Ingham	1	1	0	36000	13
Charters Towers - Ayr - Ingham	1	1	0	48000	6
Charters Towers - Ayr - Ingham	1	1	0	60000	6
Charters Towers - Ayr - Ingham	1	1	1	0	29
Charters Towers - Ayr - Ingham	1	1	1	1800	3
Charters Towers - Ayr - Ingham	1	1	1	3600	19
Charters Towers - Ayr - Ingham	1	1	1	5400	27
Charters Towers - Ayr - Ingham	1	1	1	7200	82
Charters Towers - Ayr - Ingham	1	1	1	9600	114
Charters Towers - Ayr - Ingham	1	1	1	12000	145
Charters Towers - Ayr - Ingham	1	1	1	14400	187
Charters Towers - Ayr - Ingham	1	1	1	16800	130
Charters Towers - Ayr - Ingham	1	1	1	19200	123
Charters Towers - Ayr - Ingham	1	1	1	21600	67
Charters Towers - Ayr - Ingham	1	1	1	24000	108
Charters Towers - Ayr - Ingham	1	1	1	26400	27
Charters Towers - Ayr - Ingham	1	1	1	28800	22
Charters Towers - Ayr - Ingham	1	1	1	31200	51
Charters Towers - Ayr - Ingham	1	1	1	36000	35
Charters Towers - Ayr - Ingham	1	1	1	48000	15
Charters Towers - Ayr - Ingham	1	1	1	60000	12
Townsville		1	1	0	6
Townsville		1	1	3600	6
Townsville		1	1	5400	3
Townsville		1	1	7200	12
Townsville		1	1	9600	14
Townsville		1	1	12000	19
Townsville		1	1	14400	20
Townsville		1	1	16800	19
Townsville		1	1	19200	25
Townsville		1	1	21600	9
Townsville		1	1	24000	16
Townsville		1	1	26400	4
Townsville		1	1	31200	5
Townsville		1	1	36000	9
Townsville		1	1	60000	4
Townsville	0	1	0	0	40
Townsville	0	1	0	1800	6
Townsville	0	1	0	3600	25
Townsville	0	1	0	5400	25
Townsville	0	1	0	7200	44
Townsville	0	1	0	9600	103
Townsville	0	1	0	12000	156
Townsville	0	1	0	14400	160
Townsville	0	1	0	16800	131
Townsville	0	1	0	19200	107
Townsville	0	1	0	21600	64
Townsville	0	1	0	24000	92
Townsville	0	1	0	26400	17
Townsville	0	1	0	28800	13
Townsville	0	1	0	31200	37
Townsville	0	1	0	36000	32
Townsville	0	1	0	48000	9
Townsville	0	1	0	60000	3
Townsville	0	1	1	0	30
Townsville	0	1	1	1800	6
Townsville	0	1	1	3600	17
Townsville	0	1	1	5400	22
Townsville	0	1	1	7200	63
Townsville	0	1	1	9600	105
Townsville	0	1	1	12000	156
Townsville	0	1	1	14400	231
Townsville	0	1	1	16800	168
Townsville	0	1	1	19200	160
Townsville	0	1	1	21600	94
Townsville	0	1	1	24000	114
Townsville	0	1	1	26400	27
Townsville	0	1	1	28800	22
Townsville	0	1	1	31200	40
Townsville	0	1	1	36000	42
Townsville	0	1	1	48000	9
Townsville	0	1	1	60000	10
Townsville	1	0	0	0	273
Townsville	1	0	0	1800	82
Townsville	1	0	0	3600	139
Townsville	1	0	0	5400	109
Townsville	1	0	0	7200	292
Townsville	1	0	0	9600	448
Townsville	1	0	0	12000	601
Townsville	1	0	0	14400	786
Townsville	1	0	0	16800	725
Townsville	1	0	0	19200	801
Townsville	1	0	0	21600	383
Townsville	1	0	0	24000	660
Townsville	1	0	0	26400	207
Townsville	1	0	0	28800	132
Townsville	1	0	0	31200	277
Townsville	1	0	0	36000	308
Townsville	1	0	0	48000	118
Townsville	1	0	0	60000	69
Townsville	1	1	0	0	113
Townsville	1	1	0	1800	24
Townsville	1	1	0	3600	56
Townsville	1	1	0	5400	43
Townsville	1	1	0	7200	99
Townsville	1	1	0	9600	148
Townsville	1	1	0	12000	189
Townsville	1	1	0	14400	313
Townsville	1	1	0	16800	298
Townsville	1	1	0	19200	313
Townsville	1	1	0	21600	222
Townsville	1	1	0	24000	345
Townsville	1	1	0	26400	104
Townsville	1	1	0	28800	76
Townsville	1	1	0	31200	172
Townsville	1	1	0	36000	185
Townsville	1	1	0	48000	71
Townsville	1	1	0	60000	60
Townsville	1	1	1	0	117
Townsville	1	1	1	1800	25
Townsville	1	1	1	3600	57
Townsville	1	1	1	5400	63
Townsville	1	1	1	7200	177
Townsville	1	1	1	9600	376
Townsville	1	1	1	12000	608
Townsville	1	1	1	14400	994
Townsville	1	1	1	16800	1032
Townsville	1	1	1	19200	1145
Townsville	1	1	1	21600	760
Townsville	1	1	1	24000	972
Townsville	1	1	1	26400	395
Townsville	1	1	1	28800	224
Townsville	1	1	1	31200	504
Townsville	1	1	1	36000	457
Townsville	1	1	1	48000	184
Townsville	1	1	1	60000	125
Bundaberg		1	1	3600	6
Bundaberg		1	1	9600	8
Bundaberg		1	1	12000	6
Bundaberg		1	1	14400	12
Bundaberg		1	1	16800	8
Bundaberg		1	1	19200	9
Bundaberg		1	1	24000	4
Bundaberg		1	1	31200	6
Bundaberg	0	1	0	0	15
Bundaberg	0	1	0	1800	4
Bundaberg	0	1	0	3600	20
Bundaberg	0	1	0	5400	21
Bundaberg	0	1	0	7200	44
Bundaberg	0	1	0	9600	66
Bundaberg	0	1	0	12000	63
Bundaberg	0	1	0	14400	71
Bundaberg	0	1	0	16800	41
Bundaberg	0	1	0	19200	27
Bundaberg	0	1	0	21600	14
Bundaberg	0	1	0	24000	17
Bundaberg	0	1	0	26400	10
Bundaberg	0	1	0	31200	4
Bundaberg	0	1	0	48000	5
Bundaberg	0	1	1	0	15
Bundaberg	0	1	1	1800	6
Bundaberg	0	1	1	3600	17
Bundaberg	0	1	1	5400	22
Bundaberg	0	1	1	7200	53
Bundaberg	0	1	1	9600	68
Bundaberg	0	1	1	12000	102
Bundaberg	0	1	1	14400	109
Bundaberg	0	1	1	16800	69
Bundaberg	0	1	1	19200	58
Bundaberg	0	1	1	21600	25
Bundaberg	0	1	1	24000	28
Bundaberg	0	1	1	26400	6
Bundaberg	0	1	1	28800	4
Bundaberg	0	1	1	31200	11
Bundaberg	0	1	1	36000	8
Bundaberg	0	1	1	48000	9
Bundaberg	0	1	1	60000	5
Bundaberg	1	0	0	0	133
Bundaberg	1	0	0	1800	47
Bundaberg	1	0	0	3600	115
Bundaberg	1	0	0	5400	101
Bundaberg	1	0	0	7200	199
Bundaberg	1	0	0	9600	314
Bundaberg	1	0	0	12000	377
Bundaberg	1	0	0	14400	401
Bundaberg	1	0	0	16800	278
Bundaberg	1	0	0	19200	260
Bundaberg	1	0	0	21600	139
Bundaberg	1	0	0	24000	213
Bundaberg	1	0	0	26400	51
Bundaberg	1	0	0	28800	19
Bundaberg	1	0	0	31200	83
Bundaberg	1	0	0	36000	71
Bundaberg	1	0	0	48000	45
Bundaberg	1	0	0	60000	19
Bundaberg	1	1	0	0	46
Bundaberg	1	1	0	1800	24
Bundaberg	1	1	0	3600	39
Bundaberg	1	1	0	5400	33
Bundaberg	1	1	0	7200	73
Bundaberg	1	1	0	9600	104
Bundaberg	1	1	0	12000	117
Bundaberg	1	1	0	14400	161
Bundaberg	1	1	0	16800	157
Bundaberg	1	1	0	19200	123
Bundaberg	1	1	0	21600	80
Bundaberg	1	1	0	24000	95
Bundaberg	1	1	0	26400	30
Bundaberg	1	1	0	28800	16
Bundaberg	1	1	0	31200	53
Bundaberg	1	1	0	36000	45
Bundaberg	1	1	0	48000	17
Bundaberg	1	1	0	60000	8
Bundaberg	1	1	1	0	46
Bundaberg	1	1	1	1800	13
Bundaberg	1	1	1	3600	40
Bundaberg	1	1	1	5400	39
Bundaberg	1	1	1	7200	112
Bundaberg	1	1	1	9600	277
Bundaberg	1	1	1	12000	383
Bundaberg	1	1	1	14400	498
Bundaberg	1	1	1	16800	418
Bundaberg	1	1	1	19200	396
Bundaberg	1	1	1	21600	209
Bundaberg	1	1	1	24000	253
Bundaberg	1	1	1	26400	92
Bundaberg	1	1	1	28800	47
Bundaberg	1	1	1	31200	126
Bundaberg	1	1	1	36000	112
Bundaberg	1	1	1	48000	45
Bundaberg	1	1	1	60000	29
Burnett		1	1	0	3
Burnett		1	1	9600	10
Burnett		1	1	12000	6
Burnett	0	1	0	0	13
Burnett	0	1	0	1800	7
Burnett	0	1	0	3600	18
Burnett	0	1	0	5400	14
Burnett	0	1	0	7200	29
Burnett	0	1	0	9600	43
Burnett	0	1	0	12000	34
Burnett	0	1	0	14400	20
Burnett	0	1	0	16800	10
Burnett	0	1	0	19200	12
Burnett	0	1	0	21600	4
Burnett	0	1	0	24000	5
Burnett	0	1	0	26400	5
Burnett	0	1	0	48000	5
Burnett	0	1	1	0	7
Burnett	0	1	1	1800	3
Burnett	0	1	1	3600	11
Burnett	0	1	1	5400	20
Burnett	0	1	1	7200	37
Burnett	0	1	1	9600	42
Burnett	0	1	1	12000	45
Burnett	0	1	1	14400	37
Burnett	0	1	1	16800	19
Burnett	0	1	1	19200	21
Burnett	0	1	1	24000	12
Burnett	0	1	1	31200	5
Burnett	0	1	1	48000	4
Burnett	0	1	1	60000	5
Burnett	1	0	0	0	97
Burnett	1	0	0	1800	41
Burnett	1	0	0	3600	67
Burnett	1	0	0	5400	88
Burnett	1	0	0	7200	181
Burnett	1	0	0	9600	176
Burnett	1	0	0	12000	175
Burnett	1	0	0	14400	153
Burnett	1	0	0	16800	94
Burnett	1	0	0	19200	78
Burnett	1	0	0	21600	36
Burnett	1	0	0	24000	58
Burnett	1	0	0	26400	12
Burnett	1	0	0	28800	18
Burnett	1	0	0	31200	25
Burnett	1	0	0	36000	38
Burnett	1	0	0	48000	19
Burnett	1	0	0	60000	16
Burnett	1	1	0	0	29
Burnett	1	1	0	1800	11
Burnett	1	1	0	3600	34
Burnett	1	1	0	5400	27
Burnett	1	1	0	7200	53
Burnett	1	1	0	9600	71
Burnett	1	1	0	12000	68
Burnett	1	1	0	14400	61
Burnett	1	1	0	16800	42
Burnett	1	1	0	19200	42
Burnett	1	1	0	21600	24
Burnett	1	1	0	24000	35
Burnett	1	1	0	26400	10
Burnett	1	1	0	28800	4
Burnett	1	1	0	31200	21
Burnett	1	1	0	36000	11
Burnett	1	1	0	48000	10
Burnett	1	1	0	60000	9
Burnett	1	1	1	0	42
Burnett	1	1	1	1800	11
Burnett	1	1	1	3600	31
Burnett	1	1	1	5400	42
Burnett	1	1	1	7200	109
Burnett	1	1	1	9600	153
Burnett	1	1	1	12000	180
Burnett	1	1	1	14400	190
Burnett	1	1	1	16800	153
Burnett	1	1	1	19200	120
Burnett	1	1	1	21600	66
Burnett	1	1	1	24000	81
Burnett	1	1	1	26400	20
Burnett	1	1	1	28800	16
Burnett	1	1	1	31200	34
Burnett	1	1	1	36000	46
Burnett	1	1	1	48000	14
Burnett	1	1	1	60000	25
Gympie - Cooloola		1	1	7200	3
Gympie - Cooloola		1	1	12000	5
Gympie - Cooloola		1	1	14400	3
Gympie - Cooloola		1	1	16800	9
Gympie - Cooloola		1	1	19200	5
Gympie - Cooloola	0	1	0	0	16
Gympie - Cooloola	0	1	0	1800	12
Gympie - Cooloola	0	1	0	3600	21
Gympie - Cooloola	0	1	0	5400	15
Gympie - Cooloola	0	1	0	7200	32
Gympie - Cooloola	0	1	0	9600	47
Gympie - Cooloola	0	1	0	12000	34
Gympie - Cooloola	0	1	0	14400	40
Gympie - Cooloola	0	1	0	16800	35
Gympie - Cooloola	0	1	0	19200	32
Gympie - Cooloola	0	1	0	21600	16
Gympie - Cooloola	0	1	0	24000	9
Gympie - Cooloola	0	1	0	26400	7
Gympie - Cooloola	0	1	0	31200	9
Gympie - Cooloola	0	1	0	36000	4
Gympie - Cooloola	0	1	1	0	8
Gympie - Cooloola	0	1	1	3600	11
Gympie - Cooloola	0	1	1	5400	5
Gympie - Cooloola	0	1	1	7200	20
Gympie - Cooloola	0	1	1	9600	35
Gympie - Cooloola	0	1	1	12000	58
Gympie - Cooloola	0	1	1	14400	55
Gympie - Cooloola	0	1	1	16800	49
Gympie - Cooloola	0	1	1	19200	27
Gympie - Cooloola	0	1	1	21600	22
Gympie - Cooloola	0	1	1	24000	19
Gympie - Cooloola	0	1	1	26400	14
Gympie - Cooloola	0	1	1	31200	10
Gympie - Cooloola	0	1	1	36000	14
Gympie - Cooloola	0	1	1	48000	3
Gympie - Cooloola	1	0	0	0	87
Gympie - Cooloola	1	0	0	1800	47
Gympie - Cooloola	1	0	0	3600	84
Gympie - Cooloola	1	0	0	5400	64
Gympie - Cooloola	1	0	0	7200	109
Gympie - Cooloola	1	0	0	9600	175
Gympie - Cooloola	1	0	0	12000	193
Gympie - Cooloola	1	0	0	14400	243
Gympie - Cooloola	1	0	0	16800	222
Gympie - Cooloola	1	0	0	19200	189
Gympie - Cooloola	1	0	0	21600	89
Gympie - Cooloola	1	0	0	24000	131
Gympie - Cooloola	1	0	0	26400	47
Gympie - Cooloola	1	0	0	28800	19
Gympie - Cooloola	1	0	0	31200	67
Gympie - Cooloola	1	0	0	36000	68
Gympie - Cooloola	1	0	0	48000	23
Gympie - Cooloola	1	0	0	60000	16
Gympie - Cooloola	1	1	0	0	23
Gympie - Cooloola	1	1	0	1800	9
Gympie - Cooloola	1	1	0	3600	20
Gympie - Cooloola	1	1	0	5400	20
Gympie - Cooloola	1	1	0	7200	41
Gympie - Cooloola	1	1	0	9600	61
Gympie - Cooloola	1	1	0	12000	68
Gympie - Cooloola	1	1	0	14400	88
Gympie - Cooloola	1	1	0	16800	85
Gympie - Cooloola	1	1	0	19200	72
Gympie - Cooloola	1	1	0	21600	51
Gympie - Cooloola	1	1	0	24000	66
Gympie - Cooloola	1	1	0	26400	18
Gympie - Cooloola	1	1	0	28800	6
Gympie - Cooloola	1	1	0	31200	23
Gympie - Cooloola	1	1	0	36000	36
Gympie - Cooloola	1	1	0	48000	5
Gympie - Cooloola	1	1	0	60000	7
Gympie - Cooloola	1	1	1	0	37
Gympie - Cooloola	1	1	1	1800	17
Gympie - Cooloola	1	1	1	3600	19
Gympie - Cooloola	1	1	1	5400	26
Gympie - Cooloola	1	1	1	7200	66
Gympie - Cooloola	1	1	1	9600	119
Gympie - Cooloola	1	1	1	12000	207
Gympie - Cooloola	1	1	1	14400	294
Gympie - Cooloola	1	1	1	16800	254
Gympie - Cooloola	1	1	1	19200	267
Gympie - Cooloola	1	1	1	21600	154
Gympie - Cooloola	1	1	1	24000	203
Gympie - Cooloola	1	1	1	26400	58
Gympie - Cooloola	1	1	1	28800	34
Gympie - Cooloola	1	1	1	31200	71
Gympie - Cooloola	1	1	1	36000	65
Gympie - Cooloola	1	1	1	48000	32
Gympie - Cooloola	1	1	1	60000	28
Hervey Bay		1	1	0	3
Hervey Bay		1	1	1800	4
Hervey Bay		1	1	7200	6
Hervey Bay		1	1	12000	3
Hervey Bay		1	1	14400	5
Hervey Bay		1	1	16800	9
Hervey Bay		1	1	19200	4
Hervey Bay		1	1	21600	3
Hervey Bay		1	1	24000	3
Hervey Bay		1	1	36000	4
Hervey Bay	0	1	0	0	13
Hervey Bay	0	1	0	1800	4
Hervey Bay	0	1	0	3600	15
Hervey Bay	0	1	0	5400	10
Hervey Bay	0	1	0	7200	19
Hervey Bay	0	1	0	9600	37
Hervey Bay	0	1	0	12000	45
Hervey Bay	0	1	0	14400	41
Hervey Bay	0	1	0	16800	46
Hervey Bay	0	1	0	19200	32
Hervey Bay	0	1	0	21600	12
Hervey Bay	0	1	0	24000	26
Hervey Bay	0	1	0	26400	12
Hervey Bay	0	1	0	28800	4
Hervey Bay	0	1	0	31200	10
Hervey Bay	0	1	0	36000	7
Hervey Bay	0	1	0	60000	4
Hervey Bay	0	1	1	0	6
Hervey Bay	0	1	1	3600	11
Hervey Bay	0	1	1	5400	11
Hervey Bay	0	1	1	7200	19
Hervey Bay	0	1	1	9600	31
Hervey Bay	0	1	1	12000	64
Hervey Bay	0	1	1	14400	67
Hervey Bay	0	1	1	16800	67
Hervey Bay	0	1	1	19200	46
Hervey Bay	0	1	1	21600	31
Hervey Bay	0	1	1	24000	16
Hervey Bay	0	1	1	26400	10
Hervey Bay	0	1	1	31200	12
Hervey Bay	0	1	1	36000	6
Hervey Bay	0	1	1	48000	5
Hervey Bay	1	0	0	0	76
Hervey Bay	1	0	0	1800	51
Hervey Bay	1	0	0	3600	83
Hervey Bay	1	0	0	5400	81
Hervey Bay	1	0	0	7200	118
Hervey Bay	1	0	0	9600	152
Hervey Bay	1	0	0	12000	203
Hervey Bay	1	0	0	14400	261
Hervey Bay	1	0	0	16800	222
Hervey Bay	1	0	0	19200	192
Hervey Bay	1	0	0	21600	106
Hervey Bay	1	0	0	24000	167
Hervey Bay	1	0	0	26400	57
Hervey Bay	1	0	0	28800	23
Hervey Bay	1	0	0	31200	60
Hervey Bay	1	0	0	36000	64
Hervey Bay	1	0	0	48000	21
Hervey Bay	1	0	0	60000	24
Hervey Bay	1	1	0	0	27
Hervey Bay	1	1	0	1800	12
Hervey Bay	1	1	0	3600	29
Hervey Bay	1	1	0	5400	26
Hervey Bay	1	1	0	7200	34
Hervey Bay	1	1	0	9600	39
Hervey Bay	1	1	0	12000	57
Hervey Bay	1	1	0	14400	94
Hervey Bay	1	1	0	16800	92
Hervey Bay	1	1	0	19200	88
Hervey Bay	1	1	0	21600	58
Hervey Bay	1	1	0	24000	56
Hervey Bay	1	1	0	26400	22
Hervey Bay	1	1	0	28800	8
Hervey Bay	1	1	0	31200	39
Hervey Bay	1	1	0	36000	42
Hervey Bay	1	1	0	48000	17
Hervey Bay	1	1	0	60000	6
Hervey Bay	1	1	1	0	24
Hervey Bay	1	1	1	1800	13
Hervey Bay	1	1	1	3600	9
Hervey Bay	1	1	1	5400	25
Hervey Bay	1	1	1	7200	39
Hervey Bay	1	1	1	9600	77
Hervey Bay	1	1	1	12000	147
Hervey Bay	1	1	1	14400	255
Hervey Bay	1	1	1	16800	266
Hervey Bay	1	1	1	19200	291
Hervey Bay	1	1	1	21600	183
Hervey Bay	1	1	1	24000	256
Hervey Bay	1	1	1	26400	79
Hervey Bay	1	1	1	28800	46
Hervey Bay	1	1	1	31200	78
Hervey Bay	1	1	1	36000	76
Hervey Bay	1	1	1	48000	21
Hervey Bay	1	1	1	60000	23
Maryborough		1	1	3600	7
Maryborough		1	1	5400	3
Maryborough		1	1	7200	8
Maryborough		1	1	9600	4
Maryborough		1	1	12000	6
Maryborough		1	1	14400	4
Maryborough		1	1	16800	4
Maryborough	0	1	0	0	13
Maryborough	0	1	0	1800	10
Maryborough	0	1	0	3600	27
Maryborough	0	1	0	5400	14
Maryborough	0	1	0	7200	31
Maryborough	0	1	0	9600	45
Maryborough	0	1	0	12000	40
Maryborough	0	1	0	14400	42
Maryborough	0	1	0	16800	17
Maryborough	0	1	0	19200	19
Maryborough	0	1	0	21600	11
Maryborough	0	1	0	24000	12
Maryborough	0	1	0	26400	3
Maryborough	0	1	0	28800	3
Maryborough	0	1	0	31200	4
Maryborough	0	1	1	0	10
Maryborough	0	1	1	1800	9
Maryborough	0	1	1	3600	16
Maryborough	0	1	1	5400	22
Maryborough	0	1	1	7200	27
Maryborough	0	1	1	9600	57
Maryborough	0	1	1	12000	52
Maryborough	0	1	1	14400	45
Maryborough	0	1	1	16800	24
Maryborough	0	1	1	19200	17
Maryborough	0	1	1	21600	8
Maryborough	0	1	1	24000	11
Maryborough	0	1	1	31200	5
Maryborough	0	1	1	36000	3
Maryborough	1	0	0	0	76
Maryborough	1	0	0	1800	43
Maryborough	1	0	0	3600	82
Maryborough	1	0	0	5400	52
Maryborough	1	0	0	7200	156
Maryborough	1	0	0	9600	161
Maryborough	1	0	0	12000	195
Maryborough	1	0	0	14400	187
Maryborough	1	0	0	16800	129
Maryborough	1	0	0	19200	125
Maryborough	1	0	0	21600	65
Maryborough	1	0	0	24000	106
Maryborough	1	0	0	26400	25
Maryborough	1	0	0	28800	11
Maryborough	1	0	0	31200	40
Maryborough	1	0	0	36000	24
Maryborough	1	0	0	48000	14
Maryborough	1	0	0	60000	10
Maryborough	1	1	0	0	19
Maryborough	1	1	0	1800	10
Maryborough	1	1	0	3600	34
Maryborough	1	1	0	5400	16
Maryborough	1	1	0	7200	49
Maryborough	1	1	0	9600	64
Maryborough	1	1	0	12000	76
Maryborough	1	1	0	14400	79
Maryborough	1	1	0	16800	36
Maryborough	1	1	0	19200	45
Maryborough	1	1	0	21600	23
Maryborough	1	1	0	24000	52
Maryborough	1	1	0	26400	6
Maryborough	1	1	0	28800	5
Maryborough	1	1	0	31200	14
Maryborough	1	1	0	36000	24
Maryborough	1	1	0	48000	8
Maryborough	1	1	0	60000	3
Maryborough	1	1	1	0	22
Maryborough	1	1	1	1800	18
Maryborough	1	1	1	3600	18
Maryborough	1	1	1	5400	26
Maryborough	1	1	1	7200	92
Maryborough	1	1	1	9600	161
Maryborough	1	1	1	12000	186
Maryborough	1	1	1	14400	223
Maryborough	1	1	1	16800	190
Maryborough	1	1	1	19200	157
Maryborough	1	1	1	21600	87
Maryborough	1	1	1	24000	98
Maryborough	1	1	1	26400	31
Maryborough	1	1	1	28800	20
Maryborough	1	1	1	31200	40
Maryborough	1	1	1	36000	35
Maryborough	1	1	1	48000	15
Maryborough	1	1	1	60000	20
Adelaide City		1	1	16800	5
Adelaide City	0	1	0	0	7
Adelaide City	0	1	0	5400	5
Adelaide City	0	1	0	9600	8
Adelaide City	0	1	0	12000	3
Adelaide City	0	1	0	14400	5
Adelaide City	0	1	0	16800	3
Adelaide City	0	1	0	21600	4
Adelaide City	0	1	0	24000	5
Adelaide City	0	1	0	26400	4
Adelaide City	0	1	0	36000	7
Adelaide City	0	1	0	48000	4
Adelaide City	0	1	1	0	3
Adelaide City	0	1	1	3600	3
Adelaide City	0	1	1	9600	5
Adelaide City	0	1	1	14400	4
Adelaide City	0	1	1	16800	6
Adelaide City	0	1	1	19200	7
Adelaide City	0	1	1	24000	7
Adelaide City	0	1	1	36000	3
Adelaide City	0	1	1	60000	4
Adelaide City	1	0	0	0	38
Adelaide City	1	0	0	1800	3
Adelaide City	1	0	0	3600	9
Adelaide City	1	0	0	5400	9
Adelaide City	1	0	0	7200	14
Adelaide City	1	0	0	9600	23
Adelaide City	1	0	0	12000	29
Adelaide City	1	0	0	14400	31
Adelaide City	1	0	0	16800	37
Adelaide City	1	0	0	19200	40
Adelaide City	1	0	0	21600	33
Adelaide City	1	0	0	24000	51
Adelaide City	1	0	0	26400	30
Adelaide City	1	0	0	28800	23
Adelaide City	1	0	0	31200	37
Adelaide City	1	0	0	36000	42
Adelaide City	1	0	0	48000	19
Adelaide City	1	0	0	60000	39
Adelaide City	1	1	0	7200	3
Adelaide City	1	1	0	9600	4
Adelaide City	1	1	0	12000	9
Adelaide City	1	1	0	14400	5
Adelaide City	1	1	0	16800	4
Adelaide City	1	1	0	24000	11
Adelaide City	1	1	0	26400	6
Adelaide City	1	1	0	31200	10
Adelaide City	1	1	0	36000	8
Adelaide City	1	1	0	48000	18
Adelaide City	1	1	0	60000	15
Adelaide City	1	1	1	0	4
Adelaide City	1	1	1	3600	5
Adelaide City	1	1	1	5400	4
Adelaide City	1	1	1	7200	3
Adelaide City	1	1	1	9600	4
Adelaide City	1	1	1	12000	6
Adelaide City	1	1	1	14400	14
Adelaide City	1	1	1	16800	14
Adelaide City	1	1	1	19200	16
Adelaide City	1	1	1	21600	13
Adelaide City	1	1	1	24000	28
Adelaide City	1	1	1	26400	5
Adelaide City	1	1	1	28800	14
Adelaide City	1	1	1	31200	15
Adelaide City	1	1	1	36000	32
Adelaide City	1	1	1	48000	11
Adelaide City	1	1	1	60000	27
Adelaide Hills		1	1	7200	3
Adelaide Hills		1	1	14400	10
Adelaide Hills		1	1	16800	3
Adelaide Hills		1	1	19200	5
Adelaide Hills		1	1	24000	9
Adelaide Hills		1	1	36000	6
Adelaide Hills	0	1	0	0	24
Adelaide Hills	0	1	0	1800	7
Adelaide Hills	0	1	0	3600	25
Adelaide Hills	0	1	0	5400	11
Adelaide Hills	0	1	0	7200	45
Adelaide Hills	0	1	0	9600	50
Adelaide Hills	0	1	0	12000	75
Adelaide Hills	0	1	0	14400	77
Adelaide Hills	0	1	0	16800	58
Adelaide Hills	0	1	0	19200	60
Adelaide Hills	0	1	0	21600	40
Adelaide Hills	0	1	0	24000	41
Adelaide Hills	0	1	0	26400	5
Adelaide Hills	0	1	0	28800	8
Adelaide Hills	0	1	0	31200	25
Adelaide Hills	0	1	0	36000	28
Adelaide Hills	0	1	0	48000	6
Adelaide Hills	0	1	0	60000	7
Adelaide Hills	0	1	1	0	8
Adelaide Hills	0	1	1	1800	6
Adelaide Hills	0	1	1	3600	10
Adelaide Hills	0	1	1	5400	11
Adelaide Hills	0	1	1	7200	21
Adelaide Hills	0	1	1	9600	46
Adelaide Hills	0	1	1	12000	37
Adelaide Hills	0	1	1	14400	75
Adelaide Hills	0	1	1	16800	73
Adelaide Hills	0	1	1	19200	68
Adelaide Hills	0	1	1	21600	42
Adelaide Hills	0	1	1	24000	44
Adelaide Hills	0	1	1	26400	13
Adelaide Hills	0	1	1	28800	4
Adelaide Hills	0	1	1	31200	24
Adelaide Hills	0	1	1	36000	19
Adelaide Hills	0	1	1	48000	13
Adelaide Hills	0	1	1	60000	7
Adelaide Hills	1	0	0	0	146
Adelaide Hills	1	0	0	1800	62
Adelaide Hills	1	0	0	3600	96
Adelaide Hills	1	0	0	5400	71
Adelaide Hills	1	0	0	7200	135
Adelaide Hills	1	0	0	9600	161
Adelaide Hills	1	0	0	12000	202
Adelaide Hills	1	0	0	14400	300
Adelaide Hills	1	0	0	16800	327
Adelaide Hills	1	0	0	19200	300
Adelaide Hills	1	0	0	21600	249
Adelaide Hills	1	0	0	24000	298
Adelaide Hills	1	0	0	26400	155
Adelaide Hills	1	0	0	28800	107
Adelaide Hills	1	0	0	31200	215
Adelaide Hills	1	0	0	36000	229
Adelaide Hills	1	0	0	48000	117
Adelaide Hills	1	0	0	60000	83
Adelaide Hills	1	1	0	0	74
Adelaide Hills	1	1	0	1800	12
