SA3_NAME21	Age.min	persons
Bourke - Cobar - Coonamble	39	209
Bourke - Cobar - Coonamble	40	218
Bourke - Cobar - Coonamble	41	206
Bourke - Cobar - Coonamble	42	199
Bourke - Cobar - Coonamble	43	210
Bourke - Cobar - Coonamble	44	214
Bourke - Cobar - Coonamble	45	211
Bourke - Cobar - Coonamble	46	241
Bourke - Cobar - Coonamble	47	204
Bourke - Cobar - Coonamble	48	230
Bourke - Cobar - Coonamble	49	284
Bourke - Cobar - Coonamble	50	306
Bourke - Cobar - Coonamble	51	301
Bourke - Cobar - Coonamble	52	286
Bourke - Cobar - Coonamble	53	278
Bourke - Cobar - Coonamble	54	288
Bourke - Cobar - Coonamble	55	292
Bourke - Cobar - Coonamble	56	285
Bourke - Cobar - Coonamble	57	314
Bourke - Cobar - Coonamble	58	317
Bourke - Cobar - Coonamble	59	329
Bourke - Cobar - Coonamble	60	346
Bourke - Cobar - Coonamble	61	343
Bourke - Cobar - Coonamble	62	312
Bourke - Cobar - Coonamble	63	298
Bourke - Cobar - Coonamble	64	280
Bourke - Cobar - Coonamble	65	286
Bourke - Cobar - Coonamble	66	254
Bourke - Cobar - Coonamble	67	249
Bourke - Cobar - Coonamble	68	230
Bourke - Cobar - Coonamble	69	219
Bourke - Cobar - Coonamble	70	250
Bourke - Cobar - Coonamble	71	237
Bourke - Cobar - Coonamble	72	199
Bourke - Cobar - Coonamble	73	199
Bourke - Cobar - Coonamble	74	229
Bourke - Cobar - Coonamble	75	184
Bourke - Cobar - Coonamble	76	151
Bourke - Cobar - Coonamble	77	170
Bourke - Cobar - Coonamble	78	155
Bourke - Cobar - Coonamble	79	146
Bourke - Cobar - Coonamble	80	554
Bourke - Cobar - Coonamble	85	277
Bourke - Cobar - Coonamble	90	142
Bourke - Cobar - Coonamble	95	28
Bourke - Cobar - Coonamble	100	7
Broken Hill and Far West	0	204
Broken Hill and Far West	1	218
Broken Hill and Far West	2	226
Broken Hill and Far West	3	204
Broken Hill and Far West	4	242
Broken Hill and Far West	5	228
Broken Hill and Far West	6	230
Broken Hill and Far West	7	226
Broken Hill and Far West	8	251
Broken Hill and Far West	9	218
Broken Hill and Far West	10	228
Broken Hill and Far West	11	247
Broken Hill and Far West	12	230
Broken Hill and Far West	13	240
Broken Hill and Far West	14	222
Broken Hill and Far West	15	196
Broken Hill and Far West	16	221
Broken Hill and Far West	17	222
Broken Hill and Far West	18	211
Broken Hill and Far West	19	252
Broken Hill and Far West	20	210
Broken Hill and Far West	21	176
Broken Hill and Far West	22	197
Broken Hill and Far West	23	192
Broken Hill and Far West	24	237
Broken Hill and Far West	25	221
Broken Hill and Far West	26	247
Broken Hill and Far West	27	239
Broken Hill and Far West	28	244
Broken Hill and Far West	29	278
Broken Hill and Far West	30	263
Broken Hill and Far West	31	277
Broken Hill and Far West	32	240
Broken Hill and Far West	33	214
Broken Hill and Far West	34	231
Broken Hill and Far West	35	230
Broken Hill and Far West	36	227
Broken Hill and Far West	37	228
Broken Hill and Far West	38	210
Broken Hill and Far West	39	224
Broken Hill and Far West	40	212
Broken Hill and Far West	41	205
Broken Hill and Far West	42	224
Broken Hill and Far West	43	178
Broken Hill and Far West	44	206
Broken Hill and Far West	45	179
Broken Hill and Far West	46	214
Broken Hill and Far West	47	221
Broken Hill and Far West	48	234
Broken Hill and Far West	49	265
Broken Hill and Far West	50	257
Broken Hill and Far West	51	262
Broken Hill and Far West	52	214
Broken Hill and Far West	53	259
Broken Hill and Far West	54	228
Broken Hill and Far West	55	266
Broken Hill and Far West	56	260
Broken Hill and Far West	57	266
Broken Hill and Far West	58	305
Broken Hill and Far West	59	287
Broken Hill and Far West	60	294
Broken Hill and Far West	61	339
Broken Hill and Far West	62	324
Broken Hill and Far West	63	267
Broken Hill and Far West	64	287
Broken Hill and Far West	65	283
Broken Hill and Far West	66	285
Broken Hill and Far West	67	242
Broken Hill and Far West	68	279
Broken Hill and Far West	69	262
Broken Hill and Far West	70	236
Broken Hill and Far West	71	214
Broken Hill and Far West	72	226
Broken Hill and Far West	73	239
Broken Hill and Far West	74	237
Broken Hill and Far West	75	196
Broken Hill and Far West	76	174
Broken Hill and Far West	77	155
Broken Hill and Far West	78	154
Broken Hill and Far West	79	156
Broken Hill and Far West	80	569
Broken Hill and Far West	85	374
Broken Hill and Far West	90	202
Broken Hill and Far West	95	43
Broken Hill and Far West	100	3
Dubbo	0	998
Dubbo	1	1017
Dubbo	2	964
Dubbo	3	975
Dubbo	4	1051
Dubbo	5	991
Dubbo	6	950
Dubbo	7	992
Dubbo	8	1045
Dubbo	9	1031
Dubbo	10	997
Dubbo	11	1035
Dubbo	12	1074
Dubbo	13	979
Dubbo	14	1046
Dubbo	15	881
Dubbo	16	892
Dubbo	17	837
Dubbo	18	831
Dubbo	19	785
Dubbo	20	728
Dubbo	21	731
Dubbo	22	726
Dubbo	23	811
Dubbo	24	852
Dubbo	25	988
Dubbo	26	1050
Dubbo	27	1001
Dubbo	28	1044
Dubbo	29	1127
Dubbo	30	1042
Dubbo	31	1082
Dubbo	32	1004
Dubbo	33	983
Dubbo	34	953
Dubbo	35	942
Dubbo	36	927
Dubbo	37	880
Dubbo	38	927
Dubbo	39	859
Dubbo	40	863
Dubbo	41	786
Dubbo	42	816
Dubbo	43	766
Dubbo	44	793
Dubbo	45	799
Dubbo	46	781
Dubbo	47	798
Dubbo	48	817
Dubbo	49	908
Dubbo	50	922
Dubbo	51	873
Dubbo	52	883
Dubbo	53	853
Dubbo	54	883
Dubbo	55	825
Dubbo	56	868
Dubbo	57	873
Dubbo	58	997
Dubbo	59	1007
Dubbo	60	982
Dubbo	61	907
Dubbo	62	927
Dubbo	63	928
Dubbo	64	908
Dubbo	65	895
Dubbo	66	842
Dubbo	67	723
Dubbo	68	833
Dubbo	69	796
Dubbo	70	781
Dubbo	71	703
Dubbo	72	660
Dubbo	73	730
Dubbo	74	791
Dubbo	75	604
Dubbo	76	585
Dubbo	77	534
Dubbo	78	521
Dubbo	79	503
Dubbo	80	1986
Dubbo	85	1128
Dubbo	90	521
Dubbo	95	132
Dubbo	100	10
Lower Hunter	0	1200
Lower Hunter	1	1269
Lower Hunter	2	1280
Lower Hunter	3	1290
Lower Hunter	4	1267
Lower Hunter	5	1398
Lower Hunter	6	1333
Lower Hunter	7	1333
Lower Hunter	8	1335
Lower Hunter	9	1324
Lower Hunter	10	1338
Lower Hunter	11	1313
Lower Hunter	12	1333
Lower Hunter	13	1333
Lower Hunter	14	1329
Lower Hunter	15	1212
Lower Hunter	16	1208
Lower Hunter	17	1174
Lower Hunter	18	1235
Lower Hunter	19	1205
Lower Hunter	20	1170
Lower Hunter	21	1139
Lower Hunter	22	1127
Lower Hunter	23	1198
Lower Hunter	24	1155
Lower Hunter	25	1196
Lower Hunter	26	1312
Lower Hunter	27	1326
Lower Hunter	28	1319
Lower Hunter	29	1421
Lower Hunter	30	1346
Lower Hunter	31	1323
Lower Hunter	32	1302
Lower Hunter	33	1283
Lower Hunter	34	1350
Lower Hunter	35	1243
Lower Hunter	36	1275
Lower Hunter	37	1295
Lower Hunter	38	1365
Lower Hunter	39	1171
Lower Hunter	40	1255
Lower Hunter	41	1125
Lower Hunter	42	1123
Lower Hunter	43	1131
Lower Hunter	44	1066
Lower Hunter	45	1119
Lower Hunter	46	1180
Lower Hunter	47	1163
Lower Hunter	48	1290
Lower Hunter	49	1260
Lower Hunter	50	1376
Lower Hunter	51	1204
Lower Hunter	52	1307
Lower Hunter	53	1233
Lower Hunter	54	1228
Lower Hunter	55	1099
Lower Hunter	56	1194
Lower Hunter	57	1240
Lower Hunter	58	1248
Lower Hunter	59	1316
Lower Hunter	60	1301
Lower Hunter	61	1189
Lower Hunter	62	1312
Lower Hunter	63	1210
Lower Hunter	64	1169
Lower Hunter	65	1118
Lower Hunter	66	1085
Lower Hunter	67	1056
Lower Hunter	68	1098
Lower Hunter	69	1024
Lower Hunter	70	974
Lower Hunter	71	919
Lower Hunter	72	929
Lower Hunter	73	886
Lower Hunter	74	923
Lower Hunter	75	751
Lower Hunter	76	648
Lower Hunter	77	591
Lower Hunter	78	521
Lower Hunter	79	463
Lower Hunter	80	1826
Lower Hunter	85	1070
Lower Hunter	90	498
Lower Hunter	95	134
Lower Hunter	100	13
Maitland	0	1228
Maitland	1	1187
Maitland	2	1181
Maitland	3	1211
Maitland	4	1208
Maitland	5	1233
Maitland	6	1263
Maitland	7	1249
Maitland	8	1240
Maitland	9	1346
Maitland	10	1303
Maitland	11	1232
Maitland	12	1236
Maitland	13	1192
Maitland	14	1280
Maitland	15	1175
Maitland	16	1095
Maitland	17	1060
Maitland	18	996
Maitland	19	1004
Maitland	20	1031
Maitland	21	1069
Maitland	22	1095
Maitland	23	1031
Maitland	24	1065
Maitland	25	1091
Maitland	26	1110
Maitland	27	1207
Maitland	28	1261
Maitland	29	1338
Maitland	30	1355
Maitland	31	1388
Maitland	32	1249
Maitland	33	1234
Maitland	34	1280
Maitland	35	1254
Maitland	36	1326
Maitland	37	1242
Maitland	38	1142
Maitland	39	1163
Maitland	40	1179
Maitland	41	1112
Maitland	42	1090
Maitland	43	1106
Maitland	44	1093
Maitland	45	1059
Maitland	46	1021
Maitland	47	1030
Maitland	48	1061
Maitland	49	1173
Maitland	50	1140
Maitland	51	1115
Maitland	52	1046
Maitland	53	964
Maitland	54	986
Maitland	55	930
Maitland	56	881
Maitland	57	978
Maitland	58	989
Maitland	59	1030
Maitland	60	978
Maitland	61	982
Maitland	62	932
Maitland	63	927
Maitland	64	882
Maitland	65	876
Maitland	66	827
Maitland	67	834
Maitland	68	823
Maitland	69	821
Maitland	70	763
Maitland	71	716
Maitland	72	702
Maitland	73	745
Maitland	74	747
Maitland	75	611
Maitland	76	580
Maitland	77	529
Maitland	78	441
Maitland	79	414
Maitland	80	1594
Maitland	85	898
Maitland	90	436
Maitland	95	105
Maitland	100	9
Port Stephens	0	651
Port Stephens	1	658
Port Stephens	2	738
Port Stephens	3	682
Port Stephens	4	735
Port Stephens	5	841
Port Stephens	6	806
Port Stephens	7	795
Port Stephens	8	922
Port Stephens	9	913
Port Stephens	10	855
Port Stephens	11	935
Port Stephens	12	967
Port Stephens	13	980
Port Stephens	14	1021
Port Stephens	15	989
Port Stephens	16	898
Port Stephens	17	816
Port Stephens	18	863
Port Stephens	19	777
Port Stephens	20	767
Port Stephens	21	736
Port Stephens	22	712
Port Stephens	23	700
Port Stephens	24	632
Port Stephens	25	596
Port Stephens	26	659
Port Stephens	27	680
Port Stephens	28	701
Port Stephens	29	667
Port Stephens	30	674
Port Stephens	31	701
Port Stephens	32	715
Port Stephens	33	739
Port Stephens	34	727
Port Stephens	35	750
Port Stephens	36	739
Port Stephens	37	728
Port Stephens	38	794
Port Stephens	39	756
Port Stephens	40	752
Port Stephens	41	758
Port Stephens	42	766
Port Stephens	43	751
Port Stephens	44	839
Port Stephens	45	794
Port Stephens	46	888
Port Stephens	47	897
Port Stephens	48	1024
Port Stephens	49	1028
Port Stephens	50	1028
Port Stephens	51	906
Port Stephens	52	977
Port Stephens	53	868
Port Stephens	54	959
Port Stephens	55	971
Port Stephens	56	1055
Port Stephens	57	1099
Port Stephens	58	1152
Port Stephens	59	1143
Port Stephens	60	1207
Port Stephens	61	1162
Port Stephens	62	1198
Port Stephens	63	1145
Port Stephens	64	1184
Port Stephens	65	1224
Port Stephens	66	1222
Port Stephens	67	1126
Port Stephens	68	1181
Port Stephens	69	1115
Port Stephens	70	1164
Port Stephens	71	1149
Port Stephens	72	1141
Port Stephens	73	1138
Port Stephens	74	1228
Port Stephens	75	1035
Port Stephens	76	991
Port Stephens	77	926
Port Stephens	78	789
Port Stephens	79	729
Port Stephens	80	2595
Port Stephens	85	1324
Port Stephens	90	607
Port Stephens	95	143
Port Stephens	100	22
Upper Hunter	0	346
Upper Hunter	1	348
Upper Hunter	2	393
Upper Hunter	3	332
Upper Hunter	4	375
Upper Hunter	5	427
Upper Hunter	6	421
Upper Hunter	7	440
Upper Hunter	8	411
Upper Hunter	9	442
Upper Hunter	10	425
Upper Hunter	11	448
Upper Hunter	12	403
Upper Hunter	13	444
Upper Hunter	14	467
Upper Hunter	15	440
Upper Hunter	16	392
Upper Hunter	17	413
Upper Hunter	18	335
Upper Hunter	19	293
Upper Hunter	20	289
Upper Hunter	21	315
Upper Hunter	22	291
Upper Hunter	23	311
Upper Hunter	24	338
Upper Hunter	25	358
Upper Hunter	26	361
Upper Hunter	27	378
Upper Hunter	28	364
Upper Hunter	29	411
Upper Hunter	30	413
Upper Hunter	31	440
Upper Hunter	32	417
Upper Hunter	33	415
Upper Hunter	34	410
Upper Hunter	35	401
Upper Hunter	36	384
Upper Hunter	37	371
Upper Hunter	38	404
Upper Hunter	39	397
Upper Hunter	40	361
Upper Hunter	41	386
Upper Hunter	42	399
Upper Hunter	43	353
Upper Hunter	44	364
Upper Hunter	45	369
Upper Hunter	46	396
Upper Hunter	47	381
Upper Hunter	48	390
Upper Hunter	49	450
Upper Hunter	50	402
Upper Hunter	51	412
Upper Hunter	52	396
Upper Hunter	53	361
Upper Hunter	54	353
Upper Hunter	55	415
Upper Hunter	56	370
Upper Hunter	57	412
Upper Hunter	58	436
Upper Hunter	59	426
Upper Hunter	60	400
Upper Hunter	61	403
Upper Hunter	62	347
Upper Hunter	63	345
Upper Hunter	64	362
Upper Hunter	65	373
Upper Hunter	66	353
Upper Hunter	67	320
Upper Hunter	68	315
Upper Hunter	69	311
Upper Hunter	70	278
Upper Hunter	71	309
Upper Hunter	72	283
Upper Hunter	73	279
Upper Hunter	74	284
Upper Hunter	75	238
Upper Hunter	76	216
Upper Hunter	77	189
Upper Hunter	78	177
Upper Hunter	79	180
Upper Hunter	80	674
Upper Hunter	85	423
Upper Hunter	90	184
Upper Hunter	95	45
Upper Hunter	100	7
Dapto - Port Kembla	0	989
Dapto - Port Kembla	1	975
Dapto - Port Kembla	2	1010
Dapto - Port Kembla	3	998
Dapto - Port Kembla	4	979
Dapto - Port Kembla	5	1023
Dapto - Port Kembla	6	991
Dapto - Port Kembla	7	1001
Dapto - Port Kembla	8	1051
Dapto - Port Kembla	9	1055
Dapto - Port Kembla	10	985
Dapto - Port Kembla	11	1006
Dapto - Port Kembla	12	1035
Dapto - Port Kembla	13	1028
Dapto - Port Kembla	14	1046
Dapto - Port Kembla	15	984
Dapto - Port Kembla	16	972
Dapto - Port Kembla	17	971
Dapto - Port Kembla	18	947
Dapto - Port Kembla	19	966
Dapto - Port Kembla	20	923
Dapto - Port Kembla	21	998
Dapto - Port Kembla	22	951
Dapto - Port Kembla	23	953
Dapto - Port Kembla	24	937
Dapto - Port Kembla	25	900
Dapto - Port Kembla	26	996
Dapto - Port Kembla	27	934
Dapto - Port Kembla	28	980
Dapto - Port Kembla	29	1008
Dapto - Port Kembla	30	1024
Dapto - Port Kembla	31	1048
Dapto - Port Kembla	32	1032
Dapto - Port Kembla	33	1023
Dapto - Port Kembla	34	1004
Dapto - Port Kembla	35	1095
Dapto - Port Kembla	36	1050
Dapto - Port Kembla	37	977
Dapto - Port Kembla	38	991
Dapto - Port Kembla	39	992
Dapto - Port Kembla	40	971
Dapto - Port Kembla	41	970
Dapto - Port Kembla	42	955
Dapto - Port Kembla	43	943
Dapto - Port Kembla	44	958
Dapto - Port Kembla	45	948
Dapto - Port Kembla	46	922
Dapto - Port Kembla	47	1051
Dapto - Port Kembla	48	1050
Dapto - Port Kembla	49	1066
Dapto - Port Kembla	50	1041
Dapto - Port Kembla	51	942
Dapto - Port Kembla	52	937
Dapto - Port Kembla	53	922
Dapto - Port Kembla	54	971
Dapto - Port Kembla	55	982
Dapto - Port Kembla	56	885
Dapto - Port Kembla	57	1013
Dapto - Port Kembla	58	1066
Dapto - Port Kembla	59	1044
Dapto - Port Kembla	60	1065
Dapto - Port Kembla	61	973
Dapto - Port Kembla	62	960
Dapto - Port Kembla	63	932
Dapto - Port Kembla	64	925
Dapto - Port Kembla	65	831
Dapto - Port Kembla	66	826
Dapto - Port Kembla	67	852
Dapto - Port Kembla	68	825
Dapto - Port Kembla	69	807
Dapto - Port Kembla	70	790
Dapto - Port Kembla	71	793
Dapto - Port Kembla	72	722
Dapto - Port Kembla	73	744
Dapto - Port Kembla	74	803
Dapto - Port Kembla	75	648
Dapto - Port Kembla	76	632
Dapto - Port Kembla	77	639
Dapto - Port Kembla	78	542
Dapto - Port Kembla	79	507
Dapto - Port Kembla	80	2287
Dapto - Port Kembla	85	1434
Dapto - Port Kembla	90	632
Dapto - Port Kembla	95	173
Dapto - Port Kembla	100	16
Kiama - Shellharbour	0	1118
Kiama - Shellharbour	1	1138
Kiama - Shellharbour	2	1105
Kiama - Shellharbour	3	1250
Kiama - Shellharbour	4	1131
Kiama - Shellharbour	5	1248
Kiama - Shellharbour	6	1211
Kiama - Shellharbour	7	1243
Kiama - Shellharbour	8	1275
Kiama - Shellharbour	9	1233
Kiama - Shellharbour	10	1212
Kiama - Shellharbour	11	1331
Kiama - Shellharbour	12	1304
Kiama - Shellharbour	13	1364
Kiama - Shellharbour	14	1226
Kiama - Shellharbour	15	1258
Kiama - Shellharbour	16	1242
Kiama - Shellharbour	17	1245
Kiama - Shellharbour	18	1105
Kiama - Shellharbour	19	1247
Kiama - Shellharbour	20	1148
Kiama - Shellharbour	21	1145
Kiama - Shellharbour	22	1111
Kiama - Shellharbour	23	1054
Kiama - Shellharbour	24	1083
Kiama - Shellharbour	25	1187
Kiama - Shellharbour	26	1115
Kiama - Shellharbour	27	1148
Kiama - Shellharbour	28	1143
Kiama - Shellharbour	29	1145
Kiama - Shellharbour	30	1151
Kiama - Shellharbour	31	1141
Kiama - Shellharbour	32	1152
Kiama - Shellharbour	33	1173
Kiama - Shellharbour	34	1229
Kiama - Shellharbour	35	1214
Kiama - Shellharbour	36	1234
Kiama - Shellharbour	37	1205
Kiama - Shellharbour	38	1199
Kiama - Shellharbour	39	1199
Kiama - Shellharbour	40	1189
Kiama - Shellharbour	41	1137
Kiama - Shellharbour	42	1156
Kiama - Shellharbour	43	1141
Kiama - Shellharbour	44	1135
Kiama - Shellharbour	45	1206
Kiama - Shellharbour	46	1167
Kiama - Shellharbour	47	1249
Kiama - Shellharbour	48	1309
Kiama - Shellharbour	49	1405
Kiama - Shellharbour	50	1396
Kiama - Shellharbour	51	1257
Kiama - Shellharbour	52	1174
Kiama - Shellharbour	53	1156
Kiama - Shellharbour	54	1115
Kiama - Shellharbour	55	1203
Kiama - Shellharbour	56	1236
Kiama - Shellharbour	57	1313
Kiama - Shellharbour	58	1337
Kiama - Shellharbour	59	1374
Kiama - Shellharbour	60	1341
Kiama - Shellharbour	61	1360
Kiama - Shellharbour	62	1297
Kiama - Shellharbour	63	1361
Kiama - Shellharbour	64	1268
Kiama - Shellharbour	65	1286
Kiama - Shellharbour	66	1234
Kiama - Shellharbour	67	1171
Kiama - Shellharbour	68	1179
Kiama - Shellharbour	69	1173
Kiama - Shellharbour	70	1088
Kiama - Shellharbour	71	1127
Kiama - Shellharbour	72	1023
Kiama - Shellharbour	73	1075
Kiama - Shellharbour	74	1059
Kiama - Shellharbour	75	836
Kiama - Shellharbour	76	889
Kiama - Shellharbour	77	792
Kiama - Shellharbour	78	691
Kiama - Shellharbour	79	639
Kiama - Shellharbour	80	2581
Kiama - Shellharbour	85	1527
Kiama - Shellharbour	90	731
Kiama - Shellharbour	95	199
Kiama - Shellharbour	100	7
Wollongong	0	1456
Wollongong	1	1409
Wollongong	2	1366
Wollongong	3	1451
Wollongong	4	1447
Wollongong	5	1523
Wollongong	6	1490
Wollongong	7	1500
Wollongong	8	1524
Wollongong	9	1528
Wollongong	10	1495
Wollongong	11	1639
Wollongong	12	1520
Wollongong	13	1582
Wollongong	14	1598
Wollongong	15	1564
Wollongong	16	1434
Wollongong	17	1493
Wollongong	18	1638
Wollongong	19	2069
Wollongong	20	2158
Wollongong	21	2199
Wollongong	22	2320
Wollongong	23	2211
Wollongong	24	2129
Wollongong	25	2048
Wollongong	26	2004
Wollongong	27	1905
Wollongong	28	1831
Wollongong	29	1844
Wollongong	30	1854
Wollongong	31	1858
Wollongong	32	1741
Wollongong	33	1703
Wollongong	34	1691
Wollongong	35	1686
Wollongong	36	1765
Wollongong	37	1663
Wollongong	38	1703
Wollongong	39	1662
Wollongong	40	1707
Wollongong	41	1720
Wollongong	42	1638
Wollongong	43	1620
Wollongong	44	1688
Wollongong	45	1619
Wollongong	46	1727
Wollongong	47	1733
Wollongong	48	1806
Wollongong	49	1862
Wollongong	50	1863
Wollongong	51	1655
Wollongong	52	1654
Wollongong	53	1532
Wollongong	54	1545
Wollongong	55	1560
Wollongong	56	1623
Wollongong	57	1697
Wollongong	58	1687
Wollongong	59	1737
Wollongong	60	1735
Wollongong	61	1635
Wollongong	62	1576
Wollongong	63	1500
Wollongong	64	1499
Wollongong	65	1447
Wollongong	66	1422
Wollongong	67	1396
Wollongong	68	1294
Wollongong	69	1275
Wollongong	70	1257
Wollongong	71	1197
Wollongong	72	1235
Wollongong	73	1148
Wollongong	74	1242
Wollongong	75	1016
Wollongong	76	1074
Wollongong	77	889
Wollongong	78	831
Wollongong	79	834
Wollongong	80	3426
Wollongong	85	2140
Wollongong	90	1075
Wollongong	95	263
Wollongong	100	29
Great Lakes	0	216
Great Lakes	1	235
Great Lakes	2	243
Great Lakes	3	254
Great Lakes	4	249
Great Lakes	5	280
Great Lakes	6	302
Great Lakes	7	294
Great Lakes	8	283
Great Lakes	9	336
Great Lakes	10	318
Great Lakes	11	362
Great Lakes	12	368
Great Lakes	13	343
Great Lakes	14	364
Great Lakes	15	303
Great Lakes	16	338
Great Lakes	17	317
Great Lakes	18	295
Great Lakes	19	258
Great Lakes	20	236
Great Lakes	21	202
Great Lakes	22	234
Great Lakes	23	197
Great Lakes	24	202
Great Lakes	25	199
Great Lakes	26	201
Great Lakes	27	255
Great Lakes	28	223
Great Lakes	29	232
Great Lakes	30	247
Great Lakes	31	239
Great Lakes	32	254
Great Lakes	33	283
Great Lakes	34	263
Great Lakes	35	286
Great Lakes	36	258
Great Lakes	37	239
Great Lakes	38	304
Great Lakes	39	295
Great Lakes	40	283
Great Lakes	41	285
Great Lakes	42	293
Great Lakes	43	313
Great Lakes	44	299
Great Lakes	45	302
Great Lakes	46	350
Great Lakes	47	349
Great Lakes	48	355
Great Lakes	49	399
Great Lakes	50	439
Great Lakes	51	378
Great Lakes	52	407
Great Lakes	53	397
Great Lakes	54	382
Great Lakes	55	390
Great Lakes	56	452
Great Lakes	57	470
Great Lakes	58	496
Great Lakes	59	551
Great Lakes	60	563
Great Lakes	61	554
Great Lakes	62	607
Great Lakes	63	616
Great Lakes	64	652
Great Lakes	65	586
Great Lakes	66	627
Great Lakes	67	627
Great Lakes	68	675
Great Lakes	69	663
Great Lakes	70	667
Great Lakes	71	612
Great Lakes	72	621
Great Lakes	73	618
Great Lakes	74	679
Great Lakes	75	553
Great Lakes	76	497
Great Lakes	77	491
Great Lakes	78	425
Great Lakes	79	427
Great Lakes	80	1568
Great Lakes	85	944
Great Lakes	90	508
Great Lakes	95	137
Great Lakes	100	11
Kempsey - Nambucca	0	447
Kempsey - Nambucca	1	516
Kempsey - Nambucca	2	517
Kempsey - Nambucca	3	530
Kempsey - Nambucca	4	520
Kempsey - Nambucca	5	561
Kempsey - Nambucca	6	492
Kempsey - Nambucca	7	512
Kempsey - Nambucca	8	549
Kempsey - Nambucca	9	582
Kempsey - Nambucca	10	599
Kempsey - Nambucca	11	614
Kempsey - Nambucca	12	599
Kempsey - Nambucca	13	626
Kempsey - Nambucca	14	632
Kempsey - Nambucca	15	638
Kempsey - Nambucca	16	553
Kempsey - Nambucca	17	610
Kempsey - Nambucca	18	516
Kempsey - Nambucca	19	461
Kempsey - Nambucca	20	442
Kempsey - Nambucca	21	400
Kempsey - Nambucca	22	431
Kempsey - Nambucca	23	427
Kempsey - Nambucca	24	464
Kempsey - Nambucca	25	451
Kempsey - Nambucca	26	500
Kempsey - Nambucca	27	460
Kempsey - Nambucca	28	439
Kempsey - Nambucca	29	490
Kempsey - Nambucca	30	465
Kempsey - Nambucca	31	470
Kempsey - Nambucca	32	506
Kempsey - Nambucca	33	505
Kempsey - Nambucca	34	456
Kempsey - Nambucca	35	490
Kempsey - Nambucca	36	452
Kempsey - Nambucca	37	503
Kempsey - Nambucca	38	494
Kempsey - Nambucca	39	466
Kempsey - Nambucca	40	479
Kempsey - Nambucca	41	509
Kempsey - Nambucca	42	471
Kempsey - Nambucca	43	489
Kempsey - Nambucca	44	486
Kempsey - Nambucca	45	515
Kempsey - Nambucca	46	528
Kempsey - Nambucca	47	538
Kempsey - Nambucca	48	548
Kempsey - Nambucca	49	646
Kempsey - Nambucca	50	650
Kempsey - Nambucca	51	587
Kempsey - Nambucca	52	629
Kempsey - Nambucca	53	590
Kempsey - Nambucca	54	654
Kempsey - Nambucca	55	656
Kempsey - Nambucca	56	739
Kempsey - Nambucca	57	814
Kempsey - Nambucca	58	752
Kempsey - Nambucca	59	873
Kempsey - Nambucca	60	866
Kempsey - Nambucca	61	834
Kempsey - Nambucca	62	883
Kempsey - Nambucca	63	893
Kempsey - Nambucca	64	946
Kempsey - Nambucca	65	895
Kempsey - Nambucca	66	874
Kempsey - Nambucca	67	868
Kempsey - Nambucca	68	866
Kempsey - Nambucca	69	776
Kempsey - Nambucca	70	837
Kempsey - Nambucca	71	774
