SA3_NAME21	Age5yr	Indigenous	Sex	persons
Tea Tree Gully	50-54		M	84
Tea Tree Gully	50-54	0	F	3180
Tea Tree Gully	50-54	0	M	3023
Tea Tree Gully	50-54	1	F	36
Tea Tree Gully	50-54	1	M	23
Tea Tree Gully	55-59		F	61
Tea Tree Gully	55-59		M	72
Tea Tree Gully	55-59	0	F	3141
Tea Tree Gully	55-59	0	M	2866
Tea Tree Gully	55-59	1	F	27
Tea Tree Gully	55-59	1	M	23
Tea Tree Gully	60-64		F	71
Tea Tree Gully	60-64		M	54
Tea Tree Gully	60-64	0	F	3039
Tea Tree Gully	60-64	0	M	2656
Tea Tree Gully	60-64	1	F	13
Tea Tree Gully	60-64	1	M	21
Tea Tree Gully	65+		F	266
Tea Tree Gully	65+		M	252
Tea Tree Gully	65+	0	F	10558
Tea Tree Gully	65+	0	M	8825
Tea Tree Gully	65+	1	F	29
Tea Tree Gully	65+	1	M	30
Holdfast Bay	0-4		F	16
Holdfast Bay	0-4		M	14
Holdfast Bay	0-4	0	F	626
Holdfast Bay	0-4	0	M	641
Holdfast Bay	0-4	1	F	7
Holdfast Bay	0-4	1	M	11
Holdfast Bay	5-9		F	16
Holdfast Bay	5-9		M	18
Holdfast Bay	5-9	0	F	710
Holdfast Bay	5-9	0	M	809
Holdfast Bay	5-9	1	F	6
Holdfast Bay	5-9	1	M	12
Holdfast Bay	10-14		F	15
Holdfast Bay	10-14		M	18
Holdfast Bay	10-14	0	F	811
Holdfast Bay	10-14	0	M	879
Holdfast Bay	10-14	1	F	14
Holdfast Bay	10-14	1	M	15
Holdfast Bay	15-19		F	13
Holdfast Bay	15-19		M	17
Holdfast Bay	15-19	0	F	875
Holdfast Bay	15-19	0	M	918
Holdfast Bay	15-19	1	F	26
Holdfast Bay	15-19	1	M	14
Holdfast Bay	20-24		F	24
Holdfast Bay	20-24		M	28
Holdfast Bay	20-24	0	F	868
Holdfast Bay	20-24	0	M	872
Holdfast Bay	20-24	1	F	19
Holdfast Bay	20-24	1	M	13
Holdfast Bay	25-29		F	26
Holdfast Bay	25-29		M	34
Holdfast Bay	25-29	0	F	885
Holdfast Bay	25-29	0	M	838
Holdfast Bay	25-29	1	F	10
Holdfast Bay	25-29	1	M	13
Holdfast Bay	30-34		F	25
Holdfast Bay	30-34		M	33
Holdfast Bay	30-34	0	F	956
Holdfast Bay	30-34	0	M	911
Holdfast Bay	30-34	1	F	7
Holdfast Bay	30-34	1	M	6
Holdfast Bay	35-39		F	29
Holdfast Bay	35-39		M	37
Holdfast Bay	35-39	0	F	1066
Holdfast Bay	35-39	0	M	959
Holdfast Bay	35-39	1	F	5
Holdfast Bay	35-39	1	M	8
Holdfast Bay	40-44		F	29
Holdfast Bay	40-44		M	30
Holdfast Bay	40-44	0	F	1043
Holdfast Bay	40-44	0	M	963
Holdfast Bay	40-44	1	F	6
Holdfast Bay	40-44	1	M	3
Holdfast Bay	45-49		F	32
Holdfast Bay	45-49		M	38
Holdfast Bay	45-49	0	F	1145
Holdfast Bay	45-49	0	M	998
Holdfast Bay	45-49	1	F	7
Holdfast Bay	45-49	1	M	11
Holdfast Bay	50-54		F	29
Holdfast Bay	50-54		M	37
Holdfast Bay	50-54	0	F	1122
Holdfast Bay	50-54	0	M	1103
Holdfast Bay	50-54	1	F	11
Holdfast Bay	50-54	1	M	11
Holdfast Bay	55-59		F	36
Holdfast Bay	55-59		M	32
Holdfast Bay	55-59	0	F	1284
Holdfast Bay	55-59	0	M	1140
Holdfast Bay	55-59	1	F	10
Holdfast Bay	55-59	1	M	13
Holdfast Bay	60-64		F	53
Holdfast Bay	60-64		M	41
Holdfast Bay	60-64	0	F	1399
Holdfast Bay	60-64	0	M	1213
Holdfast Bay	60-64	1	F	10
Holdfast Bay	60-64	1	M	6
Holdfast Bay	65+		F	200
Holdfast Bay	65+		M	158
Holdfast Bay	65+	0	F	5167
Holdfast Bay	65+	0	M	4149
Holdfast Bay	65+	1	F	12
Holdfast Bay	65+	1	M	10
Marion	0-4		F	45
Marion	0-4		M	69
Marion	0-4	0	F	2414
Marion	0-4	0	M	2519
Marion	0-4	1	F	56
Marion	0-4	1	M	79
Marion	5-9		F	57
Marion	5-9		M	68
Marion	5-9	0	F	2484
Marion	5-9	0	M	2615
Marion	5-9	1	F	65
Marion	5-9	1	M	57
Marion	10-14		F	44
Marion	10-14		M	80
Marion	10-14	0	F	2362
Marion	10-14	0	M	2392
Marion	10-14	1	F	68
Marion	10-14	1	M	55
Marion	15-19		F	44
Marion	15-19		M	75
Marion	15-19	0	F	2248
Marion	15-19	0	M	2397
Marion	15-19	1	F	78
Marion	15-19	1	M	79
Marion	20-24		F	91
Marion	20-24		M	91
Marion	20-24	0	F	3130
Marion	20-24	0	M	2993
Marion	20-24	1	F	58
Marion	20-24	1	M	70
Marion	25-29		F	84
Marion	25-29		M	105
Marion	25-29	0	F	3470
Marion	25-29	0	M	3278
Marion	25-29	1	F	51
Marion	25-29	1	M	67
Marion	30-34		F	91
Marion	30-34		M	105
Marion	30-34	0	F	3704
Marion	30-34	0	M	3437
Marion	30-34	1	F	42
Marion	30-34	1	M	52
Marion	35-39		F	93
Marion	35-39		M	97
Marion	35-39	0	F	3601
Marion	35-39	0	M	3356
Marion	35-39	1	F	48
Marion	35-39	1	M	28
Marion	40-44		F	68
Marion	40-44		M	96
Marion	40-44	0	F	3143
Marion	40-44	0	M	3004
Marion	40-44	1	F	26
Marion	40-44	1	M	20
Marion	45-49		F	65
Marion	45-49		M	108
Marion	45-49	0	F	2890
Marion	45-49	0	M	2796
Marion	45-49	1	F	38
Marion	45-49	1	M	23
Marion	50-54		F	55
Marion	50-54		M	80
Marion	50-54	0	F	2833
Marion	50-54	0	M	2607
Marion	50-54	1	F	40
Marion	50-54	1	M	25
Marion	55-59		F	68
Marion	55-59		M	82
Marion	55-59	0	F	2886
Marion	55-59	0	M	2599
Marion	55-59	1	F	32
Marion	55-59	1	M	18
Marion	60-64		F	79
Marion	60-64		M	84
Marion	60-64	0	F	3057
Marion	60-64	0	M	2569
Marion	60-64	1	F	19
Marion	60-64	1	M	17
Marion	65+		F	280
Marion	65+		M	205
Marion	65+	0	F	9922
Marion	65+	0	M	7833
Marion	65+	1	F	37
Marion	65+	1	M	46
Mitcham	0-4		F	27
Mitcham	0-4		M	18
Mitcham	0-4	0	F	1522
Mitcham	0-4	0	M	1601
Mitcham	0-4	1	F	22
Mitcham	0-4	1	M	17
Mitcham	5-9		F	37
Mitcham	5-9		M	29
Mitcham	5-9	0	F	1831
Mitcham	5-9	0	M	2005
Mitcham	5-9	1	F	17
Mitcham	5-9	1	M	12
Mitcham	10-14		F	31
Mitcham	10-14		M	23
Mitcham	10-14	0	F	2055
Mitcham	10-14	0	M	2096
Mitcham	10-14	1	F	22
Mitcham	10-14	1	M	19
Mitcham	15-19		F	27
Mitcham	15-19		M	37
Mitcham	15-19	0	F	2052
Mitcham	15-19	0	M	2062
Mitcham	15-19	1	F	19
Mitcham	15-19	1	M	17
Mitcham	20-24		F	45
Mitcham	20-24		M	52
Mitcham	20-24	0	F	1953
Mitcham	20-24	0	M	1910
Mitcham	20-24	1	F	25
Mitcham	20-24	1	M	32
Mitcham	25-29		F	41
Mitcham	25-29		M	47
Mitcham	25-29	0	F	1584
Mitcham	25-29	0	M	1708
Mitcham	25-29	1	F	15
Mitcham	25-29	1	M	13
Mitcham	30-34		F	45
Mitcham	30-34		M	57
Mitcham	30-34	0	F	1810
Mitcham	30-34	0	M	1660
Mitcham	30-34	1	F	16
Mitcham	30-34	1	M	15
Mitcham	35-39		F	38
Mitcham	35-39		M	42
Mitcham	35-39	0	F	2127
Mitcham	35-39	0	M	1881
Mitcham	35-39	1	F	10
Mitcham	35-39	1	M	13
Mitcham	40-44		F	30
Mitcham	40-44		M	55
Mitcham	40-44	0	F	2187
Mitcham	40-44	0	M	2065
Mitcham	40-44	1	F	12
Mitcham	40-44	1	M	15
Mitcham	45-49		F	45
Mitcham	45-49		M	46
Mitcham	45-49	0	F	2333
Mitcham	45-49	0	M	2236
Mitcham	45-49	1	F	12
Mitcham	45-49	1	M	9
Mitcham	50-54		F	31
Mitcham	50-54		M	37
Mitcham	50-54	0	F	2246
Mitcham	50-54	0	M	2089
Mitcham	50-54	1	F	13
Mitcham	50-54	1	M	13
Mitcham	55-59		F	38
Mitcham	55-59		M	47
Mitcham	55-59	0	F	2093
Mitcham	55-59	0	M	1913
Mitcham	55-59	1	F	6
Mitcham	55-59	1	M	5
Mitcham	60-64		F	41
Mitcham	60-64		M	47
Mitcham	60-64	0	F	2037
Mitcham	60-64	0	M	1945
Mitcham	60-64	1	F	4
Mitcham	60-64	1	M	6
Mitcham	65+		F	222
Mitcham	65+		M	195
Mitcham	65+	0	F	7361
Mitcham	65+	0	M	6118
Mitcham	65+	1	F	16
Mitcham	65+	1	M	13
Onkaparinga	0-4		F	152
Onkaparinga	0-4		M	149
Onkaparinga	0-4	0	F	4289
Onkaparinga	0-4	0	M	4498
Onkaparinga	0-4	1	F	188
Onkaparinga	0-4	1	M	202
Onkaparinga	5-9		F	224
Onkaparinga	5-9		M	202
Onkaparinga	5-9	0	F	4861
Onkaparinga	5-9	0	M	5157
Onkaparinga	5-9	1	F	222
Onkaparinga	5-9	1	M	230
Onkaparinga	10-14		F	177
Onkaparinga	10-14		M	219
Onkaparinga	10-14	0	F	4859
Onkaparinga	10-14	0	M	5255
Onkaparinga	10-14	1	F	201
Onkaparinga	10-14	1	M	237
Onkaparinga	15-19		F	188
Onkaparinga	15-19		M	188
Onkaparinga	15-19	0	F	4650
Onkaparinga	15-19	0	M	4932
Onkaparinga	15-19	1	F	172
Onkaparinga	15-19	1	M	183
Onkaparinga	20-24		F	176
Onkaparinga	20-24		M	197
Onkaparinga	20-24	0	F	4523
Onkaparinga	20-24	0	M	4774
Onkaparinga	20-24	1	F	138
Onkaparinga	20-24	1	M	145
Onkaparinga	25-29		F	182
Onkaparinga	25-29		M	221
Onkaparinga	25-29	0	F	4914
Onkaparinga	25-29	0	M	4885
Onkaparinga	25-29	1	F	157
Onkaparinga	25-29	1	M	104
Onkaparinga	30-34		F	173
Onkaparinga	30-34		M	222
Onkaparinga	30-34	0	F	5311
Onkaparinga	30-34	0	M	5149
Onkaparinga	30-34	1	F	130
Onkaparinga	30-34	1	M	106
Onkaparinga	35-39		F	229
Onkaparinga	35-39		M	254
Onkaparinga	35-39	0	F	5762
Onkaparinga	35-39	0	M	5456
Onkaparinga	35-39	1	F	91
Onkaparinga	35-39	1	M	78
Onkaparinga	40-44		F	192
Onkaparinga	40-44		M	197
Onkaparinga	40-44	0	F	5436
Onkaparinga	40-44	0	M	4905
Onkaparinga	40-44	1	F	82
Onkaparinga	40-44	1	M	43
Onkaparinga	45-49		F	191
Onkaparinga	45-49		M	220
Onkaparinga	45-49	0	F	5356
Onkaparinga	45-49	0	M	5296
Onkaparinga	45-49	1	F	103
Onkaparinga	45-49	1	M	78
Onkaparinga	50-54		F	176
Onkaparinga	50-54		M	222
Onkaparinga	50-54	0	F	5768
Onkaparinga	50-54	0	M	5405
Onkaparinga	50-54	1	F	79
Onkaparinga	50-54	1	M	61
Onkaparinga	55-59		F	175
Onkaparinga	55-59		M	228
Onkaparinga	55-59	0	F	5657
Onkaparinga	55-59	0	M	5230
Onkaparinga	55-59	1	F	55
Onkaparinga	55-59	1	M	40
Onkaparinga	60-64		F	174
Onkaparinga	60-64		M	187
Onkaparinga	60-64	0	F	5694
Onkaparinga	60-64	0	M	5001
Onkaparinga	60-64	1	F	63
Onkaparinga	60-64	1	M	40
Onkaparinga	65+		F	680
Onkaparinga	65+		M	596
Onkaparinga	65+	0	F	18142
Onkaparinga	65+	0	M	15591
Onkaparinga	65+	1	F	75
Onkaparinga	65+	1	M	71
Charles Sturt	0-4		F	104
Charles Sturt	0-4		M	62
Charles Sturt	0-4	0	F	2845
Charles Sturt	0-4	0	M	2919
Charles Sturt	0-4	1	F	91
Charles Sturt	0-4	1	M	95
Charles Sturt	5-9		F	75
Charles Sturt	5-9		M	90
Charles Sturt	5-9	0	F	2665
Charles Sturt	5-9	0	M	2916
Charles Sturt	5-9	1	F	102
Charles Sturt	5-9	1	M	100
Charles Sturt	10-14		F	101
Charles Sturt	10-14		M	91
Charles Sturt	10-14	0	F	2754
Charles Sturt	10-14	0	M	2796
Charles Sturt	10-14	1	F	101
Charles Sturt	10-14	1	M	116
Charles Sturt	15-19		F	77
Charles Sturt	15-19		M	97
Charles Sturt	15-19	0	F	2606
Charles Sturt	15-19	0	M	2865
Charles Sturt	15-19	1	F	90
Charles Sturt	15-19	1	M	96
Charles Sturt	20-24		F	130
Charles Sturt	20-24		M	129
Charles Sturt	20-24	0	F	3542
Charles Sturt	20-24	0	M	3664
Charles Sturt	20-24	1	F	97
Charles Sturt	20-24	1	M	89
Charles Sturt	25-29		F	144
Charles Sturt	25-29		M	174
Charles Sturt	25-29	0	F	4166
Charles Sturt	25-29	0	M	4249
Charles Sturt	25-29	1	F	78
Charles Sturt	25-29	1	M	78
Charles Sturt	30-34		F	152
Charles Sturt	30-34		M	145
Charles Sturt	30-34	0	F	4368
Charles Sturt	30-34	0	M	4222
Charles Sturt	30-34	1	F	69
Charles Sturt	30-34	1	M	70
Charles Sturt	35-39		F	134
Charles Sturt	35-39		M	151
Charles Sturt	35-39	0	F	4013
Charles Sturt	35-39	0	M	3847
Charles Sturt	35-39	1	F	58
Charles Sturt	35-39	1	M	50
Charles Sturt	40-44		F	102
Charles Sturt	40-44		M	107
Charles Sturt	40-44	0	F	3461
Charles Sturt	40-44	0	M	3362
Charles Sturt	40-44	1	F	53
Charles Sturt	40-44	1	M	39
Charles Sturt	45-49		F	119
Charles Sturt	45-49		M	122
Charles Sturt	45-49	0	F	3517
Charles Sturt	45-49	0	M	3470
Charles Sturt	45-49	1	F	58
Charles Sturt	45-49	1	M	50
Charles Sturt	50-54		F	106
Charles Sturt	50-54		M	133
Charles Sturt	50-54	0	F	3923
Charles Sturt	50-54	0	M	3680
Charles Sturt	50-54	1	F	57
Charles Sturt	50-54	1	M	52
Charles Sturt	55-59		F	101
Charles Sturt	55-59		M	132
Charles Sturt	55-59	0	F	3785
Charles Sturt	55-59	0	M	3600
Charles Sturt	55-59	1	F	52
Charles Sturt	55-59	1	M	32
Charles Sturt	60-64		F	90
Charles Sturt	60-64		M	119
Charles Sturt	60-64	0	F	3699
Charles Sturt	60-64	0	M	3353
Charles Sturt	60-64	1	F	38
Charles Sturt	60-64	1	M	32
Charles Sturt	65+		F	401
Charles Sturt	65+		M	309
Charles Sturt	65+	0	F	12531
Charles Sturt	65+	0	M	9948
Charles Sturt	65+	1	F	68
Charles Sturt	65+	1	M	58
Port Adelaide - West	0-4		F	63
Port Adelaide - West	0-4		M	52
Port Adelaide - West	0-4	0	F	1423
Port Adelaide - West	0-4	0	M	1517
Port Adelaide - West	0-4	1	F	85
Port Adelaide - West	0-4	1	M	91
Port Adelaide - West	5-9		F	44
Port Adelaide - West	5-9		M	60
Port Adelaide - West	5-9	0	F	1374
Port Adelaide - West	5-9	0	M	1411
Port Adelaide - West	5-9	1	F	97
Port Adelaide - West	5-9	1	M	85
Port Adelaide - West	10-14		F	54
Port Adelaide - West	10-14		M	64
Port Adelaide - West	10-14	0	F	1347
Port Adelaide - West	10-14	0	M	1434
Port Adelaide - West	10-14	1	F	108
Port Adelaide - West	10-14	1	M	93
Port Adelaide - West	15-19		F	45
Port Adelaide - West	15-19		M	65
Port Adelaide - West	15-19	0	F	1375
Port Adelaide - West	15-19	0	M	1466
Port Adelaide - West	15-19	1	F	77
Port Adelaide - West	15-19	1	M	93
Port Adelaide - West	20-24		F	54
Port Adelaide - West	20-24		M	86
Port Adelaide - West	20-24	0	F	1735
Port Adelaide - West	20-24	0	M	1810
Port Adelaide - West	20-24	1	F	81
Port Adelaide - West	20-24	1	M	70
Port Adelaide - West	25-29		F	65
Port Adelaide - West	25-29		M	78
Port Adelaide - West	25-29	0	F	1992
Port Adelaide - West	25-29	0	M	2044
Port Adelaide - West	25-29	1	F	65
Port Adelaide - West	25-29	1	M	78
Port Adelaide - West	30-34		F	83
Port Adelaide - West	30-34		M	94
Port Adelaide - West	30-34	0	F	2060
Port Adelaide - West	30-34	0	M	2026
Port Adelaide - West	30-34	1	F	60
Port Adelaide - West	30-34	1	M	55
Port Adelaide - West	35-39		F	92
Port Adelaide - West	35-39		M	95
Port Adelaide - West	35-39	0	F	2114
Port Adelaide - West	35-39	0	M	1970
Port Adelaide - West	35-39	1	F	58
Port Adelaide - West	35-39	1	M	59
Port Adelaide - West	40-44		F	77
Port Adelaide - West	40-44		M	86
Port Adelaide - West	40-44	0	F	1746
Port Adelaide - West	40-44	0	M	1732
Port Adelaide - West	40-44	1	F	50
Port Adelaide - West	40-44	1	M	42
Port Adelaide - West	45-49		F	64
Port Adelaide - West	45-49		M	86
Port Adelaide - West	45-49	0	F	1842
Port Adelaide - West	45-49	0	M	1706
Port Adelaide - West	45-49	1	F	50
Port Adelaide - West	45-49	1	M	46
Port Adelaide - West	50-54		F	63
Port Adelaide - West	50-54		M	86
Port Adelaide - West	50-54	0	F	2075
Port Adelaide - West	50-54	0	M	1949
Port Adelaide - West	50-54	1	F	53
Port Adelaide - West	50-54	1	M	51
Port Adelaide - West	55-59		F	78
Port Adelaide - West	55-59		M	81
Port Adelaide - West	55-59	0	F	2078
Port Adelaide - West	55-59	0	M	1949
Port Adelaide - West	55-59	1	F	45
Port Adelaide - West	55-59	1	M	40
Port Adelaide - West	60-64		F	73
Port Adelaide - West	60-64		M	96
Port Adelaide - West	60-64	0	F	2053
Port Adelaide - West	60-64	0	M	2068
Port Adelaide - West	60-64	1	F	31
Port Adelaide - West	60-64	1	M	41
Port Adelaide - West	65+		F	207
Port Adelaide - West	65+		M	176
Port Adelaide - West	65+	0	F	5712
Port Adelaide - West	65+	0	M	4747
Port Adelaide - West	65+	1	F	50
Port Adelaide - West	65+	1	M	48
West Torrens	0-4		F	28
West Torrens	0-4		M	42
West Torrens	0-4	0	F	1479
West Torrens	0-4	0	M	1553
West Torrens	0-4	1	F	31
West Torrens	0-4	1	M	44
West Torrens	5-9		F	26
West Torrens	5-9		M	51
West Torrens	5-9	0	F	1511
West Torrens	5-9	0	M	1594
West Torrens	5-9	1	F	24
West Torrens	5-9	1	M	30
West Torrens	10-14		F	32
West Torrens	10-14		M	44
West Torrens	10-14	0	F	1412
West Torrens	10-14	0	M	1447
West Torrens	10-14	1	F	31
West Torrens	10-14	1	M	29
West Torrens	15-19		F	28
West Torrens	15-19		M	33
West Torrens	15-19	0	F	1480
West Torrens	15-19	0	M	1459
West Torrens	15-19	1	F	44
West Torrens	15-19	1	M	44
West Torrens	20-24		F	68
West Torrens	20-24		M	65
West Torrens	20-24	0	F	2444
West Torrens	20-24	0	M	2370
West Torrens	20-24	1	F	50
West Torrens	20-24	1	M	38
West Torrens	25-29		F	91
West Torrens	25-29		M	112
West Torrens	25-29	0	F	2892
West Torrens	25-29	0	M	2878
West Torrens	25-29	1	F	38
West Torrens	25-29	1	M	40
West Torrens	30-34		F	66
West Torrens	30-34		M	87
West Torrens	30-34	0	F	2618
West Torrens	30-34	0	M	2692
West Torrens	30-34	1	F	30
West Torrens	30-34	1	M	31
West Torrens	35-39		F	69
West Torrens	35-39		M	91
West Torrens	35-39	0	F	2280
West Torrens	35-39	0	M	2400
West Torrens	35-39	1	F	26
West Torrens	35-39	1	M	21
West Torrens	40-44		F	52
West Torrens	40-44		M	76
West Torrens	40-44	0	F	2013
West Torrens	40-44	0	M	2008
West Torrens	40-44	1	F	25
West Torrens	40-44	1	M	28
West Torrens	45-49		F	48
West Torrens	45-49		M	53
West Torrens	45-49	0	F	1856
West Torrens	45-49	0	M	1837
West Torrens	45-49	1	F	16
West Torrens	45-49	1	M	19
West Torrens	50-54		F	47
West Torrens	50-54		M	72
West Torrens	50-54	0	F	1886
West Torrens	50-54	0	M	1913
West Torrens	50-54	1	F	26
West Torrens	50-54	1	M	23
West Torrens	55-59		F	46
West Torrens	55-59		M	67
West Torrens	55-59	0	F	1823
West Torrens	55-59	0	M	1842
West Torrens	55-59	1	F	14
West Torrens	55-59	1	M	14
West Torrens	60-64		F	40
West Torrens	60-64		M	53
West Torrens	60-64	0	F	1732
West Torrens	60-64	0	M	1637
West Torrens	60-64	1	F	13
West Torrens	60-64	1	M	8
West Torrens	65+		F	207
West Torrens	65+		M	160
West Torrens	65+	0	F	6450
West Torrens	65+	0	M	4906
West Torrens	65+	1	F	27
West Torrens	65+	1	M	18
Barossa	0-4		F	37
Barossa	0-4		M	31
Barossa	0-4	0	F	838
Barossa	0-4	0	M	912
Barossa	0-4	1	F	32
Barossa	0-4	1	M	32
Barossa	5-9		F	48
Barossa	5-9		M	69
Barossa	5-9	0	F	1032
Barossa	5-9	0	M	1162
Barossa	5-9	1	F	31
Barossa	5-9	1	M	37
Barossa	10-14		F	67
Barossa	10-14		M	47
Barossa	10-14	0	F	1164
Barossa	10-14	0	M	1296
Barossa	10-14	1	F	24
Barossa	10-14	1	M	22
Barossa	15-19		F	46
Barossa	15-19		M	58
Barossa	15-19	0	F	999
Barossa	15-19	0	M	1106
Barossa	15-19	1	F	12
Barossa	15-19	1	M	27
Barossa	20-24		F	37
Barossa	20-24		M	45
Barossa	20-24	0	F	807
Barossa	20-24	0	M	884
Barossa	20-24	1	F	32
Barossa	20-24	1	M	7
Barossa	25-29		F	47
Barossa	25-29		M	47
Barossa	25-29	0	F	828
Barossa	25-29	0	M	828
Barossa	25-29	1	F	20
Barossa	25-29	1	M	22
Barossa	30-34		F	40
Barossa	30-34		M	51
Barossa	30-34	0	F	953
Barossa	30-34	0	M	937
Barossa	30-34	1	F	22
Barossa	30-34	1	M	16
Barossa	35-39		F	46
Barossa	35-39		M	62
Barossa	35-39	0	F	1154
Barossa	35-39	0	M	1014
Barossa	35-39	1	F	11
Barossa	35-39	1	M	9
Barossa	40-44		F	49
Barossa	40-44		M	62
Barossa	40-44	0	F	1079
Barossa	40-44	0	M	1009
Barossa	40-44	1	F	16
Barossa	40-44	1	M	4
Barossa	45-49		F	80
Barossa	45-49		M	69
Barossa	45-49	0	F	1159
Barossa	45-49	0	M	1109
Barossa	45-49	1	F	13
Barossa	45-49	1	M	17
Barossa	50-54		F	59
Barossa	50-54		M	72
Barossa	50-54	0	F	1309
Barossa	50-54	0	M	1224
Barossa	50-54	1	F	6
Barossa	50-54	1	M	14
Barossa	55-59		F	59
Barossa	55-59		M	73
Barossa	55-59	0	F	1345
Barossa	55-59	0	M	1228
Barossa	55-59	1	F	11
Barossa	55-59	1	M	14
Barossa	60-64		F	59
Barossa	60-64		M	62
Barossa	60-64	0	F	1323
Barossa	60-64	0	M	1393
Barossa	60-64	1	F	4
Barossa	60-64	1	M	4
Barossa	65+		F	199
Barossa	65+		M	179
Barossa	65+	0	F	3903
Barossa	65+	0	M	3663
Barossa	65+	1	F	24
Barossa	65+	1	M	22
Lower North	0-4		F	23
Lower North	0-4		M	26
Lower North	0-4	0	F	474
Lower North	0-4	0	M	520
Lower North	0-4	1	F	39
Lower North	0-4	1	M	35
Lower North	5-9		F	38
Lower North	5-9		M	37
Lower North	5-9	0	F	566
Lower North	5-9	0	M	617
Lower North	5-9	1	F	30
Lower North	5-9	1	M	23
Lower North	10-14		F	41
Lower North	10-14		M	41
Lower North	10-14	0	F	628
Lower North	10-14	0	M	631
Lower North	10-14	1	F	35
Lower North	10-14	1	M	33
Lower North	15-19		F	35
Lower North	15-19		M	36
Lower North	15-19	0	F	528
Lower North	15-19	0	M	529
Lower North	15-19	1	F	29
Lower North	15-19	1	M	25
Lower North	20-24		F	33
Lower North	20-24		M	30
Lower North	20-24	0	F	381
Lower North	20-24	0	M	435
Lower North	20-24	1	F	9
Lower North	20-24	1	M	19
Lower North	25-29		F	40
Lower North	25-29		M	37
Lower North	25-29	0	F	421
Lower North	25-29	0	M	440
Lower North	25-29	1	F	11
Lower North	25-29	1	M	11
Lower North	30-34		F	21
Lower North	30-34		M	34
Lower North	30-34	0	F	527
Lower North	30-34	0	M	507
Lower North	30-34	1	F	16
Lower North	30-34	1	M	18
Lower North	35-39		F	28
Lower North	35-39		M	30
Lower North	35-39	0	F	538
Lower North	35-39	0	M	494
Lower North	35-39	1	F	22
Lower North	35-39	1	M	20
Lower North	40-44		F	34
Lower North	40-44		M	44
Lower North	40-44	0	F	522
Lower North	40-44	0	M	481
Lower North	40-44	1	F	15
Lower North	40-44	1	M	14
Lower North	45-49		F	35
Lower North	45-49		M	48
Lower North	45-49	0	F	612
Lower North	45-49	0	M	589
Lower North	45-49	1	F	16
Lower North	45-49	1	M	16
Lower North	50-54		F	34
Lower North	50-54		M	48
Lower North	50-54	0	F	732
Lower North	50-54	0	M	686
Lower North	50-54	1	F	12
Lower North	50-54	1	M	12
Lower North	55-59		F	61
Lower North	55-59		M	57
Lower North	55-59	0	F	792
Lower North	55-59	0	M	823
Lower North	55-59	1	F	18
Lower North	55-59	1	M	10
Lower North	60-64		F	60
Lower North	60-64		M	59
Lower North	60-64	0	F	869
Lower North	60-64	0	M	911
Lower North	60-64	1	F	15
Lower North	60-64	1	M	14
Lower North	65+		F	172
Lower North	65+		M	172
Lower North	65+	0	F	2790
Lower North	65+	0	M	2742
Lower North	65+	1	F	31
Lower North	65+	1	M	23
Mid North	0-4		F	40
Mid North	0-4		M	41
Mid North	0-4	0	F	574
Mid North	0-4	0	M	597
Mid North	0-4	1	F	60
Mid North	0-4	1	M	78
Mid North	5-9		F	47
Mid North	5-9		M	40
Mid North	5-9	0	F	647
Mid North	5-9	0	M	659
Mid North	5-9	1	F	66
Mid North	5-9	1	M	66
Mid North	10-14		F	64
Mid North	10-14		M	70
Mid North	10-14	0	F	661
Mid North	10-14	0	M	726
Mid North	10-14	1	F	91
Mid North	10-14	1	M	73
Mid North	15-19		F	48
Mid North	15-19		M	50
Mid North	15-19	0	F	613
Mid North	15-19	0	M	641
Mid North	15-19	1	F	54
Mid North	15-19	1	M	71
Mid North	20-24		F	33
Mid North	20-24		M	41
Mid North	20-24	0	F	519
Mid North	20-24	0	M	646
Mid North	20-24	1	F	53
Mid North	20-24	1	M	51
Mid North	25-29		F	47
Mid North	25-29		M	41
Mid North	25-29	0	F	581
Mid North	25-29	0	M	615
Mid North	25-29	1	F	37
Mid North	25-29	1	M	30
Mid North	30-34		F	46
Mid North	30-34		M	47
Mid North	30-34	0	F	601
Mid North	30-34	0	M	585
Mid North	30-34	1	F	42
Mid North	30-34	1	M	20
Mid North	35-39		F	51
Mid North	35-39		M	50
Mid North	35-39	0	F	625
Mid North	35-39	0	M	591
Mid North	35-39	1	F	29
Mid North	35-39	1	M	22
Mid North	40-44		F	45
Mid North	40-44		M	41
Mid North	40-44	0	F	611
Mid North	40-44	0	M	556
Mid North	40-44	1	F	23
Mid North	40-44	1	M	18
Mid North	45-49		F	55
Mid North	45-49		M	52
Mid North	45-49	0	F	697
Mid North	45-49	0	M	665
Mid North	45-49	1	F	30
Mid North	45-49	1	M	31
Mid North	50-54		F	55
Mid North	50-54		M	54
Mid North	50-54	0	F	867
Mid North	50-54	0	M	811
Mid North	50-54	1	F	26
Mid North	50-54	1	M	25
Mid North	55-59		F	52
Mid North	55-59		M	63
Mid North	55-59	0	F	920
Mid North	55-59	0	M	943
Mid North	55-59	1	F	25
Mid North	55-59	1	M	31
Mid North	60-64		F	55
Mid North	60-64		M	63
Mid North	60-64	0	F	1020
Mid North	60-64	0	M	1009
Mid North	60-64	1	F	15
Mid North	60-64	1	M	18
Mid North	65+		F	189
Mid North	65+		M	189
Mid North	65+	0	F	3305
Mid North	65+	0	M	3040
Mid North	65+	1	F	39
