SA3_NAME16	Age	IncomeTotPersonal.max	Sex	adults
Ipswich Hinterland	45-54	0	M	148
Ipswich Hinterland	45-54	7875	F	111
Ipswich Hinterland	45-54	7875	M	36
Ipswich Hinterland	45-54	15750	F	192
Ipswich Hinterland	45-54	15750	M	122
Ipswich Hinterland	45-54	21000	F	286
Ipswich Hinterland	45-54	21000	M	193
Ipswich Hinterland	45-54	26250	F	367
Ipswich Hinterland	45-54	26250	M	225
Ipswich Hinterland	45-54	34125	F	412
Ipswich Hinterland	45-54	34125	M	191
Ipswich Hinterland	45-54	42000	F	478
Ipswich Hinterland	45-54	42000	M	213
Ipswich Hinterland	45-54	52500	F	513
Ipswich Hinterland	45-54	52500	M	370
Ipswich Hinterland	45-54	65625	F	483
Ipswich Hinterland	45-54	65625	M	567
Ipswich Hinterland	45-54	78750	F	337
Ipswich Hinterland	45-54	78750	M	424
Ipswich Hinterland	45-54	91875	F	293
Ipswich Hinterland	45-54	91875	M	473
Ipswich Hinterland	45-54	105000	F	203
Ipswich Hinterland	45-54	105000	M	334
Ipswich Hinterland	45-54	157500	F	231
Ipswich Hinterland	45-54	157500	M	497
Ipswich Hinterland	45-54	183750	F	31
Ipswich Hinterland	45-54	183750	M	77
Ipswich Hinterland	45-54	Inf	F	46
Ipswich Hinterland	45-54	Inf	M	124
Ipswich Hinterland	55-64		F	322
Ipswich Hinterland	55-64		M	398
Ipswich Hinterland	55-64	0	F	601
Ipswich Hinterland	55-64	0	M	295
Ipswich Hinterland	55-64	7875	F	182
Ipswich Hinterland	55-64	7875	M	89
Ipswich Hinterland	55-64	15750	F	296
Ipswich Hinterland	55-64	15750	M	199
