SA3_NAME21	Ancestry	FatherBornAus	MotherBornAus	responses
Inverell - Tenterfield	Italian	1	0	18
Inverell - Tenterfield	Italian	1	1	326
Inverell - Tenterfield	Korean	0	0	25
Inverell - Tenterfield	Korean	1	0	4
Inverell - Tenterfield	Lebanese	0	0	9
Inverell - Tenterfield	Lebanese	0	1	3
Inverell - Tenterfield	Lebanese	1	1	19
Inverell - Tenterfield	Maltese	0	0	22
Inverell - Tenterfield	Maltese	0	1	14
Inverell - Tenterfield	Maltese	1	0	3
Inverell - Tenterfield	Maltese	1	1	45
Inverell - Tenterfield	Maori	0	0	44
Inverell - Tenterfield	Maori	0	1	15
Inverell - Tenterfield	Maori	1	0	8
Inverell - Tenterfield	Maori	1	1	26
Inverell - Tenterfield	NZ			3
Inverell - Tenterfield	NZ	0	0	52
Inverell - Tenterfield	NZ	0	1	33
Inverell - Tenterfield	NZ	1	0	19
Inverell - Tenterfield	NZ	1	1	21
Inverell - Tenterfield	(Other)			18
Inverell - Tenterfield	(Other)	0	0	757
Inverell - Tenterfield	(Other)	0	1	106
Inverell - Tenterfield	(Other)	1	0	120
Inverell - Tenterfield	(Other)	1	1	406
Inverell - Tenterfield	Polish	0	0	44
Inverell - Tenterfield	Polish	0	1	13
Inverell - Tenterfield	Polish	1	0	6
Inverell - Tenterfield	Polish	1	1	45
Inverell - Tenterfield	Russian	0	0	21
Inverell - Tenterfield	Russian	0	1	4
Inverell - Tenterfield	Russian	1	0	7
Inverell - Tenterfield	Russian	1	1	22
Inverell - Tenterfield	Samoan	0	0	27
Inverell - Tenterfield	Samoan	0	1	7
Inverell - Tenterfield	Samoan	1	0	6
Inverell - Tenterfield	Samoan	1	1	3
Inverell - Tenterfield	Scottish			43
Inverell - Tenterfield	Scottish	0	0	329
Inverell - Tenterfield	Scottish	0	1	209
Inverell - Tenterfield	Scottish	1	0	132
Inverell - Tenterfield	Scottish	1	1	3436
Inverell - Tenterfield	Serbian	0	0	13
Inverell - Tenterfield	Serbian	0	1	3
Inverell - Tenterfield	South African	0	0	28
Inverell - Tenterfield	South African	0	1	9
Inverell - Tenterfield	South African	1	0	6
Inverell - Tenterfield	South African	1	1	3
Inverell - Tenterfield	Spanish			5
Inverell - Tenterfield	Spanish	0	0	15
Inverell - Tenterfield	Spanish	0	1	5
Inverell - Tenterfield	Spanish	1	1	15
Inverell - Tenterfield	Sri Lankan	0	1	5
Inverell - Tenterfield	Sri Lankan	1	1	5
Inverell - Tenterfield	Vietnamese	0	0	35
Inverell - Tenterfield	Vietnamese	1	0	3
Inverell - Tenterfield	Welsh	0	0	43
Inverell - Tenterfield	Welsh	0	1	22
Inverell - Tenterfield	Welsh	1	0	10
Inverell - Tenterfield	Welsh	1	1	100
Moree - Narrabri				3745
Moree - Narrabri		0	0	19
Moree - Narrabri		0	1	12
Moree - Narrabri		1	0	5
Moree - Narrabri		1	1	189
Moree - Narrabri	Australian			121
Moree - Narrabri	Australian		1	9155
Moree - Narrabri	Australian	0	0	39
Moree - Narrabri	Australian	0	1	353
Moree - Narrabri	Australian	1	0	299
Moree - Narrabri	Australian Aboriginal			87
Moree - Narrabri	Australian Aboriginal	0	0	3
Moree - Narrabri	Australian Aboriginal	0	1	58
Moree - Narrabri	Australian Aboriginal	1	0	30
Moree - Narrabri	Australian Aboriginal	1	1	3647
Moree - Narrabri	Chinese	0	0	97
Moree - Narrabri	Chinese	0	1	4
Moree - Narrabri	Chinese	1	1	63
Moree - Narrabri	Croatian	0	0	12
Moree - Narrabri	Dutch	0	0	56
Moree - Narrabri	Dutch	0	1	30
Moree - Narrabri	Dutch	1	0	11
Moree - Narrabri	Dutch	1	1	47
Moree - Narrabri	English			151
Moree - Narrabri	English	0	0	415
Moree - Narrabri	English	0	1	304
Moree - Narrabri	English	1	0	252
Moree - Narrabri	English	1	1	7050
Moree - Narrabri	Filipino	0	0	102
Moree - Narrabri	Filipino	0	1	7
Moree - Narrabri	Filipino	1	0	35
Moree - Narrabri	Filipino	1	1	9
Moree - Narrabri	French	0	0	18
Moree - Narrabri	French	0	1	6
Moree - Narrabri	French	1	0	5
Moree - Narrabri	French	1	1	42
Moree - Narrabri	German			11
Moree - Narrabri	German	0	0	80
Moree - Narrabri	German	0	1	38
Moree - Narrabri	German	1	0	30
Moree - Narrabri	German	1	1	644
Moree - Narrabri	Greek	0	0	15
Moree - Narrabri	Greek	0	1	6
Moree - Narrabri	Greek	1	0	6
Moree - Narrabri	Greek	1	1	26
Moree - Narrabri	Hungarian	0	0	6
Moree - Narrabri	Hungarian	1	0	3
Moree - Narrabri	Hungarian	1	1	11
Moree - Narrabri	Indian	0	0	60
Moree - Narrabri	Indian	1	0	3
Moree - Narrabri	Indian	1	1	11
Moree - Narrabri	Irish			20
Moree - Narrabri	Irish	0	0	114
Moree - Narrabri	Irish	0	1	85
Moree - Narrabri	Irish	1	0	62
Moree - Narrabri	Irish	1	1	2081
Moree - Narrabri	Italian	0	0	22
Moree - Narrabri	Italian	0	1	11
Moree - Narrabri	Italian	1	0	3
Moree - Narrabri	Italian	1	1	119
Moree - Narrabri	Korean	0	0	23
Moree - Narrabri	Lebanese	0	0	13
Moree - Narrabri	Lebanese	0	1	5
Moree - Narrabri	Lebanese	1	1	31
Moree - Narrabri	Macedonian	0	0	3
Moree - Narrabri	Maltese	0	0	8
Moree - Narrabri	Maltese	0	1	7
Moree - Narrabri	Maltese	1	1	24
Moree - Narrabri	Maori	0	0	27
Moree - Narrabri	Maori	0	1	11
Moree - Narrabri	Maori	1	0	12
Moree - Narrabri	Maori	1	1	11
Moree - Narrabri	NZ	0	0	27
Moree - Narrabri	NZ	0	1	13
Moree - Narrabri	NZ	1	0	24
Moree - Narrabri	NZ	1	1	29
Moree - Narrabri	(Other)			13
Moree - Narrabri	(Other)	0	0	381
Moree - Narrabri	(Other)	0	1	63
Moree - Narrabri	(Other)	1	0	45
Moree - Narrabri	(Other)	1	1	225
Moree - Narrabri	Polish	0	0	13
Moree - Narrabri	Polish	1	0	4
Moree - Narrabri	Polish	1	1	26
Moree - Narrabri	Russian	0	0	3
Moree - Narrabri	Russian	1	1	9
Moree - Narrabri	Samoan	0	0	10
Moree - Narrabri	Samoan	1	0	3
Moree - Narrabri	Scottish			14
Moree - Narrabri	Scottish	0	0	95
Moree - Narrabri	Scottish	0	1	69
Moree - Narrabri	Scottish	1	0	76
Moree - Narrabri	Scottish	1	1	1729
Moree - Narrabri	Serbian	0	0	32
Moree - Narrabri	Serbian	1	1	4
Moree - Narrabri	South African	0	0	45
Moree - Narrabri	South African	0	1	5
Moree - Narrabri	South African	1	0	13
Moree - Narrabri	Spanish	0	0	16
Moree - Narrabri	Spanish	1	1	22
Moree - Narrabri	Sri Lankan	0	0	10
Moree - Narrabri	Vietnamese	0	0	9
Moree - Narrabri	Welsh	0	0	15
Moree - Narrabri	Welsh	0	1	7
Moree - Narrabri	Welsh	1	0	9
Moree - Narrabri	Welsh	1	1	61
Tamworth - Gunnedah				5995
Tamworth - Gunnedah		0	0	157
Tamworth - Gunnedah		0	1	12
Tamworth - Gunnedah		1	0	14
Tamworth - Gunnedah		1	1	719
Tamworth - Gunnedah	Australian			376
Tamworth - Gunnedah	Australian		1	33448
Tamworth - Gunnedah	Australian	0	0	241
Tamworth - Gunnedah	Australian	0	1	1692
Tamworth - Gunnedah	Australian	1	0	1380
Tamworth - Gunnedah	Australian Aboriginal			134
Tamworth - Gunnedah	Australian Aboriginal	0	0	13
Tamworth - Gunnedah	Australian Aboriginal	0	1	223
Tamworth - Gunnedah	Australian Aboriginal	1	0	104
Tamworth - Gunnedah	Australian Aboriginal	1	1	9983
Tamworth - Gunnedah	Chinese			7
Tamworth - Gunnedah	Chinese	0	0	636
Tamworth - Gunnedah	Chinese	0	1	19
Tamworth - Gunnedah	Chinese	1	0	40
Tamworth - Gunnedah	Chinese	1	1	209
Tamworth - Gunnedah	Croatian			4
Tamworth - Gunnedah	Croatian	0	0	32
Tamworth - Gunnedah	Croatian	0	1	18
Tamworth - Gunnedah	Croatian	1	0	11
Tamworth - Gunnedah	Croatian	1	1	25
Tamworth - Gunnedah	Dutch			4
Tamworth - Gunnedah	Dutch	0	0	268
Tamworth - Gunnedah	Dutch	0	1	95
Tamworth - Gunnedah	Dutch	1	0	57
Tamworth - Gunnedah	Dutch	1	1	262
Tamworth - Gunnedah	English			442
Tamworth - Gunnedah	English	0	0	2013
Tamworth - Gunnedah	English	0	1	1636
Tamworth - Gunnedah	English	1	0	1244
Tamworth - Gunnedah	English	1	1	27981
Tamworth - Gunnedah	Filipino			8
Tamworth - Gunnedah	Filipino	0	0	648
Tamworth - Gunnedah	Filipino	0	1	19
Tamworth - Gunnedah	Filipino	1	0	64
Tamworth - Gunnedah	Filipino	1	1	18
Tamworth - Gunnedah	French	0	0	66
Tamworth - Gunnedah	French	0	1	17
Tamworth - Gunnedah	French	1	0	21
Tamworth - Gunnedah	French	1	1	143
Tamworth - Gunnedah	German			30
Tamworth - Gunnedah	German	0	0	293
Tamworth - Gunnedah	German	0	1	161
Tamworth - Gunnedah	German	1	0	102
Tamworth - Gunnedah	German	1	1	2677
Tamworth - Gunnedah	Greek			3
Tamworth - Gunnedah	Greek	0	0	43
Tamworth - Gunnedah	Greek	0	1	18
Tamworth - Gunnedah	Greek	1	0	12
Tamworth - Gunnedah	Greek	1	1	113
Tamworth - Gunnedah	Hungarian	0	0	39
Tamworth - Gunnedah	Hungarian	0	1	15
Tamworth - Gunnedah	Hungarian	1	0	5
Tamworth - Gunnedah	Hungarian	1	1	37
Tamworth - Gunnedah	Indian	0	0	506
Tamworth - Gunnedah	Indian	0	1	10
Tamworth - Gunnedah	Indian	1	0	3
Tamworth - Gunnedah	Indian	1	1	12
Tamworth - Gunnedah	Irish			76
Tamworth - Gunnedah	Irish	0	0	389
Tamworth - Gunnedah	Irish	0	1	341
Tamworth - Gunnedah	Irish	1	0	230
Tamworth - Gunnedah	Irish	1	1	7926
Tamworth - Gunnedah	Italian			3
Tamworth - Gunnedah	Italian	0	0	145
Tamworth - Gunnedah	Italian	0	1	95
Tamworth - Gunnedah	Italian	1	0	35
Tamworth - Gunnedah	Italian	1	1	623
Tamworth - Gunnedah	Korean	0	0	47
Tamworth - Gunnedah	Korean	0	1	3
Tamworth - Gunnedah	Korean	1	0	5
Tamworth - Gunnedah	Korean	1	1	4
Tamworth - Gunnedah	Lebanese	0	0	50
Tamworth - Gunnedah	Lebanese	0	1	14
Tamworth - Gunnedah	Lebanese	1	0	9
Tamworth - Gunnedah	Lebanese	1	1	59
Tamworth - Gunnedah	Macedonian	0	0	3
Tamworth - Gunnedah	Macedonian	0	1	3
Tamworth - Gunnedah	Macedonian	1	1	3
Tamworth - Gunnedah	Maltese	0	0	87
Tamworth - Gunnedah	Maltese	0	1	32
Tamworth - Gunnedah	Maltese	1	0	13
Tamworth - Gunnedah	Maltese	1	1	161
Tamworth - Gunnedah	Maori	0	0	130
Tamworth - Gunnedah	Maori	0	1	42
Tamworth - Gunnedah	Maori	1	0	23
Tamworth - Gunnedah	Maori	1	1	58
Tamworth - Gunnedah	NZ			3
Tamworth - Gunnedah	NZ	0	0	116
Tamworth - Gunnedah	NZ	0	1	82
Tamworth - Gunnedah	NZ	1	0	62
Tamworth - Gunnedah	NZ	1	1	85
Tamworth - Gunnedah	(Other)			39
Tamworth - Gunnedah	(Other)	0	0	2012
Tamworth - Gunnedah	(Other)	0	1	310
Tamworth - Gunnedah	(Other)	1	0	232
Tamworth - Gunnedah	(Other)	1	1	966
Tamworth - Gunnedah	Polish	0	0	63
Tamworth - Gunnedah	Polish	0	1	26
Tamworth - Gunnedah	Polish	1	0	9
Tamworth - Gunnedah	Polish	1	1	73
Tamworth - Gunnedah	Russian	0	0	45
Tamworth - Gunnedah	Russian	0	1	3
Tamworth - Gunnedah	Russian	1	0	13
Tamworth - Gunnedah	Russian	1	1	28
Tamworth - Gunnedah	Samoan	0	0	13
Tamworth - Gunnedah	Samoan	0	1	11
Tamworth - Gunnedah	Scottish			62
Tamworth - Gunnedah	Scottish	0	0	530
Tamworth - Gunnedah	Scottish	0	1	422
Tamworth - Gunnedah	Scottish	1	0	298
Tamworth - Gunnedah	Scottish	1	1	6875
Tamworth - Gunnedah	Serbian	0	0	18
Tamworth - Gunnedah	Serbian	0	1	3
Tamworth - Gunnedah	Serbian	1	1	5
Tamworth - Gunnedah	South African	0	0	128
Tamworth - Gunnedah	South African	0	1	17
Tamworth - Gunnedah	South African	1	0	21
Tamworth - Gunnedah	South African	1	1	18
Tamworth - Gunnedah	Spanish	0	0	70
Tamworth - Gunnedah	Spanish	0	1	11
Tamworth - Gunnedah	Spanish	1	0	10
Tamworth - Gunnedah	Spanish	1	1	62
Tamworth - Gunnedah	Sri Lankan	0	0	27
Tamworth - Gunnedah	Sri Lankan	0	1	4
Tamworth - Gunnedah	Sri Lankan	1	0	3
Tamworth - Gunnedah	Sri Lankan	1	1	4
Tamworth - Gunnedah	Vietnamese			3
Tamworth - Gunnedah	Vietnamese	0	0	295
Tamworth - Gunnedah	Vietnamese	1	0	13
Tamworth - Gunnedah	Welsh			4
Tamworth - Gunnedah	Welsh	0	0	77
Tamworth - Gunnedah	Welsh	0	1	36
Tamworth - Gunnedah	Welsh	1	0	25
Tamworth - Gunnedah	Welsh	1	1	191
Lake Macquarie - East				4133
Lake Macquarie - East		0	0	193
Lake Macquarie - East		0	1	61
Lake Macquarie - East		1	0	42
Lake Macquarie - East		1	1	777
Lake Macquarie - East	Australian			356
Lake Macquarie - East	Australian		1	44912
Lake Macquarie - East	Australian	0	0	505
Lake Macquarie - East	Australian	0	1	4702
Lake Macquarie - East	Australian	1	0	3516
Lake Macquarie - East	Australian Aboriginal			48
Lake Macquarie - East	Australian Aboriginal	0	0	20
Lake Macquarie - East	Australian Aboriginal	0	1	225
Lake Macquarie - East	Australian Aboriginal	1	0	96
Lake Macquarie - East	Australian Aboriginal	1	1	5697
Lake Macquarie - East	Chinese			8
Lake Macquarie - East	Chinese	0	0	1024
Lake Macquarie - East	Chinese	0	1	86
Lake Macquarie - East	Chinese	1	0	142
Lake Macquarie - East	Chinese	1	1	304
Lake Macquarie - East	Croatian			6
Lake Macquarie - East	Croatian	0	0	188
Lake Macquarie - East	Croatian	0	1	48
Lake Macquarie - East	Croatian	1	0	17
Lake Macquarie - East	Croatian	1	1	136
Lake Macquarie - East	Dutch			6
Lake Macquarie - East	Dutch	0	0	612
Lake Macquarie - East	Dutch	0	1	283
Lake Macquarie - East	Dutch	1	0	151
Lake Macquarie - East	Dutch	1	1	679
Lake Macquarie - East	English			403
Lake Macquarie - East	English	0	0	5402
Lake Macquarie - East	English	0	1	4276
Lake Macquarie - East	English	1	0	2933
Lake Macquarie - East	English	1	1	42449
Lake Macquarie - East	Filipino	0	0	536
Lake Macquarie - East	Filipino	0	1	22
Lake Macquarie - East	Filipino	1	0	207
Lake Macquarie - East	Filipino	1	1	63
Lake Macquarie - East	French			4
Lake Macquarie - East	French	0	0	195
Lake Macquarie - East	French	0	1	62
Lake Macquarie - East	French	1	0	38
Lake Macquarie - East	French	1	1	329
Lake Macquarie - East	German			28
Lake Macquarie - East	German	0	0	992
Lake Macquarie - East	German	0	1	454
Lake Macquarie - East	German	1	0	280
Lake Macquarie - East	German	1	1	3659
Lake Macquarie - East	Greek			5
Lake Macquarie - East	Greek	0	0	283
Lake Macquarie - East	Greek	0	1	114
Lake Macquarie - East	Greek	1	0	42
Lake Macquarie - East	Greek	1	1	396
Lake Macquarie - East	Hungarian	0	0	137
Lake Macquarie - East	Hungarian	0	1	44
Lake Macquarie - East	Hungarian	1	0	17
Lake Macquarie - East	Hungarian	1	1	95
Lake Macquarie - East	Indian			4
Lake Macquarie - East	Indian	0	0	654
Lake Macquarie - East	Indian	0	1	49
Lake Macquarie - East	Indian	1	0	36
Lake Macquarie - East	Indian	1	1	53
Lake Macquarie - East	Irish			69
Lake Macquarie - East	Irish	0	0	1257
Lake Macquarie - East	Irish	0	1	884
Lake Macquarie - East	Irish	1	0	568
Lake Macquarie - East	Irish	1	1	11594
Lake Macquarie - East	Italian			22
Lake Macquarie - East	Italian	0	0	816
Lake Macquarie - East	Italian	0	1	346
Lake Macquarie - East	Italian	1	0	113
Lake Macquarie - East	Italian	1	1	1693
Lake Macquarie - East	Korean	0	0	152
Lake Macquarie - East	Korean	0	1	6
Lake Macquarie - East	Korean	1	0	26
Lake Macquarie - East	Korean	1	1	13
Lake Macquarie - East	Lebanese	0	0	83
Lake Macquarie - East	Lebanese	0	1	24
Lake Macquarie - East	Lebanese	1	0	20
Lake Macquarie - East	Lebanese	1	1	124
Lake Macquarie - East	Macedonian			5
Lake Macquarie - East	Macedonian	0	0	419
Lake Macquarie - East	Macedonian	0	1	63
Lake Macquarie - East	Macedonian	1	0	39
Lake Macquarie - East	Macedonian	1	1	209
Lake Macquarie - East	Maltese			7
Lake Macquarie - East	Maltese	0	0	192
Lake Macquarie - East	Maltese	0	1	68
Lake Macquarie - East	Maltese	1	0	44
Lake Macquarie - East	Maltese	1	1	259
Lake Macquarie - East	Maori			3
Lake Macquarie - East	Maori	0	0	204
Lake Macquarie - East	Maori	0	1	132
Lake Macquarie - East	Maori	1	0	77
Lake Macquarie - East	Maori	1	1	111
Lake Macquarie - East	NZ			9
Lake Macquarie - East	NZ	0	0	293
Lake Macquarie - East	NZ	0	1	237
Lake Macquarie - East	NZ	1	0	161
Lake Macquarie - East	NZ	1	1	150
Lake Macquarie - East	(Other)			55
Lake Macquarie - East	(Other)	0	0	3646
Lake Macquarie - East	(Other)	0	1	1004
Lake Macquarie - East	(Other)	1	0	866
Lake Macquarie - East	(Other)	1	1	1766
Lake Macquarie - East	Polish			9
Lake Macquarie - East	Polish	0	0	564
Lake Macquarie - East	Polish	0	1	126
Lake Macquarie - East	Polish	1	0	113
Lake Macquarie - East	Polish	1	1	435
Lake Macquarie - East	Russian			4
Lake Macquarie - East	Russian	0	0	162
Lake Macquarie - East	Russian	0	1	34
Lake Macquarie - East	Russian	1	0	39
Lake Macquarie - East	Russian	1	1	146
Lake Macquarie - East	Samoan			3
Lake Macquarie - East	Samoan	0	0	169
Lake Macquarie - East	Samoan	0	1	70
Lake Macquarie - East	Samoan	1	0	25
Lake Macquarie - East	Samoan	1	1	19
Lake Macquarie - East	Scottish			66
Lake Macquarie - East	Scottish	0	0	1661
Lake Macquarie - East	Scottish	0	1	1239
Lake Macquarie - East	Scottish	1	0	795
Lake Macquarie - East	Scottish	1	1	11762
Lake Macquarie - East	Serbian	0	0	128
Lake Macquarie - East	Serbian	0	1	10
Lake Macquarie - East	Serbian	1	0	13
Lake Macquarie - East	Serbian	1	1	61
Lake Macquarie - East	South African	0	0	302
Lake Macquarie - East	South African	0	1	70
Lake Macquarie - East	South African	1	0	75
Lake Macquarie - East	South African	1	1	35
Lake Macquarie - East	Spanish	0	0	178
Lake Macquarie - East	Spanish	0	1	41
Lake Macquarie - East	Spanish	1	0	19
Lake Macquarie - East	Spanish	1	1	126
Lake Macquarie - East	Sri Lankan	0	0	48
Lake Macquarie - East	Sri Lankan	0	1	13
Lake Macquarie - East	Sri Lankan	1	0	14
Lake Macquarie - East	Sri Lankan	1	1	15
Lake Macquarie - East	Vietnamese	0	0	155
Lake Macquarie - East	Vietnamese	0	1	6
Lake Macquarie - East	Vietnamese	1	0	23
Lake Macquarie - East	Vietnamese	1	1	14
Lake Macquarie - East	Welsh	0	0	333
Lake Macquarie - East	Welsh	0	1	165
Lake Macquarie - East	Welsh	1	0	114
Lake Macquarie - East	Welsh	1	1	857
Lake Macquarie - West				3315
Lake Macquarie - West		0	0	129
Lake Macquarie - West		0	1	45
Lake Macquarie - West		1	0	25
Lake Macquarie - West		1	1	687
Lake Macquarie - West	Australian			385
Lake Macquarie - West	Australian		1	30329
Lake Macquarie - West	Australian	0	0	467
Lake Macquarie - West	Australian	0	1	2985
Lake Macquarie - West	Australian	1	0	2215
Lake Macquarie - West	Australian Aboriginal			48
Lake Macquarie - West	Australian Aboriginal	0	0	24
Lake Macquarie - West	Australian Aboriginal	0	1	213
Lake Macquarie - West	Australian Aboriginal	1	0	89
Lake Macquarie - West	Australian Aboriginal	1	1	4838
Lake Macquarie - West	Chinese			8
Lake Macquarie - West	Chinese	0	0	526
Lake Macquarie - West	Chinese	0	1	43
Lake Macquarie - West	Chinese	1	0	58
Lake Macquarie - West	Chinese	1	1	168
Lake Macquarie - West	Croatian			4
Lake Macquarie - West	Croatian	0	0	141
Lake Macquarie - West	Croatian	0	1	30
Lake Macquarie - West	Croatian	1	0	10
Lake Macquarie - West	Croatian	1	1	68
Lake Macquarie - West	Dutch	0	0	554
Lake Macquarie - West	Dutch	0	1	177
Lake Macquarie - West	Dutch	1	0	109
Lake Macquarie - West	Dutch	1	1	444
Lake Macquarie - West	English			340
Lake Macquarie - West	English	0	0	4160
Lake Macquarie - West	English	0	1	2844
Lake Macquarie - West	English	1	0	2065
Lake Macquarie - West	English	1	1	28017
Lake Macquarie - West	Filipino			8
Lake Macquarie - West	Filipino	0	0	428
Lake Macquarie - West	Filipino	0	1	24
Lake Macquarie - West	Filipino	1	0	145
Lake Macquarie - West	Filipino	1	1	27
Lake Macquarie - West	French			3
Lake Macquarie - West	French	0	0	100
Lake Macquarie - West	French	0	1	27
Lake Macquarie - West	French	1	0	17
Lake Macquarie - West	French	1	1	198
Lake Macquarie - West	German			21
Lake Macquarie - West	German	0	0	684
Lake Macquarie - West	German	0	1	277
Lake Macquarie - West	German	1	0	196
Lake Macquarie - West	German	1	1	2255
Lake Macquarie - West	Greek	0	0	127
Lake Macquarie - West	Greek	0	1	65
Lake Macquarie - West	Greek	1	0	23
Lake Macquarie - West	Greek	1	1	195
Lake Macquarie - West	Hungarian	0	0	86
Lake Macquarie - West	Hungarian	0	1	21
Lake Macquarie - West	Hungarian	1	0	11
Lake Macquarie - West	Hungarian	1	1	56
Lake Macquarie - West	Indian	0	0	603
Lake Macquarie - West	Indian	0	1	35
Lake Macquarie - West	Indian	1	0	8
Lake Macquarie - West	Indian	1	1	32
Lake Macquarie - West	Irish			66
Lake Macquarie - West	Irish	0	0	791
Lake Macquarie - West	Irish	0	1	481
Lake Macquarie - West	Irish	1	0	351
Lake Macquarie - West	Irish	1	1	6852
Lake Macquarie - West	Italian			8
Lake Macquarie - West	Italian	0	0	416
Lake Macquarie - West	Italian	0	1	197
Lake Macquarie - West	Italian	1	0	67
Lake Macquarie - West	Italian	1	1	977
Lake Macquarie - West	Korean	0	0	105
Lake Macquarie - West	Korean	0	1	7
Lake Macquarie - West	Korean	1	0	10
Lake Macquarie - West	Korean	1	1	3
Lake Macquarie - West	Lebanese	0	0	79
Lake Macquarie - West	Lebanese	0	1	25
Lake Macquarie - West	Lebanese	1	0	12
Lake Macquarie - West	Lebanese	1	1	48
Lake Macquarie - West	Macedonian	0	0	61
Lake Macquarie - West	Macedonian	0	1	29
Lake Macquarie - West	Macedonian	1	0	23
Lake Macquarie - West	Macedonian	1	1	71
Lake Macquarie - West	Maltese			7
Lake Macquarie - West	Maltese	0	0	135
Lake Macquarie - West	Maltese	0	1	53
Lake Macquarie - West	Maltese	1	0	51
Lake Macquarie - West	Maltese	1	1	208
Lake Macquarie - West	Maori			3
Lake Macquarie - West	Maori	0	0	204
Lake Macquarie - West	Maori	0	1	94
Lake Macquarie - West	Maori	1	0	60
Lake Macquarie - West	Maori	1	1	71
Lake Macquarie - West	NZ			6
Lake Macquarie - West	NZ	0	0	249
Lake Macquarie - West	NZ	0	1	163
Lake Macquarie - West	NZ	1	0	81
Lake Macquarie - West	NZ	1	1	104
Lake Macquarie - West	(Other)			36
Lake Macquarie - West	(Other)	0	0	2813
Lake Macquarie - West	(Other)	0	1	606
Lake Macquarie - West	(Other)	1	0	427
Lake Macquarie - West	(Other)	1	1	1222
Lake Macquarie - West	Polish			6
Lake Macquarie - West	Polish	0	0	293
Lake Macquarie - West	Polish	0	1	93
Lake Macquarie - West	Polish	1	0	46
Lake Macquarie - West	Polish	1	1	273
Lake Macquarie - West	Russian	0	0	104
Lake Macquarie - West	Russian	0	1	28
Lake Macquarie - West	Russian	1	0	23
Lake Macquarie - West	Russian	1	1	79
Lake Macquarie - West	Samoan			3
Lake Macquarie - West	Samoan	0	0	190
Lake Macquarie - West	Samoan	0	1	68
Lake Macquarie - West	Samoan	1	0	22
Lake Macquarie - West	Samoan	1	1	21
Lake Macquarie - West	Scottish			60
Lake Macquarie - West	Scottish	0	0	1176
Lake Macquarie - West	Scottish	0	1	791
Lake Macquarie - West	Scottish	1	0	479
Lake Macquarie - West	Scottish	1	1	6949
Lake Macquarie - West	Serbian	0	0	57
Lake Macquarie - West	Serbian	0	1	9
Lake Macquarie - West	Serbian	1	0	10
Lake Macquarie - West	Serbian	1	1	18
Lake Macquarie - West	South African	0	0	232
Lake Macquarie - West	South African	0	1	27
Lake Macquarie - West	South African	1	0	32
Lake Macquarie - West	South African	1	1	28
Lake Macquarie - West	Spanish			3
Lake Macquarie - West	Spanish	0	0	123
Lake Macquarie - West	Spanish	0	1	30
Lake Macquarie - West	Spanish	1	0	16
Lake Macquarie - West	Spanish	1	1	80
Lake Macquarie - West	Sri Lankan	0	0	46
Lake Macquarie - West	Sri Lankan	0	1	9
Lake Macquarie - West	Sri Lankan	1	0	11
Lake Macquarie - West	Sri Lankan	1	1	5
Lake Macquarie - West	Vietnamese	0	0	91
Lake Macquarie - West	Vietnamese	1	0	21
Lake Macquarie - West	Welsh			3
Lake Macquarie - West	Welsh	0	0	178
Lake Macquarie - West	Welsh	0	1	79
Lake Macquarie - West	Welsh	1	0	75
Lake Macquarie - West	Welsh	1	1	443
Newcastle				7893
Newcastle		0	0	415
Newcastle		0	1	75
