SED_NAME21	Age.min	persons
Murray-Wellington (South West)	77	348
Murray-Wellington (South West)	78	301
Murray-Wellington (South West)	79	314
Murray-Wellington (South West)	80	1184
Murray-Wellington (South West)	85	575
Murray-Wellington (South West)	90	203
Murray-Wellington (South West)	95	41
Murray-Wellington (South West)	100	4
Nedlands (North Metropolitan)	0	370
Nedlands (North Metropolitan)	1	360
Nedlands (North Metropolitan)	2	368
Nedlands (North Metropolitan)	3	418
Nedlands (North Metropolitan)	4	450
Nedlands (North Metropolitan)	5	497
Nedlands (North Metropolitan)	6	460
Nedlands (North Metropolitan)	7	510
Nedlands (North Metropolitan)	8	523
Nedlands (North Metropolitan)	9	535
Nedlands (North Metropolitan)	10	525
Nedlands (North Metropolitan)	11	560
Nedlands (North Metropolitan)	12	576
Nedlands (North Metropolitan)	13	547
Nedlands (North Metropolitan)	14	547
Nedlands (North Metropolitan)	15	502
Nedlands (North Metropolitan)	16	513
Nedlands (North Metropolitan)	17	448
Nedlands (North Metropolitan)	18	757
Nedlands (North Metropolitan)	19	795
Nedlands (North Metropolitan)	20	862
Nedlands (North Metropolitan)	21	735
Nedlands (North Metropolitan)	22	766
Nedlands (North Metropolitan)	23	766
Nedlands (North Metropolitan)	24	767
Nedlands (North Metropolitan)	25	737
Nedlands (North Metropolitan)	26	707
Nedlands (North Metropolitan)	27	708
Nedlands (North Metropolitan)	28	646
Nedlands (North Metropolitan)	29	661
Nedlands (North Metropolitan)	30	660
Nedlands (North Metropolitan)	31	681
Nedlands (North Metropolitan)	32	698
Nedlands (North Metropolitan)	33	641
Nedlands (North Metropolitan)	34	649
Nedlands (North Metropolitan)	35	650
Nedlands (North Metropolitan)	36	582
Nedlands (North Metropolitan)	37	608
Nedlands (North Metropolitan)	38	616
Nedlands (North Metropolitan)	39	648
Nedlands (North Metropolitan)	40	572
Nedlands (North Metropolitan)	41	603
Nedlands (North Metropolitan)	42	581
Nedlands (North Metropolitan)	43	597
Nedlands (North Metropolitan)	44	621
Nedlands (North Metropolitan)	45	545
Nedlands (North Metropolitan)	46	564
Nedlands (North Metropolitan)	47	536
Nedlands (North Metropolitan)	48	562
Nedlands (North Metropolitan)	49	603
Nedlands (North Metropolitan)	50	600
Nedlands (North Metropolitan)	51	572
Nedlands (North Metropolitan)	52	584
Nedlands (North Metropolitan)	53	534
Nedlands (North Metropolitan)	54	540
Nedlands (North Metropolitan)	55	537
Nedlands (North Metropolitan)	56	507
Nedlands (North Metropolitan)	57	543
Nedlands (North Metropolitan)	58	524
Nedlands (North Metropolitan)	59	486
Nedlands (North Metropolitan)	60	510
Nedlands (North Metropolitan)	61	544
Nedlands (North Metropolitan)	62	482
Nedlands (North Metropolitan)	63	481
Nedlands (North Metropolitan)	64	536
Nedlands (North Metropolitan)	65	536
Nedlands (North Metropolitan)	66	469
Nedlands (North Metropolitan)	67	464
Nedlands (North Metropolitan)	68	485
Nedlands (North Metropolitan)	69	501
Nedlands (North Metropolitan)	70	485
Nedlands (North Metropolitan)	71	450
Nedlands (North Metropolitan)	72	464
Nedlands (North Metropolitan)	73	460
Nedlands (North Metropolitan)	74	485
Nedlands (North Metropolitan)	75	395
Nedlands (North Metropolitan)	76	323
Nedlands (North Metropolitan)	77	360
Nedlands (North Metropolitan)	78	303
Nedlands (North Metropolitan)	79	316
Nedlands (North Metropolitan)	80	1189
Nedlands (North Metropolitan)	85	670
Nedlands (North Metropolitan)	90	342
Nedlands (North Metropolitan)	95	114
Nedlands (North Metropolitan)	100	23
North West Central (Mining and Pastoral)	0	295
North West Central (Mining and Pastoral)	1	313
North West Central (Mining and Pastoral)	2	322
North West Central (Mining and Pastoral)	3	330
North West Central (Mining and Pastoral)	4	313
North West Central (Mining and Pastoral)	5	351
North West Central (Mining and Pastoral)	6	323
North West Central (Mining and Pastoral)	7	341
North West Central (Mining and Pastoral)	8	294
North West Central (Mining and Pastoral)	9	282
North West Central (Mining and Pastoral)	10	293
North West Central (Mining and Pastoral)	11	285
North West Central (Mining and Pastoral)	12	233
North West Central (Mining and Pastoral)	13	208
North West Central (Mining and Pastoral)	14	211
North West Central (Mining and Pastoral)	15	226
North West Central (Mining and Pastoral)	16	192
North West Central (Mining and Pastoral)	17	187
North West Central (Mining and Pastoral)	18	191
North West Central (Mining and Pastoral)	19	217
North West Central (Mining and Pastoral)	20	195
North West Central (Mining and Pastoral)	21	243
North West Central (Mining and Pastoral)	22	269
North West Central (Mining and Pastoral)	23	294
North West Central (Mining and Pastoral)	24	313
North West Central (Mining and Pastoral)	25	347
North West Central (Mining and Pastoral)	26	350
North West Central (Mining and Pastoral)	27	378
North West Central (Mining and Pastoral)	28	377
North West Central (Mining and Pastoral)	29	383
North West Central (Mining and Pastoral)	30	397
North West Central (Mining and Pastoral)	31	425
North West Central (Mining and Pastoral)	32	405
North West Central (Mining and Pastoral)	33	414
North West Central (Mining and Pastoral)	34	436
North West Central (Mining and Pastoral)	35	407
North West Central (Mining and Pastoral)	36	389
North West Central (Mining and Pastoral)	37	415
North West Central (Mining and Pastoral)	38	382
North West Central (Mining and Pastoral)	39	356
North West Central (Mining and Pastoral)	40	368
North West Central (Mining and Pastoral)	41	317
North West Central (Mining and Pastoral)	42	308
North West Central (Mining and Pastoral)	43	297
North West Central (Mining and Pastoral)	44	317
North West Central (Mining and Pastoral)	45	286
North West Central (Mining and Pastoral)	46	320
North West Central (Mining and Pastoral)	47	311
North West Central (Mining and Pastoral)	48	335
North West Central (Mining and Pastoral)	49	310
North West Central (Mining and Pastoral)	50	376
North West Central (Mining and Pastoral)	51	340
North West Central (Mining and Pastoral)	52	276
North West Central (Mining and Pastoral)	53	335
North West Central (Mining and Pastoral)	54	296
North West Central (Mining and Pastoral)	55	304
North West Central (Mining and Pastoral)	56	282
North West Central (Mining and Pastoral)	57	318
North West Central (Mining and Pastoral)	58	301
North West Central (Mining and Pastoral)	59	294
North West Central (Mining and Pastoral)	60	302
North West Central (Mining and Pastoral)	61	274
North West Central (Mining and Pastoral)	62	285
North West Central (Mining and Pastoral)	63	261
North West Central (Mining and Pastoral)	64	277
North West Central (Mining and Pastoral)	65	233
North West Central (Mining and Pastoral)	66	197
North West Central (Mining and Pastoral)	67	198
North West Central (Mining and Pastoral)	68	192
North West Central (Mining and Pastoral)	69	178
North West Central (Mining and Pastoral)	70	203
North West Central (Mining and Pastoral)	71	146
North West Central (Mining and Pastoral)	72	156
North West Central (Mining and Pastoral)	73	141
North West Central (Mining and Pastoral)	74	129
North West Central (Mining and Pastoral)	75	103
North West Central (Mining and Pastoral)	76	91
North West Central (Mining and Pastoral)	77	89
North West Central (Mining and Pastoral)	78	87
North West Central (Mining and Pastoral)	79	87
North West Central (Mining and Pastoral)	80	234
North West Central (Mining and Pastoral)	85	99
North West Central (Mining and Pastoral)	90	31
North West Central (Mining and Pastoral)	95	5
Perth (North Metropolitan)	0	562
Perth (North Metropolitan)	1	500
Perth (North Metropolitan)	2	488
Perth (North Metropolitan)	3	456
Perth (North Metropolitan)	4	405
Perth (North Metropolitan)	5	424
Perth (North Metropolitan)	6	399
Perth (North Metropolitan)	7	389
Perth (North Metropolitan)	8	360
Perth (North Metropolitan)	9	376
Perth (North Metropolitan)	10	373
Perth (North Metropolitan)	11	367
Perth (North Metropolitan)	12	366
Perth (North Metropolitan)	13	361
Perth (North Metropolitan)	14	314
Perth (North Metropolitan)	15	282
Perth (North Metropolitan)	16	281
Perth (North Metropolitan)	17	284
Perth (North Metropolitan)	18	328
Perth (North Metropolitan)	19	482
Perth (North Metropolitan)	20	648
Perth (North Metropolitan)	21	758
Perth (North Metropolitan)	22	854
Perth (North Metropolitan)	23	1016
Perth (North Metropolitan)	24	1189
Perth (North Metropolitan)	25	1290
Perth (North Metropolitan)	26	1392
Perth (North Metropolitan)	27	1457
Perth (North Metropolitan)	28	1455
Perth (North Metropolitan)	29	1498
Perth (North Metropolitan)	30	1511
Perth (North Metropolitan)	31	1492
Perth (North Metropolitan)	32	1368
Perth (North Metropolitan)	33	1486
Perth (North Metropolitan)	34	1267
Perth (North Metropolitan)	35	1224
Perth (North Metropolitan)	36	1220
Perth (North Metropolitan)	37	1126
Perth (North Metropolitan)	38	1043
Perth (North Metropolitan)	39	994
Perth (North Metropolitan)	40	893
Perth (North Metropolitan)	41	795
Perth (North Metropolitan)	42	814
Perth (North Metropolitan)	43	733
Perth (North Metropolitan)	44	653
Perth (North Metropolitan)	45	651
Perth (North Metropolitan)	46	657
Perth (North Metropolitan)	47	646
Perth (North Metropolitan)	48	617
Perth (North Metropolitan)	49	662
Perth (North Metropolitan)	50	668
Perth (North Metropolitan)	51	647
Perth (North Metropolitan)	52	654
Perth (North Metropolitan)	53	627
Perth (North Metropolitan)	54	570
Perth (North Metropolitan)	55	559
Perth (North Metropolitan)	56	567
Perth (North Metropolitan)	57	596
Perth (North Metropolitan)	58	587
Perth (North Metropolitan)	59	578
Perth (North Metropolitan)	60	541
Perth (North Metropolitan)	61	511
Perth (North Metropolitan)	62	453
Perth (North Metropolitan)	63	505
Perth (North Metropolitan)	64	479
Perth (North Metropolitan)	65	480
Perth (North Metropolitan)	66	378
Perth (North Metropolitan)	67	417
Perth (North Metropolitan)	68	396
Perth (North Metropolitan)	69	352
Perth (North Metropolitan)	70	359
Perth (North Metropolitan)	71	340
Perth (North Metropolitan)	72	309
Perth (North Metropolitan)	73	278
Perth (North Metropolitan)	74	275
Perth (North Metropolitan)	75	219
Perth (North Metropolitan)	76	196
Perth (North Metropolitan)	77	179
Perth (North Metropolitan)	78	163
Perth (North Metropolitan)	79	180
Perth (North Metropolitan)	80	655
Perth (North Metropolitan)	85	415
Perth (North Metropolitan)	90	231
Perth (North Metropolitan)	95	77
Perth (North Metropolitan)	100	9
Pilbara (Mining and Pastoral)	0	687
Pilbara (Mining and Pastoral)	1	762
Pilbara (Mining and Pastoral)	2	775
Pilbara (Mining and Pastoral)	3	821
Pilbara (Mining and Pastoral)	4	790
Pilbara (Mining and Pastoral)	5	795
Pilbara (Mining and Pastoral)	6	809
Pilbara (Mining and Pastoral)	7	841
Pilbara (Mining and Pastoral)	8	752
Pilbara (Mining and Pastoral)	9	740
Pilbara (Mining and Pastoral)	10	732
Pilbara (Mining and Pastoral)	11	654
Pilbara (Mining and Pastoral)	12	659
Pilbara (Mining and Pastoral)	13	627
Pilbara (Mining and Pastoral)	14	595
Pilbara (Mining and Pastoral)	15	542
Pilbara (Mining and Pastoral)	16	489
Pilbara (Mining and Pastoral)	17	469
Pilbara (Mining and Pastoral)	18	430
Pilbara (Mining and Pastoral)	19	441
Pilbara (Mining and Pastoral)	20	434
Pilbara (Mining and Pastoral)	21	436
Pilbara (Mining and Pastoral)	22	514
Pilbara (Mining and Pastoral)	23	615
Pilbara (Mining and Pastoral)	24	645
Pilbara (Mining and Pastoral)	25	736
Pilbara (Mining and Pastoral)	26	855
Pilbara (Mining and Pastoral)	27	907
Pilbara (Mining and Pastoral)	28	835
Pilbara (Mining and Pastoral)	29	919
Pilbara (Mining and Pastoral)	30	989
Pilbara (Mining and Pastoral)	31	953
Pilbara (Mining and Pastoral)	32	1123
Pilbara (Mining and Pastoral)	33	1053
Pilbara (Mining and Pastoral)	34	1094
Pilbara (Mining and Pastoral)	35	1137
Pilbara (Mining and Pastoral)	36	1044
Pilbara (Mining and Pastoral)	37	1033
Pilbara (Mining and Pastoral)	38	967
Pilbara (Mining and Pastoral)	39	977
Pilbara (Mining and Pastoral)	40	897
Pilbara (Mining and Pastoral)	41	831
Pilbara (Mining and Pastoral)	42	797
Pilbara (Mining and Pastoral)	43	726
Pilbara (Mining and Pastoral)	44	756
Pilbara (Mining and Pastoral)	45	686
Pilbara (Mining and Pastoral)	46	741
Pilbara (Mining and Pastoral)	47	726
Pilbara (Mining and Pastoral)	48	659
Pilbara (Mining and Pastoral)	49	749
Pilbara (Mining and Pastoral)	50	712
Pilbara (Mining and Pastoral)	51	619
Pilbara (Mining and Pastoral)	52	637
Pilbara (Mining and Pastoral)	53	586
Pilbara (Mining and Pastoral)	54	523
Pilbara (Mining and Pastoral)	55	535
Pilbara (Mining and Pastoral)	56	515
Pilbara (Mining and Pastoral)	57	559
Pilbara (Mining and Pastoral)	58	519
Pilbara (Mining and Pastoral)	59	494
Pilbara (Mining and Pastoral)	60	474
Pilbara (Mining and Pastoral)	61	439
Pilbara (Mining and Pastoral)	62	337
Pilbara (Mining and Pastoral)	63	314
Pilbara (Mining and Pastoral)	64	297
Pilbara (Mining and Pastoral)	65	233
Pilbara (Mining and Pastoral)	66	207
Pilbara (Mining and Pastoral)	67	169
Pilbara (Mining and Pastoral)	68	127
Pilbara (Mining and Pastoral)	69	125
Pilbara (Mining and Pastoral)	70	105
Pilbara (Mining and Pastoral)	71	96
Pilbara (Mining and Pastoral)	72	78
Pilbara (Mining and Pastoral)	73	68
Pilbara (Mining and Pastoral)	74	75
Pilbara (Mining and Pastoral)	75	39
Pilbara (Mining and Pastoral)	76	36
Pilbara (Mining and Pastoral)	77	34
Pilbara (Mining and Pastoral)	78	31
Pilbara (Mining and Pastoral)	79	30
Pilbara (Mining and Pastoral)	80	118
Pilbara (Mining and Pastoral)	85	36
Pilbara (Mining and Pastoral)	90	10
Pilbara (Mining and Pastoral)	95	3
Pilbara (Mining and Pastoral)	100	3
Riverton (South Metropolitan)	0	283
Riverton (South Metropolitan)	1	345
Riverton (South Metropolitan)	2	332
Riverton (South Metropolitan)	3	440
Riverton (South Metropolitan)	4	486
Riverton (South Metropolitan)	5	559
Riverton (South Metropolitan)	6	619
Riverton (South Metropolitan)	7	631
Riverton (South Metropolitan)	8	719
Riverton (South Metropolitan)	9	714
Riverton (South Metropolitan)	10	835
Riverton (South Metropolitan)	11	815
Riverton (South Metropolitan)	12	769
Riverton (South Metropolitan)	13	846
Riverton (South Metropolitan)	14	785
Riverton (South Metropolitan)	15	775
Riverton (South Metropolitan)	16	773
Riverton (South Metropolitan)	17	692
Riverton (South Metropolitan)	18	662
Riverton (South Metropolitan)	19	545
Riverton (South Metropolitan)	20	572
Riverton (South Metropolitan)	21	569
Riverton (South Metropolitan)	22	544
Riverton (South Metropolitan)	23	500
Riverton (South Metropolitan)	24	429
Riverton (South Metropolitan)	25	409
Riverton (South Metropolitan)	26	355
Riverton (South Metropolitan)	27	329
Riverton (South Metropolitan)	28	309
Riverton (South Metropolitan)	29	314
Riverton (South Metropolitan)	30	303
Riverton (South Metropolitan)	31	331
Riverton (South Metropolitan)	32	355
Riverton (South Metropolitan)	33	404
Riverton (South Metropolitan)	34	414
Riverton (South Metropolitan)	35	487
Riverton (South Metropolitan)	36	515
Riverton (South Metropolitan)	37	572
Riverton (South Metropolitan)	38	674
Riverton (South Metropolitan)	39	707
Riverton (South Metropolitan)	40	704
Riverton (South Metropolitan)	41	724
Riverton (South Metropolitan)	42	721
Riverton (South Metropolitan)	43	698
Riverton (South Metropolitan)	44	720
Riverton (South Metropolitan)	45	732
Riverton (South Metropolitan)	46	738
Riverton (South Metropolitan)	47	701
Riverton (South Metropolitan)	48	713
Riverton (South Metropolitan)	49	640
Riverton (South Metropolitan)	50	676
Riverton (South Metropolitan)	51	642
Riverton (South Metropolitan)	52	613
Riverton (South Metropolitan)	53	582
Riverton (South Metropolitan)	54	506
Riverton (South Metropolitan)	55	556
Riverton (South Metropolitan)	56	553
Riverton (South Metropolitan)	57	539
Riverton (South Metropolitan)	58	530
Riverton (South Metropolitan)	59	483
Riverton (South Metropolitan)	60	483
Riverton (South Metropolitan)	61	550
Riverton (South Metropolitan)	62	496
Riverton (South Metropolitan)	63	482
Riverton (South Metropolitan)	64	513
Riverton (South Metropolitan)	65	555
Riverton (South Metropolitan)	66	523
Riverton (South Metropolitan)	67	524
Riverton (South Metropolitan)	68	523
Riverton (South Metropolitan)	69	499
Riverton (South Metropolitan)	70	503
Riverton (South Metropolitan)	71	474
Riverton (South Metropolitan)	72	461
Riverton (South Metropolitan)	73	440
Riverton (South Metropolitan)	74	498
Riverton (South Metropolitan)	75	354
Riverton (South Metropolitan)	76	360
Riverton (South Metropolitan)	77	349
Riverton (South Metropolitan)	78	296
Riverton (South Metropolitan)	79	305
Riverton (South Metropolitan)	80	1109
Riverton (South Metropolitan)	85	617
Riverton (South Metropolitan)	90	338
Riverton (South Metropolitan)	95	114
Riverton (South Metropolitan)	100	21
Rockingham (South Metropolitan)	0	361
Rockingham (South Metropolitan)	1	388
Rockingham (South Metropolitan)	2	374
Rockingham (South Metropolitan)	3	391
Rockingham (South Metropolitan)	4	401
Rockingham (South Metropolitan)	5	403
Rockingham (South Metropolitan)	6	385
Rockingham (South Metropolitan)	7	425
Rockingham (South Metropolitan)	8	459
Rockingham (South Metropolitan)	9	411
Rockingham (South Metropolitan)	10	469
Rockingham (South Metropolitan)	11	437
Rockingham (South Metropolitan)	12	475
Rockingham (South Metropolitan)	13	439
Rockingham (South Metropolitan)	14	454
Rockingham (South Metropolitan)	15	444
Rockingham (South Metropolitan)	16	372
Rockingham (South Metropolitan)	17	393
Rockingham (South Metropolitan)	18	404
Rockingham (South Metropolitan)	19	444
Rockingham (South Metropolitan)	20	479
Rockingham (South Metropolitan)	21	501
