SA4_NAME21	CoupleFamily	HasChild	HasChildUnder15	MortgageRepayment.min	families_in_occupied_private_dwellings_being_purchased
Adelaide - Central and Hills	1	1	0	3600	129
Adelaide - Central and Hills	1	1	0	5400	117
Adelaide - Central and Hills	1	1	0	7200	205
Adelaide - Central and Hills	1	1	0	9600	270
Adelaide - Central and Hills	1	1	0	12000	375
Adelaide - Central and Hills	1	1	0	14400	423
Adelaide - Central and Hills	1	1	0	16800	373
Adelaide - Central and Hills	1	1	0	19200	389
Adelaide - Central and Hills	1	1	0	21600	272
Adelaide - Central and Hills	1	1	0	24000	568
Adelaide - Central and Hills	1	1	0	26400	201
Adelaide - Central and Hills	1	1	0	28800	183
Adelaide - Central and Hills	1	1	0	31200	402
Adelaide - Central and Hills	1	1	0	36000	649
Adelaide - Central and Hills	1	1	0	48000	350
Adelaide - Central and Hills	1	1	0	60000	363
Adelaide - Central and Hills	1	1	1	0	362
Adelaide - Central and Hills	1	1	1	1800	51
Adelaide - Central and Hills	1	1	1	3600	110
Adelaide - Central and Hills	1	1	1	5400	100
Adelaide - Central and Hills	1	1	1	7200	222
Adelaide - Central and Hills	1	1	1	9600	366
Adelaide - Central and Hills	1	1	1	12000	579
Adelaide - Central and Hills	1	1	1	14400	851
Adelaide - Central and Hills	1	1	1	16800	1049
Adelaide - Central and Hills	1	1	1	19200	1249
Adelaide - Central and Hills	1	1	1	21600	1032
Adelaide - Central and Hills	1	1	1	24000	1669
Adelaide - Central and Hills	1	1	1	26400	807
Adelaide - Central and Hills	1	1	1	28800	721
Adelaide - Central and Hills	1	1	1	31200	1377
Adelaide - Central and Hills	1	1	1	36000	2123
Adelaide - Central and Hills	1	1	1	48000	902
Adelaide - Central and Hills	1	1	1	60000	1034
Adelaide - North		1	1	0	26
Adelaide - North		1	1	1800	14
Adelaide - North		1	1	3600	22
Adelaide - North		1	1	5400	16
Adelaide - North		1	1	7200	39
Adelaide - North		1	1	9600	54
Adelaide - North		1	1	12000	66
Adelaide - North		1	1	14400	86
Adelaide - North		1	1	16800	73
Adelaide - North		1	1	19200	70
Adelaide - North		1	1	21600	22
Adelaide - North		1	1	24000	32
Adelaide - North		1	1	26400	6
Adelaide - North		1	1	28800	4
Adelaide - North		1	1	31200	14
Adelaide - North		1	1	36000	12
Adelaide - North		1	1	48000	3
Adelaide - North		1	1	60000	5
Adelaide - North	0	1	0	0	131
Adelaide - North	0	1	0	1800	71
Adelaide - North	0	1	0	3600	178
Adelaide - North	0	1	0	5400	178
Adelaide - North	0	1	0	7200	385
Adelaide - North	0	1	0	9600	492
Adelaide - North	0	1	0	12000	616
Adelaide - North	0	1	0	14400	620
Adelaide - North	0	1	0	16800	484
Adelaide - North	0	1	0	19200	326
Adelaide - North	0	1	0	21600	159
Adelaide - North	0	1	0	24000	199
Adelaide - North	0	1	0	26400	57
Adelaide - North	0	1	0	28800	27
Adelaide - North	0	1	0	31200	69
Adelaide - North	0	1	0	36000	85
Adelaide - North	0	1	0	48000	27
Adelaide - North	0	1	0	60000	16
Adelaide - North	0	1	1	0	77
Adelaide - North	0	1	1	1800	25
Adelaide - North	0	1	1	3600	58
Adelaide - North	0	1	1	5400	75
Adelaide - North	0	1	1	7200	203
Adelaide - North	0	1	1	9600	432
Adelaide - North	0	1	1	12000	561
Adelaide - North	0	1	1	14400	657
Adelaide - North	0	1	1	16800	531
Adelaide - North	0	1	1	19200	422
Adelaide - North	0	1	1	21600	216
Adelaide - North	0	1	1	24000	212
Adelaide - North	0	1	1	26400	88
Adelaide - North	0	1	1	28800	34
Adelaide - North	0	1	1	31200	86
Adelaide - North	0	1	1	36000	80
Adelaide - North	0	1	1	48000	31
Adelaide - North	0	1	1	60000	12
Adelaide - North	1	0	0	0	594
Adelaide - North	1	0	0	1800	225
Adelaide - North	1	0	0	3600	474
Adelaide - North	1	0	0	5400	453
Adelaide - North	1	0	0	7200	705
Adelaide - North	1	0	0	9600	1096
Adelaide - North	1	0	0	12000	1473
Adelaide - North	1	0	0	14400	1798
Adelaide - North	1	0	0	16800	1751
Adelaide - North	1	0	0	19200	1671
Adelaide - North	1	0	0	21600	913
Adelaide - North	1	0	0	24000	1152
Adelaide - North	1	0	0	26400	352
Adelaide - North	1	0	0	28800	217
Adelaide - North	1	0	0	31200	524
Adelaide - North	1	0	0	36000	469
Adelaide - North	1	0	0	48000	143
Adelaide - North	1	0	0	60000	80
Adelaide - North	1	1	0	0	339
Adelaide - North	1	1	0	1800	120
Adelaide - North	1	1	0	3600	271
Adelaide - North	1	1	0	5400	239
Adelaide - North	1	1	0	7200	508
Adelaide - North	1	1	0	9600	669
Adelaide - North	1	1	0	12000	868
Adelaide - North	1	1	0	14400	1068
Adelaide - North	1	1	0	16800	947
Adelaide - North	1	1	0	19200	963
Adelaide - North	1	1	0	21600	528
Adelaide - North	1	1	0	24000	762
Adelaide - North	1	1	0	26400	257
Adelaide - North	1	1	0	28800	152
Adelaide - North	1	1	0	31200	342
Adelaide - North	1	1	0	36000	387
Adelaide - North	1	1	0	48000	141
Adelaide - North	1	1	0	60000	99
Adelaide - North	1	1	1	0	386
Adelaide - North	1	1	1	1800	89
Adelaide - North	1	1	1	3600	196
Adelaide - North	1	1	1	5400	250
Adelaide - North	1	1	1	7200	551
Adelaide - North	1	1	1	9600	1250
Adelaide - North	1	1	1	12000	2208
Adelaide - North	1	1	1	14400	3314
Adelaide - North	1	1	1	16800	3419
Adelaide - North	1	1	1	19200	3340
Adelaide - North	1	1	1	21600	2115
Adelaide - North	1	1	1	24000	2426
Adelaide - North	1	1	1	26400	936
Adelaide - North	1	1	1	28800	493
Adelaide - North	1	1	1	31200	1100
Adelaide - North	1	1	1	36000	1043
Adelaide - North	1	1	1	48000	304
Adelaide - North	1	1	1	60000	231
Adelaide - South		1	1	0	20
Adelaide - South		1	1	1800	5
Adelaide - South		1	1	3600	14
Adelaide - South		1	1	5400	8
Adelaide - South		1	1	7200	21
Adelaide - South		1	1	9600	30
Adelaide - South		1	1	12000	40
Adelaide - South		1	1	14400	36
Adelaide - South		1	1	16800	44
Adelaide - South		1	1	19200	43
Adelaide - South		1	1	21600	17
Adelaide - South		1	1	24000	23
Adelaide - South		1	1	26400	9
Adelaide - South		1	1	28800	11
Adelaide - South		1	1	31200	11
Adelaide - South		1	1	36000	16
Adelaide - South		1	1	48000	6
Adelaide - South		1	1	60000	8
Adelaide - South	0	1	0	0	118
Adelaide - South	0	1	0	1800	53
Adelaide - South	0	1	0	3600	124
Adelaide - South	0	1	0	5400	115
Adelaide - South	0	1	0	7200	256
Adelaide - South	0	1	0	9600	344
Adelaide - South	0	1	0	12000	376
Adelaide - South	0	1	0	14400	447
Adelaide - South	0	1	0	16800	342
Adelaide - South	0	1	0	19200	309
Adelaide - South	0	1	0	21600	154
Adelaide - South	0	1	0	24000	201
Adelaide - South	0	1	0	26400	59
Adelaide - South	0	1	0	28800	28
Adelaide - South	0	1	0	31200	92
Adelaide - South	0	1	0	36000	92
Adelaide - South	0	1	0	48000	33
Adelaide - South	0	1	0	60000	26
Adelaide - South	0	1	1	0	55
Adelaide - South	0	1	1	1800	25
Adelaide - South	0	1	1	3600	50
Adelaide - South	0	1	1	5400	44
Adelaide - South	0	1	1	7200	127
Adelaide - South	0	1	1	9600	218
Adelaide - South	0	1	1	12000	323
Adelaide - South	0	1	1	14400	437
Adelaide - South	0	1	1	16800	380
Adelaide - South	0	1	1	19200	368
Adelaide - South	0	1	1	21600	195
Adelaide - South	0	1	1	24000	233
Adelaide - South	0	1	1	26400	86
Adelaide - South	0	1	1	28800	45
Adelaide - South	0	1	1	31200	80
Adelaide - South	0	1	1	36000	104
Adelaide - South	0	1	1	48000	29
Adelaide - South	0	1	1	60000	20
Adelaide - South	1	0	0	0	691
Adelaide - South	1	0	0	1800	229
Adelaide - South	1	0	0	3600	395
Adelaide - South	1	0	0	5400	320
Adelaide - South	1	0	0	7200	567
Adelaide - South	1	0	0	9600	752
Adelaide - South	1	0	0	12000	993
Adelaide - South	1	0	0	14400	1394
Adelaide - South	1	0	0	16800	1340
Adelaide - South	1	0	0	19200	1427
Adelaide - South	1	0	0	21600	947
Adelaide - South	1	0	0	24000	1232
Adelaide - South	1	0	0	26400	511
Adelaide - South	1	0	0	28800	325
Adelaide - South	1	0	0	31200	635
Adelaide - South	1	0	0	36000	717
Adelaide - South	1	0	0	48000	277
Adelaide - South	1	0	0	60000	195
Adelaide - South	1	1	0	0	308
Adelaide - South	1	1	0	1800	105
Adelaide - South	1	1	0	3600	183
Adelaide - South	1	1	0	5400	202
Adelaide - South	1	1	0	7200	367
Adelaide - South	1	1	0	9600	519
Adelaide - South	1	1	0	12000	606
Adelaide - South	1	1	0	14400	715
Adelaide - South	1	1	0	16800	702
Adelaide - South	1	1	0	19200	758
Adelaide - South	1	1	0	21600	497
Adelaide - South	1	1	0	24000	795
Adelaide - South	1	1	0	26400	283
Adelaide - South	1	1	0	28800	204
Adelaide - South	1	1	0	31200	453
Adelaide - South	1	1	0	36000	633
Adelaide - South	1	1	0	48000	241
Adelaide - South	1	1	0	60000	173
Adelaide - South	1	1	1	0	287
Adelaide - South	1	1	1	1800	77
Adelaide - South	1	1	1	3600	118
Adelaide - South	1	1	1	5400	172
Adelaide - South	1	1	1	7200	335
Adelaide - South	1	1	1	9600	670
Adelaide - South	1	1	1	12000	1184
Adelaide - South	1	1	1	14400	1910
Adelaide - South	1	1	1	16800	2195
Adelaide - South	1	1	1	19200	2505
Adelaide - South	1	1	1	21600	1870
Adelaide - South	1	1	1	24000	2434
Adelaide - South	1	1	1	26400	1095
Adelaide - South	1	1	1	28800	738
Adelaide - South	1	1	1	31200	1431
Adelaide - South	1	1	1	36000	1671
Adelaide - South	1	1	1	48000	572
Adelaide - South	1	1	1	60000	429
Adelaide - West		1	1	0	19
Adelaide - West		1	1	3600	15
Adelaide - West		1	1	5400	11
Adelaide - West		1	1	7200	16
Adelaide - West		1	1	9600	18
Adelaide - West		1	1	12000	27
Adelaide - West		1	1	14400	37
Adelaide - West		1	1	16800	25
Adelaide - West		1	1	19200	17
Adelaide - West		1	1	21600	31
Adelaide - West		1	1	24000	20
Adelaide - West		1	1	26400	8
Adelaide - West		1	1	28800	3
Adelaide - West		1	1	31200	12
Adelaide - West		1	1	36000	12
Adelaide - West		1	1	60000	5
Adelaide - West	0	1	0	0	86
Adelaide - West	0	1	0	1800	34
Adelaide - West	0	1	0	3600	74
Adelaide - West	0	1	0	5400	52
Adelaide - West	0	1	0	7200	129
Adelaide - West	0	1	0	9600	157
Adelaide - West	0	1	0	12000	173
Adelaide - West	0	1	0	14400	199
Adelaide - West	0	1	0	16800	189
Adelaide - West	0	1	0	19200	175
Adelaide - West	0	1	0	21600	84
Adelaide - West	0	1	0	24000	129
Adelaide - West	0	1	0	26400	45
Adelaide - West	0	1	0	28800	27
Adelaide - West	0	1	0	31200	58
Adelaide - West	0	1	0	36000	65
Adelaide - West	0	1	0	48000	16
Adelaide - West	0	1	0	60000	17
Adelaide - West	0	1	1	0	38
Adelaide - West	0	1	1	1800	15
Adelaide - West	0	1	1	3600	22
Adelaide - West	0	1	1	5400	19
Adelaide - West	0	1	1	7200	55
Adelaide - West	0	1	1	9600	90
Adelaide - West	0	1	1	12000	126
Adelaide - West	0	1	1	14400	175
Adelaide - West	0	1	1	16800	197
Adelaide - West	0	1	1	19200	181
Adelaide - West	0	1	1	21600	95
Adelaide - West	0	1	1	24000	151
Adelaide - West	0	1	1	26400	46
Adelaide - West	0	1	1	28800	28
Adelaide - West	0	1	1	31200	59
Adelaide - West	0	1	1	36000	68
Adelaide - West	0	1	1	48000	27
Adelaide - West	0	1	1	60000	14
Adelaide - West	1	0	0	0	308
Adelaide - West	1	0	0	1800	99
Adelaide - West	1	0	0	3600	196
Adelaide - West	1	0	0	5400	138
Adelaide - West	1	0	0	7200	247
Adelaide - West	1	0	0	9600	341
Adelaide - West	1	0	0	12000	448
Adelaide - West	1	0	0	14400	600
Adelaide - West	1	0	0	16800	657
Adelaide - West	1	0	0	19200	819
Adelaide - West	1	0	0	21600	625
Adelaide - West	1	0	0	24000	840
Adelaide - West	1	0	0	26400	366
Adelaide - West	1	0	0	28800	249
Adelaide - West	1	0	0	31200	491
Adelaide - West	1	0	0	36000	513
Adelaide - West	1	0	0	48000	159
Adelaide - West	1	0	0	60000	136
Adelaide - West	1	1	0	0	222
Adelaide - West	1	1	0	1800	68
Adelaide - West	1	1	0	3600	101
Adelaide - West	1	1	0	5400	87
Adelaide - West	1	1	0	7200	197
Adelaide - West	1	1	0	9600	247
Adelaide - West	1	1	0	12000	306
Adelaide - West	1	1	0	14400	310
Adelaide - West	1	1	0	16800	307
Adelaide - West	1	1	0	19200	341
Adelaide - West	1	1	0	21600	249
Adelaide - West	1	1	0	24000	425
Adelaide - West	1	1	0	26400	184
Adelaide - West	1	1	0	28800	92
Adelaide - West	1	1	0	31200	272
Adelaide - West	1	1	0	36000	341
Adelaide - West	1	1	0	48000	134
Adelaide - West	1	1	0	60000	97
Adelaide - West	1	1	1	0	207
Adelaide - West	1	1	1	1800	52
Adelaide - West	1	1	1	3600	83
Adelaide - West	1	1	1	5400	86
Adelaide - West	1	1	1	7200	182
Adelaide - West	1	1	1	9600	305
Adelaide - West	1	1	1	12000	488
Adelaide - West	1	1	1	14400	693
Adelaide - West	1	1	1	16800	849
Adelaide - West	1	1	1	19200	1114
Adelaide - West	1	1	1	21600	957
Adelaide - West	1	1	1	24000	1397
Adelaide - West	1	1	1	26400	726
Adelaide - West	1	1	1	28800	497
Adelaide - West	1	1	1	31200	921
Adelaide - West	1	1	1	36000	1034
Adelaide - West	1	1	1	48000	351
Adelaide - West	1	1	1	60000	235
Barossa - Yorke - Mid North		1	1	3600	6
Barossa - Yorke - Mid North		1	1	5400	4
Barossa - Yorke - Mid North		1	1	7200	8
Barossa - Yorke - Mid North		1	1	9600	15
Barossa - Yorke - Mid North		1	1	12000	4
Barossa - Yorke - Mid North		1	1	14400	12
Barossa - Yorke - Mid North		1	1	16800	10
Barossa - Yorke - Mid North		1	1	19200	4
Barossa - Yorke - Mid North		1	1	24000	4
Barossa - Yorke - Mid North		1	1	60000	3
Barossa - Yorke - Mid North	0	1	0	0	24
Barossa - Yorke - Mid North	0	1	0	1800	18
Barossa - Yorke - Mid North	0	1	0	3600	48
Barossa - Yorke - Mid North	0	1	0	5400	48
Barossa - Yorke - Mid North	0	1	0	7200	105
Barossa - Yorke - Mid North	0	1	0	9600	107
Barossa - Yorke - Mid North	0	1	0	12000	85
Barossa - Yorke - Mid North	0	1	0	14400	79
Barossa - Yorke - Mid North	0	1	0	16800	44
Barossa - Yorke - Mid North	0	1	0	19200	46
Barossa - Yorke - Mid North	0	1	0	21600	10
Barossa - Yorke - Mid North	0	1	0	24000	7
Barossa - Yorke - Mid North	0	1	0	26400	5
Barossa - Yorke - Mid North	0	1	0	31200	6
Barossa - Yorke - Mid North	0	1	0	36000	7
Barossa - Yorke - Mid North	0	1	0	48000	5
Barossa - Yorke - Mid North	0	1	1	0	22
Barossa - Yorke - Mid North	0	1	1	1800	7
Barossa - Yorke - Mid North	0	1	1	3600	42
Barossa - Yorke - Mid North	0	1	1	5400	43
Barossa - Yorke - Mid North	0	1	1	7200	102
Barossa - Yorke - Mid North	0	1	1	9600	100
Barossa - Yorke - Mid North	0	1	1	12000	121
Barossa - Yorke - Mid North	0	1	1	14400	97
Barossa - Yorke - Mid North	0	1	1	16800	79
Barossa - Yorke - Mid North	0	1	1	19200	38
Barossa - Yorke - Mid North	0	1	1	21600	19
Barossa - Yorke - Mid North	0	1	1	24000	19
Barossa - Yorke - Mid North	0	1	1	26400	8
Barossa - Yorke - Mid North	0	1	1	28800	8
Barossa - Yorke - Mid North	0	1	1	31200	7
Barossa - Yorke - Mid North	0	1	1	36000	5
Barossa - Yorke - Mid North	0	1	1	48000	5
Barossa - Yorke - Mid North	0	1	1	60000	3
Barossa - Yorke - Mid North	1	0	0	0	207
Barossa - Yorke - Mid North	1	0	0	1800	100
Barossa - Yorke - Mid North	1	0	0	3600	235
Barossa - Yorke - Mid North	1	0	0	5400	208
Barossa - Yorke - Mid North	1	0	0	7200	406
Barossa - Yorke - Mid North	1	0	0	9600	488
Barossa - Yorke - Mid North	1	0	0	12000	466
Barossa - Yorke - Mid North	1	0	0	14400	427
Barossa - Yorke - Mid North	1	0	0	16800	353
Barossa - Yorke - Mid North	1	0	0	19200	301
Barossa - Yorke - Mid North	1	0	0	21600	162
Barossa - Yorke - Mid North	1	0	0	24000	213
Barossa - Yorke - Mid North	1	0	0	26400	57
Barossa - Yorke - Mid North	1	0	0	28800	37
Barossa - Yorke - Mid North	1	0	0	31200	97
Barossa - Yorke - Mid North	1	0	0	36000	103
Barossa - Yorke - Mid North	1	0	0	48000	36
Barossa - Yorke - Mid North	1	0	0	60000	36
Barossa - Yorke - Mid North	1	1	0	0	62
Barossa - Yorke - Mid North	1	1	0	1800	20
Barossa - Yorke - Mid North	1	1	0	3600	77
Barossa - Yorke - Mid North	1	1	0	5400	69
Barossa - Yorke - Mid North	1	1	0	7200	140
Barossa - Yorke - Mid North	1	1	0	9600	172
Barossa - Yorke - Mid North	1	1	0	12000	174
Barossa - Yorke - Mid North	1	1	0	14400	186
Barossa - Yorke - Mid North	1	1	0	16800	173
Barossa - Yorke - Mid North	1	1	0	19200	132
Barossa - Yorke - Mid North	1	1	0	21600	78
Barossa - Yorke - Mid North	1	1	0	24000	105
Barossa - Yorke - Mid North	1	1	0	26400	29
Barossa - Yorke - Mid North	1	1	0	28800	24
Barossa - Yorke - Mid North	1	1	0	31200	38
Barossa - Yorke - Mid North	1	1	0	36000	47
Barossa - Yorke - Mid North	1	1	0	48000	12
Barossa - Yorke - Mid North	1	1	0	60000	12
Barossa - Yorke - Mid North	1	1	1	0	97
Barossa - Yorke - Mid North	1	1	1	1800	24
Barossa - Yorke - Mid North	1	1	1	3600	76
Barossa - Yorke - Mid North	1	1	1	5400	118
Barossa - Yorke - Mid North	1	1	1	7200	293
Barossa - Yorke - Mid North	1	1	1	9600	436
Barossa - Yorke - Mid North	1	1	1	12000	506
Barossa - Yorke - Mid North	1	1	1	14400	624
Barossa - Yorke - Mid North	1	1	1	16800	582
Barossa - Yorke - Mid North	1	1	1	19200	489
Barossa - Yorke - Mid North	1	1	1	21600	291
Barossa - Yorke - Mid North	1	1	1	24000	357
Barossa - Yorke - Mid North	1	1	1	26400	105
Barossa - Yorke - Mid North	1	1	1	28800	69
Barossa - Yorke - Mid North	1	1	1	31200	146
Barossa - Yorke - Mid North	1	1	1	36000	153
Barossa - Yorke - Mid North	1	1	1	48000	50
Barossa - Yorke - Mid North	1	1	1	60000	33
South Australia - Outback		1	1	1800	5
South Australia - Outback		1	1	3600	8
South Australia - Outback		1	1	5400	4
South Australia - Outback		1	1	7200	3
South Australia - Outback		1	1	9600	5
South Australia - Outback		1	1	12000	3
South Australia - Outback		1	1	19200	4
South Australia - Outback	0	1	0	0	7
South Australia - Outback	0	1	0	1800	7
South Australia - Outback	0	1	0	3600	25
South Australia - Outback	0	1	0	5400	27
South Australia - Outback	0	1	0	7200	65
South Australia - Outback	0	1	0	9600	65
South Australia - Outback	0	1	0	12000	57
South Australia - Outback	0	1	0	14400	34
South Australia - Outback	0	1	0	16800	15
South Australia - Outback	0	1	0	19200	12
South Australia - Outback	0	1	0	21600	5
South Australia - Outback	0	1	0	24000	10
South Australia - Outback	0	1	0	26400	5
South Australia - Outback	0	1	0	31200	5
South Australia - Outback	0	1	0	36000	6
South Australia - Outback	0	1	1	0	11
South Australia - Outback	0	1	1	1800	6
South Australia - Outback	0	1	1	3600	19
South Australia - Outback	0	1	1	5400	28
South Australia - Outback	0	1	1	7200	69
South Australia - Outback	0	1	1	9600	89
South Australia - Outback	0	1	1	12000	79
South Australia - Outback	0	1	1	14400	61
South Australia - Outback	0	1	1	16800	34
South Australia - Outback	0	1	1	19200	32
South Australia - Outback	0	1	1	21600	14
South Australia - Outback	0	1	1	24000	14
South Australia - Outback	0	1	1	26400	4
South Australia - Outback	0	1	1	28800	3
South Australia - Outback	0	1	1	31200	4
South Australia - Outback	0	1	1	36000	3
South Australia - Outback	1	0	0	0	115
South Australia - Outback	1	0	0	1800	44
South Australia - Outback	1	0	0	3600	117
South Australia - Outback	1	0	0	5400	106
South Australia - Outback	1	0	0	7200	225
South Australia - Outback	1	0	0	9600	272
South Australia - Outback	1	0	0	12000	292
South Australia - Outback	1	0	0	14400	254
South Australia - Outback	1	0	0	16800	180
South Australia - Outback	1	0	0	19200	168
South Australia - Outback	1	0	0	21600	82
South Australia - Outback	1	0	0	24000	118
South Australia - Outback	1	0	0	26400	34
South Australia - Outback	1	0	0	28800	21
South Australia - Outback	1	0	0	31200	45
South Australia - Outback	1	0	0	36000	56
South Australia - Outback	1	0	0	48000	20
South Australia - Outback	1	0	0	60000	8
South Australia - Outback	1	1	0	0	35
South Australia - Outback	1	1	0	1800	16
South Australia - Outback	1	1	0	3600	34
South Australia - Outback	1	1	0	5400	35
South Australia - Outback	1	1	0	7200	58
South Australia - Outback	1	1	0	9600	85
South Australia - Outback	1	1	0	12000	80
South Australia - Outback	1	1	0	14400	107
South Australia - Outback	1	1	0	16800	80
South Australia - Outback	1	1	0	19200	67
South Australia - Outback	1	1	0	21600	49
South Australia - Outback	1	1	0	24000	82
South Australia - Outback	1	1	0	26400	26
South Australia - Outback	1	1	0	28800	6
South Australia - Outback	1	1	0	31200	25
South Australia - Outback	1	1	0	36000	30
South Australia - Outback	1	1	0	48000	16
South Australia - Outback	1	1	0	60000	7
South Australia - Outback	1	1	1	0	63
South Australia - Outback	1	1	1	1800	18
South Australia - Outback	1	1	1	3600	52
South Australia - Outback	1	1	1	5400	82
South Australia - Outback	1	1	1	7200	183
South Australia - Outback	1	1	1	9600	307
South Australia - Outback	1	1	1	12000	365
South Australia - Outback	1	1	1	14400	385
South Australia - Outback	1	1	1	16800	313
South Australia - Outback	1	1	1	19200	300
South Australia - Outback	1	1	1	21600	162
South Australia - Outback	1	1	1	24000	207
South Australia - Outback	1	1	1	26400	70
South Australia - Outback	1	1	1	28800	54
South Australia - Outback	1	1	1	31200	76
South Australia - Outback	1	1	1	36000	86
South Australia - Outback	1	1	1	48000	33
South Australia - Outback	1	1	1	60000	21
South Australia - South East		1	1	0	8
South Australia - South East		1	1	1800	3
South Australia - South East		1	1	3600	9
South Australia - South East		1	1	5400	10
South Australia - South East		1	1	7200	18
South Australia - South East		1	1	9600	22
South Australia - South East		1	1	12000	20
South Australia - South East		1	1	14400	15
South Australia - South East		1	1	16800	17
South Australia - South East		1	1	19200	10
South Australia - South East	0	1	0	0	42
South Australia - South East	0	1	0	1800	31
South Australia - South East	0	1	0	3600	81
South Australia - South East	0	1	0	5400	75
South Australia - South East	0	1	0	7200	154
South Australia - South East	0	1	0	9600	190
South Australia - South East	0	1	0	12000	170
South Australia - South East	0	1	0	14400	123
South Australia - South East	0	1	0	16800	82
South Australia - South East	0	1	0	19200	48
South Australia - South East	0	1	0	21600	25
South Australia - South East	0	1	0	24000	38
South Australia - South East	0	1	0	26400	11
South Australia - South East	0	1	0	28800	6
South Australia - South East	0	1	0	31200	26
South Australia - South East	0	1	0	36000	14
South Australia - South East	0	1	0	48000	7
South Australia - South East	0	1	0	60000	5
South Australia - South East	0	1	1	0	25
South Australia - South East	0	1	1	1800	18
South Australia - South East	0	1	1	3600	39
South Australia - South East	0	1	1	5400	44
South Australia - South East	0	1	1	7200	158
South Australia - South East	0	1	1	9600	220
South Australia - South East	0	1	1	12000	182
South Australia - South East	0	1	1	14400	172
South Australia - South East	0	1	1	16800	101
South Australia - South East	0	1	1	19200	61
South Australia - South East	0	1	1	21600	27
South Australia - South East	0	1	1	24000	46
South Australia - South East	0	1	1	26400	8
South Australia - South East	0	1	1	28800	9
South Australia - South East	0	1	1	31200	22
South Australia - South East	0	1	1	36000	17
South Australia - South East	0	1	1	48000	3
South Australia - South East	1	0	0	0	366
South Australia - South East	1	0	0	1800	146
South Australia - South East	1	0	0	3600	384
South Australia - South East	1	0	0	5400	350
South Australia - South East	1	0	0	7200	639
South Australia - South East	1	0	0	9600	772
South Australia - South East	1	0	0	12000	812
South Australia - South East	1	0	0	14400	781
South Australia - South East	1	0	0	16800	515
South Australia - South East	1	0	0	19200	448
South Australia - South East	1	0	0	21600	218
South Australia - South East	1	0	0	24000	332
South Australia - South East	1	0	0	26400	131
South Australia - South East	1	0	0	28800	71
South Australia - South East	1	0	0	31200	167
South Australia - South East	1	0	0	36000	179
South Australia - South East	1	0	0	48000	72
South Australia - South East	1	0	0	60000	59
South Australia - South East	1	1	0	0	112
South Australia - South East	1	1	0	1800	21
South Australia - South East	1	1	0	3600	92
South Australia - South East	1	1	0	5400	116
South Australia - South East	1	1	0	7200	214
South Australia - South East	1	1	0	9600	328
South Australia - South East	1	1	0	12000	339
South Australia - South East	1	1	0	14400	292
South Australia - South East	1	1	0	16800	254
South Australia - South East	1	1	0	19200	210
South Australia - South East	1	1	0	21600	107
South Australia - South East	1	1	0	24000	194
South Australia - South East	1	1	0	26400	56
South Australia - South East	1	1	0	28800	39
South Australia - South East	1	1	0	31200	74
South Australia - South East	1	1	0	36000	95
South Australia - South East	1	1	0	48000	34
South Australia - South East	1	1	0	60000	43
South Australia - South East	1	1	1	0	161
South Australia - South East	1	1	1	1800	41
South Australia - South East	1	1	1	3600	119
South Australia - South East	1	1	1	5400	189
South Australia - South East	1	1	1	7200	477
South Australia - South East	1	1	1	9600	812
South Australia - South East	1	1	1	12000	955
South Australia - South East	1	1	1	14400	1051
South Australia - South East	1	1	1	16800	856
South Australia - South East	1	1	1	19200	758
South Australia - South East	1	1	1	21600	387
South Australia - South East	1	1	1	24000	488
South Australia - South East	1	1	1	26400	186
South Australia - South East	1	1	1	28800	100
South Australia - South East	1	1	1	31200	186
South Australia - South East	1	1	1	36000	224
South Australia - South East	1	1	1	48000	88
South Australia - South East	1	1	1	60000	66
Bunbury		1	1	0	5
Bunbury		1	1	1800	4
Bunbury		1	1	3600	5
Bunbury		1	1	5400	3
Bunbury		1	1	7200	9
Bunbury		1	1	9600	5
Bunbury		1	1	12000	19
Bunbury		1	1	14400	17
Bunbury		1	1	16800	19
Bunbury		1	1	19200	10
Bunbury		1	1	21600	9
Bunbury		1	1	24000	12
Bunbury		1	1	28800	6
Bunbury		1	1	36000	3
Bunbury		1	1	48000	3
Bunbury		1	1	60000	5
Bunbury	0	1	0	0	46
Bunbury	0	1	0	1800	16
Bunbury	0	1	0	3600	42
Bunbury	0	1	0	5400	53
Bunbury	0	1	0	7200	76
Bunbury	0	1	0	9600	119
Bunbury	0	1	0	12000	125
Bunbury	0	1	0	14400	142
Bunbury	0	1	0	16800	102
Bunbury	0	1	0	19200	99
Bunbury	0	1	0	21600	51
Bunbury	0	1	0	24000	88
Bunbury	0	1	0	26400	17
Bunbury	0	1	0	28800	7
Bunbury	0	1	0	31200	40
Bunbury	0	1	0	36000	26
Bunbury	0	1	0	48000	13
Bunbury	0	1	0	60000	11
Bunbury	0	1	1	0	37
Bunbury	0	1	1	1800	10
Bunbury	0	1	1	3600	20
Bunbury	0	1	1	5400	24
Bunbury	0	1	1	7200	69
Bunbury	0	1	1	9600	116
Bunbury	0	1	1	12000	139
Bunbury	0	1	1	14400	198
Bunbury	0	1	1	16800	178
Bunbury	0	1	1	19200	193
Bunbury	0	1	1	21600	91
Bunbury	0	1	1	24000	129
Bunbury	0	1	1	26400	45
Bunbury	0	1	1	28800	33
Bunbury	0	1	1	31200	49
Bunbury	0	1	1	36000	44
Bunbury	0	1	1	48000	16
Bunbury	0	1	1	60000	11
Bunbury	1	0	0	0	327
Bunbury	1	0	0	1800	102
