SA4_NAME21	Age.min	Sex	persons
Hunter Valley exc Newcastle	46	F	1738
Hunter Valley exc Newcastle	46	M	1750
Hunter Valley exc Newcastle	47	F	1747
Hunter Valley exc Newcastle	47	M	1718
Hunter Valley exc Newcastle	48	F	1909
Hunter Valley exc Newcastle	48	M	1856
Hunter Valley exc Newcastle	49	F	2042
Hunter Valley exc Newcastle	49	M	1870
Hunter Valley exc Newcastle	50	F	1979
Hunter Valley exc Newcastle	50	M	1965
Hunter Valley exc Newcastle	51	F	1791
Hunter Valley exc Newcastle	51	M	1842
Hunter Valley exc Newcastle	52	F	1932
Hunter Valley exc Newcastle	52	M	1795
Hunter Valley exc Newcastle	53	F	1779
Hunter Valley exc Newcastle	53	M	1650
Hunter Valley exc Newcastle	54	F	1788
Hunter Valley exc Newcastle	54	M	1734
Hunter Valley exc Newcastle	55	F	1731
Hunter Valley exc Newcastle	55	M	1688
Hunter Valley exc Newcastle	56	F	1742
Hunter Valley exc Newcastle	56	M	1755
Hunter Valley exc Newcastle	57	F	1935
Hunter Valley exc Newcastle	57	M	1787
Hunter Valley exc Newcastle	58	F	1933
Hunter Valley exc Newcastle	58	M	1887
Hunter Valley exc Newcastle	59	F	2013
Hunter Valley exc Newcastle	59	M	1898
Hunter Valley exc Newcastle	60	F	1973
Hunter Valley exc Newcastle	60	M	1913
Hunter Valley exc Newcastle	61	F	1915
Hunter Valley exc Newcastle	61	M	1827
Hunter Valley exc Newcastle	62	F	1966
Hunter Valley exc Newcastle	62	M	1832
Hunter Valley exc Newcastle	63	F	1793
Hunter Valley exc Newcastle	63	M	1833
Hunter Valley exc Newcastle	64	F	1869
Hunter Valley exc Newcastle	64	M	1723
Hunter Valley exc Newcastle	65	F	1777
Hunter Valley exc Newcastle	65	M	1804
Hunter Valley exc Newcastle	66	F	1836
Hunter Valley exc Newcastle	66	M	1648
Hunter Valley exc Newcastle	67	F	1738
Hunter Valley exc Newcastle	67	M	1608
Hunter Valley exc Newcastle	68	F	1739
Hunter Valley exc Newcastle	68	M	1676
Hunter Valley exc Newcastle	69	F	1654
Hunter Valley exc Newcastle	69	M	1627
Hunter Valley exc Newcastle	70	F	1597
Hunter Valley exc Newcastle	70	M	1582
Hunter Valley exc Newcastle	71	F	1567
Hunter Valley exc Newcastle	71	M	1520
Hunter Valley exc Newcastle	72	F	1558
Hunter Valley exc Newcastle	72	M	1501
Hunter Valley exc Newcastle	73	F	1507
Hunter Valley exc Newcastle	73	M	1542
Hunter Valley exc Newcastle	74	F	1598
Hunter Valley exc Newcastle	74	M	1577
Hunter Valley exc Newcastle	75	F	1326
Hunter Valley exc Newcastle	75	M	1314
Hunter Valley exc Newcastle	76	F	1269
Hunter Valley exc Newcastle	76	M	1169
Hunter Valley exc Newcastle	77	F	1136
Hunter Valley exc Newcastle	77	M	1106
Hunter Valley exc Newcastle	78	F	958
Hunter Valley exc Newcastle	78	M	968
Hunter Valley exc Newcastle	79	F	900
Hunter Valley exc Newcastle	79	M	895
Hunter Valley exc Newcastle	80	F	3539
Hunter Valley exc Newcastle	80	M	3152
Hunter Valley exc Newcastle	85	F	2184
Hunter Valley exc Newcastle	90	M	604
Hunter Valley exc Newcastle	95	F	319
Hunter Valley exc Newcastle	95	M	108
Hunter Valley exc Newcastle	100	F	48
Hunter Valley exc Newcastle	100	M	12
Illawarra	0	F	1758
Illawarra	0	M	1804
Illawarra	1	F	1687
Illawarra	1	M	1838
Illawarra	2	F	1649
Illawarra	2	M	1834
Illawarra	3	F	1761
Illawarra	3	M	1938
Illawarra	4	F	1748
Illawarra	4	M	1809
Illawarra	5	F	1832
Illawarra	5	M	1969
Illawarra	6	F	1799
Illawarra	6	M	1887
Illawarra	7	F	1797
Illawarra	7	M	1947
Illawarra	8	F	1861
Illawarra	8	M	1995
Illawarra	9	F	1872
Illawarra	9	M	1941
Illawarra	10	F	1776
Illawarra	10	M	1919
Illawarra	11	F	1987
Illawarra	11	M	1990
Illawarra	12	F	1852
Illawarra	12	M	2009
Illawarra	13	F	1989
Illawarra	13	M	1992
Illawarra	14	F	1798
Illawarra	14	M	2069
Illawarra	15	F	1857
Illawarra	15	M	1939
Illawarra	16	F	1798
Illawarra	16	M	1849
Illawarra	17	F	1784
Illawarra	17	M	1923
Illawarra	18	F	1791
Illawarra	18	M	1898
Illawarra	19	F	2192
Illawarra	19	M	2094
Illawarra	20	F	2047
Illawarra	20	M	2186
Illawarra	21	F	2205
Illawarra	21	M	2132
Illawarra	22	F	2203
Illawarra	22	M	2183
Illawarra	23	F	2051
Illawarra	23	M	2168
Illawarra	24	F	1986
Illawarra	24	M	2169
Illawarra	25	F	1973
Illawarra	25	M	2163
Illawarra	26	F	2042
Illawarra	26	M	2075
Illawarra	27	F	1972
Illawarra	27	M	2020
Illawarra	28	F	1903
Illawarra	28	M	2051
Illawarra	29	F	2004
Illawarra	29	M	1984
Illawarra	30	F	2044
Illawarra	30	M	1985
Illawarra	31	F	2083
Illawarra	31	M	1961
Illawarra	32	F	1993
Illawarra	32	M	1925
Illawarra	33	F	2023
Illawarra	33	M	1877
Illawarra	34	F	2045
Illawarra	34	M	1881
Illawarra	35	F	2092
Illawarra	35	M	1901
Illawarra	36	F	2056
Illawarra	36	M	1993
Illawarra	37	F	2036
Illawarra	37	M	1797
Illawarra	38	F	1991
Illawarra	38	M	1909
Illawarra	39	F	1923
Illawarra	39	M	1932
Illawarra	40	F	1954
Illawarra	40	M	1911
Illawarra	41	F	1997
Illawarra	41	M	1833
Illawarra	42	F	1946
Illawarra	42	M	1803
Illawarra	43	F	1894
Illawarra	43	M	1810
Illawarra	44	F	1888
Illawarra	44	M	1896
Illawarra	45	F	1920
Illawarra	45	M	1851
Illawarra	46	F	1970
Illawarra	46	M	1846
Illawarra	47	F	2088
Illawarra	47	M	1941
Illawarra	48	F	2152
Illawarra	48	M	2015
Illawarra	49	F	2166
Illawarra	49	M	2160
Illawarra	50	F	2181
Illawarra	50	M	2114
Illawarra	51	F	1989
Illawarra	51	M	1871
Illawarra	52	F	1945
Illawarra	52	M	1823
Illawarra	53	F	1860
Illawarra	53	M	1749
Illawarra	54	F	1878
Illawarra	54	M	1750
Illawarra	55	F	1885
Illawarra	55	M	1854
Illawarra	56	F	1919
Illawarra	56	M	1820
Illawarra	57	F	2049
Illawarra	57	M	1973
Illawarra	58	F	2106
Illawarra	58	M	1988
Illawarra	59	F	2133
Illawarra	59	M	2015
Illawarra	60	F	2113
Illawarra	60	M	2019
Illawarra	61	F	2106
Illawarra	61	M	1863
Illawarra	62	F	1960
Illawarra	62	M	1871
Illawarra	63	F	1988
Illawarra	63	M	1800
Illawarra	64	F	1900
Illawarra	64	M	1788
Illawarra	65	F	1905
Illawarra	65	M	1654
Illawarra	66	F	1854
Illawarra	66	M	1625
Illawarra	67	F	1778
Illawarra	67	M	1656
Illawarra	68	F	1748
Illawarra	68	M	1553
Illawarra	69	F	1691
Illawarra	69	M	1564
Illawarra	70	F	1632
Illawarra	70	M	1500
Illawarra	71	F	1644
Illawarra	71	M	1472
Illawarra	72	F	1516
Illawarra	72	M	1456
Illawarra	73	F	1481
Illawarra	73	M	1482
Illawarra	74	F	1594
Illawarra	74	M	1514
Illawarra	75	F	1302
Illawarra	75	M	1194
Illawarra	76	F	1338
Illawarra	76	M	1260
Illawarra	77	F	1221
Illawarra	77	M	1100
Illawarra	78	F	1091
Illawarra	78	M	974
Illawarra	79	F	1090
Illawarra	79	M	892
Illawarra	80	F	4578
Illawarra	80	M	3716
Illawarra	85	F	3011
Illawarra	90	M	896
Illawarra	95	F	445
Illawarra	95	M	187
Illawarra	100	F	45
Illawarra	100	M	13
Mid North Coast	0	F	960
Mid North Coast	0	M	959
Mid North Coast	1	F	961
Mid North Coast	1	M	1077
Mid North Coast	2	F	1001
Mid North Coast	2	M	1015
Mid North Coast	3	F	1029
Mid North Coast	3	M	1072
Mid North Coast	4	F	1049
Mid North Coast	4	M	1061
Mid North Coast	5	F	1116
Mid North Coast	5	M	1172
Mid North Coast	6	F	1147
Mid North Coast	6	M	1212
Mid North Coast	7	F	1129
Mid North Coast	7	M	1136
Mid North Coast	8	F	1214
Mid North Coast	8	M	1203
Mid North Coast	9	F	1347
Mid North Coast	9	M	1345
Mid North Coast	10	F	1251
Mid North Coast	10	M	1423
Mid North Coast	11	F	1357
Mid North Coast	11	M	1308
Mid North Coast	12	F	1332
Mid North Coast	12	M	1416
Mid North Coast	13	F	1356
Mid North Coast	13	M	1373
Mid North Coast	14	F	1375
Mid North Coast	14	M	1453
Mid North Coast	15	F	1286
Mid North Coast	15	M	1380
Mid North Coast	16	F	1224
Mid North Coast	16	M	1321
Mid North Coast	17	F	1267
Mid North Coast	17	M	1304
Mid North Coast	18	F	1120
Mid North Coast	18	M	1200
Mid North Coast	19	F	1043
Mid North Coast	19	M	1059
Mid North Coast	20	F	956
Mid North Coast	20	M	1023
Mid North Coast	21	F	973
Mid North Coast	21	M	972
Mid North Coast	22	F	871
Mid North Coast	22	M	981
Mid North Coast	23	F	882
Mid North Coast	23	M	902
Mid North Coast	24	F	841
Mid North Coast	24	M	953
Mid North Coast	25	F	935
Mid North Coast	25	M	885
Mid North Coast	26	F	997
Mid North Coast	26	M	928
Mid North Coast	27	F	964
Mid North Coast	27	M	981
Mid North Coast	28	F	996
Mid North Coast	28	M	923
Mid North Coast	29	F	994
Mid North Coast	29	M	1036
Mid North Coast	30	F	1037
Mid North Coast	30	M	935
Mid North Coast	31	F	1020
Mid North Coast	31	M	1029
Mid North Coast	32	F	1092
Mid North Coast	32	M	982
Mid North Coast	33	F	1085
Mid North Coast	33	M	975
Mid North Coast	34	F	1103
Mid North Coast	34	M	879
Mid North Coast	35	F	1085
Mid North Coast	35	M	1010
Mid North Coast	36	F	1076
Mid North Coast	36	M	980
Mid North Coast	37	F	1141
Mid North Coast	37	M	1014
Mid North Coast	38	F	1134
Mid North Coast	38	M	1035
Mid North Coast	39	F	1115
Mid North Coast	39	M	1052
Mid North Coast	40	F	1166
Mid North Coast	40	M	1060
Mid North Coast	41	F	1141
Mid North Coast	41	M	1063
Mid North Coast	42	F	1117
Mid North Coast	42	M	1035
Mid North Coast	43	F	1152
Mid North Coast	43	M	1045
Mid North Coast	44	F	1185
Mid North Coast	44	M	1017
Mid North Coast	45	F	1142
Mid North Coast	45	M	1059
Mid North Coast	46	F	1253
Mid North Coast	46	M	1170
Mid North Coast	47	F	1313
Mid North Coast	47	M	1226
Mid North Coast	48	F	1442
Mid North Coast	48	M	1250
Mid North Coast	49	F	1520
Mid North Coast	49	M	1407
Mid North Coast	50	F	1587
Mid North Coast	50	M	1484
Mid North Coast	51	F	1433
Mid North Coast	51	M	1321
Mid North Coast	52	F	1483
Mid North Coast	52	M	1329
Mid North Coast	53	F	1434
Mid North Coast	53	M	1247
Mid North Coast	54	F	1419
Mid North Coast	54	M	1304
Mid North Coast	55	F	1442
Mid North Coast	55	M	1337
Mid North Coast	56	F	1566
Mid North Coast	56	M	1426
Mid North Coast	57	F	1677
Mid North Coast	57	M	1519
Mid North Coast	58	F	1816
Mid North Coast	58	M	1585
Mid North Coast	59	F	1973
Mid North Coast	59	M	1730
Mid North Coast	60	F	1948
Mid North Coast	60	M	1678
Mid North Coast	61	F	1942
Mid North Coast	61	M	1667
Mid North Coast	62	F	1954
Mid North Coast	62	M	1775
Mid North Coast	63	F	2010
Mid North Coast	63	M	1791
Mid North Coast	64	F	2075
Mid North Coast	64	M	1887
Mid North Coast	65	F	1921
Mid North Coast	65	M	1801
Mid North Coast	66	F	1897
Mid North Coast	66	M	1919
Mid North Coast	67	F	1938
Mid North Coast	67	M	1827
Mid North Coast	68	F	1911
Mid North Coast	68	M	1873
Mid North Coast	69	F	1893
Mid North Coast	69	M	1874
Mid North Coast	70	F	1938
Mid North Coast	70	M	1952
Mid North Coast	71	F	1828
Mid North Coast	71	M	1799
Mid North Coast	72	F	1831
Mid North Coast	72	M	1871
Mid North Coast	73	F	1848
Mid North Coast	73	M	1799
Mid North Coast	74	F	1895
Mid North Coast	74	M	1925
Mid North Coast	75	F	1553
Mid North Coast	75	M	1547
Mid North Coast	76	F	1503
Mid North Coast	76	M	1447
Mid North Coast	77	F	1462
Mid North Coast	77	M	1377
Mid North Coast	78	F	1281
Mid North Coast	78	M	1156
Mid North Coast	79	F	1210
Mid North Coast	79	M	1224
Mid North Coast	80	F	4641
Mid North Coast	80	M	4156
Mid North Coast	85	F	2952
Mid North Coast	90	M	959
Mid North Coast	95	F	494
Mid North Coast	95	M	207
Mid North Coast	100	F	58
Mid North Coast	100	M	18
Murray	0	F	675
Murray	0	M	699
Murray	1	F	713
Murray	1	M	716
Murray	2	F	689
Murray	2	M	730
Murray	3	F	718
Murray	3	M	785
Murray	4	F	696
Murray	4	M	728
Murray	5	F	698
Murray	5	M	763
Murray	6	F	709
Murray	6	M	780
Murray	7	F	721
Murray	7	M	750
Murray	8	F	723
Murray	8	M	845
Murray	9	F	751
Murray	9	M	772
Murray	10	F	726
Murray	10	M	723
Murray	11	F	755
Murray	11	M	817
Murray	12	F	768
Murray	12	M	756
Murray	13	F	731
Murray	13	M	761
Murray	14	F	755
Murray	14	M	853
Murray	15	F	695
Murray	15	M	797
Murray	16	F	745
Murray	16	M	763
Murray	17	F	715
Murray	17	M	756
Murray	18	F	701
Murray	18	M	702
Murray	19	F	626
Murray	19	M	583
Murray	20	F	567
Murray	20	M	619
Murray	21	F	582
Murray	21	M	584
Murray	22	F	655
Murray	22	M	642
Murray	23	F	634
Murray	23	M	604
Murray	24	F	634
Murray	24	M	703
Murray	25	F	650
Murray	25	M	640
Murray	26	F	679
Murray	26	M	676
Murray	27	F	691
Murray	27	M	754
Murray	28	F	694
Murray	28	M	731
Murray	29	F	652
Murray	29	M	713
Murray	30	F	773
Murray	30	M	623
Murray	31	F	719
Murray	31	M	639
Murray	32	F	711
Murray	32	M	662
Murray	33	F	670
Murray	33	M	636
Murray	34	F	707
Murray	34	M	659
Murray	35	F	732
Murray	35	M	669
Murray	36	F	697
Murray	36	M	664
Murray	37	F	748
Murray	37	M	654
Murray	38	F	674
Murray	38	M	653
Murray	39	F	747
Murray	39	M	639
Murray	40	F	689
Murray	40	M	673
Murray	41	F	655
Murray	41	M	653
Murray	42	F	694
Murray	42	M	653
Murray	43	F	708
Murray	43	M	648
Murray	44	F	709
Murray	44	M	626
Murray	45	F	677
Murray	45	M	671
Murray	46	F	679
Murray	46	M	635
Murray	47	F	769
Murray	47	M	709
Murray	48	F	765
Murray	48	M	658
Murray	49	F	797
Murray	49	M	782
Murray	50	F	798
Murray	50	M	812
Murray	51	F	769
Murray	51	M	744
Murray	52	F	816
Murray	52	M	772
Murray	53	F	749
Murray	53	M	716
Murray	54	F	769
Murray	54	M	718
Murray	55	F	808
Murray	55	M	678
Murray	56	F	770
Murray	56	M	747
Murray	57	F	840
Murray	57	M	798
Murray	58	F	883
Murray	58	M	849
Murray	59	F	879
Murray	59	M	870
Murray	60	F	900
Murray	60	M	886
Murray	61	F	951
Murray	61	M	863
Murray	62	F	929
Murray	62	M	888
Murray	63	F	892
Murray	63	M	880
Murray	64	F	889
Murray	64	M	820
Murray	65	F	853
Murray	65	M	874
Murray	66	F	865
Murray	66	M	819
Murray	67	F	843
Murray	67	M	853
Murray	68	F	853
Murray	68	M	839
Murray	69	F	802
Murray	69	M	776
Murray	70	F	757
Murray	70	M	760
Murray	71	F	810
Murray	71	M	793
Murray	72	F	733
Murray	72	M	833
Murray	73	F	684
Murray	73	M	773
Murray	74	F	810
Murray	74	M	816
Murray	75	F	641
Murray	75	M	625
Murray	76	F	569
Murray	76	M	561
Murray	77	F	586
Murray	77	M	541
Murray	78	F	527
Murray	78	M	491
Murray	79	F	474
Murray	79	M	466
Murray	80	F	2093
Murray	80	M	1711
Murray	85	F	1174
Murray	90	M	400
Murray	95	F	196
Murray	95	M	82
Murray	100	F	24
Murray	100	M	3
New England and North West	0	F	950
New England and North West	0	M	1092
New England and North West	1	F	1020
New England and North West	1	M	1170
New England and North West	2	F	975
New England and North West	2	M	1119
New England and North West	3	F	1016
New England and North West	3	M	1097
New England and North West	4	F	1065
New England and North West	4	M	1185
New England and North West	5	F	1150
New England and North West	5	M	1178
New England and North West	6	F	1153
New England and North West	6	M	1191
New England and North West	7	F	1176
New England and North West	7	M	1213
New England and North West	8	F	1216
New England and North West	8	M	1337
New England and North West	9	F	1276
New England and North West	9	M	1275
New England and North West	10	F	1187
New England and North West	10	M	1281
New England and North West	11	F	1254
New England and North West	11	M	1321
New England and North West	12	F	1263
New England and North West	12	M	1248
New England and North West	13	F	1237
New England and North West	13	M	1240
New England and North West	14	F	1266
New England and North West	14	M	1341
New England and North West	15	F	1189
New England and North West	15	M	1290
New England and North West	16	F	1147
New England and North West	16	M	1182
New England and North West	17	F	1220
New England and North West	17	M	1161
New England and North West	18	F	1164
New England and North West	18	M	1074
New England and North West	19	F	1068
New England and North West	19	M	1055
New England and North West	20	F	1016
New England and North West	20	M	1017
New England and North West	21	F	959
New England and North West	21	M	1061
New England and North West	22	F	1015
New England and North West	22	M	1044
New England and North West	23	F	1020
New England and North West	23	M	1018
New England and North West	24	F	1033
New England and North West	24	M	1031
New England and North West	25	F	1067
New England and North West	25	M	1054
New England and North West	26	F	1114
New England and North West	26	M	1091
New England and North West	27	F	1144
New England and North West	27	M	1065
New England and North West	28	F	1123
New England and North West	28	M	1073
New England and North West	29	F	1145
New England and North West	29	M	1126
New England and North West	30	F	1180
New England and North West	30	M	1062
New England and North West	31	F	1177
New England and North West	31	M	1131
New England and North West	32	F	1118
New England and North West	32	M	1018
New England and North West	33	F	1091
New England and North West	33	M	1008
New England and North West	34	F	1152
New England and North West	34	M	1021
New England and North West	35	F	1113
New England and North West	35	M	1044
New England and North West	36	F	1098
New England and North West	36	M	1067
New England and North West	37	F	1008
New England and North West	37	M	975
New England and North West	38	F	1099
New England and North West	38	M	985
New England and North West	39	F	1043
New England and North West	39	M	1036
New England and North West	40	F	1137
New England and North West	40	M	1000
New England and North West	41	F	1004
New England and North West	41	M	934
New England and North West	42	F	1024
New England and North West	42	M	909
New England and North West	43	F	974
New England and North West	43	M	934
New England and North West	44	F	974
New England and North West	44	M	954
New England and North West	45	F	1018
New England and North West	45	M	948
New England and North West	46	F	1067
New England and North West	46	M	1007
New England and North West	47	F	1083
New England and North West	47	M	985
New England and North West	48	F	1146
New England and North West	48	M	1132
New England and North West	49	F	1211
New England and North West	49	M	1116
New England and North West	50	F	1221
New England and North West	50	M	1126
New England and North West	51	F	1199
New England and North West	51	M	1111
New England and North West	52	F	1127
New England and North West	52	M	1160
New England and North West	53	F	1102
New England and North West	53	M	1057
New England and North West	54	F	1126
New England and North West	54	M	1095
New England and North West	55	F	1164
New England and North West	55	M	1066
New England and North West	56	F	1181
New England and North West	56	M	1081
New England and North West	57	F	1262
New England and North West	57	M	1194
New England and North West	58	F	1299
New England and North West	58	M	1262
New England and North West	59	F	1262
New England and North West	59	M	1313
New England and North West	60	F	1369
New England and North West	60	M	1299
New England and North West	61	F	1266
New England and North West	61	M	1223
New England and North West	62	F	1255
New England and North West	62	M	1240
New England and North West	63	F	1278
New England and North West	63	M	1162
New England and North West	64	F	1204
New England and North West	64	M	1204
New England and North West	65	F	1117
New England and North West	65	M	1129
New England and North West	66	F	1152
New England and North West	66	M	1168
New England and North West	67	F	1145
New England and North West	67	M	1129
New England and North West	68	F	1088
New England and North West	68	M	1155
New England and North West	69	F	1081
New England and North West	69	M	1034
New England and North West	70	F	1102
New England and North West	70	M	1100
New England and North West	71	F	1040
New England and North West	71	M	1046
New England and North West	72	F	1043
New England and North West	72	M	1020
New England and North West	73	F	918
New England and North West	73	M	981
New England and North West	74	F	1046
New England and North West	74	M	1081
New England and North West	75	F	868
New England and North West	75	M	847
New England and North West	76	F	842
New England and North West	76	M	805
New England and North West	77	F	888
New England and North West	77	M	739
New England and North West	78	F	689
New England and North West	78	M	637
New England and North West	79	F	724
New England and North West	79	M	674
New England and North West	80	F	2968
New England and North West	80	M	2466
New England and North West	85	F	1707
New England and North West	90	M	441
New England and North West	95	F	236
New England and North West	95	M	79
